galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
29000000,29000341,-1,29000000,63000000000359,63000000000359,29000000,29000001,-1,0,63,0.0,367.32828,2572,26.30698,27.59798,17.781565,30376,2,3,1,101.18568,-24.110779,201.50342,5097,367.32828,0.25091767,250.91783,297.9362,0.048514612,4.535796,2.479661,55.21519,4.3915212E-4,0.011119257,0.0018986637,0.046280224,0.022434663,0.23934798,5.468257E-6,0.0,0.0,0.0,0.019886764,0.067267664,-19.997461,-20.873362,-21.596373,-22.210564,-23.725079,-19.366177,-20.227495,-20.94283,-21.544611,-23.022516,-19.98606,-20.863787,-21.588547,-22.204782,-23.723318,10.985436,379
29000001,29000341,29000000,29000001,62000000000350,62000000000350,29000000,29000002,-1,0,62,0.019932542,368.36108,2572,26.29049,27.604378,17.743988,30376,2,3,1,102.422615,-24.328499,201.79292,5140,368.36108,0.2498888,251.78708,297.6462,0.048514612,4.535796,2.479661,55.38822,4.8463736E-4,0.011109031,0.0018986637,0.046280224,0.022434663,0.23930354,6.034632E-6,0.0,0.0,0.0,0.019604808,0.06658697,-20.027626,-20.90077,-21.621822,-22.233982,-23.746689,-19.391256,-20.250767,-20.964806,-21.565258,-23.041311,-20.015827,-20.890873,-21.61374,-22.228018,-23.744871,10.722003,525
29000002,29000341,29000001,29000002,61000000000357,61000000000357,29000000,29000003,-1,0,61,0.041403063,367.0701,2572,26.266062,27.610254,17.696575,30376,2,3,1,102.10962,-23.597946,200.99663,5145,367.0701,0.24821022,252.19394,295.7607,0.048514612,4.535796,2.479661,54.85689,5.377546E-4,0.0110982545,0.0018986637,0.046280224,0.022434663,0.23876539,6.69604E-6,0.0,0.0,0.0,0.020079855,0.06608476,-20.060867,-20.92927,-21.647453,-22.257114,-23.767136,-19.417995,-20.27548,-20.988071,-21.587032,-23.060991,-20.04953,-20.919792,-21.639725,-22.25142,-23.765402,10.446147,595
29000003,29000341,29000002,29000003,60000000000351,60000000000351,29000000,29000004,-1,0,60,0.064493395,368.18893,2572,26.24446,27.616953,17.653309,30376,2,3,1,103.19082,-23.23297,200.4702,5036,368.18893,0.24694058,253.22647,296.05026,0.048514612,4.535796,2.479661,55.45364,5.999535E-4,0.011086853,0.0018986637,0.046280224,0.022434663,0.2378839,7.470531E-6,0.0,0.0,0.0,0.019583985,0.0653375,-20.103476,-20.963602,-21.677563,-22.2843,-23.79164,-19.446436,-20.30163,-21.012589,-21.609898,-23.081535,-20.091372,-20.95355,-21.669392,-22.278286,-23.78981,10.158293,691
29000004,29000341,29000003,29000004,59000000000358,59000000000358,29000000,29000005,-1,0,59,0.08928783,369.13565,2572,26.217009,27.618317,17.607374,30376,2,3,1,103.75662,-23.29992,201.22435,4912,369.13565,0.24548517,254.30232,302.1669,0.048514612,4.535796,2.479661,55.61851,6.7298923E-4,0.011074826,0.0018986637,0.046280224,0.022434663,0.23788196,8.379961E-6,0.7037664,3.2148082E-6,0.0,0.017244581,0.06453062,-20.168488,-21.009022,-21.71475,-22.316576,-23.81777,-19.476635,-20.329298,-21.038446,-21.633957,-23.103159,-20.15233,-20.99584,-21.704103,-22.308764,-23.815401,9.858979,788
29000005,29000281,29000004,29000005,58000000000336,58000000000336,29000000,29000006,29000282,0,58,0.11588337,370.85696,2575,26.191013,27.629583,17.556927,30348,2,3,1,104.5908,-20.961002,199.78181,4879,370.85696,0.24404156,255.64734,303.377,0.06396164,4.010708,1.9636579,55.859356,7.590259E-4,0.010511147,0.002395493,0.041469663,0.017938016,0.23569618,9.451277E-6,0.0,0.0,0.0,0.018707968,0.063391745,-20.005016,-20.868523,-21.582464,-22.187922,-23.694345,-19.23857,-20.089153,-20.796791,-21.390873,-22.858059,-19.988241,-20.854504,-21.57104,-22.179512,-23.6918,9.623158,845
29000006,29000281,29000005,29000006,57000000000360,57000000000360,29000000,29000007,-1,0,57,0.14438343,372.40616,2575,26.165789,27.629688,17.495066,30348,2,3,1,104.95993,-22.15934,199.41039,4793,372.40616,0.24238722,257.0535,295.87408,0.06396164,4.010708,1.9636579,56.127075,8.607151E-4,0.010497868,0.002395493,0.041469663,0.017938016,0.23569302,1.0717494E-5,0.0,0.0,0.0,0.019813579,0.062397894,-20.050493,-20.905638,-21.61492,-22.216963,-23.720602,-19.27198,-20.119566,-20.825037,-21.417007,-22.881294,-20.035355,-20.893051,-21.604687,-22.209444,-23.718327,9.30257,771
29000007,29000281,29000006,29000007,56000000000318,56000000000318,29000000,29000008,-1,0,56,0.17489761,374.5578,2575,26.140688,27.635939,17.441095,30348,2,3,1,104.6709,-22.714584,199.6626,4590,374.5578,0.24067743,258.7091,297.26175,0.06396164,4.010708,1.9636579,56.497166,9.813125E-4,0.010483911,0.002395493,0.041469663,0.017938016,0.23568833,1.2219155E-5,0.0,0.0,0.0,0.018226102,0.06125015,-20.115341,-20.95312,-21.65424,-22.251345,-23.749361,-19.307415,-20.151703,-20.854813,-21.444578,-22.906134,-20.097029,-20.938072,-21.642063,-22.242416,-23.746662,8.972342,849
29000008,29000281,29000007,29000008,55000000000315,55000000000315,29000000,29000009,-1,0,55,0.20754863,368.0168,2575,26.108706,27.640327,17.38772,30348,2,3,1,103.99984,-22.579538,197.55716,4641,368.0168,0.23691645,258.46765,310.3515,0.06396164,4.010708,1.9636579,55.39014,0.0011248571,0.01046951,0.002395493,0.041469663,0.017938016,0.23568565,1.4006551E-5,0.8907014,2.815541E-7,0.0,0.017359968,0.061130814,-20.298159,-21.055275,-21.729792,-22.315695,-23.802452,-19.345057,-20.185766,-20.886301,-21.473766,-22.932634,-20.275692,-21.037777,-21.715889,-22.305573,-23.799417,8.633184,481
29000009,29000205,29000008,29000009,54000000000286,54000000000286,29000000,29000010,29000206,0,54,0.24246909,358.37744,2575,26.075861,27.647978,17.320578,30348,2,3,1,102.9431,-19.671652,201.95183,4575,358.37744,0.23230012,257.58203,307.03033,0.11300784,3.4436245,1.4094464,53.677574,0.0012963569,0.010019346,0.003770451,0.036510587,0.013418106,0.23273134,1.6142041E-5,0.0,0.0,0.0,0.019832402,0.061143775,-19.972366,-20.825241,-21.531166,-22.130486,-23.633648,-19.00025,-19.843199,-20.544443,-21.134453,-22.603985,-19.94589,-20.803219,-21.513256,-22.117352,-23.629713,8.2911625,174
