galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
659000000,659000040,-1,659000000,63000000001293,63000000001293,659000000,659000001,-1,0,63,0.0,6.885254,188,14.005691,9.331142,3.2793396,1646,1,1,0,-56.183025,2.833077,16.482185,132,6.885254,0.06665301,66.65305,70.48974,0.41573498,0.08373848,0.005252026,4.850363E-4,0.2807049,1.18332006E-4,0.0022909702,3.0113917E-4,8.586331E-6,1.8290468E-6,0.0010137589,0.038791876,0.0,0.0,0.028658884,0.0062310486,-17.058659,-17.649858,-18.210754,-18.673267,-19.910034,-13.563101,-14.254393,-14.860805,-15.3311205,-16.475592,-17.056087,-17.647816,-18.209133,-18.672094,-19.909693,5.4688973,970
659000001,659000040,659000000,659000001,62000000001308,62000000001308,659000000,659000002,-1,0,62,0.019932542,6.885254,188,14.012762,9.323181,3.2638726,1646,1,1,0,-56.090347,2.567641,17.306702,132,6.885254,0.06631761,66.82139,72.73082,0.41877097,0.08331328,0.005252026,3.642679E-5,0.28763622,1.18332006E-4,0.0022852428,2.9880795E-4,8.586331E-6,1.3934749E-7,0.0010353723,0.05994199,0.0,0.0,0.026912332,0.0015775712,-17.147266,-17.714214,-18.263947,-18.71897,-19.948166,-13.598051,-14.285894,-14.889804,-15.357844,-16.500088,-17.144445,-17.71205,-18.262253,-18.717752,-19.947813,5.2327,240
659000002,659000040,659000001,659000002,61000000001301,61000000001301,659000000,659000003,-1,0,61,0.041403063,7.3155823,188,14.0269165,9.32793,3.2572765,1646,1,1,0,-57.049667,2.7420566,18.34719,136,7.3155823,0.067295544,68.37562,75.885506,0.419643,0.08262524,0.005252026,0.06610145,0.28342092,1.1833172E-4,0.002260366,2.9508426E-4,8.586331E-6,1.4079477E-4,9.2358486E-4,0.024019308,0.0,41.5502,0.029475512,0.060780965,-17.004053,-17.639189,-18.218658,-18.687933,-19.935982,-13.635923,-14.319956,-14.921113,-15.386674,-16.526756,-17.00104,-17.637066,-18.217062,-18.686802,-19.935658,4.999261,252
659000003,659000040,659000002,659000003,60000000001278,60000000001278,659000000,659000004,-1,0,60,0.064493395,7.2295165,188,14.033721,9.334321,3.2535532,1646,1,1,0,-57.40519,2.629598,17.672611,138,7.2295165,0.066620104,68.315926,76.49462,0.4142574,0.08233755,0.005252026,0.041960314,0.30194852,1.1833119E-4,0.002241684,2.9353105E-4,8.586331E-6,6.6831235E-5,0.0010026428,0.028095137,0.0,41.12494,0.027638445,0.042010274,-17.09029,-17.70742,-18.278502,-18.742628,-19.983992,-13.677253,-14.357201,-14.955404,-15.4184,-16.556667,-17.087614,-17.705385,-18.276913,-18.741488,-19.983658,4.7283854,780
659000004,659000040,659000003,659000004,59000000001296,59000000001296,659000000,659000005,-1,0,59,0.08928783,6.885254,188,14.0484705,9.33284,3.243197,1646,1,1,0,-56.430527,3.6508067,17.884838,138,6.885254,0.06510334,67.44167,76.81513,0.35930282,0.08198763,0.005252026,0.025711358,0.3209808,1.1833089E-4,0.001985166,2.9164273E-4,8.586331E-6,2.2195371E-4,0.0010875104,0.008852428,0.0,41.157772,0.026900122,0.056898735,-17.015255,-17.688848,-18.280272,-18.751791,-20.004206,-13.722875,-14.398569,-14.993678,-15.454129,-16.59158,-17.012491,-17.686737,-18.278616,-18.750597,-20.003857,4.448828,586
659000005,659000040,659000004,659000005,58000000001258,58000000001258,659000000,659000006,-1,0,58,0.11588337,7.3155823,188,14.0736265,9.338785,3.2399852,1646,1,1,0,-56.09092,3.7466724,17.309538,141,7.3155823,0.065939344,69.075195,79.87156,0.3509209,0.08187334,0.005252026,0.071066536,0.3561083,1.18330354E-4,0.0019465599,2.9101226E-4,8.586331E-6,1.4573464E-4,0.0011969518,0.012815355,0.0,41.608498,0.025334286,0.061150983,-17.12433,-17.789268,-18.37448,-18.8401,-20.096272,-13.773796,-14.445181,-15.037091,-15.49511,-16.633137,-17.121487,-17.787037,-18.37271,-18.83882,-20.095894,4.14459,379
659000006,659000040,659000005,659000006,57000000001288,57000000001288,659000000,659000007,-1,0,57,0.14438343,6.885254,188,14.094126,9.350207,3.2409759,1646,1,1,0,-56.719254,2.8876219,18.264442,139,6.885254,0.06409302,67.971146,77.88578,0.3466655,0.08170238,0.005252026,0.0025999765,0.39545542,1.1832993E-4,0.001932984,2.9006012E-4,8.586331E-6,8.806142E-6,0.0013394108,0.0,0.0,38.884377,0.027402915,0.013840644,-17.218544,-17.904402,-18.495058,-18.962172,-20.231218,-13.829445,-14.496421,-15.0849905,-15.540643,-16.680267,-17.216421,-17.902649,-18.493643,-18.96114,-20.230915,3.8323572,755
659000007,659000040,659000006,659000007,56000000001267,56000000001267,659000000,659000008,-1,0,56,0.17489761,7.4877133,188,14.106359,9.351854,3.2410526,1646,1,1,0,-55.96902,4.183516,17.543865,141,7.4877133,0.065319896,70.2137,75.83033,0.34641793,0.08170238,0.005252026,0.0152062,0.450864,1.18329895E-4,0.0019313002,2.9006012E-4,8.586331E-6,3.2804273E-5,0.0015270796,0.0,0.0,40.22542,0.03002631,0.023730326,-17.37668,-18.023472,-18.589628,-19.040722,-20.280142,-13.891465,-14.55383,-15.138815,-15.592023,-16.733526,-17.374907,-18.02201,-18.588448,-19.039862,-20.27989,3.5021267,956
659000008,659000040,659000007,659000008,55000000001280,55000000001280,659000000,659000009,-1,0,55,0.20754863,7.2295165,188,14.135686,9.345005,3.2324042,1646,1,1,0,-54.951553,2.5222702,18.45549,138,7.2295165,0.063925736,69.74077,77.76818,0.20736817,0.08170238,0.005252026,0.050074432,0.5168155,1.1832939E-4,0.0014975924,2.9006012E-4,8.586331E-6,2.4313365E-4,0.0017504581,0.0,0.0,41.529526,0.02574456,0.06386226,-17.575716,-18.158022,-18.688803,-19.121006,-20.330156,-13.961258,-14.618075,-15.198634,-15.648791,-16.791714,-17.573763,-18.156414,-18.687504,-19.120064,-20.329882,3.1629717,309
659000009,659000040,659000008,659000009,54000000001575,54000000001575,659000000,659000010,-1,0,54,0.24246909,6.7131224,188,14.153701,9.353,3.2150455,1646,1,1,0,-58.254105,-11.382295,18.778936,94,6.7131224,0.06169416,68.40852,79.20085,0.20162152,0.08170238,0.005252026,0.0,0.59561104,1.1832897E-4,0.0014729889,2.9006012E-4,8.586331E-6,0.0,0.0020173392,0.27069992,0.0,0.0,0.008338858,0.06169416,-18.199856,-18.596691,-19.039717,-19.426743,-20.571016,-14.039033,-14.68936,-15.264749,-15.711475,-16.854988,-18.168972,-18.573298,-19.021488,-19.4135,-20.566814,2.8156798,967
