galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
122000000,122000102,-1,122000000,63000000000587,63000000000587,122000000,122000001,-1,0,63,0.0,68.07795,924,11.10278,4.690611,26.323439,19113,1,0,2,-72.93718,-20.851263,267.58322,998,68.07795,0.14305903,143.05913,163.17142,1.0135248,2.6214304,0.58540094,4.3287516,2.5182052,0.001007044,0.019682549,0.032559164,0.0053891195,0.060500417,0.027030967,2.6335318,0.0,43.643208,0.011419277,0.093938194,-20.92052,-21.437998,-21.98302,-22.483458,-23.902397,-18.05118,-18.89398,-19.594717,-20.185825,-21.663109,-20.592436,-21.20275,-21.803532,-22.355244,-23.86345,5.951637,485
122000001,122000102,122000000,122000001,62000000000593,62000000000593,122000000,122000002,-1,0,62,0.019932542,68.16401,924,11.121341,4.6941147,26.274601,19113,1,0,2,-70.70655,-19.904007,269.88614,1001,68.16401,0.1423991,143.48083,162.3521,0.95050174,2.5925632,0.58540094,4.358113,2.5982728,0.001006711,0.018409466,0.03200186,0.0053891195,0.06052656,0.027312206,2.392322,0.0,43.65246,0.011272545,0.093247436,-20.957947,-21.471184,-22.010519,-22.506546,-23.918274,-18.085001,-18.924831,-19.62343,-20.212519,-21.68758,-20.713093,-21.28333,-21.863008,-22.40019,-23.886612,5.753037,735
122000002,122000102,122000001,122000002,61000000000610,61000000000610,122000000,122000003,-1,0,61,0.041403063,68.33614,924,11.129888,4.70303,26.222319,19113,1,0,2,-69.19386,-20.217674,271.23218,957,68.33614,0.1417273,144.00198,165.1067,0.86002415,2.565103,0.58540094,4.3941507,2.7121513,0.0010063571,0.016807947,0.031470772,0.0053891195,0.060577627,0.027940705,5.338555,0.0,43.662533,0.0063957833,0.09238795,-21.223406,-21.652838,-22.15598,-22.63178,-24.017721,-18.12222,-18.959028,-19.655478,-20.242554,-21.715656,-20.572123,-21.145899,-21.752317,-22.334974,-23.924683,5.537329,474
122000003,122000102,122000002,122000003,60000000000594,60000000000594,122000000,122000004,-1,0,60,0.064493395,68.93861,924,11.150238,4.7088747,26.158226,19113,1,0,2,-70.30015,-21.225275,269.62045,995,68.93861,0.1412721,144.86818,164.60052,1.0120547,2.5011601,0.58540094,4.4886665,2.6356134,0.0010059791,0.017846102,0.030288216,0.0053891195,0.059399247,0.025898052,3.4628596,0.0,43.67395,0.009652831,0.09065295,-21.088594,-21.569086,-22.094526,-22.5822,-23.984404,-18.160175,-18.993132,-19.68677,-20.27117,-21.741293,-20.715048,-21.292849,-21.878374,-22.423378,-23.931677,5.387234,46
122000004,122000102,122000003,122000004,59000000000616,59000000000616,122000000,122000005,-1,0,59,0.08928783,71.17631,924,11.170996,4.715795,26.088943,19113,1,0,2,-66.03235,-20.765234,272.41003,1016,71.17631,0.1418214,146.91522,159.6158,0.98307467,2.458032,0.58540094,4.882009,2.6973686,0.0010055606,0.016614743,0.029548753,0.0053891195,0.059230566,0.02575669,5.4462085,0.0,43.71488,0.006024772,0.0883304,-21.299911,-21.717188,-22.216373,-22.687662,-24.062616,-18.200012,-19.028442,-19.718739,-20.300026,-21.766838,-20.481241,-21.08174,-21.69907,-22.289106,-23.899357,5.179838,713
122000005,122000102,122000004,122000005,58000000000591,58000000000591,122000000,122000006,-1,0,58,0.11588337,72.12303,924,11.190145,4.725832,26.023716,19113,1,0,2,-63.48549,-18.36521,270.76663,1032,72.12303,0.14139031,148.11435,159.92075,0.69780123,2.3877225,0.58540094,5.526344,2.6402316,0.0010045815,0.012314238,0.028376363,0.0053891195,0.061741855,0.024389446,2.6590242,0.0,43.79665,0.0073079886,0.089173555,-21.048483,-21.552061,-22.086615,-22.576588,-23.980059,-18.24453,-19.068474,-19.755325,-20.33325,-21.796719,-20.660551,-21.256657,-21.851345,-22.402102,-23.922163,5.017857,340
122000006,122000102,122000005,122000006,57000000000622,57000000000622,122000000,122000007,-1,0,57,0.14438343,72.12303,924,11.200055,4.7329683,25.960943,19113,1,0,2,-68.74588,-23.628483,267.37277,929,72.12303,0.14023684,148.72223,159.17165,0.515415,2.3522518,0.58540094,5.5898743,2.7990499,0.0010040394,0.010263095,0.02773124,0.0053891195,0.06146578,0.025494931,7.412488,0.0,43.809147,0.0034349116,0.08800726,-21.342941,-21.760668,-22.26158,-22.733664,-24.112064,-18.2924,-19.111513,-19.794466,-20.368225,-21.826857,-20.196243,-20.833015,-21.48519,-22.122984,-23.864468,4.7706904,193
122000007,122000102,122000006,122000007,56000000000591,56000000000591,122000000,122000008,-1,0,56,0.17489761,71.17631,924,11.224432,4.7345004,25.88726,19113,1,0,2,-65.085655,-21.089224,269.52344,996,71.17631,0.13836966,148.73639,162.37778,0.80706775,2.2503977,0.58540094,5.3974833,2.6455836,0.0010034812,0.0140000405,0.025838379,0.0053891195,0.05655992,0.023195969,3.539282,0.0,43.78509,0.0074468865,0.0852601,-21.083857,-21.577847,-22.109247,-22.592472,-23.983004,-18.340982,-19.153664,-19.831549,-20.399948,-21.851517,-20.6384,-21.236874,-21.831978,-22.380157,-23.903215,4.6482625,553
122000008,122000102,122000007,122000008,55000000000596,55000000000596,122000000,122000009,-1,0,55,0.20754863,71.606636,924,11.24629,4.739159,25.811234,19113,1,0,2,-63.357826,-21.797773,267.9593,968,71.606636,0.1372852,149.7734,163.49641,0.7194591,2.2004507,0.58540094,5.496431,2.7623463,0.0010029052,0.013100312,0.02496621,0.0053891195,0.055086184,0.02381281,4.4069095,0.0,43.794792,0.0060739173,0.08335001,-21.175041,-21.649973,-22.171297,-22.647213,-24.029299,-18.397425,-19.203604,-19.876673,-20.440493,-21.886387,-20.689001,-21.264418,-21.85922,-22.414867,-23.954252,4.4108667,693
122000009,122000102,122000008,122000009,54000000000547,54000000000547,122000000,122000010,-1,0,54,0.24246909,66.1845,924,11.285333,4.7390914,25.719719,19113,1,0,2,-61.023853,-20.409718,271.0002,1011,66.1845,0.13228826,146.6856,165.96945,0.7765103,2.1367676,0.58540094,4.5001645,2.8494892,0.0010023577,0.013789592,0.023820726,0.0053891195,0.05212981,0.023873612,4.711182,0.0,43.72054,0.0063068983,0.08382426,-21.241896,-21.707394,-22.21992,-22.688593,-24.065664,-18.462423,-19.26203,-19.930347,-20.490051,-21.932285,-20.709246,-21.29023,-21.878996,-22.428356,-23.971407,4.1897817,458
122000010,122000102,122000009,122000010,53000000000545,53000000000545,122000000,122000011,-1,0,53,0.2798018,67.30335,924,11.318509,4.7454247,25.634201,19113,1,0,2,-59.118874,-18.051207,269.25647,1065,67.30335,0.13146107,148.3849,170.88954,0.85970646,2.0672615,0.58540094,4.6306186,2.9010224,0.0010018375,0.013971009,0.022648271,0.0053891195,0.05017216,0.023164045,4.862228,0.0,43.73407,0.006787652,0.0804863,-21.32175,-21.767036,-22.261454,-22.7159,-24.071249,-18.536533,-19.3286,-19.991161,-20.54521,-21.981836,-20.882988,-21.424294,-21.98453,-22.508087,-24.000578,3.9699993,301
122000011,122000102,122000010,122000011,52000000000552,52000000000552,122000000,122000012,-1,0,52,0.31970343,71.17631,924,11.315944,4.748189,25.5366,19113,1,0,2,-56.63215,-16.51912,269.59763,1047,71.17631,0.13220955,152.16202,155.36333,0.91493255,1.994239,0.58540094,5.366089,2.9245272,0.0010012382,0.013707077,0.021526614,0.0053891195,0.04710941,0.022582894,6.3562155,1.4130068E-6,43.800037,0.0070088594,0.076372534,-21.453362,-21.858929,-22.323795,-22.759724,-24.08517,-18.62371,-19.407454,-20.064774,-20.614769,-22.050814,-21.067822,-21.55824,-22.082073,-22.579271,-24.02438,3.7477434,843
122000012,122000084,122000011,122000012,51000000000551,51000000000551,122000000,122000013,122000085,0,51,0.36234027,77.975494,924,11.320491,4.7539263,25.44231,19113,1,0,2,-53.13939,-15.487754,270.7323,972,77.975494,0.13437475,157.97566,155.19171,1.040303,1.8875185,0.5755533,6.443364,2.9513621,9.0510864E-4,0.014142277,0.020132193,0.005353894,0.04243257,0.02282436,9.604758,0.016575847,43.89941,0.008552915,0.06947796,-21.607475,-21.954657,-22.37998,-22.793816,-24.083366,-18.721165,-19.493864,-20.145266,-20.691721,-22.130249,-21.30975,-21.723946,-22.192759,-22.650534,-24.028254,3.5519147,83
122000013,122000053,122000012,122000013,50000000000585,50000000000585,122000000,122000014,122000054,0,50,0.40789944,81.590256,925,11.334043,4.762319,25.346874,19085,1,0,2,-51.64165,-15.962463,271.67508,959,81.590256,0.13432863,161.62361,164.82794,1.254443,1.6307502,0.4666415,7.0181894,2.8672287,2.7417115E-4,0.014212365,0.017820442,0.004763813,0.034749255,0.02330405,11.518523,0.0,44.1394,0.0055802744,0.063105136,-21.713558,-21.988022,-22.377327,-22.767382,-24.015669,-18.411247,-19.213593,-19.88113,-20.444027,-21.913332,-21.212788,-21.589542,-22.059107,-22.53426,-23.943266,3.487459,490
122000014,122000053,122000013,122000014,49000000000545,49000000000545,122000000,122000015,-1,0,49,0.45657724,80.12714,925,11.361371,4.7697024,25.239626,19085,1,0,2,-64.048,-14.010429,272.77057,832,80.12714,0.13129458,162.00798,173.56471,1.664806,1.4515961,0.4666415,6.6640816,2.7449474,2.7392688E-4,0.013665181,0.01608519,0.004763813,0.026162758,0.024686111,8.366383,0.0,44.092705,0.00703389,0.05711507,-21.547314,-21.806692,-22.18579,-22.566925,-23.80847,-18.523636,-19.312044,-19.969797,-20.523064,-21.983446,-21.067665,-21.446833,-21.906528,-22.360834,-23.732384,3.5198128,386
122000015,122000053,122000014,122000015,48000000000538,48000000000538,122000000,122000016,-1,0,48,0.5085914,75.2214,925,11.393355,4.792257,25.130354,19085,1,0,2,-41.635273,-15.407185,270.22354,883,75.2214,0.1262317,160.08714,192.45247,0.9339712,1.3207575,0.4666415,7.1726017,2.789443,2.7343142E-4,0.008520266,0.015049337,0.004763813,0.022400878,0.027661687,3.1978784,0.0,44.13235,0.00787395,0.056503847,-20.836079,-21.244623,-21.72553,-22.176289,-23.523159,-18.654041,-19.423565,-20.069874,-20.613857,-22.066841,-20.671776,-21.124931,-21.63448,-22.111403,-23.503345,3.4760747,377
122000016,122000053,122000015,122000016,47000000000535,47000000000535,122000000,122000017,-1,0,47,0.5641766,66.27057,925,11.469742,4.7801504,25.007538,19085,1,0,2,-76.46383,-2.811442,264.01373,706,66.27057,0.11863976,154.99411,159.70781,0.52826935,1.2706355,0.4666415,5.2378583,3.1367393,2.7319803E-4,0.00724294,0.014532194,0.004763813,0.016648632,0.03245904,1.5030048,0.0,43.95408,0.0067410795,0.05209234,-20.487827,-21.039288,-21.59635,-22.086725,-23.487501,-18.824087,-19.571571,-20.203087,-20.731743,-22.171577,-20.265982,-20.881428,-21.473057,-21.995077,-23.45598,3.2301116,106
122000017,122000053,122000016,122000017,46000000000559,46000000000559,122000000,122000018,-1,0,46,0.6235901,43.29103,925,11.546022,4.7659636,24.8984,19085,1,0,2,-92.94887,3.8130193,253.02193,541,43.29103,0.10076077,135.93246,138.83427,0.34734216,1.2471023,0.4666415,1.0530033,3.6333742,2.7307693E-4,0.0076833097,0.014117845,0.004763813,0.008475491,0.038463406,0.080471806,0.0,43.15016,0.011351084,0.04629679,-20.343636,-21.021427,-21.616121,-22.12,-23.5658,-19.054377,-19.76964,-20.38167,-20.892927,-22.325298,-20.262598,-20.956427,-21.56371,-22.081505,-23.553978,2.9117818,563
