haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000024000000,63000200000217,2000024001396,2000024000000,63,0.0,2000024000001,-1,-1,2000024000000,2000024001397,42097,4243.296,3129.6921,3758.4878,9258,38.998714,52.72288,23.421232,123375,4,5,2,-113.052475,114.32456,261.4724,337.32837,599.55725,-6.737112,-5.6261697,2.668423,5670580,2,217,0.23629735,380
2000024000001,62000200000218,2000024001363,2000024000000,62,0.019932542,2000024000002,2000024001364,2000024000000,2000024000001,2000024001398,41928,4225.394,3092.856,3743.2542,9258,39.022068,52.69871,23.369349,123375,4,5,2,-110.611275,114.373886,261.324,333.58386,594.61914,-7.456144,-6.1858463,1.8699144,5670687,2,218,0.24034388,721
2000024000002,61000200000174,2000024001363,2000024000000,61,0.041403063,2000024000003,-1,2000024000001,2000024000002,2000024001399,42256,4221.091,3045.4338,3734.1313,9258,39.043297,52.681118,23.312317,123375,4,5,2,-108.61945,112.64404,260.62012,330.0078,592.4672,-7.003634,-5.5134664,2.2022974,5670737,2,174,0.24464269,57
2000024000003,60000200000184,2000024001344,2000024000000,60,0.064493395,2000024000004,2000024001345,2000024000002,2000024000003,2000024001400,41888,4203.878,2993.4502,3730.6025,9447,39.068245,52.65879,23.248787,123814,4,5,2,-107.95947,109.36165,257.85956,327.15488,585.5601,-7.3305097,-6.680268,2.714994,5670224,2,184,0.24731758,519
2000024000004,59000200000214,2000024001322,2000024000000,59,0.08928783,2000024000005,2000024001323,2000024000003,2000024000004,2000024001401,42026,4187.0947,2951.5361,3687.914,9447,39.103073,52.627323,23.187122,123814,4,5,2,-105.98216,107.16946,256.3036,328.30765,593.44696,-7.4063406,-6.802226,2.459952,5670224,2,214,0.2501738,633
2000024000005,58000200000167,2000024001322,2000024000000,58,0.11588337,2000024000006,-1,2000024000004,2000024000005,2000024001402,41864,4136.144,2954.204,3682.492,9447,39.126057,52.60684,23.121977,123814,4,5,2,-103.513176,102.00497,251.3217,327.8335,592.13605,-8.205037,-7.369341,1.7708821,5670842,2,167,0.24775712,110
2000024000006,57000200000147,2000024001285,2000024000000,57,0.14438343,2000024000007,2000024001286,2000024000005,2000024000006,2000024001403,41991,4122.4595,2963.241,3692.7336,9447,39.151413,52.583336,23.058256,123814,4,5,2,-102.91679,99.11339,251.53831,328.11438,586.91846,-8.663387,-7.050083,1.8579645,5669206,2,147,0.2442205,724
2000024000007,56000200000122,2000024001285,2000024000000,56,0.17489761,2000024000008,-1,2000024000006,2000024000007,2000024001404,41922,4105.074,2986.3928,3695.2295,9447,39.175724,52.56367,22.995405,123814,4,5,2,-100.952415,96.7572,252.34525,331.87863,589.6312,-8.983349,-7.1281023,1.7443798,5668282,2,122,0.24340214,570
2000024000008,55000200000116,2000024001229,2000024000000,55,0.20754863,2000024000009,2000024001230,2000024000007,2000024000008,2000024001405,41924,4078.48,3036.9133,3684.9016,9447,39.2038,52.539223,22.929419,123814,4,5,2,-99.7308,90.64201,249.15263,336.59775,586.9638,-8.548349,-7.9429464,1.8927028,5669774,2,116,0.24400663,675
2000024000009,54000200000125,2000024001195,2000024000000,54,0.24246909,2000024000010,2000024001196,2000024000008,2000024000009,2000024001406,41559,4001.8816,3166.098,3717.951,9447,39.221546,52.529636,22.858261,123814,4,5,2,-99.12899,88.2306,248.10492,345.6959,602.48425,-8.555201,-8.161182,1.4025806,5669774,2,125,0.23980117,286
2000024000010,53000200000127,2000024000843,2000024000000,53,0.2798018,2000024000011,2000024000844,2000024000009,2000024000010,2000024001575,40098,3875.6233,3282.4587,3659.34,9447,39.289795,52.471657,22.764864,123814,4,5,2,-98.508736,85.515884,248.43726,350.24744,574.64624,-9.369631,-8.3492775,0.031242192,5669774,2,127,0.22813085,330
2000024000011,52000200000123,2000024000820,2000024000000,52,0.31970343,2000024000012,2000024000821,2000024000010,2000024000011,2000024000922,38508,3751.0862,3259.9094,3566.131,9447,39.343353,52.43016,22.672834,123814,4,5,2,-93.50909,78.00499,245.59251,365.57047,588.91064,-9.424029,-8.990167,-0.13539873,5668282,2,123,0.20810598,610
2000024000012,51000200000126,2000024000793,2000024000000,51,0.36234027,2000024000013,2000024000794,2000024000011,2000024000012,2000024001409,38102,3666.1394,3166.1838,3496.2458,9447,39.369675,52.40614,22.58527,123814,4,5,2,-82.485596,67.56213,243.32303,410.0414,652.0331,-8.389743,-9.508556,0.7010748,5670784,2,126,0.16836855,716
2000024000013,50000200000123,2000024000793,2000024000000,50,0.40789944,2000024000014,-1,2000024000012,2000024000013,2000024000924,36034,3527.918,3075.9011,3383.4136,9447,39.307426,52.44073,22.519636,123814,4,5,2,-65.422935,49.37403,231.5675,369.45132,581.9534,-7.424031,-9.404887,1.6176075,5670687,2,123,0.20082988,368
2000024000014,49000200000114,2000024000740,2000024000000,49,0.45657724,2000024000015,2000024000741,2000024000013,2000024000014,2000024000925,31930,3341.7578,2727.249,3165.4954,9447,39.272167,52.48002,22.46054,123810,4,5,2,-46.91651,27.490124,211.31143,343.16992,570.02606,-6.9254894,-8.967861,0.79603267,5670948,2,114,0.19748533,249
2000024000015,48000200000127,2000024000668,2000024000000,48,0.5085914,2000024000016,2000024000669,2000024000014,2000024000015,2000024000926,30325,2686.3677,2222.5598,2517.593,9447,39.23856,52.51093,22.397177,123810,4,5,2,-46.18701,23.66128,204.52107,326.47028,562.31165,-7.309177,-8.501573,-0.2518664,5663617,2,127,0.19831085,404
2000024000016,47000200000128,2000024000660,2000024000000,47,0.5641766,2000024000017,2000024000661,2000024000015,2000024000016,2000024000927,28780,2440.4783,2047.3302,2334.187,9447,39.21874,52.52638,22.332712,123810,4,5,2,-44.595478,23.751957,198.89565,320.71753,560.1721,-7.0891886,-8.351555,-0.19929707,5675015,2,128,0.1887884,507
2000024000017,46000200000126,2000024000657,2000024000000,46,0.6235901,2000024000018,2000024000658,2000024000016,2000024000017,2000024000928,25919,2231.0803,1954.4653,2147.7688,9447,39.21511,52.539875,22.257565,123810,4,5,2,-37.424313,16.929289,187.81831,320.25745,559.85834,-6.508929,-6.5920424,0.110767946,5663624,2,126,0.16472408,245
2000024000018,45000200000113,2000024000620,2000024000000,45,0.6871088,2000024000019,2000024000621,2000024000017,2000024000018,2000024000929,24382,2150.4368,1892.5841,2082.531,9447,39.2149,52.551384,22.183908,123810,4,5,2,-39.12687,17.681416,179.63106,319.5124,558.33954,-4.6464295,-4.3611193,0.56974876,5670631,2,113,0.15577704,450
2000024000019,44000200000101,2000024000585,2000024000000,44,0.75503564,2000024000020,2000024000586,2000024000018,2000024000019,2000024000930,22305,2060.7563,1801.3545,2003.5227,9447,39.233906,52.551323,22.101845,123810,4,5,2,-37.602184,18.812496,170.18343,323.22778,558.92035,-2.789278,-2.7404437,0.41766706,5668282,2,101,0.14009918,103
2000024000020,43000200000053,2000024000563,2000024000000,43,0.8276991,2000024000021,2000024000564,2000024000019,2000024000020,2000024000931,21420,1941.5554,1727.5962,1899.2972,9447,39.252197,52.54793,22.01701,123810,4,5,2,-40.823048,25.170498,167.97757,320.76898,558.25726,-2.357866,-2.7800193,0.7532406,5670949,2,53,0.13635068,293
2000024000021,42000200000069,2000024000551,2000024000000,42,0.9054624,2000024000022,2000024000552,2000024000020,2000024000021,2000024001247,19275,1864.1825,1674.9241,1832.5963,9447,39.272873,52.53233,21.924208,123810,4,5,2,-43.86568,23.008068,163.14731,325.90323,557.422,0.230417,-0.23581289,0.85361856,5670822,2,69,0.12202021,884
