galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000077000000,3000077000550,-1,3000077000000,63000300000682,63000300000682,3000077000000,3000077000001,-1,0,63,0.0,667.5253,14972,34.325314,6.263877,24.87961,51357,3,0,2,186.2078,-182.90182,-192.34248,9520,667.5253,0.306198,306.1982,353.23114,0.21195744,9.063829,9.048087,100.798836,2.4227395E-5,0.02031517,0.0037780688,0.10726223,0.106944054,0.43505356,6.407413E-8,0.0,0.0,0.0,0.019353863,0.05455089,-20.617619,-21.517153,-22.253506,-22.886576,-24.445778,-20.609781,-21.511219,-22.248444,-22.881975,-24.441462,-20.617487,-21.517069,-22.253448,-22.886538,-24.445768,11.502542,488
3000077000001,3000077000550,3000077000000,3000077000001,62000300000675,62000300000675,3000077000000,3000077000002,-1,0,62,0.019932542,660.29584,14972,34.289913,6.297523,24.919067,51357,3,0,2,188.64505,-183.52097,-198.5564,9317,660.29584,0.30355337,305.8593,352.8032,0.21195744,9.063829,9.048087,99.478096,2.6736752E-5,0.020296894,0.0037780688,0.10726223,0.106944054,0.4339156,7.0710634E-8,0.13211393,2.6389714E-8,0.0,0.018799214,0.054438107,-20.646852,-21.542244,-22.276525,-22.907778,-24.464455,-20.63479,-21.534422,-22.270317,-22.902374,-24.459654,-20.646639,-21.542128,-22.276451,-22.907732,-24.464443,11.239112,354
3000077000002,3000077000514,3000077000001,3000077000002,61000300000689,61000300000689,3000077000000,3000077000003,3000077000515,0,61,0.041403063,654.9598,14972,34.247566,6.334184,24.965609,51357,3,0,2,187.74693,-185.08037,-203.35353,9217,654.9598,0.301052,305.88382,350.72903,0.1947001,9.052508,9.038282,98.67723,2.9667153E-5,0.020262804,0.0036399676,0.1071985,0.10690681,0.4330002,7.8460644E-8,0.0,0.0,0.0,0.018223666,0.05427866,-20.663786,-21.561308,-22.295631,-22.926043,-24.481052,-20.659859,-21.557602,-22.292084,-22.92258,-24.477533,-20.663708,-21.561245,-22.295582,-22.926008,-24.481041,10.96502,587
3000077000003,3000077000514,3000077000002,3000077000003,60000300000684,60000300000684,3000077000000,3000077000004,-1,0,60,0.064493395,650.1401,14972,34.20182,6.3671794,25.016455,51357,3,0,2,186.8854,-187.39024,-208.59319,9212,650.1401,0.29847264,306.07028,353.28375,0.1947001,9.052508,9.038282,97.76077,3.3098575E-5,0.020242693,0.0036399676,0.1071985,0.10690681,0.43261597,8.753574E-8,0.0,0.0,0.0,0.018806921,0.05406354,-20.692646,-21.587738,-22.32032,-22.948809,-24.500813,-20.68839,-21.583769,-22.316544,-22.945148,-24.497112,-20.692566,-21.587675,-22.320272,-22.948774,-24.500801,10.677166,989
3000077000004,3000077000514,3000077000003,3000077000004,59000300000691,59000300000691,3000077000000,3000077000005,-1,0,59,0.08928783,650.1401,14972,34.156353,6.410628,25.07229,51356,3,0,2,186.95706,-189.76366,-214.28345,9084,650.1401,0.29645965,307.10767,350.64874,0.1947001,9.052508,9.038282,97.47712,3.7127855E-5,0.020221556,0.0036399676,0.1071985,0.10690681,0.42725804,9.8191954E-8,0.0,0.0,0.0,0.014777054,0.05352736,-20.723454,-21.615738,-22.34635,-22.97269,-24.521393,-20.718746,-21.611431,-22.342304,-22.968811,-24.517517,-20.72331,-21.61563,-22.346268,-22.972633,-24.521376,10.377849,993
3000077000005,3000077000514,3000077000004,3000077000005,58000300000673,58000300000673,3000077000000,3000077000006,-1,0,58,0.11588337,646.095,14972,34.107273,6.4506383,25.133417,51356,3,0,2,183.62798,-189.9362,-215.89809,8917,646.095,0.29364803,307.61295,353.71417,0.1947001,9.052508,9.038282,97.62068,4.1874373E-5,0.020199232,0.0036399676,0.1071985,0.10690681,0.42320636,1.1074506E-7,0.0,0.0,0.0,0.01606189,0.053270124,-20.756615,-21.645752,-22.3742,-22.998276,-24.54378,-20.751083,-21.640799,-22.369589,-22.993876,-24.539316,-20.756472,-21.645647,-22.37412,-22.99822,-24.543764,10.067597,286
3000077000006,3000077000514,3000077000005,3000077000006,57000300000659,57000300000659,3000077000000,3000077000007,-1,0,57,0.14438343,653.3245,14972,34.055073,6.504352,25.19702,51356,3,0,2,183.12093,-191.48051,-220.23607,9100,653.3245,0.29233474,310.02322,353.35175,0.1947001,9.052508,9.038282,98.78552,4.7484416E-5,0.020175641,0.0036399676,0.1071985,0.10690681,0.4227689,1.2558195E-7,0.0,0.0,0.0,0.017214306,0.052613594,-20.79196,-21.6773,-22.403227,-23.024782,-24.566788,-20.785372,-21.671782,-22.398283,-23.02019,-24.562326,-20.791811,-21.677195,-22.403152,-23.02473,-24.566772,9.747013,100
3000077000007,3000077000514,3000077000006,3000077000007,56000300000676,56000300000676,3000077000000,3000077000008,-1,0,56,0.17489761,653.5827,14972,34.00099,6.562711,25.264826,51356,3,0,2,184.2653,-194.47456,-225.70757,8787,653.5827,0.28975388,311.4624,350.02582,0.1947001,9.052508,9.038282,98.82085,5.413761E-5,0.020150756,0.0036399676,0.1071985,0.10690681,0.4219187,1.4317766E-7,0.0,0.0,0.0,0.015980678,0.052119788,-20.830671,-21.711256,-22.43421,-23.053005,-24.591438,-20.821745,-21.70449,-22.428461,-23.047817,-24.586576,-20.830439,-21.711111,-22.434109,-23.052938,-24.59142,9.416783,763
3000077000008,3000077000514,3000077000007,3000077000008,55000300000632,55000300000632,3000077000000,3000077000009,-1,0,55,0.20754863,650.1401,14972,33.944584,6.621463,25.337082,51356,3,0,2,179.05902,-196.02625,-228.54207,8573,650.1401,0.2864013,312.4539,355.1178,0.1947001,9.052508,9.038282,98.671165,6.205675E-5,0.020124588,0.0036399676,0.1071985,0.10690681,0.42069578,1.6412143E-7,0.15577818,4.1483638E-8,0.0,0.015760314,0.051723424,-20.87638,-21.748993,-22.46791,-23.08351,-24.618208,-20.860306,-21.739044,-22.460274,-23.077034,-24.612597,-20.87595,-21.748774,-22.467773,-23.083424,-24.618185,9.077628,484
3000077000009,3000077000477,3000077000008,3000077000009,54000300000625,54000300000625,3000077000000,3000077000010,3000077000478,0,54,0.24246909,643.6852,14973,33.885704,6.679419,25.411974,51384,3,0,2,181.17303,-198.84595,-231.84328,8334,643.6852,0.2823755,313.1073,353.65564,0.2013438,8.988026,8.97605,96.504,7.151814E-5,0.02004537,0.0035871072,0.10663261,0.10638173,0.4202085,1.8914393E-7,0.0,0.0,0.0,0.017191539,0.051232204,-20.898424,-21.772167,-22.490004,-23.103765,-24.636106,-20.892702,-21.767244,-22.485554,-23.099644,-24.632137,-20.89831,-21.772085,-22.489943,-23.103725,-24.636095,8.73131,294
