haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
641000000,63000000001273,641000046,641000000,63,0.0,641000001,-1,-1,641000000,-1,141,10.413946,7.2295165,8.9508295,847,12.8701105,13.96806,27.709558,20433,1,1,3,-159.632,-104.83152,-74.1233,41.55564,84.096725,-0.19886677,0.7286663,1.1267595,1955070,0,1273,0.04523216,591
641000001,62000000001457,641000045,641000000,62,0.019932542,641000002,641000046,641000000,641000001,-1,109,9.983618,7.057385,8.9508295,847,12.904988,13.987394,27.723194,20433,1,1,3,-149.29874,-110.68631,-70.42041,41.918957,86.67372,-0.07521325,-0.06089214,0.3346834,1955070,0,1457,0.03390866,777
641000002,61000000001310,641000045,641000000,61,0.041403063,641000003,-1,641000001,641000002,-1,137,9.811486,7.1434507,8.606567,847,12.932115,14.003899,27.736712,20433,1,1,3,-160.00772,-108.980354,-74.0787,42.530075,88.73128,-0.2228232,0.4636094,1.1898086,1735644,0,1310,0.048707116,995
641000003,60000000001319,641000045,641000000,60,0.064493395,641000004,-1,641000002,641000003,-1,133,9.639355,6.971319,8.434436,847,12.971788,14.027585,27.758226,20433,1,1,3,-159.18427,-109.1547,-74.56527,42.341843,91.138245,-0.10433534,0.588991,1.0906976,1955070,0,1319,0.048243333,170
641000004,59000000001496,641000042,641000000,59,0.08928783,641000005,641000043,641000003,641000004,-1,108,9.295093,6.799188,8.520501,847,13.010105,14.052696,27.777697,20433,1,1,3,-148.09065,-113.36493,-72.24664,40.91739,87.305786,-0.13940902,-0.016992347,0.09868918,1955070,0,1496,0.0355617,915
641000005,58000000001540,641000042,641000000,58,0.11588337,641000006,-1,641000004,641000005,-1,100,8.9508295,6.885254,8.262304,847,13.044654,14.090179,27.795618,20433,1,1,3,-146.20383,-115.03818,-71.45873,41.777977,88.951126,-0.1160638,0.049977053,0.08536077,1955040,0,1540,0.031619154,414
641000006,57000000001585,641000042,641000000,57,0.14438343,641000007,-1,641000005,641000006,-1,98,8.606567,6.885254,8.262304,847,13.08014,14.123352,27.816193,20433,1,1,3,-147.29184,-117.80035,-73.61252,43.84548,95.235085,-0.13621463,-0.0035133532,0.16267349,1955040,0,1585,0.026415326,889
641000007,56000000001616,641000042,641000000,56,0.17489761,641000008,-1,641000006,641000007,-1,94,8.864764,7.057385,8.090173,847,13.11567,14.159982,27.835949,20433,1,1,3,-146.85945,-118.77897,-73.031235,44.639553,88.936035,-0.018778272,0.06685418,0.010706539,1955040,0,1616,0.027201435,698
641000008,55000000001555,641000042,641000000,55,0.20754863,641000009,-1,641000007,641000008,-1,100,9.036896,7.2295165,8.090173,847,13.160205,14.198136,27.85256,20433,1,1,3,-145.82452,-118.93172,-74.82855,41.933357,88.96136,-0.10757961,0.063385285,0.13015975,1955040,0,1555,0.03238239,168
641000009,54000000001514,641000042,641000000,54,0.24246909,641000010,-1,641000008,641000009,-1,100,8.692633,6.799188,8.348371,847,13.2131605,14.233888,27.877056,20433,1,1,3,-146.51862,-121.171165,-74.48913,43.20784,91.870674,-0.17223623,-0.039174836,0.061275505,1735695,0,1514,0.032207366,787
