haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4000014000000,63000400000000,4000014003828,4000014000000,63,0.0,4000014000001,-1,-1,4000014000000,4000014003922,87950,8236.915,5229.092,6715.8765,16901,58.812977,13.090295,33.3534,169698,6,1,3,-1.8321962,-227.22356,-115.689445,374.96295,655.40326,-14.033364,-1.3758945,15.975851,10163101,4,0,0.39674133,424
4000014000001,62000400000000,4000014003729,4000014000000,62,0.019932542,4000014000002,4000014003730,4000014000000,4000014000001,4000014003923,86304,8145.3413,5223.1533,6778.3604,16901,58.79959,13.131913,33.359688,169698,6,1,3,4.5021195,-227.33994,-111.50962,377.8836,662.41626,-16.397997,2.9571736,17.545109,10163101,4,0,0.38834006,551
4000014000002,61000400000000,4000014003729,4000014000000,61,0.041403063,4000014000003,-1,4000014000001,4000014000002,4000014003924,84402,8162.296,5212.395,6846.266,16901,58.7893,13.172059,33.378326,169698,6,1,3,10.50521,-227.49716,-107.42174,381.35788,659.2947,-18.715647,7.0712075,18.646166,10162510,4,0,0.3810389,378
4000014000003,60000400000000,4000014002599,4000014000000,60,0.064493395,4000014000004,4000014002600,4000014000002,4000014000003,4000014003832,83137,8184.2427,5289.9404,6985.348,16901,58.771732,13.229463,33.377758,169698,6,1,3,13.702339,-228.67722,-105.08629,385.83917,656.9772,-20.986214,9.228068,19.367195,10289271,4,0,0.3810288,586
4000014000004,59000400000000,4000014002438,4000014000000,59,0.08928783,4000014000005,4000014002439,4000014000003,4000014000004,4000014006237,82904,8148.87,5462.846,7138.545,16901,58.803978,13.271831,33.430244,169698,6,1,3,12.773392,-229.543,-108.07727,388.9825,663.9641,-20.375383,8.974638,18.858763,10289287,4,0,0.38588613,452
4000014000005,58000400000000,4000014002438,4000014000000,58,0.11588337,4000014000006,-1,4000014000004,4000014000005,4000014006238,81876,8061.4272,5789.81,7332.193,16901,58.826923,13.330049,33.452774,169698,6,1,3,14.611306,-230.54314,-109.756546,403.22964,654.4183,-19.86161,9.061975,19.025614,10289286,4,0,0.38534313,759
4000014000006,57000400000000,4000014002302,4000014000000,57,0.14438343,4000014000007,4000014002303,4000014000005,4000014000006,4000014002609,79582,7965.1196,6248.3677,7426.951,16901,58.767902,13.437684,33.39406,169698,6,1,3,16.591385,-236.25693,-110.795074,399.71494,650.3532,-19.407515,9.316365,18.73819,10111192,4,0,0.36730212,506
4000014000007,56000400000000,4000014002159,4000014000000,56,0.17489761,4000014000008,4000014002160,4000014000006,4000014000007,4000014002610,75373,7802.1113,6421.876,7259.8115,16901,58.7287,13.530859,33.362995,169698,6,1,3,17.215408,-239.33096,-113.98057,416.94623,660.7196,-19.16515,9.466933,18.624695,10163225,4,0,0.33704486,906
4000014000008,55000400000000,4000014001986,4000014000000,55,0.20754863,4000014000009,4000014001987,4000014000007,4000014000008,4000014002611,72510,7574.468,6330.4746,7039.5693,16901,58.70883,13.609123,33.37175,169698,6,1,3,12.217693,-234.32652,-129.28311,457.85727,681.0909,-19.579857,10.114502,18.345362,10289432,4,0,0.29632238,953
4000014000009,54000400000000,4000014001889,4000014000000,54,0.24246909,4000014000010,4000014001890,4000014000008,4000014000009,4000014002612,72340,7377.119,6084.843,6856.0776,16901,58.74295,13.669752,33.443134,169698,6,1,3,12.281593,-241.75688,-132.45224,510.0212,764.79675,-17.751019,10.012301,17.73886,10289040,4,0,0.22956847,806
4000014000010,53000400000000,4000014001834,4000014000000,53,0.2798018,4000014000011,4000014001835,4000014000009,4000014000010,4000014002613,68062,7249.656,5769.326,6660.536,16900,58.849438,13.691349,33.64329,169712,6,1,3,0.20061369,-216.74281,-164.41101,454.25412,683.01514,-18.511507,10.717472,17.914839,10115464,4,0,0.27156916,900
4000014000011,52000400000000,4000014001809,4000014000000,52,0.31970343,4000014000012,4000014001810,4000014000010,4000014000011,4000014002614,56063,6875.184,4857.8906,6283.0522,16900,58.895954,13.686885,33.838173,169712,6,1,3,-13.233149,-168.65948,-226.66515,387.06262,574.10803,-17.14577,12.237828,18.825071,10115457,4,0,0.31755888,897
4000014000012,51000400000000,4000014001647,4000014000000,51,0.36234027,4000014000013,4000014001648,4000014000011,4000014000012,4000014002615,41037,5918.134,3295.971,4334.181,16900,58.92426,13.703723,34.00315,169712,6,1,3,-18.1472,-89.41208,-324.70496,340.24045,557.5165,-17.14668,11.017898,17.582912,10288631,4,0,0.24837898,667
4000014000013,50000400000000,4000014001505,4000014000000,50,0.40789944,4000014000014,4000014001506,4000014000012,4000014000013,4000014002616,41046,4068.4104,2983.5525,3608.2173,16900,58.939816,13.722476,34.17453,169712,6,1,3,1.1722795,-92.26771,-321.62323,335.12738,559.46405,-16.320396,9.5383415,16.21037,10289271,4,0,0.24703933,918
4000014000014,49000400000000,4000014001373,4000014000000,49,0.45657724,4000014000015,4000014001374,4000014000013,4000014000014,4000014002617,41940,3814.947,2817.618,3415.516,16900,58.919262,13.727348,34.34859,169716,6,1,3,10.30872,-88.95173,-309.00018,336.38126,570.2177,-17.35874,7.4315386,18.02668,10163351,4,0,0.26391897,48
4000014000015,48000400000000,4000014001187,4000014000000,48,0.5085914,4000014000016,4000014001188,4000014000014,4000014002618,4000014006248,42746,0.0,0.0,0.0,16900,58.89544,13.697785,34.52693,169716,6,1,3,24.24764,-88.89463,-299.7515,333.0036,545.83624,-18.90349,5.6302648,21.602934,10163440,4,0,0.3057428,502
4000014000016,47000400000000,4000014001142,4000014000000,47,0.5641766,4000014000017,4000014001143,4000014000015,4000014002619,4000014006249,37020,0.0,0.0,0.0,16900,58.899807,13.834442,34.621853,169716,6,1,3,17.220865,-57.842686,-325.28598,314.65045,504.2961,-13.300275,1.1079854,20.50467,10163281,4,0,0.27432072,188
4000014000017,46000400000000,4000014001069,4000014000000,46,0.6235901,4000014000018,4000014001070,4000014000016,4000014000017,4000014001224,32666,3656.5,3069.274,3524.6475,16900,58.923744,13.921366,34.765656,169716,6,1,3,21.544533,-42.16454,-322.02908,334.85303,507.14413,-10.254173,0.39573005,21.88628,10288903,4,0,0.24745013,343
4000014000018,45000400000000,4000014001038,4000014000000,45,0.6871088,4000014000019,4000014001039,4000014000017,4000014000018,4000014001225,33062,3613.209,3245.5364,3524.8196,16900,58.938942,13.942996,34.91951,169716,6,1,3,46.45204,-18.039577,-312.55792,388.04776,552.8049,-10.014678,-1.194966,23.361324,10163281,4,0,0.20990112,696
4000014000019,44000400000000,4000014000554,4000014000000,44,0.75503564,4000014000020,4000014000555,4000014000018,4000014000019,4000014000627,31939,3448.6514,3245.3643,3397.184,16900,58.78885,13.728274,35.1004,169716,6,1,3,17.704092,-72.266716,-288.96506,438.50735,618.1808,-10.807106,-0.6593743,22.228266,10110932,4,0,0.15859967,891
