haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1000027000000,63000100000288,1000027000517,1000027000000,63,0.0,1000027000001,-1,-1,1000027000000,1000027000582,10434,1042.1692,804.5419,925.206,5355,8.315144,50.44463,21.133932,90902,0,5,2,-1.2931601,17.357517,2.9888957,217.55077,367.94934,4.647966,3.4875994,-0.242147,3212950,1,288,0.14777435,962
1000027000001,62000100000281,1000027000468,1000027000000,62,0.019932542,1000027000002,1000027000469,1000027000000,1000027000001,1000027000583,10527,1038.9847,790.59924,921.24695,5355,8.310956,50.441288,21.13386,90902,0,5,2,2.025923,15.732194,6.261352,215.35022,373.4193,4.4673724,3.3290157,-0.13242605,3212950,1,281,0.14994915,192
1000027000002,61000100000284,1000027000468,1000027000000,61,0.041403063,1000027000003,-1,1000027000001,1000027000002,1000027000584,10726,1036.0586,777.00085,919.95593,5355,8.298927,50.44561,21.132761,90902,0,5,2,-0.091039635,19.245012,10.820441,210.68768,368.42624,4.583116,2.7836366,-0.21276556,3208667,1,284,0.15673186,801
1000027000003,60000100000260,1000027000468,1000027000000,60,0.064493395,1000027000004,-1,1000027000002,1000027000003,1000027000585,10577,1034.4233,754.27954,919.95593,5355,8.294252,50.443375,21.129536,90902,0,5,2,0.61415505,19.609503,17.40785,198.77892,349.18362,4.3068132,2.3579211,-0.31051144,3212950,1,260,0.16681452,725
1000027000004,59000100000213,1000027000468,1000027000000,59,0.08928783,1000027000005,-1,1000027000003,1000027000004,1000027000522,10528,1032.9602,727.5131,912.89856,5355,8.2985,50.436066,21.12848,90902,0,5,2,3.1650984,18.11071,24.648542,195.03888,349.2684,4.010074,1.503811,-0.22386374,3212950,1,213,0.17085528,575
1000027000005,58000100000215,1000027000468,1000027000000,58,0.11588337,1000027000006,-1,1000027000004,1000027000005,1000027000523,10471,1031.8413,683.36145,898.0953,5355,8.287001,50.440395,21.117182,90902,0,5,2,3.0449145,17.992079,28.14402,197.43224,351.93283,3.862949,1.2357546,-0.5704643,3212950,1,215,0.16836627,895
1000027000006,57000100000210,1000027000468,1000027000000,57,0.14438343,1000027000007,-1,1000027000005,1000027000006,1000027000524,10626,1014.8864,687.49255,859.3657,5355,8.296318,50.43309,21.111748,90902,0,5,2,1.8736917,17.809994,29.178862,198.89116,354.92975,3.8634458,1.2408565,-0.73183256,3213187,1,210,0.16820529,755
1000027000007,56000100000219,1000027000463,1000027000000,56,0.17489761,1000027000008,1000027000464,1000027000006,1000027000007,1000027000525,10307,967.89453,719.50903,868.1444,5355,8.306626,50.42985,21.102938,90902,0,5,2,2.4261606,16.414574,32.396774,207.23227,358.51593,3.8180144,1.3089224,-1.0936381,3213187,1,219,0.16783997,754
1000027000008,55000100000231,1000027000463,1000027000000,55,0.20754863,1000027000009,-1,1000027000007,1000027000008,1000027000590,9976,927.1855,769.0828,882.2592,5355,8.288913,50.447254,21.07817,90902,0,5,2,4.9000964,12.446864,37.537918,207.89236,343.2343,3.692678,0.97978765,-1.1665399,3213277,1,231,0.15941079,685
1000027000009,54000100000230,1000027000429,1000027000000,54,0.24246909,1000027000010,1000027000430,1000027000008,1000027000009,1000027000466,9428,909.1117,800.1525,872.36163,5355,8.271783,50.458405,21.052408,90902,0,5,2,5.4348125,12.850215,36.57243,216.06049,347.6368,3.922853,0.6028181,-1.7384148,3213213,1,230,0.14518231,962
1000027000010,53000100000264,1000027000429,1000027000000,53,0.2798018,1000027000011,-1,1000027000009,1000027000010,1000027000467,9170,886.3903,784.0583,850.0706,5355,8.271784,50.45334,21.030739,90902,0,5,2,1.498722,15.40316,33.687054,235.3466,371.70456,3.526286,0.93851864,-1.6333916,3209042,1,264,0.12411692,467
