haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000077000000,63000300000682,3000077000445,3000077000000,63,0.0,3000077000001,-1,-1,3000077000000,3000077000494,9520,923.39856,667.5253,817.5378,14972,34.325314,6.263877,24.87961,51357,3,0,2,186.2078,-182.90182,-192.34248,195.3149,353.23114,1.0670174,-2.6837492,-2.694054,10726984,3,682,0.149135,920
3000077000001,62000300000675,3000077000399,3000077000000,62,0.019932542,3000077000002,3000077000400,3000077000000,3000077000001,3000077000495,9317,918.5789,660.29584,818.6567,14972,34.289913,6.297523,24.919067,51357,3,0,2,188.64505,-183.52097,-198.5564,196.17947,352.8032,1.0258461,-2.3752818,-2.8268023,10726984,3,675,0.14888163,336
3000077000002,61000300000689,3000077000399,3000077000000,61,0.041403063,3000077000003,-1,3000077000001,3000077000002,3000077000496,9217,909.7142,654.9598,818.48456,14972,34.247566,6.334184,24.965609,51357,3,0,2,187.74693,-185.08037,-203.35353,195.75926,350.72903,1.1053734,-2.1287832,-2.8369625,10726984,3,689,0.14726688,316
3000077000003,60000300000684,3000077000385,3000077000000,60,0.064493395,3000077000004,3000077000386,3000077000002,3000077000003,3000077000405,9212,903.94775,650.1401,808.41486,14972,34.20182,6.3671794,25.016455,51357,3,0,2,186.8854,-187.39024,-208.59319,195.65886,353.28375,1.1927199,-2.1382976,-2.9533987,10726984,3,684,0.14742641,475
3000077000004,59000300000691,3000077000379,3000077000000,59,0.08928783,3000077000005,3000077000380,3000077000003,3000077000004,3000077000406,9084,898.18134,650.1401,792.4927,14972,34.156353,6.410628,25.07229,51356,3,0,2,186.95706,-189.76366,-214.28345,196.65617,350.64874,1.3494121,-1.6348797,-2.157304,10726984,3,691,0.14200744,504
3000077000005,58000300000673,3000077000379,3000077000000,58,0.11588337,3000077000006,-1,3000077000004,3000077000005,3000077000773,8917,881.7428,646.095,781.39026,14972,34.107273,6.4506383,25.133417,51356,3,0,2,183.62798,-189.9362,-215.89809,200.56447,353.71417,1.9316118,-1.7361722,-2.0242996,10726984,3,673,0.13849448,768
3000077000006,57000300000659,3000077000379,3000077000000,57,0.14438343,3000077000007,-1,3000077000005,3000077000006,3000077000738,9100,868.23047,653.3245,773.5582,14972,34.055073,6.504352,25.19702,51356,3,0,2,183.12093,-191.48051,-220.23607,199.6865,353.35175,1.8823066,-2.1150367,-2.1527834,10726984,3,659,0.14288427,608
3000077000007,56000300000676,3000077000369,3000077000000,56,0.17489761,3000077000008,3000077000370,3000077000006,3000077000007,3000077000501,8787,856.5256,653.5827,777.17303,14972,34.00099,6.562711,25.264826,51356,3,0,2,184.2653,-194.47456,-225.70757,199.12227,350.02582,1.6064339,-2.2418423,-1.8432767,10726984,3,676,0.13786241,409
3000077000008,55000300000632,3000077000349,3000077000000,55,0.20754863,3000077000009,3000077000350,3000077000007,3000077000008,3000077000502,8573,840.3452,650.1401,772.4394,14972,33.944584,6.621463,25.337082,51356,3,0,2,179.05902,-196.02625,-228.54207,200.56914,355.1178,0.12782827,-2.6882517,-1.8782915,10726984,3,632,0.1351402,460
3000077000009,54000300000625,3000077000349,3000077000000,54,0.24246909,3000077000010,-1,3000077000008,3000077000009,3000077000546,8334,816.59106,643.6852,756.25903,14973,33.885704,6.679419,25.411974,51384,3,0,2,181.17303,-198.84595,-231.84328,202.83716,353.65564,1.5365896,-2.4129548,-2.1647906,10726984,3,625,0.1307322,430
3000077000010,53000300000647,3000077000319,3000077000000,53,0.2798018,3000077000011,3000077000320,3000077000009,3000077000010,3000077000778,8010,795.16077,651.51715,744.1238,14973,33.823994,6.7494783,25.48901,51384,3,0,2,179.09966,-198.87614,-236.10255,202.12589,348.6355,0.8964646,-2.2161045,-1.6520324,18843981,3,647,0.12382956,872
3000077000011,52000300000661,3000077000319,3000077000000,52,0.31970343,3000077000012,-1,3000077000010,3000077000011,3000077000779,7799,773.30005,636.36957,727.42706,14973,33.756817,6.8116856,25.578081,51384,3,0,2,175.35013,-200.85463,-238.12402,208.0651,352.0601,0.5627148,-1.8289065,-1.3943496,10726622,3,661,0.1178679,852
3000077000012,51000300000646,3000077000284,3000077000000,51,0.36234027,3000077000013,3000077000285,3000077000011,3000077000012,3000077000780,7630,744.4681,617.0048,698.8533,14973,33.692406,6.8984694,25.669125,51386,3,0,2,170.93195,-203.34543,-236.59471,211.6658,360.713,0.1638617,-1.8737822,-1.1234518,8955873,3,646,0.11069156,47
3000077000013,50000300000612,3000077000284,3000077000000,50,0.40789944,3000077000014,-1,3000077000012,3000077000013,3000077000781,7350,710.3,595.4884,671.2262,14973,33.626797,6.975254,25.76032,51386,3,0,2,167.23666,-202.68823,-239.28487,213.44983,363.68817,0.19748345,-1.8463523,-1.3468289,8955873,3,612,0.10605632,649
3000077000014,49000300000599,3000077000284,3000077000000,49,0.45657724,3000077000015,-1,3000077000013,3000077000014,3000077000782,7161,684.4803,574.48834,643.94336,14973,33.55438,7.063566,25.856707,51386,3,0,2,164.19415,-207.81291,-237.86633,203.85493,350.4438,-0.062393166,-1.9754163,-1.1623996,8955864,3,599,0.11091152,598
3000077000015,48000300000628,3000077000284,3000077000000,48,0.5085914,3000077000016,-1,3000077000014,3000077000015,3000077000294,6886,646.7835,547.3777,612.09906,14973,33.48452,7.15698,25.952925,51386,3,0,2,161.34924,-206.3771,-240.2334,201.67328,348.84763,0.27319497,-2.2358327,-1.7856678,8955873,3,628,0.10807254,79
3000077000016,47000300000558,3000077000284,3000077000000,47,0.5641766,3000077000017,-1,3000077000015,3000077000016,3000077000295,6701,602.28754,527.66864,576.2957,14973,33.416267,7.252879,26.051552,51386,3,0,2,156.82115,-205.06633,-241.43262,200.0976,348.74484,1.0469683,-2.3695438,-2.130314,8955873,3,558,0.10682683,876
3000077000017,46000300000539,3000077000283,3000077000000,46,0.6235901,3000077000018,3000077000284,3000077000016,3000077000017,3000077000463,6173,580.1687,510.11124,554.69324,14973,33.348846,7.349851,26.15027,51386,3,0,2,151.39946,-205.14694,-237.86441,202.46837,347.73672,0.64268595,-2.0076659,-1.4008967,8955873,3,539,0.096867256,446
3000077000018,45000300000494,3000077000283,3000077000000,45,0.6871088,3000077000019,-1,3000077000017,3000077000018,3000077000464,6187,563.38586,497.4596,543.59076,14973,33.281258,7.4449453,26.255905,51386,3,0,2,149.97652,-201.6464,-239.6961,200.57227,344.01648,0.3241836,-1.8697962,-1.8745795,8955873,3,494,0.09853315,342
3000077000019,44000300000480,3000077000283,3000077000000,44,0.75503564,3000077000020,-1,3000077000018,3000077000019,3000077000465,6084,552.71375,495.56613,539.8039,14973,33.21,7.5381994,26.373241,51390,3,0,2,145.35521,-198.82831,-237.45012,203.43896,346.42435,0.5091087,-1.8730464,-1.8911536,8955873,3,480,0.096908055,934
3000077000020,43000300000485,3000077000283,3000077000000,43,0.8276991,3000077000021,-1,3000077000019,3000077000020,3000077000466,6254,544.19324,492.1235,533.69324,14974,33.146133,7.635548,26.479742,51383,3,0,2,140.13567,-196.71844,-236.6232,202.95525,347.21808,-0.0102748405,-1.7520092,-1.9942939,8955841,3,485,0.09735668,393
3000077000021,42000300000465,3000077000283,3000077000000,42,0.9054624,3000077000022,-1,3000077000020,3000077000021,3000077000467,6113,540.66455,487.99237,531.4555,14974,33.07496,7.741472,26.592237,51383,3,0,2,137.77689,-197.18115,-233.97739,203.37592,345.03513,0.0832971,-1.6942878,-2.1345408,8955864,3,465,0.09640227,925
