haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000207000000,63000300001150,3000207000174,3000207000000,63,0.0,3000207000001,-1,-1,3000207000000,3000207000214,955,96.479614,42.860703,64.37712,12932,60.42461,5.184936,8.892288,39623,6,0,0,-134.42108,85.86451,40.284225,75.90559,130.91605,-0.6868408,-1.4022696,-1.2264777,7769968,3,1150,0.11672282,936
3000207000001,62000300001176,3000207000174,3000207000000,62,0.019932542,3000207000002,-1,3000207000000,3000207000001,3000207000215,950,93.897644,42.60251,64.37712,12932,60.45263,5.167136,8.8822565,39623,6,0,0,-134.99857,84.05127,41.429512,75.370445,132.86302,-1.4541479,-0.6905385,-1.3951339,7769691,3,1176,0.11631876,152
3000207000002,61000300001251,3000207000174,3000207000000,61,0.041403063,3000207000003,-1,3000207000001,3000207000002,3000207000216,903,85.03288,43.807426,63.258266,12932,60.483677,5.1462336,8.877636,39623,6,0,0,-134.63072,81.983284,39.200294,76.28701,132.44443,-0.850916,-0.99607617,-1.2756386,7769691,3,1251,0.11093549,992
3000207000003,60000300001201,3000207000174,3000207000000,60,0.064493395,3000207000004,-1,3000207000002,3000207000003,3000207000217,909,80.12714,42.51644,62.397614,12932,60.50861,5.131286,8.86789,39623,6,0,0,-129.35582,83.797585,39.263103,75.22299,128.68962,-0.65745705,-1.2896783,-1.3174458,300209,3,1201,0.112452775,930
3000207000004,59000300001281,3000207000168,3000207000000,59,0.08928783,3000207000005,3000207000169,3000207000003,3000207000004,3000207000169,861,77.45911,42.000046,61.881218,12932,60.533714,5.1093407,8.863509,39623,6,0,0,-127.33673,86.3282,40.143383,76.747215,130.87172,-1.2201298,-1.111642,-1.5924299,7769691,3,1281,0.10772792,142
3000207000005,58000300001275,3000207000168,3000207000000,58,0.11588337,3000207000006,-1,3000207000004,3000207000005,3000207000170,833,76.94271,41.311523,61.967285,12935,60.562923,5.090095,8.861408,39630,6,0,0,-122.444626,85.524345,40.82249,78.4437,130.0297,-1.2034003,-1.0092084,-1.2455924,7769691,3,1275,0.101298966,444
3000207000006,57000300001235,3000207000167,3000207000000,57,0.14438343,3000207000007,3000207000168,3000207000005,3000207000006,3000207000171,808,77.45911,42.086113,61.45089,12935,60.59195,5.071151,8.84744,39630,6,0,0,-115.17216,87.23119,34.63606,77.13434,132.20174,-1.1450886,-0.35521156,-0.8123353,7769691,3,1235,0.095246576,864
3000207000007,56000300001254,3000207000167,3000207000000,56,0.17489761,3000207000008,-1,3000207000006,3000207000007,3000207000172,798,74.9632,44.92628,63.86073,12935,60.624973,5.047276,8.841003,39630,6,0,0,-120.96717,87.791016,39.35418,80.40801,135.66304,-0.960984,-0.66608304,-0.8271641,7769714,3,1254,0.091684714,248
3000207000008,55000300001202,3000207000163,3000207000000,55,0.20754863,3000207000009,3000207000164,3000207000007,3000207000008,3000207000164,743,73.41402,49.91809,63.344334,12935,60.669792,5.023456,8.813955,39630,6,0,0,-122.35788,86.411224,38.64069,84.110664,139.08784,-1.1528535,-0.76858306,-0.70402396,274817,3,1202,0.08823852,630
3000207000009,54000300001249,3000207000163,3000207000000,54,0.24246909,3000207000010,-1,3000207000008,3000207000009,3000207000165,703,70.487785,53.61891,63.344334,12935,60.712322,5.0054417,8.806917,39630,6,0,0,-119.40075,88.16391,34.905277,83.97274,131.0522,-1.38307,-0.8856509,-0.9349468,300218,3,1249,0.07751915,660
3000207000010,53000300001276,3000207000138,3000207000000,53,0.2798018,3000207000011,3000207000139,3000207000009,3000207000010,3000207000149,662,66.873024,52.413994,61.709087,12935,60.776543,4.9694576,8.793468,39630,6,0,0,-106.25843,95.25461,30.087294,87.48603,134.34851,-1.3403207,0.09419319,-1.3268954,274815,3,1276,0.07175516,171
3000207000011,52000300001286,3000207000138,3000207000000,52,0.31970343,3000207000012,-1,3000207000010,3000207000011,3000207000167,596,64.549255,49.573826,59.299248,12935,60.823387,4.9387994,8.782344,39626,6,0,0,-105.10181,96.23419,24.913404,88.27534,127.5972,-0.86695236,-0.11674245,-1.3937236,274804,3,1286,0.06987378,45
