galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7000074000000,7000074000309,-1,7000074000000,63000700000216,63000700000216,7000074000000,7000074000001,-1,0,63,0.0,371.45944,31219,28.447828,3.9368572,48.951294,152289,3,0,5,10.696092,-63.76165,-42.33564,4602,371.45944,0.2518548,251.85498,261.86707,0.07518925,5.6270666,2.3537796,52.612457,0.0067465203,0.0070568146,0.0017449466,0.07010067,0.02372107,0.35103822,9.478544E-5,0.0,0.0,0.0,0.019326704,0.07332118,-20.254646,-21.145136,-21.87337,-22.49961,-24.054852,-19.32011,-20.19041,-20.909748,-21.520094,-23.027182,-20.246517,-21.138338,-21.867834,-22.495543,-24.053627,9.951915,955
7000074000001,7000074000309,7000074000000,7000074000001,62000700000218,62000700000218,7000074000000,7000074000002,-1,0,62,0.019932542,363.19714,31219,28.444448,3.9474106,48.962185,152289,3,0,5,11.128226,-62.93288,-40.398586,4546,363.19714,0.2487156,250.60497,269.17755,0.07518925,5.6270666,2.3537796,51.370907,0.0074452935,0.00704633,0.0017449466,0.07010067,0.02372107,0.3503922,1.04602885E-4,0.0,0.0,0.0,0.019783452,0.074208565,-20.286137,-21.173578,-21.899714,-22.523901,-24.076466,-19.34671,-20.21473,-20.932476,-21.54122,-23.046213,-20.27835,-21.167072,-21.894417,-22.52001,-24.075293,9.688482,746
7000074000002,7000074000309,7000074000001,7000074000002,61000700000217,61000700000217,7000074000000,7000074000003,-1,0,61,0.041403063,356.57007,31219,28.447731,3.959069,48.973045,152289,3,0,5,3.722798,-63.3051,-36.00768,4456,356.57007,0.24582061,249.76596,273.25116,0.07518925,5.6270666,2.3537796,50.032307,0.008261314,0.0070353844,0.0017449466,0.07010067,0.02372107,0.34937862,1.1606757E-4,0.0,0.0,0.0,0.01831162,0.074673235,-20.32046,-21.204313,-21.927954,-22.549734,-24.099161,-19.375103,-20.240574,-20.956541,-21.563498,-23.066084,-20.311342,-21.1967,-21.921759,-22.545183,-24.097792,9.412629,204
7000074000003,7000074000309,7000074000002,7000074000003,60000700000269,60000700000269,7000074000000,7000074000004,-1,0,60,0.064493395,349.94302,31219,28.464832,3.9671977,48.982563,152289,3,0,5,5.2970386,-68.97486,-32.69513,4483,349.94302,0.24279217,248.97246,285.39426,0.07518925,5.6270666,2.3537796,50.756035,0.009216852,0.0070237615,0.0017449466,0.07010067,0.02372107,0.3479978,1.2949243E-4,0.0,0.0,0.0,0.019191088,0.07550159,-20.357792,-21.237389,-21.958118,-22.577158,-24.123095,-19.405317,-20.267971,-20.981966,-21.586962,-23.086855,-20.34945,-21.230429,-21.952461,-22.573004,-24.121845,9.124769,986
7000074000004,7000074000309,7000074000003,7000074000004,59000700000206,59000700000206,7000074000000,7000074000005,-1,0,59,0.08928783,321.79953,31219,28.477026,3.9565504,48.9834,152289,3,0,5,4.6991405,-59.056396,-29.902922,4280,321.79953,0.23450841,242.93129,256.08368,0.07518925,5.6270666,2.3537796,44.076042,0.010338872,0.0070008924,0.0017449466,0.07010067,0.02372107,0.34676877,1.452563E-4,0.0,0.0,0.0,0.019292094,0.080632776,-20.40002,-21.274244,-21.991522,-22.607582,-24.150572,-19.43749,-20.297043,-21.008871,-21.61172,-23.108656,-20.39171,-21.267323,-21.985899,-22.603458,-24.149332,8.825458,805
7000074000005,7000074000309,7000074000004,7000074000005,58000700000213,58000700000213,7000074000000,7000074000006,-1,0,58,0.11588337,305.79132,31219,28.481747,3.968181,48.99062,152289,3,0,5,7.3648562,-52.77203,-19.472147,3922,305.79132,0.22884251,239.72548,244.96956,0.07518925,5.6270666,2.3537796,41.23635,0.011660621,0.006989406,0.0017449466,0.07010067,0.02372107,0.34533644,1.6382625E-4,0.0,0.0,0.0,0.014591952,0.08364331,-20.44778,-21.31485,-22.027561,-22.639662,-24.177681,-19.471947,-20.32818,-21.037687,-21.638302,-23.132254,-20.433182,-21.302715,-22.017712,-22.63244,-24.17551,8.515205,624
7000074000006,7000074000309,7000074000005,7000074000006,57000700000207,57000700000207,7000074000000,7000074000007,-1,0,57,0.14438343,268.35275,31219,28.481514,3.9788632,49.002197,152289,3,0,5,11.8775,-53.75762,-14.363534,3748,268.35275,0.21730654,230.45525,243.11409,0.07518925,5.6270666,2.3537796,34.7698,0.01322283,0.006978431,0.0017449466,0.07010067,0.02372107,0.34304702,1.8577458E-4,0.0,0.0,0.0,0.012657548,0.093428954,-20.505653,-21.362217,-22.06928,-22.677292,-24.211527,-19.509058,-20.361784,-21.068878,-21.667246,-23.158524,-20.48605,-21.345987,-22.05613,-22.667656,-24.20863,8.194616,878
7000074000007,7000074000309,7000074000006,7000074000007,56000700000223,56000700000223,7000074000000,7000074000008,-1,0,56,0.17489761,238.57404,31219,28.473763,3.9848602,49.001915,152289,3,0,5,15.704929,-58.255993,-12.536023,3693,238.57404,0.20707935,222.59384,241.83403,0.07518925,5.6270666,2.3537796,29.919,0.0150755225,0.006967667,0.0017449466,0.07010067,0.02372107,0.33714905,2.1180403E-4,0.0,0.0,0.0,0.013776945,0.102240026,-20.58688,-21.422134,-22.119493,-22.721283,-24.249458,-19.549202,-20.398258,-21.102827,-21.698996,-23.188013,-20.569891,-21.408222,-22.10827,-22.713081,-24.247002,7.864389,792
7000074000008,7000074000309,7000074000007,7000074000008,55000700000279,55000700000279,7000074000000,7000074000009,-1,0,55,0.20754863,230.56993,31219,28.470926,3.9972708,49.005844,152289,3,0,5,23.575405,-60.808468,-8.727419,3531,230.56993,0.2027248,221.16574,242.24028,0.07518925,5.6270666,2.3537796,28.459719,0.017280744,0.0069568907,0.0017449466,0.07010067,0.02372107,0.33637947,2.427863E-4,0.91481334,1.607491E-5,0.0,0.010813156,0.10277439,-21.218616,-21.801441,-22.447,-23.02743,-24.522747,-19.593094,-20.438416,-21.140442,-21.73452,-23.22212,-21.157433,-21.76055,-22.415308,-23.00367,-24.514183,7.525234,214
7000074000009,7000074000258,7000074000008,7000074000009,54000700000218,54000700000218,7000074000000,7000074000010,7000074000259,0,54,0.24246909,223.59862,31219,28.459698,4.0079837,49.000885,152289,3,0,5,31.085411,-58.06637,-0.74726295,3203,223.59862,0.19849928,220.10254,242.1085,0.14986667,4.952759,1.6926914,27.960598,0.019915428,0.006557949,0.0023767063,0.06275832,0.016626684,0.3208289,2.7980233E-4,0.14328197,9.103973E-6,0.0,0.010796312,0.101930045,-20.561584,-21.387053,-22.076027,-22.669827,-24.19485,-19.2599,-20.099693,-20.798176,-21.387997,-22.865942,-20.527271,-21.35886,-22.053259,-22.653202,-24.189878,7.1966677,242
