haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1000000,63000000000030,1001700,1000000,63,0.0,1000001,-1,-1,1000000,1001754,40277,4347.9517,2390.6462,3484.4548,2472,31.207897,24.540237,3.2677135,13935,3,2,0,158.29991,15.664253,231.58942,287.38135,464.057,-0.11448299,4.5494905,-6.682933,1487391,0,30,0.34698457,302
1000001,62000000000030,1001700,1000000,62,0.019932542,1000002,-1,1000000,1000001,1001755,39367,4043.7957,2367.9248,3254.3152,2472,31.174498,24.517778,3.22648,13935,3,2,0,160.75244,17.775175,230.71576,288.61478,471.47205,0.17405838,5.565308,-5.7566814,1487680,0,30,0.32857442,17
1000002,61000000000034,1001651,1000000,61,0.041403063,1000003,1001652,1000001,1000002,1001756,37817,3934.32,2336.769,2986.823,2472,31.14275,24.514078,3.1823273,13935,3,2,0,165.45421,23.180542,227.03896,291.7039,477.13284,0.17569341,6.0087037,-4.99764,18192707,0,34,0.3095708,38
1000003,60000000000030,1001622,1000000,60,0.064493395,1000004,1001623,1000002,1000003,1001757,36804,3720.1887,2231.4246,2954.032,2472,31.098875,24.521435,3.132865,13935,3,2,0,166.75696,23.495306,221.40578,294.72934,487.36002,1.3907763,5.2896657,-5.278971,18211895,0,30,0.29581624,406
1000004,59000000000031,1001424,1000000,59,0.08928783,1000005,1001425,1000003,1000004,1002019,35560,3421.1104,2222.818,2911.2573,2472,31.045725,24.516142,3.0974152,13935,3,2,0,168.92891,28.256351,212.40598,295.99612,489.5416,3.470913,3.9061606,-4.82592,1485596,0,31,0.28866407,944
1000005,58000000000030,1001332,1000000,58,0.11588337,1000006,1001333,1000004,1000005,1001759,34800,3335.303,2247.0886,2872.1836,2472,30.99564,24.496626,3.0542927,13935,3,2,0,165.45337,29.380043,205.30019,293.82724,482.2445,2.1224997,4.475152,-4.8557262,18192707,0,30,0.29228392,514
1000006,57000000000032,1001309,1000000,57,0.14438343,1000007,1001310,1000005,1000006,1001760,33626,3213.7783,2228.154,2890.1714,2472,30.946463,24.458832,3.013638,13935,3,2,0,164.79204,29.511028,197.71489,287.81125,467.53595,3.460854,3.3916206,-5.4390073,1487584,0,32,0.2882467,247
1000007,56000000000033,1001269,1000000,56,0.17489761,1000008,1001270,1000006,1000007,1002022,32082,3142.4297,2199.9246,2823.4705,2472,30.893604,24.42358,2.9753203,13935,3,2,0,166.15031,36.201855,191.40282,284.29486,454.18597,4.724553,2.5598934,-6.0043526,1471085,0,33,0.28808287,464
1000008,55000000000032,1001188,1000000,55,0.20754863,1000009,1001189,1000007,1000008,1002023,30617,2967.2002,2196.0518,2768.1301,2472,30.842596,24.378483,2.9290812,13929,3,2,0,161.31532,37.024918,190.38126,283.88507,448.97415,3.592174,3.4827402,-5.3984056,18192657,0,32,0.28165716,234
1000009,54000000000021,1001163,1000000,54,0.24246909,1000010,1001164,1000008,1000009,1001763,28872,2839.3064,2268.8633,2669.4128,2472,30.801577,24.341095,2.8695965,13929,3,2,0,156.60724,37.586105,182.99919,287.14996,452.17743,0.9406049,4.5109067,-5.013508,18192707,0,21,0.26765937,633
