haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000041000000,63000200000433,2000041000662,2000041000000,63,0.0,2000041000001,-1,-1,2000041000000,2000041000663,10001,977.70605,728.8041,860.5706,10883,53.13262,54.79159,29.174698,130380,5,6,3,-92.157974,1.3310444,31.506989,193.2248,338.33347,5.0235415,4.5359893,-3.0572708,6535193,2,433,0.16547734,78
2000041000001,62000200000437,2000041000662,2000041000000,62,0.019932542,2000041000002,-1,2000041000000,2000041000001,2000041000664,9619,975.2962,719.33685,852.6526,10883,53.160595,54.794834,29.169277,130380,5,6,3,-92.95824,4.2647395,31.78223,193.82146,336.04425,4.6366634,4.8267193,-2.994681,6535193,2,437,0.15880102,341
2000041000002,61000200000395,2000041000662,2000041000000,61,0.041403063,2000041000003,-1,2000041000001,2000041000002,2000041000665,9902,975.4683,714.86145,847.1444,10883,53.178543,54.796986,29.163286,130380,5,6,3,-94.920265,4.0918045,29.20176,191.4855,335.0026,5.9910684,5.388888,-2.9291723,6535193,2,395,0.16845737,150
2000041000003,60000200000428,2000041000662,2000041000000,60,0.064493395,2000041000004,-1,2000041000002,2000041000003,2000041000666,9789,976.6732,715.4639,848.1772,10883,53.20296,54.7885,29.151518,130380,5,6,3,-93.93319,4.63083,30.021011,192.18736,334.89313,5.218067,5.0882583,-2.596854,6535138,2,428,0.1690543,204
2000041000004,59000200000438,2000041000662,2000041000000,59,0.08928783,2000041000005,-1,2000041000003,2000041000004,2000041000667,10081,988.12,713.2262,849.98456,10883,53.232227,54.78138,29.139277,130380,5,6,3,-92.83155,6.4319954,31.182552,191.65187,332.49063,5.504506,4.5872774,-2.5388865,6482839,2,438,0.17455034,959
2000041000005,58000200000445,2000041000612,2000041000000,58,0.11588337,2000041000006,2000041000613,2000041000004,2000041000005,2000041000668,9990,995.43555,707.8041,856.9559,10883,53.267113,54.773483,29.125113,130380,5,6,3,-94.22259,4.9838915,27.961329,191.70613,330.44177,6.417828,5.7846828,-3.6082044,6535193,2,445,0.17064084,572
2000041000006,57000200000431,2000041000590,2000041000000,57,0.14438343,2000041000007,2000041000591,2000041000005,2000041000006,2000041000669,10544,993.37,710.9885,876.40674,10883,53.303772,54.782814,29.112621,130380,5,6,3,-97.20619,4.955641,25.925303,195.19067,338.6382,7.9478006,5.736318,-3.5395746,6482014,2,431,0.1704577,395
2000041000007,56000200000418,2000041000551,2000041000000,56,0.17489761,2000041000008,2000041000552,2000041000006,2000041000007,2000041000670,10249,995.2634,727.341,892.7592,10883,53.316715,54.768578,29.084549,130380,5,6,3,-98.649506,5.705246,27.082272,198.92802,342.7618,7.4465847,5.7635155,-4.0490775,6535193,2,418,0.16183525,237
2000041000008,55000200000406,2000041000549,2000041000000,55,0.20754863,2000041000009,2000041000550,2000041000007,2000041000008,2000041000671,10431,1013.1651,741.80005,910.40265,10883,53.33337,54.756176,29.063961,130380,5,6,3,-99.79718,6.1841364,23.478552,204.47958,343.94257,8.625195,5.8015146,-3.600923,6482014,2,406,0.17579742,317
2000041000009,54000200000412,2000041000542,2000041000000,54,0.24246909,2000041000010,2000041000543,2000041000008,2000041000009,2000041000672,10639,1030.12,770.7181,945.4314,10883,53.386024,54.778194,29.07922,130380,5,6,3,-106.59367,7.732683,20.668997,217.36263,375.0282,7.858479,5.7021174,-4.7275405,6482689,2,412,0.17326868,11
