galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000027000000,1000027000458,-1,1000027000000,63000100000288,63000100000288,1000027000000,1000027000001,-1,0,63,0.0,804.5419,5355,8.315144,50.44463,21.133932,90902,0,5,2,-1.2931601,17.357517,2.9888957,10434,804.5419,0.3258587,325.85892,367.94934,0.023685077,9.828905,9.828905,120.92357,4.9949038E-5,0.018764786,7.8006176E-4,0.12701781,0.12701781,0.5307309,1.6831423E-7,2.8642843,2.8642843,0.0,0.026780298,0.053043798,-20.924507,-21.734865,-22.438356,-23.057503,-24.614603,-20.924507,-21.734865,-22.438356,-23.057503,-24.614603,-20.924507,-21.734865,-22.438356,-23.057503,-24.614603,10.845541,406
1000027000001,1000027000356,1000027000000,1000027000001,62000100000281,62000100000281,1000027000000,1000027000002,1000027000357,0,62,0.019932542,790.59924,5355,8.310956,50.441288,21.13386,90902,0,5,2,2.025923,15.732194,6.261352,10527,790.59924,0.32233515,324.78378,373.4193,0.13703346,3.713012,1.8163638,118.31621,5.5122528E-5,0.008776482,0.003226003,0.033070132,0.014098684,0.52168125,1.8574741E-7,0.0,0.0,0.0,0.02574601,0.05286305,-19.777279,-20.645435,-21.364769,-21.973042,-23.465153,-19.04393,-19.891779,-20.600212,-21.192812,-22.643793,-19.772816,-20.641684,-21.361702,-21.97078,-23.464468,11.374769,519
1000027000002,1000027000356,1000027000001,1000027000002,61000100000284,61000100000284,1000027000000,1000027000003,-1,0,61,0.041403063,777.00085,5355,8.298927,50.44561,21.132761,90902,0,5,2,-0.091039635,19.245012,10.820441,10726,777.00085,0.3186964,323.8114,368.42624,0.13703346,3.713012,1.8163638,116.024666,6.1164064E-5,0.008729983,0.003226003,0.033070132,0.014098684,0.5208123,2.061057E-7,0.0,0.0,0.0,0.024866685,0.05284653,-19.80395,-20.670038,-21.387917,-21.994562,-23.48411,-19.069021,-19.915325,-20.622625,-21.213966,-22.662933,-19.799158,-20.666014,-21.384626,-21.992136,-23.483376,11.098912,248
1000027000003,1000027000356,1000027000002,1000027000003,60000100000260,60000100000260,1000027000000,1000027000004,-1,0,60,0.064493395,754.27954,5355,8.294252,50.443375,21.129536,90902,0,5,2,0.61415505,19.609503,17.40785,10577,754.27954,0.31362668,321.61008,349.18362,0.13703346,3.713012,1.8163638,111.93859,6.823855E-5,0.008706078,0.003226003,0.033070132,0.014098684,0.51701075,2.299447E-7,0.0,0.0,0.0,0.022953238,0.05292571,-19.832615,-20.696491,-21.4128,-22.017689,-23.50463,-19.095675,-19.94022,-20.646217,-21.236097,-22.682682,-19.826984,-20.691763,-21.408936,-22.01484,-23.503767,10.811064,977
1000027000004,1000027000356,1000027000003,1000027000004,59000100000213,59000100000213,1000027000000,1000027000005,-1,0,59,0.08928783,727.5131,5355,8.2985,50.436066,21.12848,90902,0,5,2,3.1650984,18.11071,24.648542,10528,727.5131,0.30778223,318.8369,349.2684,0.13703346,3.713012,1.8163638,107.27289,7.6545635E-5,0.008681844,0.003226003,0.033070132,0.014098684,0.51438177,2.5793722E-7,0.0,0.0,0.0,0.020182332,0.05311705,-19.863367,-20.724632,-21.439074,-22.041868,-23.525677,-19.123869,-19.966425,-20.670942,-21.259146,-22.703014,-19.856077,-20.718512,-21.434072,-22.038181,-23.52456,10.511748,829
1000027000005,1000027000356,1000027000004,1000027000005,58000100000215,58000100000215,1000027000000,1000027000006,-1,0,58,0.11588337,683.36145,5355,8.287001,50.440395,21.117182,90902,0,5,2,3.0449145,17.992079,28.14402,10471,683.36145,0.29918867,313.41705,351.93283,0.13703346,3.713012,1.8163638,99.662476,8.633141E-5,0.008657879,0.003226003,0.033070132,0.014098684,0.51233023,2.909126E-7,0.0,0.0,0.0,0.019607836,0.05385305,-19.896355,-20.75452,-21.466743,-22.067139,-23.547571,-19.15367,-19.99395,-20.69677,-21.283096,-22.724052,-19.88861,-20.748022,-21.46144,-22.063229,-23.546389,10.201492,772
1000027000006,1000027000356,1000027000005,1000027000006,57000100000210,57000100000210,1000027000000,1000027000007,-1,0,57,0.14438343,687.49255,5355,8.296318,50.43309,21.111748,90902,0,5,2,1.8736917,17.809994,29.178862,10626,687.49255,0.29734462,315.33627,354.92975,0.13703346,3.713012,1.8163638,100.26613,9.78975E-5,0.00863319,0.003226003,0.033070132,0.014098684,0.51025164,3.2988706E-7,0.0,0.0,0.0,0.0196197,0.053290468,-19.932806,-20.787317,-21.497036,-22.094952,-23.572678,-19.185238,-20.022907,-20.723808,-21.308126,-22.7463,-19.925035,-20.780806,-21.491722,-22.091036,-23.571493,9.880908,727
1000027000007,1000027000356,1000027000006,1000027000007,56000100000219,56000100000219,1000027000000,1000027000008,-1,0,56,0.17489761,719.50903,5355,8.306626,50.42985,21.102938,90902,0,5,2,2.4261606,16.414574,32.396774,10307,719.50903,0.29918593,321.6011,358.51593,0.13703346,3.713012,1.8163638,105.862,1.1161423E-4,0.0086061,0.003226003,0.033070132,0.014098684,0.5027074,3.761086E-7,0.0,0.0,0.0,0.01950999,0.051909115,-19.973782,-20.823402,-21.530003,-22.125118,-23.60039,-19.218739,-20.053476,-20.752253,-21.334497,-22.770178,-19.96587,-20.816784,-21.524607,-22.121147,-23.59919,9.5506735,824
1000027000008,1000027000356,1000027000007,1000027000008,55000100000231,55000100000231,1000027000000,1000027000009,-1,0,55,0.20754863,769.0828,5355,8.288913,50.447254,21.07817,90902,0,5,2,4.9000964,12.446864,37.537918,9976,769.0828,0.30289844,330.45172,343.2343,0.13703346,3.713012,1.8163638,116.54546,1.2794093E-4,0.008574669,0.003226003,0.033070132,0.014098684,0.45408282,4.3112513E-7,0.0,0.0,0.0,0.018137839,0.04951575,-20.021,-20.861843,-21.563652,-22.155277,-23.626991,-19.254099,-20.085632,-20.782104,-21.362215,-22.795551,-20.011757,-20.854149,-21.557394,-22.150675,-23.6256,9.211519,94
1000027000009,1000027000356,1000027000008,1000027000009,54000100000230,54000100000230,1000027000000,1000027000010,-1,0,54,0.24246909,800.1525,5355,8.271783,50.458405,21.052408,90902,0,5,2,5.4348125,12.850215,36.57243,9428,800.1525,0.3036175,336.6611,347.6368,0.13703346,3.713012,1.8163638,123.01476,1.4744728E-4,0.008540325,0.003226003,0.033070132,0.014098684,0.4410267,4.9685593E-7,0.1371843,1.1308175E-7,0.0,0.01931127,0.04826572,-20.092642,-20.912342,-21.6052,-22.191551,-23.65782,-19.291449,-20.119461,-20.813435,-21.39129,-22.822212,-20.084232,-20.90545,-21.599627,-22.187464,-23.656588,8.864226,409
