haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000102000000,63000300000847,3000102000334,3000102000000,63,0.0,3000102000001,-1,-1,3000102000000,3000102000335,4952,481.3653,326.79135,420.51688,13715,36.547935,2.0227768,5.120841,33109,4,0,0,124.53674,96.22738,86.008965,147.57945,265.15735,1.4063005,4.3462434,-1.1004567,8257334,3,847,0.140316,451
3000102000001,62000300000841,3000102000334,3000102000000,62,0.019932542,3000102000002,-1,3000102000000,3000102000001,3000102000336,4892,475.51285,325.4143,401.8406,13715,36.51776,2.0043583,5.1091084,33109,4,0,0,126.26549,96.209206,86.14442,147.71042,271.2217,1.6363928,4.3834524,-0.97458094,8257146,3,841,0.14045717,947
3000102000002,61000300000869,3000102000334,3000102000000,61,0.041403063,3000102000003,-1,3000102000001,3000102000002,3000102000337,4760,462.68906,323.26266,399.17258,13715,36.493652,1.98496,5.0918155,33109,4,0,0,126.859184,94.94742,86.61245,149.99474,269.93048,1.8538221,4.7209177,-0.75374705,8257334,3,869,0.13691314,66
3000102000003,60000300000855,3000102000334,3000102000000,60,0.064493395,3000102000004,-1,3000102000002,3000102000003,-1,4784,450.20953,323.43478,398.22586,13715,36.468185,1.9639866,5.0783606,33109,4,0,0,129.26738,94.54143,86.81149,149.54474,265.9652,1.9186565,4.6778564,-0.6846909,8231881,3,855,0.13541187,924
3000102000004,59000300000865,3000102000334,3000102000000,59,0.08928783,3000102000005,-1,3000102000003,3000102000004,-1,4820,447.71362,322.1438,397.107,13714,36.43954,1.9453175,5.065947,33095,4,0,0,130.13208,94.81044,88.68034,149.6009,268.25266,1.8628359,4.948069,-0.36624533,8257334,3,865,0.13269228,171
3000102000005,58000300000836,3000102000234,3000102000000,58,0.11588337,3000102000006,3000102000235,3000102000004,3000102000005,3000102000235,4691,444.70132,324.6397,400.6357,13714,36.413326,1.9140084,5.0488806,33095,4,0,0,132.38927,93.0365,87.824486,155.06184,273.00555,1.9571394,4.898825,-0.4856413,8257334,3,836,0.13205305,24
3000102000006,57000300000791,3000102000234,3000102000000,57,0.14438343,3000102000007,-1,3000102000005,3000102000006,-1,4683,438.7628,331.00858,403.9062,13714,36.377266,1.8953733,5.0311623,33095,4,0,0,134.66936,94.12539,88.99949,156.17538,272.6627,1.983887,5.1669254,-0.39698377,8257334,3,791,0.12998798,337
3000102000007,56000300000809,3000102000234,3000102000000,56,0.17489761,3000102000008,-1,3000102000006,3000102000007,3000102000236,4542,431.18903,343.66022,404.07834,13714,36.32382,1.8722155,4.9900203,33095,4,0,0,139.13176,93.597984,90.84315,155.14723,260.15784,1.9438818,5.0614243,-0.3058586,8255574,3,809,0.124376684,659
3000102000008,55000300000775,3000102000234,3000102000000,55,0.20754863,3000102000009,-1,3000102000007,3000102000008,3000102000237,4446,420.0005,350.37335,397.6234,13714,36.280964,1.8457358,4.963028,33095,4,0,0,140.03087,94.55506,91.43707,161.92307,265.64047,1.9025974,5.1300917,-0.38920915,8257633,3,775,0.118301444,440
3000102000009,54000300000775,3000102000234,3000102000000,54,0.24246909,3000102000010,-1,3000102000008,3000102000009,3000102000238,4337,411.39392,350.2873,388.0701,13714,36.249546,1.8101407,4.939852,33095,4,0,0,140.80821,96.00522,91.67384,172.84508,280.4513,1.9254705,5.0564027,-0.19307017,5275090,3,775,0.10393403,84
3000102000010,53000300000782,3000102000233,3000102000000,53,0.2798018,3000102000011,3000102000234,3000102000009,3000102000010,3000102000239,4161,401.41028,340.2176,376.96765,13714,36.207317,1.7680062,4.9082,33095,4,0,0,135.1093,100.60432,89.64494,179.34708,291.64487,1.6888227,4.559671,-0.22989403,8256498,3,782,0.09352208,361
3000102000011,52000300000783,3000102000233,3000102000000,52,0.31970343,3000102000012,-1,3000102000010,3000102000011,3000102000240,4197,390.47995,324.3815,367.84467,13714,36.187336,1.7174014,4.8793263,33091,4,0,0,137.91351,99.09899,82.15864,162.88454,271.3323,1.488131,4.7441154,0.045545466,8255574,3,783,0.11008624,343
3000102000012,51000300000764,3000102000227,3000102000000,51,0.36234027,3000102000013,3000102000228,3000102000011,3000102000012,3000102000241,3932,373.7832,294.3446,346.84467,13714,36.151287,1.6669971,4.881534,33091,4,0,0,136.24344,101.682495,71.551414,150.59476,262.47046,1.3021319,3.9943244,-0.047683846,8257184,3,764,0.11828649,151
3000102000013,50000300000737,3000102000227,3000102000000,50,0.40789944,3000102000014,-1,3000102000012,3000102000013,3000102000242,3573,341.33646,250.02078,297.27084,13714,36.104282,1.6288044,4.870913,33090,4,0,0,136.97322,105.85668,61.426113,149.71202,264.99762,1.1207318,3.0419474,-0.15054084,8256492,3,737,0.10254433,192
