haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4000022000000,63000400000170,4000022000843,4000022000000,63,0.0,4000022000001,-1,-1,4000022000000,4000022000844,10421,1047.161,683.2754,853.25507,20028,59.201675,16.3741,54.77852,195136,6,1,6,-173.49908,31.182688,152.83913,193.92052,341.22134,0.5534002,1.4995909,-4.276374,11979373,4,170,0.17819516,964
4000022000001,62000400000169,4000022000756,4000022000000,62,0.019932542,4000022000002,4000022000757,4000022000000,4000022000001,4000022000845,10207,1030.3782,701.60736,860.82886,20028,59.23053,16.370995,54.752357,195136,6,1,6,-175.35957,39.47149,153.80495,191.16136,336.39734,-0.80821663,1.0061792,-4.603583,11979473,4,169,0.17591341,68
4000022000002,61000400000168,4000022000629,4000022000000,61,0.041403063,4000022000003,4000022000630,4000022000001,4000022000002,4000022000846,10122,1019.8782,700.1442,876.6649,20028,59.25942,16.357687,54.714718,195136,6,1,6,-181.63292,45.55675,147.81546,191.84386,335.9402,-0.6453339,1.3105878,-4.7531743,12033203,4,168,0.17425866,331
4000022000003,60000400000167,4000022000629,4000022000000,60,0.064493395,4000022000004,-1,4000022000002,4000022000003,4000022000847,10184,1011.52985,694.03357,880.9682,20028,59.297012,16.348003,54.69173,195136,6,1,6,-188.74026,52.453907,142.92099,195.08788,338.85007,-0.7063901,1.9023943,-4.360199,12033574,4,167,0.17556587,274
4000022000004,59000400000176,4000022000592,4000022000000,59,0.08928783,4000022000005,4000022000593,4000022000003,4000022000004,4000022000848,10015,1011.6159,697.9926,882.17316,20033,59.346813,16.33265,54.660152,193380,6,1,6,-195.7108,62.24032,138.65456,198.19714,339.5573,-1.2402271,1.852361,-4.6538067,11866945,4,176,0.1773438,970
4000022000005,58000400000187,4000022000556,4000022000000,58,0.11588337,4000022000006,4000022000557,4000022000004,4000022000005,4000022001098,9643,1007.829,706.08276,883.80835,20033,59.400467,16.322945,54.63198,193380,6,1,6,-207.83688,70.18228,131.42642,192.55405,324.19193,-3.4423094,0.60877836,-4.339628,11866945,4,187,0.1797914,868
4000022000006,57000400000196,4000022000556,4000022000000,57,0.14438343,4000022000007,-1,4000022000005,4000022000006,4000022001099,9395,1020.73883,707.8041,888.45593,20033,59.46071,16.303768,54.595913,193380,6,1,6,-216.70901,79.62527,126.16355,192.05664,319.76163,-3.6459193,0.2923783,-3.923302,11867048,4,196,0.17688784,218
4000022000007,56000400000172,4000022000518,4000022000000,56,0.17489761,4000022000008,4000022000519,4000022000006,4000022000007,4000022000851,9293,1010.75525,699.9721,873.5666,20033,59.518898,16.292776,54.56713,193380,6,1,6,-224.23672,85.91729,119.51517,196.7004,323.29605,-1.8157171,1.4553992,-3.6085935,12033574,4,172,0.1669137,288
4000022000008,55000400000187,4000022000517,4000022000000,55,0.20754863,4000022000009,4000022000518,4000022000007,4000022000008,4000022000852,8660,973.9191,732.7631,854.8903,20033,59.59124,16.256472,54.529446,193381,6,1,6,-232.70892,95.61102,113.87161,207.92943,336.84946,-1.6571442,1.4566239,-3.4057403,12033574,4,187,0.14236036,453
4000022000009,54000400000194,4000022000517,4000022000000,54,0.24246909,4000022000010,-1,4000022000008,4000022000009,4000022000853,8214,935.79205,735.6033,830.2755,20033,59.666138,16.223566,54.4869,193381,6,1,6,-238.49396,101.657265,109.335625,224.77478,355.22528,-1.6332991,1.8471493,-3.0719802,12033562,4,194,0.12116394,109
4000022000010,53000400000200,4000022000517,4000022000000,53,0.2798018,4000022000011,-1,4000022000009,4000022000010,4000022000854,8490,907.1322,710.4721,812.546,20033,59.750595,16.192097,54.44688,193381,6,1,6,-228.86803,109.98702,101.95633,243.5639,380.40482,-1.408133,2.4073663,-2.8881817,11866933,4,200,0.10902557,206
4000022000011,52000400000201,4000022000517,4000022000000,52,0.31970343,4000022000012,-1,4000022000010,4000022000011,4000022000855,7740,869.34937,685.2549,793.86975,20033,59.83173,16.115593,54.400185,193381,6,1,6,-229.0792,105.5092,82.85496,215.32463,343.5559,-1.8833473,1.8025997,-2.4569194,12033203,4,201,0.12214901,242
4000022000012,51000400000187,4000022000488,4000022000000,51,0.36234027,4000022000013,4000022000489,4000022000011,4000022000012,4000022000856,7039,828.81244,608.65643,751.52545,20033,59.887836,16.092571,54.352283,193381,6,1,6,-210.86621,110.937836,85.463295,190.3158,319.23645,-1.9147682,1.7520522,-3.487411,11866818,4,187,0.13406537,649
4000022000013,50000400000178,4000022000452,4000022000000,50,0.40789944,4000022000014,4000022000453,4000022000012,4000022000013,4000022000857,6718,744.55414,479.64398,600.5663,20033,59.97039,16.043283,54.312027,193381,6,1,6,-205.88278,107.91215,74.388275,181.20633,319.67038,-1.8832794,2.0072098,-3.749185,11866818,4,178,0.13615754,87
4000022000014,49000400000206,4000022000391,4000022000000,49,0.45657724,4000022000015,4000022000392,4000022000013,4000022000014,4000022000642,6091,581.02936,440.4841,516.04974,20033,60.067272,15.975604,54.2811,193381,6,1,6,-205.42963,106.585075,63.354977,175.21053,306.05017,-2.5444517,1.8388377,-4.2962174,11866901,4,206,0.1255878,710
4000022000015,48000400000180,4000022000340,4000022000000,48,0.5085914,4000022000016,4000022000341,4000022000014,4000022000015,4000022000643,5789,534.8121,414.9226,488.68088,20033,60.13509,15.943789,54.250664,193381,6,1,6,-196.99649,98.39084,55.316715,174.66887,302.4895,-2.8831847,1.2449415,-4.7267056,11866555,4,180,0.119759955,27
4000022000016,47000400000190,4000022000339,4000022000000,47,0.5641766,4000022000017,4000022000340,4000022000015,4000022000016,4000022000860,5801,529.21783,406.22998,488.50876,20033,60.22509,15.880025,54.229275,193381,6,1,6,-189.3323,89.931725,51.069954,177.37973,313.16467,-2.9793606,1.0245696,-5.018263,19427879,4,190,0.121951416,500
4000022000017,46000400000168,4000022000339,4000022000000,46,0.6235901,4000022000018,-1,4000022000016,4000022000017,4000022000343,6078,564.5908,433.16852,523.96783,20033,60.31094,15.833331,54.212418,193381,6,1,6,-187.02747,83.3946,44.450966,182.31151,302.33325,-3.451297,0.6449455,-5.7124248,11979336,4,168,0.13816158,627
4000022000018,45000400000151,4000022000222,4000022000000,45,0.6871088,4000022000019,4000022000223,4000022000017,4000022000018,4000022000223,5917,608.2261,500.12762,583.6113,20033,60.34365,15.832293,54.2129,193381,6,1,6,-174.75468,71.6228,43.468452,181.58403,286.4365,-3.4379327,0.98721707,-5.4932,17478062,4,151,0.13763441,73
4000022000019,44000400000133,4000022000213,4000022000000,44,0.75503564,4000022000020,4000022000214,4000022000018,4000022000019,4000022000224,5982,619.5007,548.4965,604.9556,20033,60.435318,15.899245,54.19782,193381,6,1,6,-174.69907,73.618225,38.997543,205.84343,299.77344,-3.1500885,0.7786198,-5.5788383,19426885,4,133,0.12578136,856
4000022000020,43000400000133,4000022000213,4000022000000,43,0.8276991,4000022000021,-1,4000022000019,4000022000020,4000022000225,5354,613.8204,583.35315,607.3654,20033,60.531784,15.811391,54.177357,193381,6,1,6,-211.20941,79.741394,28.312767,219.89046,318.9727,-3.5432487,0.84289867,-4.3219247,19427804,4,133,0.10452952,170
4000022000021,42000400000130,4000022000181,4000022000000,42,0.9054624,4000022000022,4000022000182,4000022000020,4000022000021,4000022000346,5810,583.18097,551.50885,577.75885,20032,60.65709,15.790571,54.173695,193388,6,1,6,-179.71777,62.952312,11.840225,239.94244,345.73105,-1.8662422,1.4936135,-5.5511427,19427916,4,130,0.090794474,255
4000022000022,41000400000140,4000022000160,4000022000000,41,0.98870814,4000022000023,4000022000161,4000022000021,4000022000022,4000022000226,4458,510.28336,454.94315,502.8817,20032,60.864883,15.665526,54.14759,193388,6,1,6,-228.45857,72.12902,10.746594,201.63098,294.90765,-3.147733,1.1416343,-4.6066966,19427295,4,140,0.09651842,387
4000022000023,40000400000140,4000022000160,4000022000000,40,1.0778745,4000022000024,-1,4000022000022,4000022000227,4000022000348,3060,0.0,0.0,0.0,19753,61.00265,15.561204,54.1366,186366,6,1,6,-285.22098,66.339264,20.801298,179.34491,268.56818,-4.156378,-0.31814304,-1.1722591,19428561,4,140,0.08134726,246
4000022000024,39000400000158,4000022000077,4000022000000,39,1.173417,4000022000025,4000022000078,4000022000023,4000022000024,4000022000349,2423,280.74622,257.42242,279.2831,19753,61.096775,15.580099,54.06742,186366,6,1,6,-272.68607,45.05939,15.302052,155.1321,231.95137,-3.8267589,-0.87708247,-0.98542523,19427844,4,158,0.09153691,596
4000022000025,38000400000181,4000022000062,4000022000000,38,1.2758462,4000022000026,4000022000063,4000022000024,4000022000092,4000022000501,134,0.0,0.0,0.0,19753,61.284203,15.603172,54.000515,186366,6,1,6,-308.56064,-28.828278,59.13313,71.33455,110.21718,-0.27204078,-0.1522533,0.110469855,19631805,4,181,0.023015255,507
4000022000026,37000400000143,4000022000062,4000022000000,37,1.3857181,4000022000027,-1,4000022000025,4000022000093,4000022000186,244,0.0,0.0,0.0,20032,61.470932,15.633899,53.990337,193388,6,1,6,-279.3186,1.5259768,-2.7014053,87.06365,135.42152,-0.19108611,-0.15731427,-0.5459318,19427799,4,143,0.027478997,166
4000022000027,36000400000141,4000022000062,4000022000000,36,1.5036365,4000022000028,-1,4000022000026,4000022000351,4000022000094,736,0.0,0.0,0.0,19753,61.612453,15.614265,54.010666,186367,6,1,6,-238.8969,82.74969,-43.242268,103.82813,167.38132,-1.6758797,0.3559577,-0.7271387,19427847,4,141,0.05060894,397
4000022000028,35000400000098,4000022000062,4000022000000,35,1.6302707,4000022000029,-1,4000022000027,4000022000352,4000022000095,1359,0.0,0.0,0.0,19753,61.76481,15.507709,54.05638,186367,6,1,6,-292.32144,43.179115,-8.403401,143.29924,212.74097,-0.89225584,0.2927043,-1.4410013,17478305,4,98,0.0565005,433
4000022000029,34000400000156,4000022000062,4000022000000,34,1.766336,4000022000030,-1,4000022000028,4000022000096,4000022000188,522,0.0,0.0,0.0,19753,61.889034,15.440289,54.100197,186367,6,1,6,-263.442,191.24945,-43.220463,94.95846,159.48419,0.34981948,0.17879917,-0.39163005,19427809,4,156,0.039084155,897
4000022000030,33000400000373,4000022000061,4000022000000,33,1.9126327,4000022000031,4000022000062,4000022000029,4000022000030,-1,481,42.60251,42.086113,43.72136,19753,62.000496,15.33486,54.096634,186367,6,1,6,-259.304,174.33253,-39.861263,107.40431,169.19754,0.40131238,0.09698443,-0.04702218,19631876,4,373,0.03212913,505
4000022000031,32000400000365,4000022000061,4000022000000,32,2.0700274,4000022000032,-1,4000022000030,4000022000031,-1,444,38.643486,37.95496,40.02054,19753,62.136623,15.255024,54.09905,186367,6,1,6,-243.10626,157.01627,-36.133743,103.54443,164.242,0.22329156,0.03709214,-0.06594292,19427834,4,365,0.034281015,399
4000022000032,31000400000352,4000022000052,4000022000000,31,2.2394855,4000022000033,4000022000053,4000022000031,4000022000032,4000022000053,359,32.01643,31.241838,32.18856,19753,62.250805,15.177837,54.174053,186367,6,1,6,-220.33119,137.04,-29.640478,96.93939,158.59279,0.17289609,0.0016483596,-0.22509064,19427799,4,352,0.030565556,441
4000022000033,30000400000366,4000022000052,4000022000000,30,2.422044,4000022000034,-1,4000022000032,4000022000033,-1,334,28.22954,27.541016,28.573803,19753,62.369804,15.096381,54.16239,186367,6,1,6,-201.71552,118.58837,-20.122807,90.32659,156.99127,0.1791672,0.05628285,-0.27307642,19631881,4,366,0.028366731,977
4000022000034,29000400000369,4000022000048,4000022000000,29,2.6188614,4000022000035,4000022000049,4000022000033,4000022000034,-1,278,22.204943,21.774614,22.46314,19753,62.46592,15.04909,54.208004,186367,6,1,6,-175.2905,111.99983,-15.562002,94.354256,153.42815,0.13435216,-0.30545294,0.019245733,19427785,4,369,0.023903858,184
4000022000035,28000400000362,4000022000048,4000022000000,28,2.8311827,4000022000036,-1,4000022000034,4000022000035,-1,245,19.536907,19.106579,19.967236,32342,0.07259791,14.971817,54.16081,148918,0,1,6,-164.33177,105.90979,-14.049802,91.164925,146.09178,0.091929145,-0.38811123,0.16973498,19427838,4,362,0.02398504,998
4000022000036,27000400000407,4000022000046,4000022000000,27,3.060419,4000022000037,4000022000047,4000022000035,4000022000036,-1,180,11.5328,11.188538,13.426245,32342,0.118139684,14.927046,54.25445,148918,0,1,6,-156.2141,88.77607,-10.396356,78.94372,126.6691,-0.21981083,-0.16540217,-0.10732326,19427648,4,407,0.02401197,155
4000022000037,26000700000323,4000022000046,4000022000000,26,3.3080978,4000022000038,-1,4000022000036,4000022000037,-1,180,4.991809,4.905743,5.594269,32342,0.13906479,14.854922,54.255356,148918,0,1,6,-144.00032,79.22071,-8.502786,70.96198,108.383736,-0.34419113,-0.16130546,0.021998499,19631877,7,323,0.03244099,592
4000022000038,25000700000407,4000022000046,4000022000000,25,3.575905,4000022000039,-1,4000022000037,4000022000038,-1,126,3.18443,3.18443,3.7868896,32342,0.24352,14.807773,54.263287,148918,0,1,6,-139.53798,59.433216,-5.163516,65.88864,97.32319,-0.5732098,-0.13309821,-0.1758986,19427662,7,407,0.026284922,282
4000022000039,24000700001425,4000022000043,4000022000000,24,3.8656828,4000022000040,4000022000044,4000022000038,4000022000039,-1,37,1.549182,1.4631164,1.549182,32342,0.34326407,14.875012,54.039696,148918,0,1,6,-109.17662,39.757088,22.768932,43.294136,84.27608,0.03225076,0.099741444,-0.10193073,19427876,7,1425,0.0144018205,242
4000022000040,23000700000532,4000022000043,4000022000000,23,4.1794686,4000022000041,-1,4000022000039,4000022000040,-1,71,1.7213135,1.7213135,1.7213135,32342,0.46623045,14.819273,54.24907,148918,0,1,6,-148.86697,26.013668,-3.7420552,52.30687,76.86533,0.4257174,-0.74986976,-0.41447118,19427877,7,532,0.029650023,604
4000022000041,22000700001953,4000022000042,4000022000000,22,4.5195556,4000022000042,4000022000043,4000022000040,4000022000041,-1,21,1.4631164,1.2909851,1.4631164,32342,0.56013846,14.813039,54.281094,148918,0,1,6,-190.40309,2.1718585,-23.713865,44.219536,78.64683,-0.033782218,0.06887342,0.008977147,19427655,7,1953,0.008035092,673
4000022000042,21000700001792,4000022000042,4000022000000,21,4.888449,-1,-1,4000022000041,4000022000042,-1,20,1.4631164,1.2909851,1.4631164,32342,0.68667686,14.808447,54.311756,148918,0,1,6,-180.55122,15.209818,-31.207968,47.784492,81.32148,0.003959175,0.04407287,-0.017466085,19427653,7,1792,0.007002491,596
4000022000043,22000700001015,4000022000043,4000022000000,22,4.5195556,-1,-1,4000022000040,4000022000043,-1,37,1.549182,1.549182,1.6352477,32342,0.4523612,14.843454,53.997257,148918,0,1,6,-101.90872,41.324184,1.3562555,46.15042,76.729294,0.035555605,0.15987699,-0.059945777,19427877,7,1015,0.011945412,630
