haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000043000000,63000200000459,2000043000291,2000043000000,63,0.0,2000043000001,-1,-1,2000043000000,2000043000331,5295,486.27106,381.357,438.84885,10952,48.382027,49.70467,30.00512,129329,5,5,3,-60.588696,136.31068,-230.52599,160.29117,299.25262,1.312806,-1.0931773,-2.477706,13527870,2,459,0.12525243,754
2000043000001,62000200000451,2000043000291,2000043000000,62,0.019932542,2000043000002,-1,2000043000000,2000043000001,2000043000332,5205,481.19318,375.93484,435.06198,10952,48.399784,49.67893,30.048893,129329,5,5,3,-61.28878,138.40349,-231.5906,162.79712,299.63095,1.4945397,-1.2297385,-2.436252,13523325,2,451,0.12152374,563
2000043000002,61000200000420,2000043000291,2000043000000,61,0.041403063,2000043000003,-1,2000043000001,2000043000002,2000043000333,5194,478.78333,368.44714,430.32837,10952,48.412563,49.655445,30.096125,129329,5,5,3,-60.591347,140.25822,-229.71906,162.3042,300.8337,1.4517367,-1.3128531,-2.2712958,13528032,2,420,0.11865863,130
2000043000003,60000200000524,2000043000291,2000043000000,60,0.064493395,2000043000004,-1,2000043000002,2000043000003,2000043000295,4992,476.97595,366.20944,427.7464,10952,48.424545,49.628975,30.151543,129329,5,5,3,-61.410503,140.32477,-230.22298,164.58754,300.09286,1.3698958,-1.9309608,-2.1540413,13527870,2,524,0.11424853,253
2000043000004,59000200000537,2000043000291,2000043000000,59,0.08928783,2000043000005,-1,2000043000003,2000043000004,2000043000296,5069,481.88168,365.7791,426.88574,10952,48.442574,49.591908,30.207241,129329,5,5,3,-61.30969,141.22545,-230.39987,162.06494,296.42728,1.3852437,-1.9200374,-2.4643004,13527870,2,537,0.11866264,322
2000043000005,58000200000537,2000043000291,2000043000000,58,0.11588337,2000043000006,-1,2000043000004,2000043000005,2000043000297,5004,482.9145,366.46762,429.63983,10952,48.458908,49.5474,30.264334,129329,5,5,3,-59.84593,143.86046,-225.41815,161.96877,297.39948,1.2992448,-1.8176638,-2.110254,13526246,2,537,0.12058081,762
2000043000006,57000200000543,2000043000286,2000043000000,57,0.14438343,2000043000007,2000043000287,2000043000005,2000043000006,2000043000298,5095,485.9268,366.984,435.57837,10952,48.473972,49.512707,30.327076,129333,5,5,3,-61.11243,145.89233,-225.84674,161.22112,294.59964,0.97732705,-1.7101495,-2.4413428,13526246,2,543,0.123202,440
2000043000007,56000200000535,2000043000286,2000043000000,56,0.17489761,2000043000008,-1,2000043000006,2000043000007,2000043000299,5131,490.57434,376.19305,442.37756,10952,48.493755,49.47203,30.396036,129333,5,5,3,-60.1062,147.12361,-228.96185,163.445,291.26053,0.8436349,-1.4558048,-2.0425298,13528087,2,535,0.12142503,143
2000043000008,55000200000520,2000043000286,2000043000000,55,0.20754863,2000043000009,-1,2000043000007,2000043000008,2000043000300,5213,495.22186,382.56192,456.3202,10952,48.512547,49.42783,30.464764,129333,5,5,3,-61.06935,148.88037,-226.916,169.4803,297.77075,0.9281221,-1.5519557,-2.2586422,13527822,2,520,0.11899273,781
2000043000009,54000200000524,2000043000286,2000043000000,54,0.24246909,2000043000010,-1,2000043000008,2000043000009,2000043000301,5284,496.59894,403.648,460.2792,10952,48.536556,49.37961,30.540016,129333,5,5,3,-62.744186,154.4249,-225.9737,175.71541,302.84348,0.6711797,-2.311601,-1.5905101,13523359,2,524,0.111656204,674
