haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000035000000,63000200000378,2000035000428,2000035000000,63,0.0,2000035000001,-1,-1,2000035000000,2000035000503,10222,937.083,697.6483,806.69354,9300,33.59171,60.468258,21.53375,124330,3,6,2,20.392677,52.64542,435.5638,197.3258,363.61423,1.3215998,-2.1793554,-0.49730185,5490113,2,378,0.14828974,543
2000035000001,62000200000376,2000035000428,2000035000000,62,0.019932542,2000035000002,-1,2000035000000,2000035000001,2000035000504,9653,908.25104,691.53766,797.0542,9299,33.59301,60.460346,21.443344,124302,3,6,2,18.23129,53.14228,443.10306,198.64168,363.21786,0.7758865,-1.4553592,-0.4076003,5490110,2,376,0.13812388,251
2000035000002,61000200000337,2000035000428,2000035000000,61,0.041403063,2000035000003,-1,2000035000001,2000035000002,2000035000505,9464,893.10345,684.9106,793.43945,9299,33.587082,60.44812,21.35211,124302,3,6,2,19.478104,57.442066,441.15756,197.89471,362.65488,0.6965384,-1.4066075,-0.1582839,5490110,2,337,0.13729063,323
2000035000003,60000200000370,2000035000428,2000035000000,60,0.064493395,2000035000004,-1,2000035000002,2000035000003,2000035000506,9399,876.3207,684.0499,788.964,9299,33.58555,60.434277,21.252058,124302,3,6,2,20.233746,60.145527,439.87384,197.57764,359.28915,0.62372065,-1.221026,-0.63503915,5490110,2,370,0.13896331,362
2000035000004,59000200000392,2000035000428,2000035000000,59,0.08928783,2000035000005,-1,2000035000003,2000035000004,2000035000507,9055,857.6444,679.74664,782.42303,9299,33.58472,60.42808,21.136347,124302,3,6,2,19.041119,63.733204,442.31335,197.64543,358.12427,-0.61188275,-0.5405411,-1.2702283,5490110,2,392,0.13360141,943
2000035000005,58000200000387,2000035000418,2000035000000,58,0.11588337,2000035000006,2000035000419,2000035000004,2000035000005,2000035000508,8719,847.4026,678.3696,779.32465,9299,33.578964,60.418118,21.024694,124302,3,6,2,19.11727,68.68945,437.3425,200.54099,358.3731,-1.4300156,-0.27284792,-1.2401671,5490225,2,387,0.12832782,932
2000035000006,57000200000476,2000035000418,2000035000000,57,0.14438343,2000035000007,-1,2000035000005,2000035000006,2000035001011,8472,843.3575,675.9598,772.4394,9299,33.57089,60.395267,20.911755,124302,3,6,2,17.584017,69.74308,439.03857,203.07172,360.48535,-1.8648494,0.11117488,-1.3868924,5490225,2,476,0.12295583,354
2000035000007,56000200000470,2000035000418,2000035000000,56,0.17489761,2000035000008,-1,2000035000006,2000035000007,2000035001012,8328,830.79193,674.3245,769.9435,9299,33.56841,60.3688,20.780422,124302,3,6,2,18.389874,72.67428,440.51672,205.72473,362.86127,-1.6589831,0.05212168,-1.414116,5490113,2,470,0.11956921,711
2000035000008,55000200000465,2000035000418,2000035000000,55,0.20754863,2000035000009,-1,2000035000007,2000035000008,2000035001791,8169,817.19354,680.52124,757.98035,9299,33.56196,60.33912,20.647326,124302,3,6,2,20.162434,79.19453,435.16544,207.3934,362.61624,-1.8024607,0.08035739,-1.7074723,5490110,2,465,0.11513588,932
2000035000009,54000200000473,2000035000402,2000035000000,54,0.24246909,2000035000010,2000035000403,2000035000008,2000035000009,2000035000480,8050,795.84924,678.4557,749.1156,9299,33.559605,60.316612,20.507162,124298,3,6,2,19.197926,78.99386,433.91544,206.8854,361.76593,-1.8477844,0.30901125,-1.2299029,5490110,2,473,0.11444674,425
