galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000023000000,2000023000971,-1,2000023000000,63000200000187,63000200000187,2000023000000,2000023000001,-1,0,63,0.0,2849.8926,10964,54.434254,50.088318,27.73679,129371,6,5,3,-200.23407,108.83989,-40.19671,41034,2849.8926,0.49673253,496.73288,541.3718,0.21612331,8.877758,8.847631,421.591,0.0,0.0317608,0.0041560596,0.08891517,0.08829911,2.021324,0.0,0.0,0.0,0.0,0.029656125,0.050572526,-20.732916,-21.60402,-22.324287,-22.936049,-24.444834,-20.713993,-21.587715,-22.309645,-22.9226,-24.43185,-20.732769,-21.603914,-22.324211,-22.935997,-24.444818,11.143751,204
2000023000001,2000023000971,2000023000000,2000023000001,62000200000189,62000200000189,2000023000000,2000023000002,-1,0,62,0.019932542,2674.4048,10964,54.490124,50.060097,27.740631,129371,6,5,3,-204.80078,110.9607,-43.051216,39653,2674.4048,0.48387286,487.54858,532.0551,0.21612331,8.877758,8.847631,395.01804,0.0,0.031648714,0.0041560596,0.08891517,0.08829911,1.9950281,0.0,0.0,0.0,0.0,0.028191755,0.050719995,-20.765066,-21.632519,-22.350494,-22.960075,-24.466463,-20.74211,-21.61343,-22.333698,-22.944883,-24.451748,-20.76487,-21.632383,-22.350397,-22.960012,-24.466446,10.880321,613
2000023000002,2000023000971,2000023000001,2000023000002,61000200000189,61000200000189,2000023000000,2000023000003,-1,0,61,0.041403063,2512.9456,10964,54.546875,50.03356,27.749586,129371,6,5,3,-203.89949,112.738045,-46.922413,38932,2512.9456,0.47130027,478.86453,528.12946,0.21612331,8.877758,8.847631,369.58066,0.0,0.03153953,0.0041560596,0.08891517,0.08829911,1.970993,0.0,0.0,0.0,0.0,0.026476929,0.05085679,-20.803762,-21.665852,-22.380577,-22.987206,-24.490347,-20.772854,-21.641136,-22.3593,-22.968277,-24.472027,-20.803465,-21.665653,-22.380438,-22.987116,-24.49032,10.604467,825
2000023000003,2000023000971,2000023000002,2000023000003,60000200000199,60000200000199,2000023000000,2000023000004,-1,0,60,0.064493395,2485.4905,10964,54.594395,50.00506,27.754309,129371,6,5,3,-200.68376,110.46986,-52.183342,38027,2485.4905,0.46670192,478.58185,534.556,0.21612331,8.877758,8.847631,361.6317,0.0,0.03142997,0.0041560596,0.08891517,0.08829911,1.9694548,0.0,0.13428085,0.0,0.0,0.025752824,0.050580204,-20.84977,-21.701672,-22.411123,-23.013754,-24.511906,-20.80693,-21.671453,-22.387049,-22.993433,-24.493813,-20.849335,-21.701418,-22.410957,-23.01365,-24.511879,10.316611,849
2000023000004,2000023000937,2000023000003,2000023000004,59000200000229,59000200000229,2000023000000,2000023000005,2000023000938,0,59,0.08928783,2521.1218,10964,54.641556,49.976303,27.763643,129371,6,5,3,-196.5263,109.926895,-56.81667,37239,2521.1218,0.46575895,482.48773,545.0516,0.20914343,8.853711,8.825257,371.12186,0.0,0.031288907,0.004000894,0.08875646,0.08817191,1.9154875,0.0,0.0,0.0,0.0,0.025916869,0.050135955,-20.900244,-21.739267,-22.442484,-23.04113,-24.535934,-20.842451,-21.702246,-22.414873,-23.018618,-24.51702,-20.899685,-21.73897,-22.442303,-23.041023,-24.535908,10.020003,635
2000023000005,2000023000937,2000023000004,2000023000005,58000200000222,58000200000222,2000023000000,2000023000006,-1,0,58,0.11588337,2484.1135,10783,54.70052,49.939972,27.779896,129810,6,5,3,-198.45995,113.11242,-56.385406,35196,2484.1135,0.46002927,481.90668,556.1343,0.20914343,8.853711,8.825257,365.012,0.0,0.031165719,0.004000894,0.08875646,0.08817191,1.9041995,0.0,1.714155,4.5891984E-6,0.0,0.02160485,0.0499013,-21.100208,-21.853352,-22.529263,-23.113379,-24.591755,-20.891554,-21.74341,-22.451107,-23.050482,-24.543894,-21.09125,-21.849377,-22.526787,-23.111685,-24.591118,9.709746,154
2000023000006,2000023000827,2000023000005,2000023000006,57000200000204,57000200000204,2000023000000,2000023000007,2000023000828,0,57,0.14438343,2471.0315,10783,54.756596,49.902164,27.794876,129810,6,5,3,-197.0064,114.23687,-55.743286,34127,2471.0315,0.45547393,483.0336,558.9789,0.07371231,8.074407,8.068819,362.59366,0.0,0.030212838,0.0018733409,0.08074611,0.080619946,1.8960127,0.0,0.34908223,1.5067948E-7,0.0,0.02007241,0.0496882,-20.88966,-21.710503,-22.404402,-22.99557,-24.480917,-20.863647,-21.696564,-22.39502,-22.988354,-24.475449,-20.889425,-21.710398,-22.404345,-22.995537,-24.48091,9.403529,531
2000023000007,2000023000768,2000023000006,2000023000007,56000200000171,56000200000171,2000023000000,2000023000008,2000023000769,0,56,0.17489761,2469.5684,10783,54.819874,49.87122,27.819614,129810,6,5,3,-199.45113,117.37657,-55.566944,33192,2469.5684,0.45130426,485.1162,547.438,0.06187333,7.654532,7.6537414,370.69147,0.0,0.029550338,0.0012907179,0.0772525,0.0772365,1.5859632,0.0,0.05602479,9.441823E-8,0.0,0.019973626,0.048215274,-20.92482,-21.713093,-22.392488,-22.976435,-24.455153,-20.920729,-21.710876,-22.390995,-22.975292,-24.45431,-20.924797,-21.713081,-22.392483,-22.976433,-24.45515,9.064596,682
2000023000008,2000023000738,2000023000007,2000023000008,55000200000196,55000200000196,2000023000000,2000023000009,2000023000739,0,55,0.20754863,2492.5479,10783,54.883026,49.82969,27.829245,129810,6,5,3,-191.89377,114.00941,-56.3081,32900,2492.5479,0.4482502,489.02545,536.02606,0.04142938,7.61175,7.61175,374.45377,0.0,0.029270915,9.2223E-4,0.0769703,0.0769703,1.5786119,0.0,4.088651,4.088651,0.0,0.02164809,0.047761038,-21.320185,-21.932856,-22.550114,-23.101183,-24.537785,-21.320185,-21.932856,-22.550114,-23.101183,-24.537785,-21.320185,-21.932856,-22.550114,-23.101183,-24.537785,8.724805,268
2000023000009,2000023000635,2000023000008,2000023000009,54000200000201,54000200000201,2000023000000,2000023000010,2000023000636,0,54,0.24246909,2438.843,10783,54.93069,49.798775,27.844416,129808,6,5,3,-191.61328,114.77624,-56.58897,32385,2438.843,0.44021398,488.12378,526.09,0.27917477,4.513554,4.351235,364.15677,0.0,0.021271646,0.0044888775,0.041017544,0.038431723,1.563012,0.0,0.0,0.0,0.0,0.021286692,0.04739237,-20.31062,-21.136139,-21.829264,-22.412455,-23.869896,-20.213829,-21.052536,-21.75252,-22.338781,-23.793957,-20.309275,-21.135174,-21.828545,-22.411951,-23.869743,8.792942,314
2000023000010,2000023000635,2000023000009,2000023000010,53000200000167,53000200000167,2000023000000,2000023000011,-1,0,53,0.2798018,2445.7283,10783,55.01162,49.75731,27.870443,129808,6,5,3,-187.40012,110.419655,-56.83405,31778,2445.7283,0.43543264,491.48874,529.38776,0.27917477,4.513554,4.351235,366.6109,0.0,0.021117935,0.0044888775,0.041017544,0.038431723,1.549234,0.0,0.43825564,1.0169603E-6,0.0,0.022911485,0.046976335,-20.41167,-21.202585,-21.882133,-22.457355,-23.905287,-20.253906,-21.088547,-21.785679,-22.369396,-23.821716,-20.409826,-21.201464,-21.88136,-22.456839,-23.905144,8.438373,6
2000023000011,2000023000603,2000023000010,2000023000011,52000200000160,52000200000160,2000023000000,2000023000012,2000023000604,0,52,0.31970343,2461.0479,10783,55.09592,49.72125,27.8911,129808,6,5,3,-183.17769,109.038666,-53.271935,30855,2461.0479,0.43071607,495.71774,543.19824,0.26264957,4.4788413,4.323104,370.77597,0.0,0.020810673,0.004214474,0.040795695,0.03830857,1.5055461,0.0,0.0,0.0,0.0,0.023555571,0.046367485,-20.383764,-21.202612,-21.890306,-22.468323,-23.920332,-20.287992,-21.118853,-21.813286,-22.394697,-23.845003,-20.38274,-21.201868,-21.889751,-22.467936,-23.920216,8.08688,494
2000023000012,2000023000603,2000023000011,2000023000012,51000200000144,51000200000144,2000023000000,2000023000013,-1,0,51,0.36234027,2474.56,10783,55.16943,49.6745,27.912127,129808,6,5,3,-180.83954,104.27823,-55.048706,29348,2474.56,0.42543277,500.15372,557.0309,0.26264957,4.4788413,4.323104,374.5734,0.0,0.02063633,0.004214474,0.040795695,0.03830857,1.4600037,0.0,0.59119344,4.4652968E-8,0.0,0.021709984,0.04569697,-20.471996,-21.267105,-21.944048,-22.515446,-23.960596,-20.333437,-21.1597,-21.851,-22.429554,-23.87676,-20.470285,-21.265995,-21.943264,-22.514917,-23.960445,7.7206063,955
2000023000013,2000023000576,2000023000012,2000023000013,50000200000162,50000200000162,2000023000000,2000023000014,2000023000577,0,50,0.40789944,2392.5396,10783,55.22605,49.640892,27.922733,129808,6,5,3,-179.62405,98.385506,-55.20689,28254,2392.5396,0.4142306,498.40045,563.2479,0.29692692,4.3582177,4.211597,360.90463,0.0,0.020228783,0.004090498,0.039814793,0.037460223,1.4511274,0.0,0.13316624,0.0,0.0,0.02111395,0.04528119,-20.476374,-21.27213,-21.948528,-22.518345,-23.962152,-20.352318,-21.174065,-21.862291,-22.438189,-23.883387,-20.475004,-21.271225,-21.947882,-22.517904,-23.962025,7.3604302,227
