galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000026000000,4000026000442,-1,4000026000000,63000400000200,63000400000200,4000026000000,4000026000001,-1,0,63,0.0,665.54584,16628,48.76957,25.715117,33.794903,177201,5,2,3,-163.14452,-175.55775,-235.00952,9203,665.54584,0.30589506,305.89526,337.5227,0.24352077,8.673013,8.647562,97.62728,3.1793534E-4,0.023091326,0.0042265193,0.10281085,0.10236474,0.53621453,1.2653117E-6,0.0,0.0,0.0,0.026146248,0.05667211,-20.653969,-21.547514,-22.279104,-22.906736,-24.457788,-20.644571,-21.539053,-22.27125,-22.899334,-24.450655,-20.65388,-21.547447,-22.279053,-22.906702,-24.457779,10.67611,573
4000026000001,4000026000442,4000026000000,4000026000001,62000400000198,62000400000198,4000026000000,4000026000002,-1,0,62,0.019932542,668.98846,16628,48.80418,25.750858,33.843586,177201,5,2,3,-159.18275,-176.084,-235.02931,9149,668.98846,0.30487964,307.19565,333.79404,0.24352077,8.673013,8.647562,98.327644,3.5086562E-4,0.0230727,0.0042265193,0.10281085,0.10236474,0.53613484,1.3963669E-6,0.0,0.0,0.0,0.024936207,0.0563114,-20.682072,-21.572977,-22.302773,-22.928587,-24.477316,-20.671556,-21.563692,-22.294231,-22.920578,-24.469528,-20.681961,-21.572897,-22.302713,-22.928547,-24.477304,10.412679,776
4000026000002,4000026000442,4000026000001,4000026000002,61000400000198,61000400000198,4000026000000,4000026000003,-1,0,61,0.041403063,665.54584,16627,48.843204,25.789886,33.8927,177208,5,2,3,-154.27652,-176.66629,-232.56856,9316,665.54584,0.30266532,307.523,333.53998,0.24352077,8.673013,8.647562,97.62781,3.8932124E-4,0.023052992,0.0042265193,0.10281085,0.10236474,0.53543425,1.5494114E-6,0.0,0.0,0.0,0.024931502,0.056074794,-20.712997,-21.60065,-22.328283,-22.951962,-24.497889,-20.700407,-21.589878,-22.31857,-22.94301,-24.48939,-20.712866,-21.600557,-22.328215,-22.951916,-24.497877,10.136823,566
4000026000003,4000026000442,4000026000002,4000026000003,60000400000198,60000400000198,4000026000000,4000026000004,-1,0,60,0.064493395,666.75073,16627,48.87232,25.829716,33.941708,177208,5,2,3,-148.78117,-176.69385,-231.38725,9007,666.75073,0.30099323,308.65503,336.68863,0.24352077,8.673013,8.647562,97.92219,4.3435174E-4,0.023032155,0.0042265193,0.10281085,0.10236474,0.5354007,1.7286227E-6,0.0,0.0,0.0,0.020313699,0.055721622,-20.746225,-21.629667,-22.354715,-22.976032,-24.518833,-20.731157,-21.617664,-22.34431,-22.966679,-24.510214,-20.745987,-21.62951,-22.354605,-22.97596,-24.518814,9.8489685,438
4000026000004,4000026000442,4000026000003,4000026000004,59000400000207,59000400000207,4000026000000,4000026000005,-1,0,59,0.08928783,665.6319,16627,48.90594,25.868795,33.994804,177208,5,2,3,-143.27972,-176.62386,-230.52412,9084,665.6319,0.2987959,309.52783,342.57776,0.24352077,8.673013,8.647562,97.64153,4.8722787E-4,0.023010163,0.0042265193,0.10281085,0.10236474,0.53525513,1.9390577E-6,0.0,0.0,0.0,0.02544467,0.055368144,-20.784739,-21.662,-22.383638,-23.002169,-24.541376,-20.763895,-21.647068,-22.37144,-22.99155,-24.532013,-20.784529,-21.661877,-22.383556,-23.002115,-24.54136,9.549652,135
4000026000005,4000026000442,4000026000004,4000026000005,58000400000195,58000400000195,4000026000000,4000026000006,-1,0,58,0.11588337,661.759,16627,48.93532,25.914055,34.04956,177208,5,2,3,-135.8089,-176.06877,-228.26247,8956,661.759,0.2960022,310.07904,340.60773,0.24352077,8.673013,8.647562,96.97648,5.4951623E-4,0.022987109,0.0042265193,0.10281085,0.10236474,0.53503245,2.1869523E-6,0.39950186,0.0,0.0,0.025470952,0.055066958,-20.836826,-21.701303,-22.417585,-23.03252,-24.567888,-20.799047,-21.678665,-22.400644,-23.018467,-24.556042,-20.83645,-21.701117,-22.417473,-23.032452,-24.567871,9.2394,903
4000026000006,4000026000408,4000026000005,4000026000006,57000400000204,57000400000204,4000026000000,4000026000007,4000026000409,0,57,0.14438343,658.31635,16627,48.967106,25.960106,34.10991,177208,5,2,3,-131.56807,-176.00165,-229.9878,9097,658.31635,0.2930774,310.81082,334.90475,0.2711694,8.522809,8.502687,96.2944,6.2313676E-4,0.02288078,0.004365805,0.101396464,0.101037435,0.5331904,2.4799454E-6,0.0,0.0,0.0,0.02437388,0.054674476,-20.82571,-21.700296,-22.419006,-23.03418,-24.569489,-20.814335,-21.690931,-22.41077,-23.026733,-24.562641,-20.82559,-21.700214,-22.418947,-23.03414,-24.569479,8.934607,965
4000026000007,4000026000408,4000026000006,4000026000007,56000400000203,56000400000203,4000026000000,4000026000008,-1,0,56,0.17489761,659.95154,16627,49.00506,26.010056,34.182392,177212,5,2,3,-128.48586,-173.58568,-233.38832,9148,659.95154,0.290692,312.4708,333.6824,0.2711694,8.522809,8.502687,96.50574,7.104464E-4,0.022855485,0.004365805,0.101396464,0.101037435,0.53206,2.8274185E-6,0.0,0.0,0.0,0.022795023,0.054150436,-20.869507,-21.738115,-22.453236,-23.06539,-24.597115,-20.85429,-21.726692,-22.443676,-23.056965,-24.589506,-20.869324,-21.738,-22.45316,-23.06534,-24.597101,8.604374,901
4000026000008,4000026000408,4000026000007,4000026000008,55000400000208,55000400000208,4000026000000,4000026000009,-1,0,55,0.20754863,664.94336,16627,49.040894,26.064146,34.247227,177212,5,2,3,-123.720116,-170.73265,-230.92957,9098,664.94336,0.28855872,314.8076,331.95456,0.2711694,8.522809,8.502687,97.93822,8.143692E-4,0.022828275,0.004365805,0.101396464,0.101037435,0.53053343,3.241008E-6,0.3642051,1.7090286E-5,0.0,0.021941675,0.053519268,-20.92331,-21.782421,-22.492771,-23.101534,-24.629631,-20.897753,-21.765827,-22.479937,-23.090763,-24.620638,-20.92298,-21.782244,-22.49266,-23.101465,-24.629614,8.2652235,834
4000026000009,4000026000374,4000026000008,4000026000009,54000400000204,54000400000204,4000026000000,4000026000010,4000026000375,0,54,0.24246909,659.3491,16627,49.061424,26.120687,34.303944,177212,5,2,3,-122.60869,-170.26276,-233.66772,9055,659.3491,0.2846477,315.62677,339.455,0.2201117,8.473997,8.459138,96.33649,9.385308E-4,0.022721536,0.0037120155,0.10113302,0.10085392,0.5281866,3.735144E-6,0.0,0.0,0.0,0.022514911,0.052922267,-20.946838,-21.80916,-22.519608,-23.127617,-24.655334,-20.937424,-21.801588,-22.513012,-23.121677,-24.649818,-20.946728,-21.809088,-22.519556,-23.127583,-24.655325,7.921464,717
4000026000010,4000026000374,4000026000009,4000026000010,53000400000207,53000400000207,4000026000000,4000026000011,-1,0,53,0.2798018,640.3286,16627,49.102825,26.177488,34.384663,177212,5,2,3,-119.654236,-166.94547,-233.21368,9147,640.3286,0.2785603,314.4212,351.7248,0.2201117,8.473997,8.459138,92.92898,0.0010874406,0.022693064,0.0037120155,0.10113302,0.10085392,0.52587837,4.3277723E-6,0.0,0.0,0.0,0.022384431,0.052816663,-21.003292,-21.857744,-22.563622,-23.168114,-24.692257,-20.98895,-21.847527,-22.555311,-23.160946,-24.685953,-21.003124,-21.857645,-22.563557,-23.168072,-24.692247,7.5668974,49
4000026000011,4000026000374,4000026000010,4000026000011,52000400000211,52000400000211,4000026000000,4000026000012,-1,0,52,0.31970343,642.39417,16627,49.14178,26.234352,34.459297,177212,5,2,3,-113.125656,-160.94658,-229.50351,9090,642.39417,0.27526537,316.80716,345.71814,0.2201117,8.473997,8.459138,94.43304,0.0012667392,0.022662582,0.0037120155,0.10113302,0.10085392,0.4993453,5.041341E-6,0.15934579,1.857755E-7,0.0,0.021053376,0.05161096,-21.147293,-21.950838,-22.643095,-23.240145,-24.755478,-21.04392,-21.896526,-22.600304,-23.202486,-24.723988,-21.145325,-21.949968,-22.64253,-23.239761,-24.755356,7.2059703,928
4000026000012,4000026000346,4000026000011,4000026000012,51000400000198,51000400000198,4000026000000,4000026000013,4000026000347,0,51,0.36234027,644.71796,16627,49.15417,26.28657,34.517796,177212,5,2,3,-108.32202,-155.37827,-226.7042,8680,644.71796,0.27171996,319.4435,311.22427,0.2099846,8.435666,8.423235,94.73704,0.0014834795,0.02260205,0.0034054124,0.100898206,0.100658745,0.4980572,5.903919E-6,0.24184422,3.1939613E-5,0.0,0.021579267,0.050784577,-21.1196,-21.959515,-22.656155,-23.252806,-24.769503,-21.100758,-21.947292,-22.646809,-23.24507,-24.76307,-21.119404,-21.95941,-22.65609,-23.252766,-24.769493,6.8396525,131
4000026000013,4000026000318,4000026000012,4000026000013,50000400000190,50000400000190,4000026000000,4000026000014,4000026000319,0,50,0.40789944,654.3573,16627,49.188038,26.342415,34.592175,177212,5,2,3,-105.6825,-156.9578,-224.46838,8469,654.3573,0.2688814,323.51697,314.73685,0.1331212,8.419167,8.410464,96.37285,0.0017465709,0.022514308,0.0031575072,0.10081437,0.10063224,0.49575624,6.950964E-6,0.1953415,8.588904E-8,0.0,0.02283288,0.049709238,-21.182627,-22.014399,-22.705462,-23.296747,-24.807402,-21.166496,-22.004751,-22.698399,-23.291039,-24.802816,-21.182455,-22.014315,-22.705412,-23.296719,-24.807394,6.4708757,126
4000026000014,4000026000290,4000026000013,4000026000014,49000400000197,49000400000197,4000026000000,4000026000015,4000026000291,0,49,0.45657724,680.6934,16627,49.242893,26.41642,34.680122,177214,5,2,3,-107.90301,-155.37898,-224.94954,8066,680.6934,0.2678988,330.56766,329.94574,0.13357328,8.280866,8.275202,100.80508,0.002067227,0.022428963,0.0029220933,0.099735275,0.09962201,0.49484763,8.227103E-6,0.2660338,1.6465475E-7,0.0,0.0241761,0.048150722,-21.237785,-22.061333,-22.74622,-23.332008,-24.840528,-21.226965,-22.054739,-22.741364,-23.32806,-24.837355,-21.237698,-22.061289,-22.746193,-23.331993,-24.840527,6.091457,765
4000026000015,4000026000260,4000026000014,4000026000015,48000400000192,48000400000192,4000026000000,4000026000016,4000026000261,0,48,0.5085914,658.5745,16627,49.304108,26.479975,34.785454,177214,5,2,3,-114.33597,-154.18996,-229.9787,7594,658.5745,0.26016942,329.94708,354.6392,0.14507727,8.072964,8.07146,97.2328,0.0024596897,0.022314481,0.0027728565,0.09792537,0.097897395,0.49227157,9.789016E-6,0.0,0.0,0.0,0.023426857,0.047754746,-21.302229,-22.109539,-22.783386,-23.359653,-24.858414,-21.301085,-22.108644,-22.782629,-23.358994,-24.85784,-21.30222,-22.109533,-22.783382,-23.35965,-24.858414,5.702909,249
