galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000104000000,1000104000123,-1,1000104000000,63000100000559,63000100000559,1000104000000,1000104000001,-1,0,63,0.0,84.946815,6703,26.42348,52.856255,25.91992,96953,2,5,2,264.51053,302.25595,270.7584,1122,84.946815,0.15401469,154.0148,177.06863,0.66016024,3.3320217,1.5981623,8.079249,1.5803697,0.0017798436,0.013518541,0.04793445,0.019051295,0.10618761,0.019478558,3.1332076,0.0,43.66512,0.007055169,0.10391639,-20.934578,-21.45563,-22.014606,-22.53796,-23.997255,-18.938417,-19.823317,-20.545975,-21.167015,-22.714096,-20.010477,-20.762312,-21.465324,-22.128607,-23.862629,7.4469733,772
1000104000001,1000104000123,1000104000000,1000104000001,62000100000558,62000100000558,1000104000000,1000104000002,-1,0,62,0.019932542,84.25829,6703,26.36393,52.79717,25.865631,96952,2,5,2,264.2724,303.60107,274.2489,1099,84.25829,0.15282454,153.98547,176.5308,0.66624117,3.2976773,1.5981623,7.984681,1.5895224,0.0017787558,0.013577834,0.047236912,0.019051295,0.10503259,0.01946419,3.0898745,0.0,43.667492,0.0071822708,0.103356995,-20.931623,-21.458908,-22.02068,-22.54495,-24.004154,-18.969625,-19.85152,-20.572088,-21.19106,-22.735096,-20.0231,-20.77772,-21.479502,-22.139454,-23.865793,7.259715,996
1000104000002,1000104000123,1000104000001,1000104000002,61000100000560,61000100000560,1000104000000,1000104000003,-1,0,61,0.041403063,82.53698,6700,26.308289,52.73267,25.810648,96938,2,5,2,259.32556,302.35028,276.40936,1101,82.53698,0.15093368,153.35614,179.23094,0.6722711,3.26221,1.5981623,7.7111773,1.6035386,0.0017776355,0.0135664,0.046521142,0.019051295,0.10389037,0.019466953,2.6358824,0.0,43.664753,0.0078094583,0.10330046,-20.906767,-21.449512,-22.016766,-22.543465,-24.004816,-19.003117,-19.881659,-20.5999,-21.216593,-22.757408,-20.12992,-20.866823,-21.556076,-22.201855,-23.893496,7.0612836,386
1000104000003,1000104000123,1000104000002,1000104000003,60000100000534,60000100000534,1000104000000,1000104000004,-1,0,60,0.064493395,82.62305,6700,26.256632,52.66266,25.75208,96938,2,5,2,257.32153,301.25824,278.02832,1067,82.62305,0.1500615,153.88133,181.88957,0.6293868,3.2306387,1.5981623,7.764578,1.64298,0.0017764731,0.012881101,0.045884997,0.019051295,0.103254154,0.019762909,3.5533166,0.0,43.680588,0.006299075,0.102452785,-21.009216,-21.520472,-22.074316,-22.593496,-24.04427,-19.038572,-19.913265,-20.628838,-21.242956,-22.780039,-20.079714,-20.80027,-21.492947,-22.153542,-23.897879,6.8410554,762
1000104000004,1000104000123,1000104000003,1000104000004,59000100000497,59000100000497,1000104000000,1000104000005,-1,0,59,0.08928783,82.27878,6700,26.196838,52.591072,25.681946,96938,2,5,2,253.3407,299.7793,281.45206,1074,82.27878,0.14884213,154.18813,180.56671,0.66233075,3.1863835,1.5981623,7.7230134,1.6413819,0.0017752533,0.013197533,0.04499684,0.019051295,0.1017603,0.01949927,4.1930714,2.4287763E-5,43.687157,0.0069356626,0.10143126,-21.010244,-21.52696,-22.083168,-22.602724,-24.054125,-19.076925,-19.947483,-20.660229,-21.271673,-22.804905,-20.20197,-20.916,-21.596558,-22.238598,-23.932589,6.63465,981
1000104000005,1000104000099,1000104000004,1000104000005,58000100000482,58000100000482,1000104000000,1000104000006,1000104000100,0,58,0.11588337,81.15993,6700,26.1185,52.512062,25.60444,96938,2,5,2,246.12169,297.36972,282.603,1067,81.15993,0.14706485,154.05875,180.84073,0.69996053,3.1273549,1.5932645,7.5446525,1.607129,0.0017089769,0.01375688,0.04393215,0.019041654,0.0999544,0.01876438,2.980736,0.0,43.73481,0.0074563134,0.100627355,-20.94486,-21.490131,-22.060318,-22.586449,-24.0437,-19.111973,-19.979095,-20.68934,-21.29854,-22.829044,-20.196531,-20.926489,-21.61026,-22.248573,-23.928793,6.435775,834
1000104000006,1000104000099,1000104000005,1000104000006,57000100000477,57000100000477,1000104000000,1000104000007,-1,0,57,0.14438343,80.04108,6700,26.047867,52.43782,25.521118,96938,2,5,2,241.85811,297.3169,286.11063,1062,80.04108,0.14519168,153.9769,180.09592,0.6415684,3.0875926,1.5932645,7.4234433,1.6409024,0.0017077365,0.012690466,0.043155335,0.019041654,0.099609315,0.018859899,2.7350447,0.0,43.749146,0.0070189796,0.1003706,-20.96405,-21.513697,-22.083475,-22.607851,-24.062597,-19.156355,-20.01862,-20.725544,-21.331665,-22.857918,-20.194695,-20.930452,-21.61206,-22.24706,-23.926487,6.1960435,111
1000104000007,1000104000099,1000104000006,1000104000007,56000100000495,56000100000495,1000104000000,1000104000008,-1,0,56,0.17489761,79.86894,6700,25.990118,52.347683,25.442583,96938,2,5,2,239.08788,297.7705,290.3246,1051,79.86894,0.1437877,154.56035,177.77612,0.5375513,3.050011,1.5932645,7.483448,1.6980284,0.0017064487,0.011112986,0.04240803,0.019041654,0.09962358,0.019192463,4.5283194,0.0,43.776134,0.004653366,0.09970331,-21.12289,-21.626562,-22.178122,-22.692732,-24.13467,-19.205729,-20.063177,-20.76693,-21.370344,-22.89353,-19.912367,-20.678192,-21.383354,-22.052877,-23.869247,5.9402137,421
1000104000008,1000104000099,1000104000007,1000104000008,55000100000489,55000100000489,1000104000000,1000104000009,-1,0,55,0.20754863,80.471405,6701,25.916286,52.253357,25.355328,96910,2,5,2,231.00932,295.41003,290.93665,1018,80.471405,0.1427315,155.71513,180.7052,0.5896647,2.9861066,1.5932645,7.64234,1.6583611,0.0017050889,0.011749719,0.041124858,0.019041654,0.09786534,0.018233763,3.8152373,0.0,43.797443,0.0054708375,0.09788003,-21.083857,-21.607632,-22.166489,-22.682703,-24.126366,-19.261467,-20.114273,-20.814995,-21.415924,-22.936764,-20.130022,-20.869892,-21.561869,-22.214462,-23.9569,5.724481,364
1000104000009,1000104000099,1000104000008,1000104000009,54000100000497,54000100000497,1000104000000,1000104000010,-1,0,54,0.24246909,79.09435,6701,25.847532,52.158142,25.259007,96910,2,5,2,227.46577,296.09683,294.2695,1028,79.09435,0.14038403,155.66245,180.24078,0.56717217,2.9309738,1.5932645,7.4791346,1.6705556,0.0017036784,0.011345912,0.04003766,0.019041654,0.09676999,0.017918225,4.325232,0.0,43.81106,0.004929367,0.09726016,-21.150705,-21.657724,-22.206718,-22.71616,-24.15152,-19.322454,-20.169647,-20.866756,-21.464666,-22.982664,-20.015299,-20.771175,-21.46605,-22.122229,-23.904833,5.4816337,203
