galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6000105000000,6000105000086,-1,6000105000000,63000600000409,63000600000409,6000105000000,6000105000001,-1,0,63,0.0,65.75417,26975,7.4225783,36.399097,43.262714,199115,0,4,4,34.78608,-98.74188,-125.58624,1062,65.75417,0.14141242,141.41252,160.18175,1.211502,1.9783697,0.39895922,6.48762,0.80292,0.0018918952,0.015779529,0.022245351,0.004028994,0.056320567,0.0070822495,0.53553,0.0,43.184692,0.030329915,0.10359085,-19.852762,-20.528326,-21.157595,-21.716341,-23.190075,-17.342354,-18.218481,-18.940964,-19.555515,-21.070742,-19.828726,-20.509745,-21.142986,-21.705873,-23.187046,8.21096,697
6000105000001,6000105000086,6000105000000,6000105000001,62000600000410,62000600000410,6000105000000,6000105000002,-1,0,62,0.019932542,64.97958,26975,7.4174137,36.418606,43.28709,199115,0,4,4,33.561893,-101.99547,-127.0453,1021,64.97958,0.14014615,141.21077,164.63844,1.1603421,1.9724996,0.39895922,6.3719764,0.84210986,0.0018909697,0.015203411,0.022168765,0.004028994,0.056287076,0.007431026,0.81935406,0.0,43.21105,0.025038864,0.10367602,-19.96366,-20.600206,-21.213268,-21.762522,-23.224825,-17.368052,-18.24217,-18.96321,-19.576206,-21.089243,-19.916403,-20.567268,-21.18855,-21.745146,-23.2198,7.9715805,107
6000105000002,6000105000086,6000105000001,6000105000002,61000600000406,61000600000406,6000105000000,6000105000003,-1,0,61,0.041403063,64.89352,26975,7.4117174,36.435074,43.31068,199115,0,4,4,31.288496,-102.06137,-128.06699,1016,64.89352,0.1393062,141.54202,165.74179,1.1208016,1.9630947,0.39895922,6.3800836,0.8651709,0.0018900011,0.014645487,0.022045925,0.004028994,0.05623706,0.0076345084,0.7970529,0.0,43.229076,0.024372462,0.10289402,-19.974257,-20.613726,-21.227602,-21.776669,-23.23796,-17.395618,-18.267399,-18.98679,-19.598042,-21.108637,-19.939678,-20.586994,-21.206573,-21.761578,-23.233568,7.733263,662
6000105000003,6000105000086,6000105000002,6000105000003,60000600000346,60000600000346,6000105000000,6000105000004,-1,0,60,0.064493395,64.37712,26975,7.4035754,36.45477,43.34291,199115,0,4,4,30.713152,-103.934166,-128.22124,995,64.37712,0.13808486,141.59982,162.8379,1.0752369,1.9535478,0.39895922,6.31428,0.8947925,0.0018889877,0.014025981,0.021921517,0.004028994,0.05618851,0.007893901,0.9674815,0.0,43.256466,0.02151105,0.10257956,-20.028543,-20.653105,-21.261274,-21.806574,-23.262903,-17.424868,-18.294065,-19.011635,-19.620975,-21.128885,-19.97499,-20.614601,-21.23183,-21.785603,-23.256697,7.482505,644
6000105000004,6000105000086,6000105000003,6000105000004,59000600000412,59000600000412,6000105000000,6000105000005,-1,0,59,0.08928783,65.15171,26975,7.387063,36.47654,43.369186,199115,0,4,4,28.99219,-101.66884,-128.1894,1006,65.15171,0.13770147,142.64731,157.31035,1.0246392,1.9414985,0.39895922,6.593869,0.91975343,0.0018879003,0.013326111,0.021765115,0.004028994,0.05608602,0.008125527,0.74500465,0.0,43.289104,0.022508945,0.10101926,-19.978916,-20.63496,-21.255672,-21.807041,-23.270658,-17.45587,-18.322199,-19.037758,-19.645016,-21.150013,-19.931879,-20.601414,-21.22998,-21.788681,-23.265163,7.2287126,985
6000105000005,6000105000086,6000105000004,6000105000005,58000600000420,58000600000420,6000105000000,6000105000006,-1,0,58,0.11588337,66.27057,26975,7.3765883,36.502453,43.405155,199115,0,4,4,29.35583,-103.19069,-125.65703,953,66.27057,0.13745753,143.99454,158.77649,0.9466769,1.9318811,0.39895922,6.8197207,0.97573763,0.0018867238,0.012491226,0.021639643,0.004028994,0.0560172,0.008648504,0.6859996,0.0,43.29599,0.02133205,0.09859877,-19.986423,-20.650642,-21.273136,-21.824015,-23.286137,-17.48866,-18.35184,-19.065184,-19.670197,-21.172113,-19.926914,-20.610548,-21.242891,-21.802319,-23.279333,6.9537034,556
6000105000006,6000105000086,6000105000005,6000105000006,57000600000413,57000600000413,6000105000000,6000105000007,-1,0,57,0.14438343,65.23778,26975,7.3685126,36.532833,43.439205,199115,0,4,4,28.244276,-105.19306,-126.48573,962,65.23778,0.13562419,143.83049,154.67183,0.87219054,1.9227301,0.39895922,6.6582813,1.0498768,0.0018854907,0.011719871,0.021518195,0.004028994,0.055738345,0.009338511,0.52664936,0.0,43.3261,0.020975802,0.098388895,-20.006313,-20.675913,-21.29761,-21.846727,-23.307287,-17.523434,-18.383139,-19.094069,-19.696712,-21.195469,-19.957375,-20.641563,-21.27118,-21.827631,-23.301317,6.665473,457
6000105000007,6000105000086,6000105000006,6000105000007,56000600000425,56000600000425,6000105000000,6000105000008,-1,0,56,0.17489761,65.668106,26975,7.3535237,36.564716,43.473007,199115,0,4,4,26.164623,-104.04705,-128.1896,891,65.668106,0.13470402,144.79613,157.98064,0.7583361,1.9154936,0.39895922,6.826532,1.1517746,0.0018842014,0.010681002,0.02141941,0.004028994,0.055540357,0.010273636,1.5516063,0.0,43.349186,0.012216892,0.09659041,-20.25132,-20.835684,-21.42562,-21.95732,-23.397034,-17.560356,-18.41631,-19.124647,-19.724802,-21.220387,-20.112797,-20.735046,-21.346941,-21.899738,-23.378443,6.359849,310
6000105000008,6000105000086,6000105000007,6000105000008,55000600000380,55000600000380,6000105000000,6000105000009,-1,0,55,0.20754863,64.72138,26975,7.3344307,36.590294,43.51563,199115,0,4,4,24.29669,-99.56787,-125.8209,924,64.72138,0.13273595,144.81033,155.34486,0.75575507,1.893597,0.39895922,6.513095,1.1874813,0.0018828788,0.010399498,0.02111548,0.004028994,0.054565206,0.0106817605,0.65818316,0.0,43.342113,0.016768035,0.095244996,-20.07435,-20.741722,-21.362558,-21.909435,-23.36769,-17.599928,-18.451988,-19.157637,-19.75535,-21.248026,-20.026274,-20.704245,-21.332775,-21.88786,-23.361258,6.0922856,481
6000105000009,6000105000086,6000105000008,6000105000009,54000600000430,54000600000430,6000105000000,6000105000010,-1,0,54,0.24246909,65.15171,26975,7.3260136,36.628582,43.55192,199115,0,4,4,22.45727,-100.85703,-126.220375,884,65.15171,0.13159655,145.9186,159.2097,0.6436569,1.8840855,0.39895922,6.7448277,1.3022002,0.0018815064,0.009380478,0.02098226,0.004028994,0.054124035,0.011766509,0.8861854,0.0,43.376232,0.012787022,0.093303405,-20.18997,-20.8252,-21.431616,-21.970072,-23.418463,-17.64269,-18.490738,-19.193682,-19.789082,-21.279596,-20.07315,-20.742472,-21.366663,-21.92183,-23.401806,5.7749295,921
