haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
28000010,53000000000282,28000324,28000000,53,0.2798018,28000011,-1,28000009,28000010,28000470,3920,339.61514,255.87325,301.91837,2696,30.116392,21.546564,28.853123,31708,3,2,3,-46.676773,-5.1171603,-400.3942,141.47578,252.67584,-2.0109794,-3.2940247,-2.1398802,18064817,0,282,0.119622424,253
28000011,52000000000271,28000324,28000000,52,0.31970343,28000012,-1,28000010,28000011,28000471,3705,334.62332,246.83635,295.1192,2696,30.139719,21.548634,28.995518,31708,3,2,3,-44.023125,-7.009183,-400.0602,141.06892,252.42711,-1.7570486,-3.4262173,-2.4321544,18065291,0,271,0.114556625,169
28000012,51000000000278,28000324,28000000,51,0.36234027,28000013,-1,28000011,28000012,28000472,3549,329.37332,245.37323,287.3733,2696,30.159275,21.555878,29.141026,31708,3,2,3,-41.49865,-8.393688,-396.2414,140.41101,249.77147,-2.042046,-2.909565,-2.696572,18064926,0,278,0.11044685,14
28000013,50000000000291,28000324,28000000,50,0.40789944,28000014,-1,28000012,28000013,28000409,3522,327.13562,240.98389,285.0495,2697,30.184603,21.565922,29.305475,31736,3,2,3,-35.667202,-2.7874854,-389.44006,141.69135,249.3149,-3.0014439,-1.8547014,-3.690457,18065288,0,291,0.111233205,978
28000014,49000000000267,28000317,28000000,49,0.45657724,28000015,28000318,28000013,28000014,28000410,3338,327.73807,236.1642,286.0823,2697,30.200008,21.581833,29.472694,31736,3,2,3,-27.043821,-4.321183,-397.99475,141.13907,250.49696,-2.5036936,-1.9042594,-2.7148628,18065288,0,267,0.10179341,655
28000015,48000000000232,28000306,28000000,48,0.5085914,28000016,28000307,28000014,28000015,28000411,3416,323.0905,236.85272,293.82822,2697,30.21341,21.59883,29.649225,31736,3,2,3,-26.279474,2.7288702,-400.24347,146.33842,258.9927,-2.802311,-1.4469436,-3.4420173,18063975,0,232,0.10104314,140
28000016,47000000000240,28000256,28000000,47,0.5641766,28000017,28000257,28000015,28000016,28000412,3357,329.45938,233.49617,301.91837,2697,30.217829,21.615095,29.82126,31736,3,2,3,-14.722273,9.429723,-405.94812,145.84244,248.02542,-2.337467,-1.4242277,-3.1816251,18063975,0,240,0.104845986,212
28000017,46000000000221,28000256,28000000,46,0.6235901,28000018,-1,28000016,28000017,28000413,3297,322.05774,229.36502,292.70935,2697,30.215242,21.624199,30.021412,31736,3,2,3,-10.673583,26.051292,-403.22864,146.62769,244.04381,-2.6040175,-1.0124339,-3.2415814,18065351,0,221,0.1057258,854
28000018,45000000000217,28000256,28000000,45,0.6871088,28000019,-1,28000017,28000018,28000414,3347,299.5946,231.00026,278.59457,2697,30.20066,21.614061,30.222126,31736,3,2,3,-9.440473,39.835346,-398.6696,148.89752,243.61745,-2.973951,-0.8149075,-3.5586443,18065287,0,217,0.109454855,85
28000019,44000000000191,28000256,28000000,44,0.75503564,28000020,-1,28000018,28000019,28000415,3326,285.22165,234.95929,273.60278,2697,30.194023,21.585335,30.417585,31740,3,2,3,-7.216337,57.4501,-389.66357,150.50601,237.9024,-3.0611901,-0.9548675,-3.260952,18065279,0,191,0.11183735,104
28000020,43000000000185,28000240,28000000,43,0.8276991,28000021,28000241,28000019,28000020,28000416,3137,289.86917,246.92241,280.83228,2697,30.213211,21.538057,30.589045,31740,3,2,3,-8.543868,74.008545,-382.7934,151.33086,244.64662,-2.565942,-1.0012139,-2.7136996,18065286,0,185,0.09834904,924
28000021,42000000000185,28000217,28000000,42,0.9054624,28000022,28000218,28000020,28000021,28000417,2785,274.37735,249.07405,270.7626,2698,30.213177,21.476295,30.75883,31726,3,2,3,-11.3580675,83.83768,-375.15033,162.7331,257.94934,-1.3621486,-1.2096835,-1.2882861,18065237,0,185,0.08085143,441
28000022,41000000000231,28000198,28000000,41,0.98870814,28000023,28000199,28000021,28000022,28000271,2477,254.66832,240.38142,252.86095,2698,30.209032,21.384258,30.934763,31726,3,2,3,-20.826496,72.0414,-359.1993,167.08234,261.8456,-0.8162677,-1.0357695,-0.6759981,18064940,0,231,0.06867223,174
28000023,40000000000228,28000173,28000000,40,1.0778745,28000024,28000174,28000022,28000023,28000272,2257,236.33633,216.02484,235.21748,2698,30.226656,21.33439,31.085705,31726,3,2,3,-29.820482,59.60067,-332.35138,158.14592,246.51624,-0.024887213,-1.0536971,-0.7043668,18064817,0,228,0.06913845,219
28000024,39000000000224,28000149,28000000,39,1.173417,28000025,28000150,28000023,28000024,28000273,2239,177.89774,152.50836,176.09036,2698,30.255093,21.322197,31.241947,31726,3,2,3,-36.9776,60.22369,-347.0015,149.62303,238.70506,-1.5744497,-2.0945952,-0.48247913,18064940,0,224,0.07452849,565
28000025,38000000000209,28000135,28000000,38,1.2758462,28000026,28000136,28000024,28000025,28000274,1837,148.11902,134.26245,148.11902,30069,30.277874,21.294954,31.383556,144075,3,2,3,-33.72709,62.86569,-320.4591,143.40376,234.10905,-0.41660714,-1.5254457,-0.40911126,18065280,0,209,0.06654498,547
28000026,37000000000251,28000105,28000000,37,1.3857181,28000027,28000106,28000025,28000026,28000152,1575,123.50424,116.53292,124.537025,30069,30.292027,21.269817,31.511278,144075,3,2,3,-31.269968,62.84249,-303.87802,136.84624,218.72978,-0.12922503,-0.6382805,-0.5115751,10796134,0,251,0.0617544,702
28000027,36000700000172,28000105,28000000,36,1.5036365,28000028,-1,28000026,28000027,28000153,1523,124.3649,114.12308,125.56982,30069,30.301613,21.224485,31.659727,144075,3,2,3,-27.455729,66.04417,-304.61127,132.49345,215.94975,-0.30722204,-0.4506214,-0.81064516,10796163,7,172,0.063382536,480
28000028,35000700000168,28000105,28000000,35,1.6302707,28000029,-1,28000027,28000028,28000108,1440,122.04112,114.29521,123.24604,30069,30.317904,21.178934,31.827526,144075,3,2,3,-26.453064,69.44928,-299.3682,135.64757,220.59335,-0.48807538,-0.5466316,-0.8866193,18062193,7,168,0.056892075,970
28000029,34000700000165,28000101,28000000,34,1.766336,28000030,28000102,28000028,28000029,28000109,1351,114.46735,111.28291,115.241936,30069,30.351622,21.132605,31.993391,144075,3,2,3,-23.92561,30.790462,-317.71268,144.12256,230.29877,1.3867661,-1.8260798,0.02771034,18064924,7,165,0.049441688,106
28000030,33000700000158,28000099,28000000,33,1.9126327,28000031,28000100,28000029,28000030,-1,1163,101.38536,96.90994,104.31159,30069,30.363113,21.13024,32.151474,144075,3,2,3,-27.788712,69.013374,-299.9974,155.78883,244.24554,0.42199138,-0.27581662,-1.1328049,18065289,7,158,0.037566673,19
28000031,32000700000146,28000091,28000000,32,2.0700274,28000032,28000092,28000030,28000031,28000110,949,67.30335,61.79515,70.57385,30069,30.374949,21.137783,32.32061,144079,3,2,3,-8.239865,32.787407,-295.71936,127.358475,198.51393,-0.09611399,-0.7333161,-0.780744,18065086,7,146,0.045414574,851
28000032,31000700000152,28000072,28000000,31,2.2394855,28000033,28000073,28000031,28000032,28000083,753,54.04924,51.725468,55.598423,30069,30.358831,21.13021,32.51899,144079,3,2,3,11.412447,30.448784,-279.71765,115.48456,193.0871,-0.12441711,-6.631605E-4,-0.45687634,18064857,7,152,0.03834857,717
28000033,30000700000174,28000072,28000000,30,2.422044,28000034,-1,28000032,28000033,-1,664,55.340225,53.87711,56.803345,30069,30.366882,21.10683,32.666065,144079,3,2,3,0.3520579,39.644978,-273.4186,123.67652,200.49144,-0.474918,-0.35636562,-0.3710884,18064894,7,174,0.033027418,426
28000034,29000700000146,28000072,28000000,29,2.6188614,28000035,-1,28000033,28000034,-1,638,53.27465,52.93039,53.87711,30069,30.363354,21.093363,32.877285,144079,3,2,3,-3.5601492,39.927437,-269.29047,135.04839,217.66002,-0.35415617,-0.3264508,-0.5655654,18064895,7,146,0.026939591,985
28000035,28000700000151,28000072,28000000,28,2.8311827,28000036,-1,28000034,28000035,-1,537,47.077923,47.077923,47.33612,30069,30.40279,21.085032,33.012398,144079,3,2,3,-11.543383,40.288506,-272.23132,151.03601,226.79329,-0.4297916,-0.09314945,-0.67693317,18065363,7,151,0.021074273,858
28000036,27000700000133,28000068,28000000,27,3.060419,28000037,28000069,28000035,28000036,28000069,452,33.737743,33.307415,34.94266,30069,30.344296,21.053228,33.201206,144079,3,2,3,-2.9611015,48.20266,-275.27185,117.45235,186.22363,-0.21063578,-0.17875028,-0.6455126,18065235,7,133,0.025436398,946
28000037,26000700000170,28000047,28000000,26,3.3080978,28000038,28000048,28000036,28000037,28000048,92,8.090173,8.090173,8.348371,30068,30.26328,20.99356,33.407703,144106,3,2,3,82.17934,87.61837,-308.6749,91.64546,135.76741,0.17182009,-0.18789451,0.14003137,18065224,7,170,0.0101469215,460
28000038,25000700000423,28000047,28000000,25,3.575905,28000039,-1,28000037,28000038,-1,123,9.811486,9.725421,10.069683,30068,30.225077,20.959265,33.57486,144106,3,2,3,55.036015,77.44024,-293.92535,76.497215,127.27686,0.25722668,-0.16020896,0.06425195,18065288,7,423,0.016202206,787
28000039,24000700000439,28000047,28000000,24,3.8656828,28000040,-1,28000038,28000039,-1,99,6.1106625,6.1106625,6.1106625,30068,30.203882,20.914522,33.71523,144106,3,2,3,38.24692,74.03538,-290.59512,67.10928,115.36727,0.18987806,-0.12141018,0.048327215,18065265,7,439,0.014696243,133
28000040,23000700000621,28000044,28000000,23,4.1794686,28000041,28000045,28000039,28000040,-1,64,5.1639404,5.1639404,5.2500057,30068,30.189669,20.862692,33.85529,144106,3,2,3,28.79872,80.29693,-249.5799,65.310074,109.059525,-0.01484107,0.017783664,-0.027687164,18065289,7,621,0.011681687,584
28000041,22000700000606,28000044,28000000,22,4.5195556,28000042,-1,28000040,28000041,-1,58,3.3565612,3.3565612,3.7008238,30068,30.181484,20.826452,33.99934,144106,3,2,3,23.92267,77.21954,-236.73267,58.15438,100.802124,-0.007436554,0.11920614,-0.019327033,18065289,7,606,0.011509515,157
28000042,21000700000556,28000044,28000000,21,4.888449,28000043,-1,28000041,28000042,-1,51,2.5819702,2.5819702,2.6680357,30068,30.134075,20.764925,34.135715,144106,3,2,3,26.12734,78.10493,-237.0849,53.53088,99.344406,-0.05187108,-0.051561125,-0.011189806,18065288,7,556,0.0103021925,261
28000043,20000700000702,28000044,28000000,20,5.2888336,28000044,-1,28000042,28000043,-1,35,1.9795104,1.9795104,2.1516418,30068,30.139791,20.708052,34.234894,144110,3,2,3,35.825333,75.80646,-230.28682,59.687008,95.49545,0.05188926,-0.0917067,0.0051979893,18064938,7,702,0.0077489642,2
28000044,19000700001102,28000044,28000000,19,5.7238646,-1,-1,28000043,28000044,-1,20,1.6352477,1.4631164,1.8073791,30068,30.095074,20.667076,34.351982,144110,3,2,3,33.758884,53.058495,-203.86754,54.333588,85.93725,0.067879744,-0.0022016407,-0.010799953,18065288,7,1102,0.0069798566,333
28000045,23000700001575,28000047,28000000,23,4.1794686,28000046,-1,28000039,28000045,-1,28,2.3237731,2.3237731,2.3237731,30068,30.12338,20.853497,34.03969,144106,3,2,3,36.78529,59.884308,-336.10065,53.631626,92.82139,-0.12376637,-0.052144606,-0.0086786775,18065224,7,1575,0.0070863697,491
28000046,22000700001313,28000047,28000000,22,4.5195556,28000047,-1,28000045,28000046,-1,29,2.1516418,2.1516418,2.4959044,30068,30.107878,20.818188,34.209908,144110,3,2,3,33.20625,58.079464,-308.82523,54.60493,96.134094,-0.14688922,0.06944454,0.011347183,18065148,7,1313,0.0068484824,90
28000047,21000700001183,28000047,28000000,21,4.888449,-1,-1,28000046,28000047,-1,28,1.4631164,1.4631164,1.4631164,30068,30.104942,20.77148,34.34528,144110,3,2,3,32.456818,64.5165,-296.19217,47.171097,81.20663,-0.1974398,0.078749396,-0.099107645,18065157,7,1183,0.0097134,74
28000048,26000700000169,28000059,28000000,26,3.3080978,28000049,28000060,28000036,28000037,-1,200,0.0,0.0,0.0,30068,30.43095,21.042078,33.264294,144107,3,2,3,-27.431889,20.49637,-191.36601,74.54199,112.91316,-0.45666772,-0.0021618463,-0.612252,18064929,7,169,0.031145822,117
28000049,25000700000570,28000056,28000000,25,3.575905,28000050,28000057,28000048,28000049,28000057,61,5.3360715,5.3360715,5.508203,30068,30.426044,21.026978,33.3683,144107,3,2,3,-23.84577,43.810677,-223.09398,69.430176,102.08362,0.014526584,-0.022031456,-0.087060235,18064958,7,570,0.012364423,224
28000050,24000700000928,28000056,28000000,24,3.8656828,28000051,-1,28000049,28000050,-1,51,3.7008238,3.7008238,3.9590209,30068,30.430986,20.99262,33.51078,144107,3,2,3,-25.349083,50.987583,-221.27544,60.4342,96.90129,-0.008480064,-0.15593277,-0.059776995,18064893,7,928,0.011794794,272
28000051,23000700001057,28000056,28000000,23,4.1794686,28000052,-1,28000050,28000051,-1,40,2.2377074,1.7213135,2.4098387,30068,30.37078,20.972551,33.622486,144107,3,2,3,1.306902,43.484524,-220.19043,45.558464,82.658936,0.081167966,-0.100904316,-0.026255028,18064890,7,1057,0.013607925,622
28000052,22000700001135,28000056,28000000,22,4.5195556,28000053,-1,28000051,28000052,-1,34,2.2377074,2.2377074,2.3237731,30068,30.395372,20.933836,33.752274,144107,3,2,3,-0.92053586,47.14956,-209.57986,52.344364,90.26215,0.04654043,-0.114317946,-0.014527699,18064930,7,1135,0.010525572,307
28000053,21000700000820,28000056,28000000,21,4.888449,28000054,-1,28000052,28000053,-1,38,2.6680357,2.6680357,2.7541015,30068,30.383186,20.883833,33.85527,144107,3,2,3,-8.013651,51.593475,-209.54652,57.183907,96.43375,-0.040441785,-0.09458924,-0.023182217,18064930,7,820,0.0091267,246
28000054,20000700000802,28000056,28000000,20,5.2888336,28000055,-1,28000053,28000054,-1,32,2.5819702,2.5819702,2.5819702,30068,30.391912,20.853918,33.965714,144107,3,2,3,-15.863055,48.80454,-210.38235,61.483017,101.01418,-0.04051679,0.0050467364,-0.06592488,18064881,7,802,0.007279887,737
28000055,19000700000725,28000056,28000000,19,5.7238646,28000056,-1,28000054,28000055,-1,28,2.2377074,2.2377074,2.4098387,30068,30.387993,20.847946,34.060394,144107,3,2,3,-25.5171,55.80253,-202.54282,58.93991,97.397865,-0.06009701,-0.01140935,-0.0070718476,18064894,7,725,0.0067748833,989
28000056,18000700000585,28000056,28000000,18,6.1968336,-1,-1,28000055,28000056,-1,27,1.032788,1.032788,1.032788,30068,30.431387,20.848454,34.131943,144107,3,2,3,-21.240688,51.467953,-192.39717,47.506855,80.23904,-0.06155582,-0.043004252,-0.02310804,18064868,7,585,0.010709,711
28000057,25000700000571,28000059,28000000,25,3.575905,28000058,-1,28000048,28000049,-1,25,0.0,0.0,0.0,30068,30.51273,21.123556,33.283833,144107,3,2,3,-53.575565,-62.127525,-207.91302,57.726677,87.81489,-0.053898405,-0.041137192,-0.17530826,18064811,7,571,0.00700922,196
28000058,24000700001663,28000059,28000000,24,3.8656828,28000059,-1,28000057,28000058,-1,32,1.2909851,1.2909851,1.2909851,30068,30.5768,21.171993,33.44346,144107,3,2,3,-39.91245,-50.944607,-216.08484,48.39891,71.998474,-0.105135776,0.09595903,-0.09808456,18064846,7,1663,0.01399581,240
28000059,23000700002102,28000059,28000000,23,4.1794686,-1,-1,28000058,28000059,-1,22,0.60245967,0.60245967,0.60245967,30068,30.58259,21.206041,33.532665,144107,3,2,3,-33.92755,-46.177864,-213.08167,38.95534,63.662624,-0.012646106,0.017038096,-0.1833608,18064822,7,2102,0.013716052,903
28000060,26000700002988,28000060,28000000,26,3.3080978,-1,28000061,28000036,28000060,-1,21,1.2909851,1.2909851,1.8934448,30068,30.50293,21.153069,33.292885,144107,3,2,3,-58.47591,-105.022575,-261.9707,35.66884,67.34942,0.006048806,0.00495405,-0.104869686,18064847,7,2988,0.012301598,697
28000061,26000700000983,28000068,28000000,26,3.3080978,28000062,-1,28000036,28000061,-1,62,5.680334,5.680334,5.8524656,30068,30.480503,20.955448,33.41815,144107,3,2,3,-142.00797,102.28211,-301.91876,67.16483,109.14368,0.07423751,0.012408216,-0.08929563,10796132,7,983,0.011695285,879
28000062,25000700000932,28000068,28000000,25,3.575905,28000063,-1,28000061,28000062,-1,60,3.7008238,3.7008238,3.8729553,30068,30.560213,20.886776,33.55777,144107,3,2,3,-121.6223,94.52158,-274.1108,58.04092,97.466156,0.045605104,0.0352068,-0.078468874,10796132,7,932,0.0131514305,455
28000063,24000700001008,28000068,28000000,24,3.8656828,28000064,-1,28000062,28000063,-1,48,3.0122986,2.9262328,3.098364,30068,30.63705,20.811878,33.72092,144107,3,2,3,-119.384415,90.33058,-260.41232,50.21219,88.620804,0.07985495,-0.015594845,0.018596169,10796133,7,1008,0.012224557,991
28000064,23000700001173,28000068,28000000,23,4.1794686,28000065,-1,28000063,28000064,-1,38,2.3237731,2.3237731,2.4098387,30068,30.707987,20.758665,33.829807,144107,3,2,3,-110.354774,85.001945,-249.38748,56.274696,101.4894,0.009695422,0.04882675,-0.0024925978,10796162,7,1173,0.008988436,590
28000065,22000700001021,28000068,28000000,22,4.5195556,28000066,-1,28000064,28000065,-1,37,2.5819702,2.5819702,2.5819702,30068,30.768791,20.732052,34.00136,144107,3,2,3,-101.51481,80.37459,-233.99754,55.534718,103.75502,-0.0105719175,0.07522903,-0.037695106,10796131,7,1021,0.007687892,37
28000066,21000700000968,28000068,28000000,21,4.888449,28000067,-1,28000065,28000066,-1,33,2.5819702,2.5819702,2.6680357,30068,30.807152,20.678717,34.116512,144107,3,2,3,-95.245605,76.32084,-237.78227,53.96105,97.05265,0.023562372,0.031030593,-0.0014366144,10796132,7,968,0.0080460785,467
28000067,20000700001009,28000068,28000000,20,5.2888336,28000068,-1,28000066,28000067,-1,26,1.7213135,1.7213135,1.7213135,30068,30.845833,20.667336,34.270767,144111,3,2,3,-94.61863,71.71567,-230.6964,50.05987,86.05994,0.033440273,-0.0115642445,0.028094098,10796133,7,1009,0.0078058015,722
28000068,19000700000869,28000068,28000000,19,5.7238646,-1,-1,28000067,28000068,-1,24,1.032788,1.032788,1.1188537,30068,30.893433,20.624664,34.405296,144111,3,2,3,-86.518486,66.80872,-219.1771,45.225796,79.56981,0.03733574,-0.04121634,0.011439259,10796203,7,869,0.008849765,915
28000069,27000700000134,28000072,28000000,27,3.060419,28000070,-1,28000035,28000036,-1,24,0.0,0.0,0.0,30069,30.446709,21.07587,32.9958,144079,3,2,3,-93.750916,-33.79017,-148.4136,54.427193,86.14743,0.05814494,0.054012537,-0.0701789,18062199,7,134,0.0076302174,67
28000070,25000700001821,28000072,28000000,25,3.575905,28000071,-1,28000069,28000070,-1,33,2.5819702,2.4959044,2.5819702,30069,30.547976,21.108618,33.14377,144079,3,2,3,-59.46368,-13.550565,-150.2415,52.759575,86.36056,0.12501377,-0.05463302,0.06852124,18062194,7,1821,0.008498434,535
28000071,24000700002391,28000072,28000000,24,3.8656828,28000072,-1,28000070,28000071,-1,22,1.8934448,1.8934448,1.8934448,30068,30.59391,21.122952,33.24237,144107,3,2,3,-67.55204,-30.184334,-167.88295,47.717953,87.817245,0.0022730131,0.017424813,-0.017774222,18064878,7,2391,0.006569286,120
28000072,23000700002006,28000072,28000000,23,4.1794686,-1,-1,28000071,28000072,-1,22,1.8073791,1.8073791,1.9795104,30068,30.601778,21.158148,33.334038,144107,3,2,3,-52.34337,-30.086714,-170.08835,43.261738,78.6094,-0.017086195,-0.0017976683,-0.032248672,18064823,7,2006,0.008392024,308
28000073,31000700002105,28000082,28000000,31,2.2394855,28000074,28000083,28000031,28000073,-1,40,3.098364,3.098364,3.098364,30069,30.413338,21.054707,32.840755,144079,3,2,3,-122.11251,168.39314,-431.37634,43.280067,86.28326,0.15070243,-0.034832235,-0.06714304,10796271,7,2105,0.010440857,589
28000074,30000700002796,28000082,28000000,30,2.422044,28000075,-1,28000073,28000074,-1,31,2.6680357,2.3237731,2.7541015,30069,30.482288,20.964262,33.08348,144079,3,2,3,-113.72818,141.94647,-395.82697,41.212334,82.43584,0.008244152,0.0011838855,-0.16769335,18034470,7,2796,0.008714807,656
28000075,29000700002669,28000082,28000000,29,2.6188614,28000076,-1,28000074,28000075,-1,30,2.4959044,2.4959044,2.4959044,30068,30.541256,20.891039,33.312275,144107,3,2,3,-110.47797,125.726654,-373.95343,42.449474,79.08699,0.08726754,0.058654014,-0.11383305,10796271,7,2669,0.009468469,264
28000076,28000700002436,28000082,28000000,28,2.8311827,28000077,-1,28000075,28000076,-1,31,2.6680357,2.5819702,2.6680357,30068,30.591011,20.827518,33.50044,144107,3,2,3,-102.11542,116.76459,-351.72885,40.976135,74.073265,0.10686851,0.0209567,-0.12672403,10796271,7,2436,0.012173689,882
28000077,27000700002061,28000082,28000000,27,3.060419,28000078,-1,28000076,28000077,-1,34,2.3237731,2.3237731,2.3237731,30068,30.653217,20.768574,33.707085,144107,3,2,3,-91.44153,117.450584,-336.12326,42.661602,74.60727,0.07692727,0.019955466,-0.06829856,10796215,7,2061,0.012580129,164
28000078,26000700002033,28000082,28000000,26,3.3080978,28000079,-1,28000077,28000078,-1,33,1.9795104,1.9795104,2.065576,30068,30.707243,20.719532,33.88687,144107,3,2,3,-80.01944,103.80271,-316.544,43.506863,74.41368,0.11293157,-0.005551149,-0.039513804,10796285,7,2033,0.01196631,704
28000079,25000700002094,28000082,28000000,25,3.575905,28000080,-1,28000078,28000079,-1,29,1.6352477,1.6352477,1.6352477,30068,30.765985,20.622364,34.11221,144107,3,2,3,-73.872505,99.33156,-304.6622,46.603905,76.92859,0.05947381,-0.017889341,0.023283133,10796286,7,2094,0.011533077,51
28000080,24000700002011,28000082,28000000,24,3.8656828,28000081,-1,28000079,28000080,-1,27,2.065576,2.065576,2.1516418,30068,30.801697,20.578444,34.261562,144111,3,2,3,-77.589645,97.40786,-294.61365,50.189243,85.9434,0.08466985,-0.010514544,-0.0052810023,10796215,7,2011,0.007992054,527
28000081,23000700001911,28000082,28000000,23,4.1794686,28000082,-1,28000080,28000081,-1,24,1.2909851,1.2909851,1.3770508,30068,30.84977,20.53806,34.37855,144111,3,2,3,-70.185425,96.91874,-288.95404,49.144962,81.03199,0.031646658,0.0932702,0.004461765,10796282,7,1911,0.007912562,241
28000082,22000700001968,28000082,28000000,22,4.5195556,-1,-1,28000081,28000082,-1,21,1.4631164,1.4631164,1.4631164,30068,30.892025,20.497044,34.521496,144109,3,2,3,-71.939644,90.29597,-264.95468,44.6502,74.6778,0.009320125,0.044984613,0.023118984,18034470,7,1968,0.010627254,104
28000083,31000700000153,28000091,28000000,31,2.2394855,28000084,-1,28000031,28000032,-1,61,0.0,0.0,0.0,30069,30.439138,21.205631,32.79372,144079,3,2,3,-77.83845,-93.62031,-340.51157,45.02721,72.06391,0.13837887,0.08626727,0.33629385,18064740,7,153,0.024413133,666
28000084,30000700000909,28000091,28000000,30,2.422044,28000085,-1,28000083,28000084,-1,69,5.1639404,4.8196774,5.594269,30069,30.486975,21.285162,32.995464,144079,3,2,3,-48.986385,-81.81711,-307.27863,50.24315,80.660255,0.038932007,-0.043958254,0.22810009,18064758,7,909,0.025018737,210
28000085,29000700001111,28000091,28000000,29,2.6188614,28000086,-1,28000084,28000085,-1,54,4.6475463,4.4754148,5.1639404,30069,30.517063,21.340126,33.15721,144079,3,2,3,-31.420925,-74.80386,-286.6127,49.507187,77.057304,0.010226924,0.093220614,0.32350832,18064741,7,1111,0.021246038,102
28000086,28000700001191,28000091,28000000,28,2.8311827,28000087,-1,28000085,28000086,-1,48,3.5286925,2.1516418,3.7868896,30068,30.535963,21.376286,33.29319,144107,3,2,3,-11.993817,-67.4434,-272.39575,46.84538,74.73097,0.11235794,0.25536835,0.16787575,18064739,7,1191,0.0196186,717
28000087,27000700001593,28000091,28000000,27,3.060419,28000088,-1,28000086,28000087,-1,37,2.3237731,2.3237731,2.7541015,30068,30.567327,21.425528,33.44469,144107,3,2,3,-17.708618,-56.202652,-247.49654,44.269756,71.59258,0.13563158,0.09013184,-0.019458137,18064842,7,1593,0.015359624,283
