galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6000100000000,6000100000077,-1,6000100000000,63000600000401,63000600000401,6000100000000,6000100000001,-1,0,63,0.0,74.44681,25859,18.509895,53.062855,37.37532,209336,2,5,4,77.16984,115.6922,-168.6566,1127,74.44681,0.14738789,147.38799,167.50583,0.8418289,3.0652962,0.351553,6.532978,1.6200386,0.001627036,0.016187206,0.040008564,0.0032623666,0.08279109,0.01839601,3.3530831,0.0,43.58902,0.008543904,0.10230569,-20.904942,-21.402699,-21.949688,-22.46179,-23.89547,-17.2461,-18.11384,-18.832602,-19.43937,-20.929785,-20.19906,-20.830488,-21.485538,-22.11865,-23.790483,7.4753437,272
6000100000001,6000100000077,6000100000000,6000100000001,62000600000401,62000600000401,6000100000000,6000100000002,-1,0,62,0.019932542,74.10255,25859,18.492046,53.040077,37.408546,209336,2,5,4,76.36702,117.75878,-168.99138,1087,74.10255,0.14641984,147.53212,166.94646,0.883424,3.028541,0.351553,6.507508,1.5854762,0.0016262288,0.016434427,0.039316095,0.0032623666,0.081953324,0.017744573,2.760483,0.0,43.59453,0.010002452,0.10161921,-20.829147,-21.35747,-21.918724,-22.43885,-23.881863,-17.271646,-18.137306,-18.854586,-19.459787,-20.948065,-20.196522,-20.86726,-21.528692,-22.15309,-23.793736,7.3010135,720
6000100000002,6000100000077,6000100000001,6000100000002,61000600000393,61000600000393,6000100000000,6000100000003,-1,0,61,0.041403063,73.93041,25859,18.474752,53.014175,37.450382,209336,2,5,4,76.772865,115.284,-170.22757,1083,73.93041,0.14549376,147.8289,167.25014,0.8739418,2.9968553,0.351553,6.523503,1.5849103,0.0016253779,0.015983406,0.03873424,0.0032623666,0.08156164,0.01750142,2.2496002,0.0,43.60573,0.01102695,0.10090627,-20.789085,-21.33927,-21.909014,-22.433575,-23.882023,-17.299038,-18.162344,-18.877995,-19.481514,-20.967587,-20.30161,-20.954678,-21.60106,-22.20797,-23.813343,7.1008954,101
6000100000003,6000100000077,6000100000002,6000100000003,60000600000337,60000600000337,6000100000000,6000100000004,-1,0,60,0.064493395,73.93041,25859,18.452763,52.99192,37.485855,209336,2,5,4,74.37423,116.8695,-168.16022,1051,73.93041,0.14460276,148.28363,166.38571,0.8130956,2.9699109,0.351553,6.5792313,1.6207138,0.0016244779,0.014934263,0.038243316,0.0032623666,0.08149552,0.01768935,3.2710884,0.0,43.62236,0.008338453,0.10011879,-20.911518,-21.42282,-21.976528,-22.491879,-23.928228,-17.328188,-18.188921,-18.902773,-19.504507,-20.98835,-20.149813,-20.817125,-21.486757,-22.128157,-23.813496,6.8761888,14
6000100000004,6000100000077,6000100000003,6000100000004,59000600000396,59000600000396,6000100000000,6000100000005,-1,0,59,0.08928783,75.2214,25859,18.439842,52.96562,37.519337,209336,2,5,4,75.48616,117.35912,-169.16455,1059,75.2214,0.14445871,149.64726,165.26561,0.82581073,2.9291716,0.351553,6.8536687,1.5975977,0.0016235097,0.014680837,0.037512008,0.0032623666,0.080851674,0.017173802,2.5523365,0.0,43.64935,0.009622706,0.098416515,-20.846548,-21.386183,-21.951366,-22.472683,-23.915287,-17.359064,-18.217012,-18.92893,-19.528767,-21.010254,-20.275316,-20.944456,-21.597145,-22.209625,-23.828869,6.6704135,947
6000100000005,6000100000077,6000100000004,6000100000005,58000600000411,58000600000411,6000100000000,6000100000006,-1,0,58,0.11588337,77.37304,25859,18.423126,52.937336,37.561417,209336,2,5,4,74.17966,115.239044,-167.84438,1024,77.37304,0.144741,151.62437,168.66264,0.753848,2.8962214,0.351553,7.2960296,1.6299381,0.0016224419,0.0136330435,0.036927782,0.0032623666,0.08052165,0.01740172,3.2250636,0.0,43.688488,0.0077890963,0.096518025,-20.932396,-21.446154,-22.000475,-22.515804,-23.949442,-17.391756,-18.246647,-18.956429,-19.554203,-21.033094,-20.218977,-20.879591,-21.54056,-22.172098,-23.837778,6.4343204,289
6000100000006,6000100000077,6000100000005,6000100000006,57000600000408,57000600000408,6000100000000,6000100000007,-1,0,57,0.14438343,76.426315,25859,18.399944,52.908306,37.60671,209336,2,5,4,74.24906,115.770164,-169.59319,1036,76.426315,0.14297225,151.62317,169.87314,0.7454907,2.8532002,0.351553,7.184391,1.6366132,0.0016213025,0.013433975,0.036157098,0.0032623666,0.0792312,0.017397685,3.9442532,0.0,43.695248,0.006928812,0.09575478,-20.984074,-21.483355,-22.033766,-22.547165,-23.976748,-17.426283,-18.277811,-18.985216,-19.580706,-21.05669,-20.091982,-20.768587,-21.442183,-22.090979,-23.800598,6.208341,889
6000100000007,6000100000077,6000100000006,6000100000007,56000600000415,56000600000415,6000100000000,6000100000008,-1,0,56,0.17489761,75.90992,25859,18.380283,52.876064,37.653538,209336,2,5,4,72.35686,116.23367,-172.52643,1013,75.90992,0.14137152,151.96315,172.89934,0.8011302,2.799003,0.351553,7.137814,1.598777,0.0016201277,0.013795251,0.0352083,0.0032623666,0.07745259,0.016911313,3.3024607,0.0,43.703667,0.008120509,0.09450315,-20.904228,-21.433792,-21.998392,-22.518587,-23.955418,-17.46311,-18.310968,-19.015787,-19.608852,-21.08187,-20.17376,-20.85425,-21.5211,-22.153032,-23.820337,5.9950786,489
6000100000008,6000100000077,6000100000007,6000100000008,55000600000366,55000600000366,6000100000000,6000100000009,-1,0,55,0.20754863,75.99599,25859,18.35917,52.837044,37.710968,209336,2,5,4,71.78172,116.03182,-173.87967,1024,75.99599,0.14003488,152.77321,171.15157,0.7822356,2.752398,0.351553,7.2174187,1.6043297,0.0016189027,0.013254724,0.03441931,0.0032623666,0.07630343,0.016937071,2.489811,0.0,43.72369,0.009089742,0.093112215,-20.82989,-21.392311,-21.969015,-22.49385,-23.934908,-17.50265,-18.346546,-19.048658,-19.639217,-21.109568,-20.307642,-20.972105,-21.627155,-22.23986,-23.854977,5.754578,341
6000100000009,6000100000077,6000100000008,6000100000009,54000600000406,54000600000406,6000100000000,6000100000010,-1,0,54,0.24246909,74.87714,25859,18.340353,52.798183,37.77371,209336,2,5,4,72.0557,115.794304,-177.0227,993,74.87714,0.13784328,152.84518,164.0947,0.6723974,2.7164176,0.351553,7.10666,1.6761364,0.001617634,0.011892145,0.033804797,0.0032623666,0.07563632,0.01768758,2.8255758,0.0,43.73878,0.007309021,0.092449315,-20.896496,-21.444504,-22.013887,-22.534117,-23.972076,-17.544594,-18.384243,-19.083462,-19.671442,-21.139284,-20.23801,-20.908876,-21.575502,-22.20659,-23.868368,5.481298,661
6000100000010,6000100000077,6000100000009,6000100000010,53000600000368,53000600000368,6000100000000,6000100000011,-1,0,53,0.2798018,71.77877,25859,18.318787,52.762314,37.832664,209336,2,5,4,71.53929,115.668785,-177.91275,965,71.77877,0.13431266,151.60359,172.40982,0.5991443,2.6747303,0.351553,6.635086,1.7418615,0.0016163733,0.011006983,0.033062078,0.0032623666,0.074443854,0.018313691,3.6666129,0.0,43.73416,0.0057443622,0.09253185,-20.982813,-21.507286,-22.06582,-22.578655,-24.00628,-17.590221,-18.425692,-19.122095,-19.707806,-21.174055,-19.926126,-20.64085,-21.339075,-22.012665,-23.78695,5.2094755,247
6000100000011,6000100000077,6000100000010,6000100000011,52000600000351,52000600000351,6000100000000,6000100000012,-1,0,52,0.31970343,70.143524,25860,18.283758,52.72951,37.892242,209322,2,5,4,72.53054,114.48306,-177.54391,924,70.143524,0.13156697,151.42247,169.638,0.6045484,2.6196644,0.351553,6.400651,1.7540321,0.0016151337,0.010914322,0.032068565,0.0032623666,0.07271486,0.018230515,2.4393582,0.0,43.738518,0.0068757017,0.091508694,-20.921644,-21.474049,-22.039473,-22.553968,-23.98456,-17.640352,-18.47188,-19.165709,-19.749603,-21.215622,-20.204298,-20.897976,-21.563316,-22.188778,-23.848928,4.9542537,638
6000100000012,6000100000077,6000100000011,6000100000012,51000600000366,51000600000366,6000100000000,6000100000013,-1,0,51,0.36234027,68.680405,25860,18.26219,52.688026,37.957813,209322,2,5,4,73.6293,116.79178,-175.35487,905,68.680405,0.12880792,151.4311,166.9128,0.46621913,2.582487,0.351553,6.221916,1.8658826,0.0016138931,0.009277536,0.031381935,0.0032623666,0.07211834,0.01919361,5.3221254,0.0,43.757774,0.0038210584,0.090812646,-21.151855,-21.634148,-22.171177,-22.670967,-24.083397,-17.693789,-18.521091,-19.211992,-19.793562,-21.258612,-19.673298,-20.384535,-21.10641,-21.832575,-23.787481,4.656834,551
