galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6000108000000,6000108000113,-1,6000108000000,63000600000414,63000600000414,6000108000000,6000108000001,-1,0,63,0.0,80.04108,27985,14.732152,60.583324,57.07084,225017,1,6,6,-119.29582,-28.436344,-59.567997,1053,80.04108,0.15099089,150.991,186.48901,1.2987511,4.2395067,2.735771,5.018508,2.44326,4.0974715E-4,0.026049035,0.07667331,0.037631363,0.07563567,0.04732802,2.4797485,0.0,43.924484,0.014460525,0.08923286,-20.931335,-21.52974,-22.134146,-22.695053,-24.234238,-19.535828,-20.430237,-21.15883,-21.789927,-23.369877,-20.663044,-21.353357,-22.005863,-22.60632,-24.208189,7.3791504,939
6000108000001,6000108000113,6000108000000,6000108000001,62000600000404,62000600000404,6000108000000,6000108000002,-1,0,62,0.019932542,78.49189,27985,14.767125,60.574963,57.077724,225017,1,6,6,-124.58949,-21.58826,-61.777905,1054,78.49189,0.14925554,150.38936,181.48431,1.0373815,4.212326,2.735771,4.9282937,2.5592797,4.0959206E-4,0.021619746,0.07612181,0.037631363,0.076314375,0.050140575,2.1471562,0.0,43.925014,0.012136105,0.089884594,-20.922337,-21.537762,-22.147917,-22.71169,-24.256744,-19.573778,-20.463842,-21.18956,-21.81803,-23.3947,-20.63269,-21.345467,-22.006166,-22.61205,-24.226248,7.1625366,571
6000108000002,6000108000113,6000108000001,6000108000002,61000600000400,61000600000400,6000108000000,6000108000003,-1,0,61,0.041403063,75.73779,27985,14.798023,60.570538,57.0907,225017,1,6,6,-123.86486,-19.978771,-64.81201,1029,75.73779,0.14666986,149.02388,178.16615,0.74413425,4.187681,2.735771,4.625585,2.7112544,4.094351E-4,0.016572542,0.07559707,0.037631363,0.077059716,0.053585034,1.587197,0.0,43.907375,0.0094048,0.0907967,-20.948818,-21.57065,-22.179167,-22.741459,-24.286596,-19.616663,-20.501396,-21.223604,-21.848919,-23.422028,-20.58314,-21.32092,-21.990654,-22.605173,-24.241243,6.9280868,592
6000108000003,6000108000113,6000108000002,6000108000003,60000600000339,60000600000339,6000108000000,6000108000004,-1,0,60,0.064493395,74.532875,27985,14.821957,60.582615,57.109196,225017,1,6,6,-125.148735,-11.603416,-70.39222,993,74.532875,0.1449945,148.68533,175.1352,0.38538623,4.1686707,2.735771,4.5901504,2.9235077,4.092757E-4,0.010435419,0.07515347,0.037631363,0.07814315,0.058081772,5.898156,0.0,43.909107,0.0027226498,0.09121761,-21.271814,-21.775461,-22.339329,-22.884525,-24.407045,-19.66601,-20.543404,-21.26105,-21.882484,-23.451586,-20.026978,-20.844507,-21.564936,-22.238516,-24.098032,6.6712956,790
6000108000004,6000108000113,6000108000003,6000108000004,59000600000399,59000600000399,6000108000000,6000108000005,-1,0,59,0.08928783,67.131226,27985,14.851849,60.579395,57.131336,225017,1,6,6,-124.61428,-15.729573,-70.609924,965,67.131226,0.13908218,144.07762,175.96875,0.47258124,4.0952115,2.735771,3.3565185,2.8708785,4.0913202E-4,0.0130224405,0.07312093,0.037631363,0.0741381,0.057322748,2.1063657,0.0,43.790348,0.005122443,0.09454166,-21.026598,-21.631632,-22.233355,-22.79443,-24.339314,-19.726763,-20.592222,-21.303368,-21.919975,-23.48433,-20.341997,-21.13194,-21.835255,-22.48719,-24.221483,6.488864,52
6000108000005,6000108000113,6000108000004,6000108000005,58000600000413,58000600000413,6000108000000,6000108000006,-1,0,58,0.11588337,66.098434,27985,14.894251,60.575253,57.143745,225017,1,6,6,-126.60734,-14.660644,-72.09019,954,66.098434,0.13733841,143.86977,176.38553,0.23444828,4.068019,2.735771,3.252112,3.0665455,4.0900646E-4,0.007310046,0.07235721,0.037631363,0.07566442,0.060794912,5.5397186,0.0,43.794483,0.001841616,0.09575589,-21.278353,-21.795713,-22.36096,-22.908741,-24.436073,-19.81833,-20.656878,-21.356365,-21.965857,-23.522587,-20.037676,-20.843939,-21.547686,-22.196966,-24.03565,6.221116,736
6000108000006,6000108000113,6000108000005,6000108000006,57000600000411,57000600000411,6000108000000,6000108000007,-1,0,57,0.14438343,65.92631,27985,14.928559,60.582657,57.1609,225017,1,6,6,-126.83604,-13.994384,-74.32398,911,65.92631,0.13609965,144.33473,179.68207,0.30586067,3.9941206,2.6268609,3.2750826,3.0194519,4.0887692E-4,0.0093374215,0.07010499,0.035710145,0.07436896,0.05839631,5.5124846,0.0,43.80123,0.002338544,0.09408937,-21.2805,-21.799166,-22.364874,-22.912374,-24.435532,-19.71298,-20.581606,-21.293026,-21.907724,-23.462605,-20.014343,-20.833542,-21.547346,-22.209208,-24.06232,6.0125175,792
6000108000007,6000108000113,6000108000006,6000108000007,56000600000417,56000600000417,6000108000000,6000108000008,-1,0,56,0.17489761,65.23778,27985,14.966833,60.58343,57.181202,225017,1,6,6,-129.34787,-13.204297,-76.21034,909,65.23778,0.13440914,144.47914,181.1654,0.3785628,3.9183745,2.6268609,3.2056158,2.9712548,4.087429E-4,0.010985604,0.067861736,0.035710145,0.07340831,0.0558351,5.388762,0.0,43.802074,0.002836112,0.09323011,-21.280622,-21.803183,-22.370272,-22.916231,-24.434734,-19.775427,-20.63608,-21.342556,-21.95325,-23.504757,-20.103506,-20.911396,-21.620058,-22.278484,-24.105413,5.7951956,702
6000108000008,6000108000113,6000108000007,6000108000008,55000600000377,55000600000377,6000108000000,6000108000009,-1,0,55,0.20754863,65.75417,27985,15.008642,60.58322,57.20432,225017,1,6,6,-129.0979,-13.114332,-76.16314,881,65.75417,0.13343827,145.57655,175.8831,0.4219112,3.842327,2.6268609,3.3608928,2.9251497,4.0860145E-4,0.010706948,0.065801404,0.035710145,0.07415373,0.05319732,4.2872996,0.0,43.839344,0.0031629947,0.09181361,-21.269392,-21.805319,-22.37722,-22.920004,-24.43255,-19.853125,-20.701035,-21.40066,-22.006683,-23.554918,-20.27185,-21.057497,-21.757095,-22.40907,-24.186094,5.567312,322
6000108000009,6000108000113,6000108000008,6000108000009,54000600000434,54000600000434,6000108000000,6000108000010,-1,0,54,0.24246909,65.84024,27985,15.052814,60.58863,57.227535,225017,1,6,6,-130.35197,-11.633881,-78.11347,867,65.84024,0.1320585,146.43082,177.45818,0.2176177,3.780372,2.6268609,3.8255703,2.983724,4.084223E-4,0.005808439,0.064331755,0.035710145,0.07257067,0.05373981,6.0179915,0.0,43.897274,0.0015753232,0.09026137,-21.367712,-21.875252,-22.432579,-22.96954,-24.47621,-19.970116,-20.786983,-21.473627,-22.07246,-23.614727,-20.159472,-20.947449,-21.63662,-22.268145,-24.060751,5.3087044,118
