galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
7000063000000,7000063000516,-1,7000063000000,63000700000154,63000700000154,7000063000000,7000063000001,-1,0,63,0.0,742.4885,31995,8.332482,13.475321,42.91983,134822,0,1,4,-137.59515,-132.48004,-227.0059,10771,742.4885,0.31725588,317.2561,373.61133,0.08324591,10.808258,5.2649484,109.54564,1.7815124E-5,0.012614942,0.002833421,0.14019944,0.05441471,0.5632551,6.6569044E-8,0.0,0.0,0.0,0.01851474,0.05511799,-20.801598,-21.705675,-22.44302,-23.0786,-24.649788,-20.098778,-20.977554,-21.70299,-22.319202,-23.834244,-20.79293,-21.69834,-22.43701,-23.074146,-24.648418,11.357685,160
7000063000001,7000063000516,7000063000000,7000063000001,62000700000165,62000700000165,7000063000000,7000063000002,-1,0,62,0.019932542,744.382,31984,8.358998,13.506465,42.97424,135042,0,1,4,-139.25836,-133.19417,-228.45506,10834,744.382,0.31592757,318.32748,378.39786,0.08324591,10.808258,5.2649484,112.28605,1.9660327E-5,0.012572424,0.002833421,0.14019944,0.05441471,0.56324637,7.346395E-8,0.0,0.0,0.0,0.018690154,0.055093154,-20.829674,-21.731455,-22.467161,-23.101141,-24.670322,-20.123507,-21.000622,-21.724833,-22.339712,-23.852768,-20.821136,-21.724237,-22.461252,-23.096762,-24.668978,11.094251,751
7000063000002,7000063000516,7000063000001,7000063000002,61000700000156,61000700000156,7000063000000,7000063000003,-1,0,61,0.041403063,745.50085,31984,8.376182,13.539003,43.02841,135042,0,1,4,-133.6614,-133.88211,-228.26166,10609,745.50085,0.31433016,319.37506,361.82684,0.08324591,10.808258,5.2649484,110.06291,2.1815144E-5,0.012549797,0.002833421,0.14019944,0.05441471,0.563236,8.1515736E-8,0.0,0.0,0.0,0.01876338,0.054435793,-20.86044,-21.75926,-22.492874,-23.12476,-24.691093,-20.149899,-21.025068,-21.74785,-22.361183,-23.871885,-20.85193,-21.752075,-22.486996,-23.120407,-24.689756,10.818394,97
7000063000003,7000063000516,7000063000002,7000063000003,60000700000193,60000700000193,7000063000000,7000063000004,-1,0,60,0.064493395,748.5131,31984,8.406293,13.572674,43.084595,135042,0,1,4,-135.17673,-133.5381,-228.98668,10646,748.5131,0.3128254,320.7884,362.3612,0.08324591,10.808258,5.2649484,110.568985,2.4338371E-5,0.012526089,0.002833421,0.14019944,0.05441471,0.5628643,9.094418E-8,0.0,0.0,0.0,0.019669328,0.05402156,-20.895279,-21.790426,-22.52158,-23.151108,-24.715109,-20.178,-21.050943,-21.77212,-22.38373,-23.891912,-20.88748,-21.78385,-22.516205,-23.147133,-24.713888,10.530541,652
7000063000004,7000063000516,7000063000003,7000063000004,59000700000129,59000700000129,7000063000000,7000063000005,-1,0,59,0.08928783,751.52545,31984,8.433462,13.607662,43.139084,135042,0,1,4,-136.04126,-134.08678,-229.05074,10744,751.52545,0.31113186,322.30685,367.47372,0.08324591,10.808258,5.2649484,112.08955,2.7301223E-5,0.012475893,0.002833421,0.14019944,0.05441471,0.5626784,1.02015335E-7,0.0,0.0,0.0,0.018951582,0.053717796,-20.934118,-21.823305,-22.550861,-23.177286,-24.73745,-20.20787,-21.078302,-21.797682,-22.407421,-23.912928,-20.925648,-21.816189,-22.545053,-23.172995,-24.736134,10.231225,456
7000063000005,7000063000516,7000063000004,7000063000005,58000700000133,58000700000133,7000063000000,7000063000006,-1,0,58,0.11588337,768.6525,31984,8.463463,13.642975,43.2029,135042,0,1,4,-135.36635,-132.75482,-226.5755,10555,768.6525,0.31115136,325.94864,359.33853,0.08324591,10.808258,5.2649484,113.99358,3.0791485E-5,0.012448733,0.002833421,0.14019944,0.05441471,0.5626595,1.1505724E-7,0.0,0.0,0.0,0.018296814,0.052773986,-20.984789,-21.86364,-22.586012,-23.208792,-24.765585,-20.239513,-21.10714,-21.824522,-22.432198,-23.934826,-20.975538,-21.855925,-22.579737,-23.20416,-24.764166,9.92097,108
7000063000006,7000063000516,7000063000005,7000063000006,57000700000130,57000700000130,7000063000000,7000063000007,-1,0,57,0.14438343,782.2509,31991,8.4910345,13.685782,43.259415,135056,0,1,4,-134.95436,-132.18828,-226.9122,10598,782.2509,0.3104222,329.20514,357.71167,0.08324591,10.808258,5.2649484,116.29934,3.4916717E-5,0.0124196755,0.002833421,0.14019944,0.05441471,0.56232107,1.3047182E-7,1.6837726,2.9312435E-8,0.0,0.020525021,0.052044418,-21.06229,-21.915258,-22.627045,-23.243578,-24.792316,-20.27289,-21.137424,-21.852612,-22.45807,-23.957642,-21.05463,-21.909,-22.621994,-23.239866,-24.791183,9.600383,832
7000063000007,7000063000455,7000063000006,7000063000007,56000700000153,56000700000153,7000063000000,7000063000008,7000063000456,0,56,0.17489761,803.5091,31991,8.525211,13.727334,43.331764,135056,0,1,4,-140.96344,-131.57625,-227.24695,10128,803.5091,0.31040308,333.65863,360.35043,0.22602439,9.18834,3.6681662,120.785805,3.9809012E-5,0.010465842,0.0060925316,0.12062306,0.03550078,0.5572209,1.4875265E-7,0.0,0.0,0.0,0.02029534,0.05112441,-20.875292,-21.745771,-22.463017,-23.081772,-24.632437,-19.94325,-20.795975,-21.50436,-22.101051,-23.580019,-20.857769,-21.731125,-22.45108,-23.072954,-24.62974,9.2858305,276
7000063000008,7000063000455,7000063000007,7000063000008,55000700000204,55000700000204,7000063000000,7000063000009,-1,0,55,0.20754863,803.2509,31991,8.574927,13.7663965,43.40478,135056,0,1,4,-142.13377,-130.0793,-227.98817,10006,803.2509,0.30731922,335.27466,369.06952,0.22602439,9.18834,3.6681662,119.72185,4.56322E-5,0.010432475,0.0060925316,0.12062306,0.03550078,0.55706906,1.7051191E-7,1.3917067,0.0,0.0,0.021510564,0.05052062,-20.976353,-21.808275,-22.511297,-23.122162,-24.66367,-19.980373,-20.82947,-21.535292,-22.129578,-23.605597,-20.960073,-21.794977,-22.500544,-23.11425,-24.66126,8.946677,409
7000063000009,7000063000416,7000063000008,7000063000009,54000700000150,54000700000150,7000063000000,7000063000010,7000063000417,0,54,0.24246909,784.8329,31991,8.629301,13.801845,43.473003,135056,0,1,4,-146.21349,-129.74606,-232.37827,9646,784.8329,0.30166733,334.4987,385.7054,0.34003738,8.492971,2.9929085,116.587906,5.2589447E-5,0.009875853,0.0075396704,0.111238785,0.026597705,0.55362195,1.9650878E-7,0.0,0.0,0.0,0.020709876,0.050267037,-20.844482,-21.716822,-22.432478,-23.047718,-24.591063,-19.824833,-20.662655,-21.361649,-21.947136,-23.402006,-20.824617,-21.700083,-22.418787,-23.037584,-24.58796,8.626978,489
