galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000106000000,1000106000152,-1,1000106000000,63000100000561,63000100000561,1000106000000,1000106000001,-1,0,63,0.0,69.11073,5261,11.034188,61.383884,18.367918,91833,1,6,2,-31.148664,14.266041,181.54529,933,69.11073,0.14377883,143.77893,137.11154,1.1850281,1.6452515,0.26438797,5.32255,2.6680233,0.0015489195,0.018572731,0.017853716,0.002262266,0.03087964,0.019207908,12.307118,1.3885976E-4,42.678715,0.020489424,0.07887817,-21.019476,-21.391323,-21.829874,-22.2552,-23.564112,-17.207544,-18.041094,-18.737562,-19.323837,-20.78644,-20.949345,-21.335325,-21.78541,-22.223196,-23.554804,6.7436085,547
1000106000001,1000106000093,1000106000000,1000106000001,62000100000555,62000100000555,1000106000000,1000106000002,1000106000094,0,62,0.019932542,65.84024,5261,11.047959,61.382267,18.336617,91833,1,6,2,-31.330557,13.377667,186.2174,919,65.84024,0.1407622,141.8315,137.64853,2.0895755,1.2652977,0.019335631,4.485446,2.1527884,3.4848857E-4,0.024661647,0.0140115945,9.31092E-5,0.021388208,0.016326161,2.9299479,0.0,43.748055,0.02173564,0.07204448,-20.671911,-21.050549,-21.505154,-21.937944,-23.253317,-14.444701,-15.213848,-15.874625,-16.410704,-17.725155,-20.563883,-20.968548,-21.441368,-21.891968,-23.239536,6.684811,341
1000106000002,1000106000093,1000106000001,1000106000002,61000100000561,61000100000561,1000106000000,1000106000003,-1,0,61,0.041403063,63.60253,5261,11.050493,61.380848,18.30233,91833,1,6,2,-26.80092,11.738715,188.16808,926,63.60253,0.13837622,140.59712,136.76678,1.9832506,1.2316668,0.019335631,4.2311263,2.1702728,3.4836668E-4,0.02413277,0.013610445,9.31092E-5,0.019785153,0.017082563,2.7745361,0.0,43.718857,0.02146375,0.071584694,-20.659739,-21.03136,-21.482693,-21.91535,-23.230562,-14.471865,-15.2391,-15.898479,-16.433203,-17.745558,-20.527473,-20.933643,-21.407219,-21.860514,-23.2132,6.5877724,82
1000106000003,1000106000093,1000106000002,1000106000003,60000100000531,60000100000531,1000106000000,1000106000004,-1,0,60,0.064493395,57.319736,5261,11.064784,61.382034,18.257568,91833,1,6,2,-22.384426,9.752747,189.9617,952,57.319736,0.13284248,136.22398,135.9519,1.9155482,1.1984346,0.019335631,3.241712,2.1970453,3.4825708E-4,0.023784759,0.013202364,9.31092E-5,0.017933082,0.017931473,4.7610335,1.4497859E-7,43.6131,0.024950499,0.07404131,-20.788027,-21.117416,-21.548386,-21.968828,-23.266973,-14.500768,-15.265827,-15.923638,-16.456856,-17.766987,-20.708384,-21.056625,-21.500578,-21.93373,-23.255692,6.478636,889
1000106000004,1000106000060,1000106000003,1000106000004,59000100000494,59000100000494,1000106000000,1000106000005,1000106000061,0,59,0.08928783,52.069733,5261,11.055828,61.380695,18.223757,91833,1,6,2,-29.406033,8.653884,193.47533,970,52.069733,0.12778848,132.3783,141.8974,2.0308292,1.1214658,0.0016632726,2.4673808,2.0063095,2.0248671E-4,0.023893118,0.012410411,1.0929948E-6,0.015560195,0.01747458,2.0030022,0.0,43.551205,0.026727708,0.074755184,-20.343493,-20.768297,-21.254644,-21.710802,-23.057186,-12.46071,-13.096249,-13.669596,-14.105121,-15.128753,-20.26682,-20.711864,-21.210894,-21.678938,-23.047098,6.460557,369
1000106000005,1000106000060,1000106000004,1000106000005,58000100000480,58000100000480,1000106000000,1000106000006,-1,0,58,0.11588337,50.778748,5261,11.062977,61.380817,18.172873,91833,1,6,2,-25.772036,6.271692,195.02574,960,50.778748,0.1257831,131.76492,139.32257,1.928616,1.0956076,0.0016632726,2.3436728,2.0421808,2.024415E-4,0.022919146,0.0121056745,1.0929948E-6,0.014603354,0.01832431,1.9241813,0.0,43.532543,0.025892535,0.07366101,-20.343775,-20.764025,-21.247053,-21.702162,-23.049028,-12.50353,-13.135463,-13.706702,-14.140589,-15.162824,-20.271753,-20.710293,-21.204954,-21.6713,-23.03915,6.2991667,173
1000106000006,1000106000060,1000106000005,1000106000006,57000100000472,57000100000472,1000106000000,1000106000007,-1,0,57,0.14438343,51.46727,5261,11.066294,61.38604,18.108402,91833,1,6,2,-18.930763,8.408967,206.06717,884,51.46727,0.1253183,132.90102,134.29916,1.8006669,1.0699397,0.0016632726,2.5676422,2.0916653,2.0239317E-4,0.021991579,0.011798524,1.0929948E-6,0.013281985,0.019490087,1.7538002,0.0,43.55941,0.025878716,0.071169816,-20.392216,-20.790956,-21.259733,-21.707916,-23.04368,-12.552809,-13.181559,-13.750895,-14.183799,-15.209007,-20.335466,-20.7471,-21.224785,-21.682184,-23.035503,6.125926,775
1000106000007,1000106000060,1000106000006,1000106000007,56000100000491,56000100000491,1000106000000,1000106000008,-1,0,56,0.17489761,44.495953,5261,11.082611,61.39444,18.041285,91833,1,6,2,-15.994357,9.72184,211.25597,860,44.495953,0.11831394,127.17808,138.02063,1.7425239,1.045841,0.0016632726,1.3818077,2.1787722,2.02353E-4,0.021453263,0.011502081,1.0929948E-6,0.011335309,0.02094057,4.5812044,0.0,43.367054,0.029475555,0.06786472,-22.037628,-22.180946,-22.546532,-22.910482,-24.036121,-12.601709,-13.22615,-13.792831,-14.224431,-15.252467,-21.860415,-22.03843,-22.429722,-22.816742,-23.993977,5.933081,795
1000106000008,1000106000044,1000106000007,1000106000008,55000100000481,55000100000481,1000106000000,1000106000009,1000106000045,0,55,0.20754863,41.225456,5261,11.090114,61.39137,17.977272,91833,1,6,2,-7.5113277,10.9024,214.69954,738,41.225456,0.11420746,124.59639,133.7318,1.965687,0.9795265,0.0,0.9622175,1.8300354,0.0,0.021870539,0.010772653,0.0,0.010620155,0.01838752,1.6650165,0.0,43.165752,0.028018158,0.06379685,-20.068644,-20.508831,-21.012814,-21.483673,-22.843117,99.0,99.0,99.0,99.0,99.0,-20.02175,-20.473068,-20.984522,-21.462954,-22.836569,5.980697,9
1000106000009,1000106000044,1000106000008,1000106000009,54000100000500,54000100000500,1000106000000,1000106000010,-1,0,54,0.24246909,40.3648,5261,11.076794,61.38689,17.898531,91833,1,6,2,-3.9901588,7.5949187,218.26031,731,40.3648,0.11218552,124.39501,152.04828,1.7525724,0.95546556,0.0,1.4480877,1.7290338,0.0,0.018722247,0.0105118565,0.0,0.01171807,0.017520681,1.4834304,0.0,43.40326,0.027195305,0.072006576,-19.972311,-20.43365,-20.949219,-21.427507,-22.798016,99.0,99.0,99.0,99.0,99.0,-19.896997,-20.38141,-20.909286,-21.398159,-22.787865,5.7797694,370
