haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
509000064,63000000001459,509000094,509000000,63,0.0,509000065,-1,-1,509000064,-1,105,9.811486,7.659845,8.692633,503,1.866421,1.711891,11.172732,2087,0,0,1,-259.98666,-94.04592,151.92522,41.991028,79.81741,-0.17495073,0.3255312,0.020299325,138642,0,1459,0.03215971,115
509000065,62000000001413,509000094,509000000,62,0.019932542,509000066,-1,509000064,509000065,-1,114,9.725421,7.659845,8.778699,503,1.9197488,1.7304758,11.142636,2087,0,0,1,-263.2276,-95.2368,150.2143,43.162205,86.71118,-0.31377035,0.18626523,0.087031126,138642,0,1413,0.040595587,951
509000066,61000000001416,509000094,509000000,61,0.041403063,509000067,-1,509000065,509000066,-1,115,9.295093,7.573779,8.692633,496,1.9820218,1.7509688,11.112112,2094,0,0,1,-264.4571,-94.747856,151.04568,41.656693,78.17474,-0.33477506,0.1948421,0.08224355,138635,0,1416,0.040697552,537
509000067,60000000001522,509000094,509000000,60,0.064493395,509000068,-1,509000066,509000067,-1,101,9.467224,7.659845,8.348371,496,2.0393827,1.773515,11.085447,2094,0,0,1,-265.08905,-93.23645,153.28244,43.06233,80.30932,-0.08802639,0.2869586,-0.01896298,12530,0,1522,0.03727214,924
509000068,59000000001535,509000094,509000000,59,0.08928783,509000069,-1,509000067,509000068,-1,101,9.381158,6.7131224,8.262304,496,2.1045318,1.8019286,11.050895,2094,0,0,1,-266.73663,-91.91015,153.66428,42.279755,80.841675,-0.11904493,0.35277757,0.02908545,138642,0,1535,0.03320268,821
509000069,58000000001475,509000094,509000000,58,0.11588337,509000070,-1,509000068,509000069,-1,107,8.9508295,6.4549255,7.7459106,496,2.1703854,1.8260415,11.011861,2094,0,0,1,-265.51672,-90.88657,153.84125,41.007397,79.10306,-0.1733532,0.36397272,0.012425732,167361,0,1475,0.033627708,816
509000070,57000000001579,509000094,509000000,57,0.14438343,509000071,-1,509000069,509000070,-1,96,8.262304,6.799188,7.659845,496,2.2499793,1.8570147,10.963016,2094,0,0,1,-274.00354,-94.212296,150.53949,40.843662,79.21223,-0.2478492,0.3795054,0.08108845,12516,0,1579,0.035855465,51
509000071,56000000001502,509000094,509000000,56,0.17489761,509000072,-1,509000070,509000071,-1,105,7.9180417,6.799188,7.2295165,496,2.332474,1.8821347,10.922166,2094,0,0,1,-269.9987,-92.046394,157.81865,41.418053,80.467735,-0.115152806,0.39266008,-0.059536733,12516,0,1502,0.036713395,119
509000072,55000000001522,509000094,509000000,55,0.20754863,509000073,-1,509000071,509000072,-1,102,7.831976,6.6270566,7.3155823,496,2.411129,1.9014907,10.877266,2094,0,0,1,-270.17157,-90.30072,156.60097,40.89695,77.98243,0.01873052,0.41395283,-0.13007621,12516,0,1522,0.03911935,737
509000073,54000000001552,509000094,509000000,54,0.24246909,509000074,-1,509000072,509000073,-1,95,7.573779,6.282794,6.971319,496,2.5026817,1.9392761,10.834074,2094,0,0,1,-269.80075,-90.46032,156.6367,40.825447,80.081795,-0.17434065,0.33542392,-0.16628163,138629,0,1552,0.0327269,787
509000074,53000000001657,509000094,509000000,53,0.2798018,509000075,-1,509000073,509000074,-1,88,6.971319,5.9385314,6.36886,499,2.5927665,1.979042,10.789034,2108,0,0,1,-271.37457,-90.05174,157.04654,40.243237,79.55066,-0.22694574,0.35255486,-0.19579995,138635,0,1657,0.026994955,417
509000075,52000000001719,509000094,509000000,52,0.31970343,509000076,-1,509000074,509000075,-1,81,6.024597,5.594269,6.024597,499,2.6961606,2.0194743,10.7422,2108,0,0,1,-274.9011,-87.853676,156.01154,42.7152,84.66946,0.066955894,0.47620857,-0.30573857,12516,0,1719,0.024821395,835
509000076,51000000001774,509000094,509000000,51,0.36234027,509000077,-1,509000075,509000076,-1,77,6.024597,4.991809,5.3360715,499,2.7969527,2.056312,10.695107,2104,0,0,1,-270.56235,-88.514786,153.1817,41.29937,86.16236,0.011861283,0.26896104,-0.25884932,138635,0,1774,0.027946614,995
509000077,50000000001798,509000094,509000000,50,0.40789944,509000078,-1,509000076,509000077,-1,79,5.680334,4.6475463,5.508203,499,2.8983178,2.0837147,10.633905,2104,0,0,1,-269.1336,-87.78675,156.6,37.85214,79.9912,-0.10454109,0.26176235,-0.19623767,138635,0,1798,0.03428585,45
509000078,49000000001679,509000094,509000000,49,0.45657724,509000079,-1,509000077,509000078,-1,85,5.2500057,4.3032837,5.0778747,499,3.0072784,2.1280131,10.571107,2105,0,0,1,-274.47528,-83.97994,159.80739,35.288795,84.77211,0.02873149,0.48617852,-0.2879351,138635,0,1679,0.040305495,929
509000079,48000000001385,509000094,509000000,48,0.5085914,509000080,-1,509000078,509000079,509000046,91,4.905743,4.0450864,4.733612,499,3.1182938,2.1642478,10.510122,2105,0,0,1,-275.46695,-85.35878,162.6429,36.236008,87.38134,-0.21737793,0.39325055,-0.4618542,138635,0,1385,0.041905615,915
509000080,47000000002289,509000094,509000000,47,0.5641766,509000081,-1,509000079,509000080,-1,50,4.8196774,4.131152,4.8196774,499,3.2270162,2.2047918,10.449064,2105,0,0,1,-265.33603,-89.92074,158.77052,39.006115,84.73499,-0.077247,0.011674591,-0.053947613,12530,0,2289,0.015226461,903
509000081,46000000002023,509000094,509000000,46,0.6235901,509000082,-1,509000080,509000081,-1,63,4.905743,4.3032837,4.6475463,499,3.340687,2.2419589,10.37881,2105,0,0,1,-270.821,-84.63893,161.61931,36.3135,80.81303,-0.16270748,0.27360836,-0.31902838,12530,0,2023,0.026115278,896
509000082,45000000002173,509000094,509000000,45,0.6871088,509000083,-1,509000081,509000082,-1,55,5.2500057,4.3032837,4.6475463,499,3.4637146,2.277292,10.301007,2105,0,0,1,-263.18237,-84.86946,158.45738,44.08838,94.38482,-0.08229499,-0.06598733,-0.056508806,12530,0,2173,0.018368838,920
509000083,44000000002083,509000094,509000000,44,0.75503564,509000084,-1,509000082,509000083,-1,57,5.1639404,4.0450864,4.905743,499,3.5869174,2.3049428,10.221957,2105,0,0,1,-259.60208,-83.186584,156.77959,40.19285,81.12169,0.0052645337,0.0029653807,0.010838295,12530,0,2083,0.01813171,430
509000084,43000000002103,509000094,509000000,43,0.8276991,509000085,-1,509000083,509000084,-1,58,5.2500057,4.6475463,5.2500057,499,3.724424,2.348715,10.13078,2105,0,0,1,-257.6309,-82.450516,153.91173,39.157825,75.96933,-0.032149576,0.054283425,-0.025271004,12530,0,2103,0.021284444,672
509000085,42000000001968,509000094,509000000,42,0.9054624,509000086,-1,509000084,509000085,-1,65,5.508203,4.4754148,5.508203,499,3.8526213,2.3889444,10.059408,2105,0,0,1,-256.03,-79.51838,160.59114,42.30807,84.2362,-0.17190431,0.15270221,-0.02997434,138641,0,1968,0.023400508,806
509000086,41000000001909,509000094,509000000,41,0.98870814,509000087,-1,509000085,509000086,-1,69,6.282794,5.680334,5.8524656,492,3.9880714,2.4308004,9.9832325,2160,0,0,1,-252.03787,-76.42485,154.37372,47.381077,77.8224,-0.19534393,0.19013178,-0.059319153,138630,0,1909,0.024438528,26
509000087,40000000001916,509000094,509000000,40,1.0778745,509000088,-1,509000086,509000087,-1,67,6.1106625,5.7664,5.9385314,492,4.125994,2.4737675,9.915291,2160,0,0,1,-249.63399,-75.65539,151.06558,50.58321,87.00966,-0.23177509,0.1319609,-0.100497596,138658,0,1916,0.019577425,865
509000088,39000000002063,509000094,509000000,39,1.173417,509000089,-1,509000087,509000088,-1,58,5.4221373,5.3360715,5.4221373,492,4.2509127,2.5122833,9.8259535,2160,0,0,1,-245.9397,-71.12727,151.43988,56.049686,95.23724,-0.045282423,0.18402734,-0.07498815,138629,0,2063,0.01231086,728
509000089,38000000001940,509000094,509000000,38,1.2758462,509000090,-1,509000088,509000089,-1,65,4.131152,4.131152,4.131152,492,4.378758,2.5713732,9.771005,2160,0,0,1,-244.32428,-72.1411,154.5885,44.689766,71.9183,-0.14374132,0.22821616,-0.10958075,12537,0,1940,0.026298886,172
509000090,37000000001986,509000094,509000000,37,1.3857181,509000091,-1,509000089,509000090,-1,64,2.4098387,2.4098387,2.4098387,493,4.5041947,2.6166992,9.714365,2132,0,0,1,-245.80771,-74.89149,158.23225,38.50091,66.550095,-0.23588075,0.3019667,-0.15810524,12528,0,1986,0.040083885,544
509000091,36000000004079,509000093,509000000,36,1.5036365,509000092,509000094,509000090,509000091,-1,24,1.9795104,1.9795104,1.9795104,493,4.6263547,2.665495,9.648439,2132,0,0,1,-228.8235,-79.75685,135.04932,42.40679,88.25105,0.032693204,0.031980682,0.14059795,294061,0,4079,0.0091279475,379
509000092,35000000003747,509000093,509000000,35,1.6302707,509000093,-1,509000091,509000092,-1,27,1.8934448,1.7213135,1.8934448,493,4.754383,2.7221975,9.578251,2132,0,0,1,-226.66534,-73.09383,137.04599,28.777914,61.770897,-0.0100903995,0.031032575,-0.012594606,12537,0,3747,0.015378422,162
509000093,34000000004165,509000093,509000000,34,1.766336,-1,-1,509000092,509000093,-1,23,1.3770508,1.3770508,1.3770508,493,4.880581,2.7739584,9.513777,2132,0,0,1,-219.15994,-74.593666,137.71529,28.492594,60.329422,-0.07681918,-0.031961553,-0.15205348,138629,0,4165,0.013802999,549
509000094,36000000003971,509000094,509000000,36,1.5036365,-1,-1,509000090,509000094,-1,23,1.3770508,1.3770508,1.3770508,493,4.626901,2.5930674,9.539445,2132,0,0,1,-234.27742,-44.256287,163.39478,24.192522,56.499256,-0.15503436,-0.101665094,-0.022936579,12530,0,3971,0.016306378,866
