haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000063000000,63000700000154,7000063000539,7000063000000,63,0.0,7000063000001,-1,-1,7000063000000,7000063000540,10771,1033.9929,742.4885,888.3699,31995,8.332482,13.475321,42.91983,134822,0,1,4,-137.59515,-132.48004,-227.0059,208.28372,373.61133,3.2108524,-0.014408272,-2.2395458,17421579,7,154,0.15286891,102
7000063000001,62000700000165,7000063000539,7000063000000,62,0.019932542,7000063000002,-1,7000063000000,7000063000001,-1,10834,1029.5176,744.382,888.9723,31984,8.358998,13.506465,42.97424,135042,0,1,4,-139.25836,-133.19417,-228.45506,211.22867,378.39786,3.3917491,0.13162303,-2.0497527,17446648,7,165,0.15273207,76
7000063000002,61000700000156,7000063000539,7000063000000,61,0.041403063,7000063000003,-1,7000063000001,7000063000002,7000063000541,10609,1028.915,745.50085,895.083,31984,8.376182,13.539003,43.02841,135042,0,1,4,-133.6614,-133.88211,-228.26166,203.16731,361.82684,3.2763631,-0.18512444,-2.2763689,17421579,7,156,0.15665391,700
7000063000003,60000700000193,7000063000479,7000063000000,60,0.064493395,7000063000004,7000063000480,7000063000002,7000063000003,7000063000542,10646,1029.0012,748.5131,906.27155,31984,8.406293,13.572674,43.084595,135042,0,1,4,-135.17673,-133.5381,-228.98668,204.15578,362.3612,3.5017724,0.13278444,-2.3245618,17446648,7,193,0.15951893,180
7000063000004,59000700000129,7000063000479,7000063000000,59,0.08928783,7000063000005,-1,7000063000003,7000063000004,7000063000543,10744,1025.5586,751.52545,918.2346,31984,8.433462,13.607662,43.139084,135042,0,1,4,-136.04126,-134.08678,-229.05074,206.06862,367.47372,3.3707583,0.523531,-2.221777,17421579,7,129,0.16378427,925
7000063000005,58000700000133,7000063000479,7000063000000,58,0.11588337,7000063000006,-1,7000063000004,7000063000005,7000063000544,10555,1019.62,768.6525,928.6486,31984,8.463463,13.642975,43.2029,135042,0,1,4,-135.36635,-132.75482,-226.5755,206.38611,359.33853,3.4216237,0.97661936,-1.7710981,17446664,7,133,0.1599903,819
7000063000006,57000700000130,7000063000479,7000063000000,57,0.14438343,7000063000007,-1,7000063000005,7000063000006,7000063000545,10598,1002.75116,782.2509,932.8658,31991,8.4910345,13.685782,43.259415,135056,0,1,4,-134.95436,-132.18828,-226.9122,208.90208,357.71167,3.7454112,1.006625,-2.2886732,17444299,7,130,0.16218631,807
7000063000007,56000700000153,7000063000479,7000063000000,56,0.17489761,7000063000008,-1,7000063000006,7000063000007,7000063000546,10128,986.2265,803.5091,920.3863,31991,8.525211,13.727334,43.331764,135056,0,1,4,-140.96344,-131.57625,-227.24695,216.91862,360.35043,3.3414109,1.2227275,-2.7763476,17447130,7,153,0.14585407,665
7000063000008,55000700000204,7000063000437,7000063000000,55,0.20754863,7000063000009,7000063000438,7000063000007,7000063000008,7000063000547,10006,966.6036,803.2509,901.7961,31991,8.574927,13.7663965,43.40478,135056,0,1,4,-142.13377,-130.0793,-227.98817,224.05751,369.06952,3.7523263,0.77862537,-2.9010952,17447130,7,204,0.13804935,452
7000063000009,54000700000150,7000063000429,7000063000000,54,0.24246909,7000063000010,7000063000430,7000063000008,7000063000009,7000063000548,9646,943.36584,784.8329,885.7879,31991,8.629301,13.801845,43.473003,135056,0,1,4,-146.21349,-129.74606,-232.37827,233.93256,385.7054,3.419858,0.96645904,-2.9472356,17446769,7,150,0.120350525,291
