haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
6000033000926,63000600000000,6000033003445,6000033000000,63,0.0,6000033000927,-1,-1,6000033000926,6000033000000,62046,6726.204,3729.1394,5174.9565,32199,1.9671584,1.1182252,40.19935,133134,0,0,4,-168.87202,-10.35368,-52.26603,324.12845,557.0285,8.607346,-25.458519,6.9106555,16540850,6,0,0.3834723,300
6000033000927,62000600000000,6000033003225,6000033000000,62,0.019932542,6000033000928,6000033003226,6000033000926,6000033000927,6000033003482,59549,6625.2495,3732.582,5176.3335,32199,2.0041347,1.1130337,40.199715,133134,0,0,4,-171.60103,-12.163357,-52.648216,328.03665,559.1158,7.1059847,-25.158602,8.831115,16540850,6,0,0.35922006,350
6000033000928,61000600000000,6000033003194,6000033000000,61,0.041403063,6000033000929,6000033003195,6000033000927,6000033000928,6000033000002,60192,6502.692,3765.8035,5155.936,32199,2.039198,1.1074536,40.197357,133134,0,0,4,-168.14175,-12.012129,-64.63926,332.09235,564.5014,9.854425,-26.64191,8.640576,16542850,6,0,0.3514653,874
6000033000929,60000700000045,6000033003180,6000033000000,60,0.064493395,6000033000930,6000033003181,6000033000928,6000033000929,6000033003868,56720,6421.9624,3784.3936,5184.252,32199,2.069623,1.1103926,40.201725,133134,0,0,4,-167.81416,-15.609502,-67.06906,338.40912,573.6248,8.657712,-25.47754,9.1607065,19369598,7,45,0.3194839,136
6000033000930,59000600000000,6000033003165,6000033000000,59,0.08928783,6000033000931,6000033003166,6000033000929,6000033000930,6000033000004,57021,6305.7734,3869.6848,5314.3833,32199,2.113495,1.1063137,40.22251,133134,0,0,4,-160.97003,-15.881724,-80.824745,344.33112,583.2812,12.598326,-25.806086,10.555073,16521699,6,0,0.3132498,785
6000033000931,58000600000000,6000033003106,6000033000000,58,0.11588337,6000033000932,6000033003107,6000033000930,6000033000931,6000033000005,54055,6155.933,4029.4226,5404.58,32199,2.1596582,1.1087701,40.24098,133134,0,0,4,-183.73355,-20.948278,-93.21007,352.04007,591.4701,14.168508,-24.85643,10.293427,16521699,6,0,0.28876343,248
6000033000932,57000600000000,6000033003029,6000033000000,57,0.14438343,6000033000933,6000033003030,6000033000931,6000033000932,6000033000006,51260,6020.2935,4362.4966,5317.223,32199,2.2121038,1.1313078,40.263218,133134,0,0,4,-200.57924,-25.005686,-94.62863,358.47147,593.43335,14.9865,-24.300533,10.088812,19343173,6,0,0.27244696,532
6000033000933,56000600000000,6000033002874,6000033000000,56,0.17489761,6000033000934,6000033002875,6000033000932,6000033000933,6000033003872,50791,5870.5396,4372.136,5127.5347,32199,2.2944908,1.1526695,40.307842,133134,0,0,4,-204.27863,-21.916174,-90.7416,365.39935,590.8318,14.25506,-23.628492,6.536162,19344007,6,0,0.27019438,571
6000033000934,55000700000037,6000033002369,6000033000000,55,0.20754863,6000033000935,6000033002370,6000033000933,6000033000934,6000033004244,50134,5559.928,4326.263,5042.3296,32199,2.3590138,1.2144747,40.33919,133134,0,0,4,-192.48842,-12.577539,-90.25929,371.43884,597.59674,15.209153,-26.070824,6.103133,19344706,7,37,0.2637648,631
6000033000935,54000600000000,6000033002346,6000033000000,54,0.24246909,6000033000936,6000033002347,6000033000934,6000033000935,6000033004245,49118,5447.613,4125.214,4969.3457,32199,2.5244524,1.1755008,40.354206,133134,0,0,4,-188.11429,-4.165088,-81.65853,357.73303,578.7123,14.848387,-24.419369,6.015134,16556650,6,0,0.27803928,782
6000033000936,53000700000039,6000033002101,6000033000000,53,0.2798018,6000033000937,6000033002102,6000033000935,6000033000936,6000033003875,45801,5237.3545,3841.5413,4713.5586,32199,2.6356914,1.1532294,40.393097,133134,0,0,4,-200.50444,1.2141695,-75.55121,343.32666,554.95416,17.064875,-22.342287,2.2015047,19349436,7,39,0.2776933,72
6000033000937,52000700000040,6000033001887,6000033000000,52,0.31970343,6000033000938,6000033001888,6000033000936,6000033000937,6000033003876,42237,4967.366,3431.3523,4465.6035,32199,2.674247,1.1749445,40.421936,133134,0,0,4,-209.68127,-0.10016688,-54.66729,335.67325,542.59485,16.751793,-17.981882,1.8887987,16352782,7,40,0.26599383,220
6000033000938,51000700000000,6000033001841,6000033000000,51,0.36234027,6000033000939,6000033001842,6000033000937,6000033000938,6000033003877,41552,4466.9805,3288.139,3944.648,32199,2.7804515,1.1600921,40.43296,133134,0,0,4,-206.6608,20.901936,-48.21476,341.76743,549.2831,16.577648,-15.387349,3.0701652,16541831,7,0,0.25532666,882
6000033000939,50000700000039,6000033001841,6000033000000,50,0.40789944,6000033000940,-1,6000033000938,6000033000939,6000033004643,40599,4344.595,3282.889,4036.3938,32199,2.8429525,1.2639108,40.290215,133134,0,0,4,-202.00085,42.07504,-35.386974,337.1134,529.0618,15.488692,-13.142197,1.5665501,19344711,7,39,0.27001005,793
6000033000940,49000700000000,6000033001778,6000033000000,49,0.45657724,6000033000941,6000033001779,6000033000939,6000033000940,6000033002465,39658,4472.2305,3584.377,4231.3325,32199,2.964113,1.1297265,40.376095,133135,0,0,4,-203.71216,46.07565,-40.931786,339.74286,530.06775,13.709259,-14.173568,1.0566379,19345130,7,0,0.2707894,56
6000033000941,48000700000000,6000033001700,6000033000000,48,0.5085914,6000033000942,6000033001701,6000033000940,6000033000941,6000033002466,37107,4379.28,3604.3442,4087.431,32199,3.1809952,1.08122,40.50815,133135,0,0,4,-195.0529,35.892193,-45.97533,351.8442,533.5972,11.570711,-17.42201,3.1973593,19341667,7,0,0.25296387,397
6000033000942,47000700000000,6000033001696,6000033000000,47,0.5641766,6000033000943,6000033001697,6000033000941,6000033000942,6000033002467,36880,4073.6604,3746.4387,3977.525,32199,3.238871,1.0769744,40.510742,133135,0,0,4,-182.1867,46.66117,-46.723766,381.70956,569.4848,9.3778,-17.43223,2.0808957,16556805,7,0,0.22599398,284
6000033000943,46000700000000,6000033001552,6000033000000,46,0.6235901,6000033000944,6000033001553,6000033000942,6000033000943,6000033002468,35004,3877.5166,3600.8157,3812.8813,32199,3.342346,1.1700478,40.550896,133135,0,0,4,-156.00363,30.956915,-5.6472516,407.69705,600.4295,8.657378,-13.760429,1.6666518,16557515,7,0,0.2007391,93
6000033000944,45000700000030,6000033001525,6000033000000,45,0.6871088,6000033000945,6000033001526,6000033000943,6000033000944,6000033002469,31578,3548.4875,3260.77,3479.1187,32199,3.4055269,1.2125578,40.522156,133135,0,0,4,-182.05872,51.98794,-29.02247,401.72208,578.1819,9.594239,-15.126807,3.6217635,16541780,7,30,0.18684028,486
6000033000945,44000700000031,6000033001441,6000033000000,44,0.75503564,6000033000946,6000033001442,6000033000944,6000033000945,6000033002470,24928,3119.02,2624.1423,2999.905,32199,3.554369,1.2853215,40.48157,133135,0,0,4,-129.38367,16.992905,2.844714,335.9981,476.91287,7.606643,-13.181369,1.7887393,16353488,7,31,0.22224092,617
6000033000946,43000600000000,6000033001339,6000033000000,43,0.8276991,6000033000947,6000033001340,6000033000945,6000033000946,6000033002471,19440,1977.7892,1533.2599,1869.4325,32199,3.3403103,1.20497,40.31887,133135,0,0,4,-143.33838,21.286682,-50.00325,278.42188,408.69345,4.3326135,-10.580834,4.1864243,19344708,6,0,0.21590823,429
6000033000947,42000600000000,6000033001282,6000033000000,42,0.9054624,6000033000948,6000033001283,6000033000946,6000033002654,6000033002472,12439,0.0,0.0,0.0,32199,3.4691963,1.2250834,40.409306,133135,0,0,4,-118.67834,-52.242985,-47.227745,247.44539,368.14804,5.7838182,-2.396575,-1.2698941,19344708,6,0,0.17716394,448
6000033000948,41000700000067,6000033001183,6000033000000,41,0.98870814,6000033000949,6000033001184,6000033000947,6000033002655,6000033001641,3178,0.0,0.0,0.0,32199,3.5933425,1.270248,40.480347,133135,0,0,4,-201.64615,-44.80498,-98.8654,210.87215,331.4181,0.018830126,-0.06007794,1.0116793,16542915,7,67,0.054958805,554
6000033000949,40000700000067,6000033001166,6000033000000,40,1.0778745,6000033000950,6000033001167,6000033000948,6000033000949,6000033002115,7376,620.44745,507.4432,602.02936,32199,3.6940835,1.2683235,40.53203,133135,0,0,4,-122.89213,-24.191067,-35.9733,208.75786,334.46347,1.0289179,-2.335252,0.0051686005,19344880,7,67,0.124421,699
6000033000950,39000700000059,6000033001142,6000033000000,39,1.173417,6000033000951,6000033001143,6000033000949,6000033000950,6000033002116,5949,548.84076,475.5989,546.0867,32199,3.7745237,1.2618135,40.54255,133135,0,0,4,-115.90871,12.397092,-33.09842,191.42438,320.18387,0.32183483,-2.6854696,-0.19530755,19344996,7,59,0.108092986,649
