haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
106000605,63000000001347,106000660,106000000,63,0.0,106000606,-1,-1,106000605,-1,120,10.93034,8.864764,9.983618,3127,11.465446,30.919535,22.823841,26559,1,3,2,-200.6805,-126.661354,-323.25604,42.42691,86.20999,-0.026645422,-0.038961213,-0.018502489,3644982,0,1347,0.031900804,705
106000606,62000000001401,106000660,106000000,62,0.019932542,106000607,-1,106000605,106000606,-1,116,10.500011,8.778699,9.725421,3127,11.508069,30.94863,22.89044,26559,1,3,2,-192.69804,-125.40763,-332.8016,44.71702,90.734215,-0.065082446,-0.104926705,0.0139429355,3642109,0,1401,0.028982544,766
106000607,61000000001413,106000660,106000000,61,0.041403063,106000608,-1,106000606,106000607,-1,116,10.241815,8.778699,9.381158,3127,11.5505495,30.979664,22.96598,26559,1,3,2,-181.0019,-122.56828,-342.90848,48.358803,94.75239,-0.11472133,-0.0748027,-0.0058055697,3642109,0,1413,0.031591114,524
106000608,60000000001431,106000660,106000000,60,0.064493395,106000609,-1,106000607,106000608,-1,114,10.155749,8.520501,9.467224,3127,11.587678,31.004137,23.047613,26559,1,3,2,-168.7091,-119.305115,-352.82764,45.8843,92.49795,-0.11189316,-0.062334787,0.024439648,3642184,0,1431,0.02752431,817
106000609,59000000001445,106000660,106000000,59,0.08928783,106000610,-1,106000608,106000609,-1,113,9.811486,8.520501,9.553289,3127,11.626069,31.030071,23.139229,26559,1,3,2,-156.25931,-115.28158,-359.67227,44.556194,86.09533,-0.062382497,0.121297814,0.03364006,3642125,0,1445,0.029122215,4
106000610,58000000001410,106000660,106000000,58,0.11588337,106000611,-1,106000609,106000610,-1,114,10.241815,8.434436,9.209027,3127,11.654988,31.062233,23.226376,26559,1,3,2,-138.05714,-108.56311,-375.54224,45.15495,86.63318,0.043330282,-0.021705003,0.026530875,3642120,0,1410,0.030646037,753
106000611,57000000001388,106000660,106000000,57,0.14438343,106000612,-1,106000610,106000611,-1,112,10.586078,8.606567,9.8975525,3127,11.682969,31.085918,23.319761,26559,1,3,2,-127.272354,-102.10925,-383.76636,43.063164,89.82087,0.0012790314,0.17676546,0.0019082683,3642125,0,1388,0.028257867,972
106000612,56000000001437,106000660,106000000,56,0.17489761,106000613,-1,106000611,106000612,-1,106,11.188538,8.864764,9.639355,3127,11.716198,31.109875,23.42817,26559,1,3,2,-118.52953,-91.19118,-399.1288,47.7441,95.82902,-0.074935116,0.25103873,0.022984874,3642556,0,1437,0.022074347,3
106000613,55000000000493,106000660,106000000,55,0.20754863,106000614,-1,106000612,106000008,-1,89,0.0,0.0,0.0,3139,11.747471,31.134659,23.541897,28370,1,3,2,-113.60948,-68.76376,-412.02325,43.60788,88.662964,-0.09699937,0.19248131,0.10165029,3642559,0,493,0.026198976,219
106000614,54000000000454,106000660,106000000,54,0.24246909,106000615,-1,106000613,106000009,-1,102,0.0,0.0,0.0,3139,11.796002,31.160337,23.679768,28370,1,3,2,-136.76248,-51.36041,-421.96228,43.421726,83.718216,-0.13802937,0.13473216,0.122950405,3642556,0,454,0.03118554,554
