galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
5000076000000,5000076000268,-1,5000076000000,63000500000388,63000500000388,5000076000000,5000076000001,-1,0,63,0.0,292.19296,24406,45.510857,37.882484,48.1188,246492,5,4,5,52.88973,-82.168686,-42.815834,4372,292.19296,0.23248933,232.48949,256.85977,0.122288145,8.274118,5.296721,35.446026,0.0052682166,0.009211328,0.0049233516,0.11180413,0.060887937,0.45133254,4.079213E-5,0.0,0.0,0.0,0.018751772,0.100934245,-20.78186,-21.665258,-22.386112,-23.008184,-24.56823,-20.207455,-21.091925,-21.816246,-22.43659,-23.975332,-20.766243,-21.652367,-22.375706,-23.000578,-24.565933,8.94007,799
5000076000001,5000076000268,5000076000000,5000076000001,62000500000401,62000500000401,5000076000000,5000076000002,-1,0,62,0.019932542,288.0618,24406,45.495995,37.900944,48.127247,246492,5,4,5,48.150738,-84.74723,-41.904205,4355,288.0618,0.23022409,231.97299,259.1843,0.122288145,8.274118,5.296721,34.718678,0.005813874,0.0092023285,0.0049233516,0.11180413,0.060887937,0.45094147,4.5017186E-5,0.0,0.0,0.0,0.018101282,0.101408705,-20.82275,-21.699621,-22.416437,-23.035011,-24.591106,-20.236197,-21.117756,-21.8401,-22.45843,-23.994009,-20.805742,-21.685644,-22.405184,-23.0268,-24.588629,8.6766405,460
5000076000002,5000076000268,5000076000001,5000076000002,61000500000386,61000500000386,5000076000000,5000076000003,-1,0,61,0.041403063,279.45523,24406,45.481506,37.922016,48.13438,246492,5,4,5,44.749264,-86.98596,-40.186127,4191,279.45523,0.22664219,230.27974,259.1855,0.122288145,8.274118,5.296721,33.736683,0.0064510857,0.0091927955,0.0049233516,0.11180413,0.060887937,0.44240236,4.9951155E-5,0.0,0.0,0.0,0.016013648,0.10278474,-20.875284,-21.741558,-22.452925,-23.067707,-24.620996,-20.267084,-21.145489,-21.865694,-22.481888,-24.014175,-20.853056,-21.723442,-22.438385,-23.057112,-24.617794,8.400786,423
5000076000003,5000076000268,5000076000002,5000076000003,60000500000408,60000500000408,5000076000000,5000076000004,-1,0,60,0.064493395,269.64374,24406,45.46984,37.944813,48.13931,246492,5,4,5,44.002457,-91.731544,-36.156574,4035,269.64374,0.2225866,228.25255,251.82555,0.122288145,8.274118,5.296721,32.035954,0.007197244,0.0091832215,0.0049233516,0.11180413,0.060887937,0.44198152,5.5728713E-5,0.0,0.0,0.0,0.010968135,0.10520259,-20.950733,-21.79473,-22.496098,-23.10508,-24.65154,-20.30031,-21.175373,-21.893316,-22.507305,-24.036398,-20.902115,-21.755785,-22.46501,-23.082424,-24.64467,8.112929,262
5000076000004,5000076000268,5000076000003,5000076000004,59000500000387,59000500000387,5000076000000,5000076000005,-1,0,59,0.08928783,263.53308,24406,45.456745,37.971878,48.138245,246492,5,4,5,41.334785,-90.71432,-34.004154,3977,263.53308,0.21940254,227.28287,252.63226,0.122288145,8.274118,5.296721,30.943428,0.008073405,0.009173359,0.0049233516,0.11180413,0.060887937,0.44133824,6.251288E-5,2.2904286,5.499031E-7,0.0,0.00869518,0.10623093,-21.131235,-21.895998,-22.571465,-23.168734,-24.70027,-20.335972,-21.207495,-21.923023,-22.534718,-24.060722,-21.044004,-21.830412,-22.520147,-23.131554,-24.68906,7.8136163,114
5000076000005,5000076000210,5000076000004,5000076000005,58000500000387,58000500000387,5000076000000,5000076000006,5000076000211,0,58,0.11588337,257.68063,24406,45.44292,37.99816,48.142418,246492,5,4,5,35.631973,-93.914085,-32.499325,3825,257.68063,0.21615016,226.42953,255.7333,0.25492197,7.137424,4.1895947,28.74727,0.0091055315,0.008452782,0.0091844015,0.09715671,0.047279518,0.41011593,7.0504684E-5,1.3431811,0.0,0.0,0.0049356297,0.103976555,-20.947369,-21.752314,-22.44116,-23.044497,-24.582588,-20.145933,-21.009739,-21.720243,-22.326738,-23.843956,-20.571573,-21.446678,-22.185436,-22.844238,-24.51046,7.3093276,336
5000076000006,5000076000210,5000076000005,5000076000006,57000500000408,57000500000408,5000076000000,5000076000007,-1,0,57,0.14438343,256.04538,24406,45.438248,38.02824,48.149208,246492,5,4,5,33.125896,-97.15826,-32.74629,3618,256.04538,0.21393234,226.87688,253.98444,0.38285992,7.1195064,4.1895947,32.340874,0.010325425,0.0084404135,0.012655037,0.09654112,0.047279518,0.40468645,7.9950434E-5,0.0,0.0,0.0,0.010203299,0.103868425,-20.892637,-21.747034,-22.449526,-23.056185,-24.596275,-20.187906,-21.047773,-21.755564,-22.359665,-23.874352,-20.764057,-21.639442,-22.361345,-22.990482,-24.575758,7.0066395,876
5000076000007,5000076000210,5000076000006,5000076000007,56000500000375,56000500000375,5000076000000,5000076000008,-1,0,56,0.17489761,253.4634,24406,45.427517,38.05996,48.140923,246492,5,4,5,30.93294,-101.84917,-31.318043,3493,253.4634,0.21130064,227.1314,254.32239,0.38285992,7.1195064,4.1895947,28.419308,0.011772152,0.0084294,0.012655037,0.09654112,0.047279518,0.40370682,9.115255E-5,0.5368993,0.0,0.0,0.008007755,0.102142125,-20.992323,-21.81979,-22.512726,-23.114729,-24.650278,-20.232658,-21.088146,-21.792898,-22.394295,-23.905897,-20.78019,-21.646688,-22.370417,-23.006899,-24.614693,6.676411,933
5000076000008,5000076000210,5000076000007,5000076000008,55000500000400,55000500000400,5000076000000,5000076000009,-1,0,55,0.20754863,253.2052,24406,45.414658,38.091606,48.14313,246494,5,4,5,24.20627,-102.306816,-32.298027,3376,253.2052,0.20915273,228.17839,258.82358,0.4369612,7.111929,4.1895947,32.442142,0.013494162,0.008416006,0.014018646,0.096294634,0.047279518,0.39120656,1.0448617E-4,0.36778814,0.0,0.0,0.009348643,0.100708224,-21.037342,-21.867146,-22.558376,-23.157269,-24.688625,-20.280838,-21.131609,-21.833073,-22.431484,-23.939714,-20.856657,-21.718735,-22.436682,-23.065779,-24.65916,6.3441577,256
5000076000009,5000076000210,5000076000008,5000076000009,54000500000401,54000500000401,5000076000000,5000076000010,-1,0,54,0.24246909,256.64783,24406,45.411377,38.13798,48.15132,246494,5,4,5,20.261223,-102.80319,-35.20482,3355,256.64783,0.20783328,230.4524,258.0446,0.47491106,7.106614,4.1895947,32.99804,0.015551533,0.008403073,0.014945074,0.096125856,0.047279518,0.39015144,1.2041652E-4,0.0,0.0,0.0,0.010914703,0.09754488,-21.086992,-21.922064,-22.611557,-23.206505,-24.73365,-20.332674,-21.178238,-21.875998,-22.470947,-23.975126,-20.959673,-21.816185,-22.525135,-23.142405,-24.713785,6.0014677,273
