galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000000,1000762,-1,1000000,63000000000030,63000000000030,1000000,1000001,-1,0,63,0.0,2390.6462,2472,31.207897,24.540237,3.2677135,13935,3,2,0,158.29991,15.664253,231.58942,40277,2390.6462,0.46847335,468.47366,464.057,0.18895131,14.91504,14.909942,316.9496,1.5274198E-4,0.024414148,0.0021931736,0.20483984,0.20476285,2.671057,8.450384E-8,0.0,0.0,0.0,0.025896138,0.053780604,-21.189987,-22.094103,-22.831905,-23.467989,-25.043709,-21.188274,-22.092642,-22.830591,-23.466799,-25.04263,-21.189972,-22.094091,-22.831896,-23.467983,-25.043707,10.73002,345
1000001,1000762,1000000,1000001,62000000000030,62000000000030,1000000,1000002,-1,0,62,0.019932542,2367.9248,2472,31.174498,24.517778,3.22648,13935,3,2,0,160.75244,17.775175,230.71576,39367,2367.9248,0.46463457,468.16415,471.47205,0.18895131,14.91504,14.909942,317.96515,1.6856226E-4,0.024243832,0.0021931736,0.20483984,0.20476285,2.663721,9.325635E-8,0.0,0.0,0.0,0.025668273,0.053822353,-21.217607,-22.119268,-22.855362,-23.48973,-25.063072,-21.215538,-22.117556,-22.85385,-23.488373,-25.061838,-21.217587,-22.119255,-22.855352,-23.489723,-25.06307,10.466591,503
1000002,1000762,1000001,1000002,61000000000034,61000000000034,1000000,1000003,-1,0,61,0.041403063,2336.769,2472,31.14275,24.514078,3.1823273,13935,3,2,0,165.45421,23.180542,227.03896,37817,2336.769,0.46001846,467.40164,477.13284,0.18895131,14.91504,14.909942,310.08914,1.8703703E-4,0.024151223,0.0021931736,0.20483984,0.20476285,2.6151001,1.0347743E-7,0.0,0.0,0.0,0.025095435,0.05332221,-21.247177,-22.14601,-22.88016,-23.512598,-25.083172,-21.244678,-22.14405,-22.878487,-23.51113,-25.081877,-21.247152,-22.145994,-22.880148,-23.51259,-25.08317,10.190731,569
1000003,1000762,1000002,1000003,60000000000030,60000000000030,1000000,1000004,-1,0,60,0.064493395,2231.4246,2472,31.098875,24.521435,3.132865,13935,3,2,0,166.75696,23.495306,221.40578,36804,2231.4246,0.45022503,461.68552,487.36002,0.18895131,14.91504,14.909942,292.2482,2.0867049E-4,0.023972955,0.0021931736,0.20483984,0.20476285,2.6075635,1.1544607E-7,0.0,0.0,0.0,0.024704373,0.053394873,-21.279135,-22.174667,-22.906635,-23.53699,-25.104628,-21.27592,-22.172363,-22.904778,-23.535418,-25.10332,-21.2791,-22.174646,-22.906622,-23.536982,-25.104626,9.902881,686
1000004,1000762,1000003,1000004,59000000000031,59000000000031,1000000,1000005,-1,0,59,0.08928783,2222.818,2472,31.045725,24.516142,3.0974152,13935,3,2,0,168.92891,28.256351,212.40598,35560,2222.818,0.4466129,462.654,489.5416,0.18895131,14.91504,14.909942,292.99652,2.3407314E-4,0.023877759,0.0021931736,0.20483984,0.20476285,2.5249095,1.2949997E-7,0.0,0.0,0.0,0.023068491,0.05285624,-21.314117,-22.205448,-22.934822,-23.562777,-25.127026,-21.309208,-22.202335,-22.932482,-23.560877,-25.125534,-21.31406,-22.205416,-22.934803,-23.562767,-25.127024,9.603562,693
1000005,1000762,1000004,1000005,58000000000030,58000000000030,1000000,1000006,-1,0,58,0.11588337,2247.0886,2472,30.99564,24.496626,3.0542927,13935,3,2,0,165.45337,29.380043,205.30019,34800,2247.0886,0.44490615,466.06433,482.2445,0.18895131,14.91504,14.909942,297.05823,2.639977E-4,0.023777666,0.0021931736,0.20483984,0.20476285,2.5158222,1.4605554E-7,0.16817513,2.055245E-6,0.0,0.0223303,0.05246954,-21.359627,-22.24184,-22.967075,-23.591858,-25.151958,-21.34497,-22.234293,-22.961914,-23.587912,-25.149178,-21.35944,-22.24176,-22.967031,-23.591833,-25.151953,9.293306,485
1000006,1000706,1000005,1000006,57000000000032,57000000000032,1000000,1000007,1000707,0,57,0.14438343,2228.154,2472,30.946463,24.458832,3.013638,13935,3,2,0,164.79204,29.511028,197.71489,33626,2228.154,0.4400336,466.659,467.53595,0.108903214,14.896092,14.893237,293.4017,2.9936628E-4,0.023643283,0.0018228882,0.20475347,0.20470521,2.5067692,1.6562305E-7,0.0,0.0,0.0,0.023421803,0.052195735,-21.382677,-22.267702,-22.992464,-23.615837,-25.173561,-21.381098,-22.26644,-22.991373,-23.614872,-25.172665,-21.382658,-22.267689,-22.992455,-23.615831,-25.17356,8.973407,669
1000007,1000706,1000006,1000007,56000000000033,56000000000033,1000000,1000008,-1,0,56,0.17489761,2199.9246,2472,30.893604,24.42358,2.9753203,13935,3,2,0,166.15031,36.201855,191.40282,32082,2199.9246,0.43424186,466.77548,454.18597,0.108903214,14.896092,14.893237,292.6151,3.4131136E-4,0.023531375,0.0018228882,0.20475347,0.20470521,2.3882942,1.8882899E-7,0.0,0.0,0.0,0.025901569,0.051500577,-21.42428,-22.304384,-23.02594,-23.646322,-25.199785,-21.422106,-22.302841,-23.024712,-23.645304,-25.19895,-21.42426,-22.30437,-23.025932,-23.646317,-25.199783,8.643176,799
1000008,1000706,1000007,1000008,55000000000032,55000000000032,1000000,1000009,-1,0,55,0.20754863,2196.0518,2472,30.842596,24.378483,2.9290812,13929,3,2,0,161.31532,37.024918,190.38126,30617,2196.0518,0.42972127,468.81104,448.97415,0.108903214,14.896092,14.893237,291.70187,3.9123767E-4,0.023416977,0.0018228882,0.20475347,0.20470521,2.3793519,2.1645052E-7,0.0,0.0,0.0,0.023557434,0.051170222,-21.470526,-22.344742,-23.062628,-23.679735,-25.228657,-21.466879,-22.342505,-23.061003,-23.678448,-25.227673,-21.470482,-22.344719,-23.062614,-23.679728,-25.228655,8.304022,597
1000009,1000706,1000008,1000009,54000000000021,54000000000021,1000000,1000010,-1,0,54,0.24246909,2268.8633,2472,30.801577,24.341095,2.8695965,13929,3,2,0,156.60724,37.586105,182.99919,28872,2268.8633,0.42973953,476.5094,452.17743,0.108903214,14.896092,14.893237,307.35135,4.5088714E-4,0.023291059,0.0018228882,0.20475347,0.20470521,2.3350616,2.494513E-7,0.16841249,2.3291925E-6,0.0,0.02144181,0.050443724,-21.528168,-22.391922,-23.104755,-23.71794,-25.26194,-21.515984,-22.385834,-23.100584,-23.714647,-25.25944,-21.527992,-22.39185,-23.104715,-23.717916,-25.261936,7.95673,330
1000010,1000634,1000009,1000010,53000000000069,53000000000069,1000000,1000011,1000635,0,53,0.2798018,2202.5066,2472,30.76327,24.309498,2.8249326,13929,3,2,0,151.8264,41.83354,174.5678,26235,2202.5066,0.4204916,474.62424,461.62042,0.05267508,14.644629,14.644258,319.66757,5.224262E-4,0.023075415,6.3095E-4,0.20265332,0.20264901,1.5477273,2.890299E-7,0.024844026,1.7350832E-4,0.0,0.02619834,0.047099195,-21.555063,-22.417698,-23.128252,-23.7392,-25.283089,-21.552746,-22.416582,-23.127537,-23.738688,-25.282795,-21.555058,-22.417696,-23.12825,-23.739199,-25.283089,7.6087804,92
1000011,1000609,1000010,1000011,52000000000073,52000000000073,1000000,1000012,1000610,0,52,0.31970343,2036.9163,2472,30.731646,24.2811,2.771557,13929,3,2,0,145.80504,27.672836,176.2841,24182,2036.9163,0.4043978,465.42764,479.20273,0.008855798,14.632086,14.632086,291.67978,6.085644E-4,0.02294127,2.8239947E-4,0.20261014,0.20261014,1.5212203,3.3668562E-7,0.0,0.0,0.0,0.031634945,0.04687609,-21.616877,-22.467169,-23.17086,-23.776955,-25.315268,-21.616877,-22.467169,-23.17086,-23.776955,-25.315268,-21.616877,-22.467169,-23.17086,-23.776955,-25.315268,7.248526,18
1000012,1000609,1000011,1000012,51000000000078,51000000000078,1000000,1000013,-1,0,51,0.36234027,1916.0801,2472,30.654598,24.30176,2.684516,13929,3,2,0,139.51335,16.549856,174.0675,22253,1916.0801,0.3906635,459.2777,492.86893,0.008855798,14.632086,14.632086,281.67105,7.126903E-4,0.02281143,2.8239947E-4,0.20261014,0.20261014,1.2946447,3.9429287E-7,0.7613409,0.7613409,0.0,0.029089315,0.04579404,-21.715916,-22.536953,-23.227478,-23.825836,-25.355297,-21.715916,-22.536953,-23.227478,-23.825836,-25.355297,-21.715916,-22.536953,-23.227478,-23.825836,-25.355297,6.882251,342
1000013,1000468,1000012,1000013,50000000000075,50000000000075,1000000,1000014,1000469,0,50,0.40789944,1750.2314,2472,30.600435,24.367329,2.6051104,13929,3,2,0,141.39099,2.2950783,176.86961,20645,1750.2314,0.37323955,449.08017,460.98987,0.045560706,8.980796,8.980796,254.28474,8.390843E-4,0.01745457,9.293761E-4,0.12348417,0.12348417,1.279038,4.6421968E-7,4.148468,4.148468,0.0,0.023944885,0.045403626,-21.601038,-22.225449,-22.849232,-23.41257,-24.896269,-21.601038,-22.225449,-22.849232,-23.41257,-24.896269,-21.601038,-22.225449,-22.849232,-23.41257,-24.896269,6.9623585,612
1000014,1000390,1000013,1000014,49000000000068,49000000000068,1000000,1000015,1000391,0,49,0.45657724,1423.7844,2472,30.54418,24.427494,2.5407143,13931,3,2,0,139.6239,-12.520677,172.8111,19128,1423.7844,0.34261128,422.75745,439.61444,0.13527128,6.4152675,6.4102283,198.80128,9.931332E-4,0.011834089,0.0016710542,0.08623537,0.086162426,1.2341548,5.494464E-7,0.11614343,3.862578E-7,0.0,0.022737235,0.04508354,-20.809904,-21.648237,-22.346455,-22.945328,-24.466959,-20.78699,-21.635849,-22.3379,-22.938839,-24.462706,-20.809702,-21.648146,-22.346405,-22.945301,-24.466953,6.6839757,666
1000015,1000364,1000014,1000015,48000000000058,48000000000058,1000000,1000016,1000365,0,48,0.5085914,1290.3826,2472,30.48177,24.497314,2.4715233,13931,3,2,0,142.85588,-24.701693,172.2898,17276,1290.3826,0.32555732,412.87204,415.8858,0.1094906,6.3905296,6.3873067,176.39818,0.0011816794,0.011721023,0.0012632088,0.08611047,0.08605878,1.2203674,6.537585E-7,0.0,0.0,0.0,0.024759881,0.04528211,-20.849724,-21.691092,-22.38814,-22.984861,-24.505068,-20.843779,-21.68712,-22.3851,-22.982368,-24.503033,-20.84969,-21.691072,-22.388128,-22.984854,-24.505068,6.3090024,728
1000016,1000364,1000015,1000016,47000000000064,47000000000064,1000000,1000017,-1,0,47,0.5641766,1134.2595,2472,30.412115,24.51477,2.414873,13931,3,2,0,153.5824,-53.74017,177.73807,14554,1134.2595,0.30574605,399.4347,407.51273,0.1094906,6.3905296,6.3873067,152.92377,0.0014134219,0.01164165,0.0012632088,0.08611047,0.08605878,1.1623592,7.8196877E-7,0.20585382,3.2220232E-5,0.0,0.019110017,0.04582071,-20.925148,-21.755533,-22.44598,-23.036964,-24.551792,-20.911306,-21.74787,-22.440697,-23.032877,-24.54889,-20.925007,-21.75547,-22.445946,-23.036945,-24.551788,5.9323287,458
1000017,1000284,1000016,1000017,46000000000073,46000000000073,1000000,1000018,1000285,0,46,0.6235901,1037.6938,2472,30.348585,24.583868,2.345855,13931,3,2,0,163.78267,-38.420826,177.96301,14657,1037.6938,0.29052395,391.93463,408.52255,0.008323986,6.272588,6.272588,143.65108,0.0016994821,0.011454737,3.4786647E-4,0.085227914,0.085227914,0.92386776,9.402305E-7,0.0,0.0,0.0,0.017787995,0.043909468,-20.962065,-21.789299,-22.475393,-23.061659,-24.573467,-20.962065,-21.789299,-22.475393,-23.061659,-24.573467,-20.962065,-21.789299,-22.475393,-23.061659,-24.573467,5.5488725,932
1000018,1000284,1000017,1000018,45000000000063,45000000000063,1000000,1000019,-1,0,45,0.6871088,1006.45197,2472,30.260986,24.578531,2.270872,13930,3,2,0,163.99728,-46.23083,171.4524,14023,1006.45197,0.2810136,392.4667,410.8254,0.008323986,6.272588,6.272588,137.08356,0.0020541055,0.01138632,3.4786647E-4,0.085227914,0.085227914,0.9069689,1.1364247E-6,0.0,0.0,0.0,0.018149931,0.04316098,-21.051006,-21.859533,-22.534916,-23.11347,-24.61726,-21.051006,-21.859533,-22.534916,-23.11347,-24.61726,-21.051006,-21.859533,-22.534916,-23.11347,-24.61726,5.174232,25
