haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
152000136,63000000000986,152000173,152000000,63,0.0,152000137,-1,-1,152000136,152000089,102,10.93034,7.831976,8.9508295,677,5.782047,14.66986,24.083065,19667,0,1,2,72.54998,-269.01456,102.785484,44.5032,90.931015,-0.33441195,-0.082844496,-0.034973066,2009111,0,986,0.02563943,655
152000137,62000000000589,152000173,152000000,62,0.019932542,152000138,-1,152000136,152000001,152000090,97,0.0,0.0,0.0,677,5.7671685,14.722441,24.066021,19667,0,1,2,67.72529,-266.64758,93.32833,44.49895,89.55413,-0.32558045,-0.015073094,0.07883046,2009111,0,589,0.024789143,194
152000138,61000000000592,152000173,152000000,61,0.041403063,152000139,-1,152000137,152000002,152000091,95,0.0,0.0,0.0,677,5.753393,14.7805805,24.046488,19667,0,1,2,59.05468,-262.28983,79.90773,44.137596,87.417564,-0.28433353,-0.099412926,0.045966826,2004527,0,592,0.02571102,783
152000139,60000000000580,152000173,152000000,60,0.064493395,152000140,-1,152000138,152000003,152000092,90,0.0,0.0,0.0,677,5.7455683,14.831684,24.030952,19667,0,1,2,48.718422,-259.11838,72.36545,43.2647,85.42542,-0.21065947,-0.07873625,0.1278438,2004597,0,580,0.024096496,615
152000140,59000000000599,152000173,152000000,59,0.08928783,152000141,-1,152000139,152000004,152000093,89,0.0,0.0,0.0,677,5.736955,14.896215,24.008871,19667,0,1,2,43.45484,-257.53735,66.38676,44.846786,92.34157,-0.26989934,0.036870934,0.11233162,2009033,0,599,0.026750414,341
152000141,58000000000560,152000173,152000000,58,0.11588337,152000142,-1,152000140,152000005,152000094,95,0.0,0.0,0.0,677,5.721389,14.961578,24.003387,19667,0,1,2,28.836641,-249.6571,57.806625,43.40355,87.86106,-0.24063435,0.061379652,0.056689203,2009033,0,560,0.025018107,136
152000142,57000000000570,152000173,152000000,57,0.14438343,152000143,-1,152000141,152000006,152000095,98,0.0,0.0,0.0,677,5.7144346,15.029495,23.988045,19667,0,1,2,15.526955,-247.6611,56.197487,41.136204,84.025925,-0.2115334,-0.024701698,0.058752276,2004555,0,570,0.027509894,350
152000143,56000000000547,152000173,152000000,56,0.17489761,152000144,-1,152000142,152000007,-1,81,0.0,0.0,0.0,677,5.7056847,15.101681,23.966011,19667,0,1,2,3.5250096,-244.14925,59.34997,41.415913,84.272385,-0.07071698,-0.08155248,0.07639977,2009080,0,547,0.021928085,424
152000144,55000000000553,152000173,152000000,55,0.20754863,152000145,-1,152000143,152000008,152000097,74,0.0,0.0,0.0,677,5.7126307,15.177585,23.950996,19667,0,1,2,-16.77125,-233.48837,60.20532,42.175117,84.33597,-0.037819214,-0.063197434,0.10438034,2009080,0,553,0.021445408,716
152000145,54000000001442,152000173,152000000,54,0.24246909,152000146,-1,152000144,152000145,-1,89,9.381158,6.971319,8.262304,677,5.717446,15.246611,23.936054,19667,0,1,2,-31.948433,-228.70132,60.707657,43.070614,86.630806,-0.3569574,-0.19164915,0.11710855,2009080,0,1442,0.0231445,349
152000146,53000000001424,152000173,152000000,53,0.2798018,152000147,-1,152000145,152000146,-1,95,9.209027,6.971319,8.778699,677,5.731098,15.323225,23.920786,19667,0,1,2,-51.667385,-223.42722,59.629448,44.39633,87.96412,-0.29556015,-0.2359264,0.13483873,2009080,0,1424,0.024334278,414
152000147,52000000001436,152000173,152000000,52,0.31970343,152000148,-1,152000146,152000147,-1,94,9.811486,7.2295165,8.606567,677,5.759231,15.396971,23.89631,19667,0,1,2,-69.83328,-218.56902,60.817684,46.75818,90.60731,-0.28856716,-0.121056065,-0.008918358,2004519,0,1436,0.02414475,608
152000148,51000000001418,152000173,152000000,51,0.36234027,152000149,-1,152000147,152000148,-1,95,9.8975525,7.7459106,9.122961,677,5.783959,15.470997,23.874054,19667,0,1,2,-84.47584,-210.8248,64.33071,44.235275,85.78367,-0.35693455,0.030340606,-0.052505117,2009080,0,1418,0.027487837,697
152000149,50000000001470,152000173,152000000,50,0.40789944,152000150,-1,152000148,152000149,-1,102,8.520501,7.4877133,8.004107,677,5.82288,15.556208,23.850872,19667,0,1,2,-100.599686,-206.51326,72.67448,45.674217,85.05917,-0.31698355,0.010255642,-0.13092013,2004562,0,1470,0.02915956,878
