galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6000050000000,6000050000263,-1,6000050000000,63000600000264,63000600000264,6000050000000,6000050000001,-1,0,63,0.0,380.066,26769,10.32468,31.773445,39.864895,199176,1,3,4,-28.092468,8.867176,-109.796776,5016,380.066,0.2537851,253.78528,288.30124,0.05371856,4.303826,1.3216492,56.463753,1.9204408E-4,0.0062427605,0.0013572485,0.048770558,0.01611729,0.28662,1.1542396E-6,0.0,0.0,0.0,0.01152503,0.06853717,-19.876574,-20.763662,-21.492975,-22.117796,-23.660538,-18.545206,-19.424871,-20.152126,-20.77197,-22.303131,-19.857782,-20.748106,-21.480368,-22.108599,-23.657833,11.30478,732
6000050000001,6000050000263,6000050000000,6000050000001,62000600000267,62000600000267,6000050000000,6000050000002,-1,0,62,0.019932542,378.0865,26769,10.327975,31.76917,39.886265,199176,1,3,4,-29.632984,8.773743,-110.345276,5039,378.0865,0.2520689,253.98373,287.03458,0.05371856,4.303826,1.3216492,56.1305,2.119351E-4,0.0062320465,0.0013572485,0.048770558,0.01611729,0.28661937,1.2737903E-6,0.0,0.0,0.0,0.011868094,0.0682735,-19.910536,-20.792757,-21.51915,-22.141241,-23.680508,-18.569061,-19.447416,-20.173624,-20.792439,-22.322233,-19.892738,-20.778048,-21.507236,-22.132559,-23.677956,11.041352,513
6000050000002,6000050000263,6000050000001,6000050000002,61000600000261,61000600000261,6000050000000,6000050000003,-1,0,61,0.041403063,375.8488,26769,10.328064,31.764717,39.908573,199176,1,3,4,-30.30488,7.9821897,-112.41901,5118,375.8488,0.25017336,254.18857,289.33865,0.05371856,4.303826,1.3216492,55.75361,2.3516358E-4,0.0062207635,0.0013572485,0.048770558,0.01611729,0.28661752,1.4134004E-6,0.061215695,0.0,0.0,0.014054019,0.06799523,-19.95785,-20.830076,-21.552216,-22.17135,-23.709696,-18.594673,-19.47147,-20.196474,-20.81409,-22.342169,-19.945028,-20.819515,-21.543674,-22.16513,-23.707869,10.76549,123
6000050000003,6000050000224,6000050000002,6000050000003,60000600000193,60000600000193,6000050000000,6000050000004,6000050000225,0,60,0.064493395,374.5578,26769,10.33071,31.760677,39.93123,199176,1,3,4,-30.62266,8.655307,-112.71513,5088,374.5578,0.2483563,254.67822,292.65994,0.036451925,4.2837086,1.3022652,55.533348,2.6236352E-4,0.0062011415,0.0011533471,0.048647113,0.016011883,0.28650108,1.57688E-6,0.0,0.0,0.0,0.013446032,0.06751413,-19.985056,-20.854753,-21.573368,-22.1885,-23.72055,-18.601717,-19.47798,-20.202326,-20.819477,-22.347858,-19.97216,-20.84414,-21.564793,-22.182264,-23.718723,10.476438,437
6000050000004,6000050000224,6000050000003,6000050000004,59000600000257,59000600000257,6000050000000,6000050000005,-1,0,59,0.08928783,375.0742,26769,10.339582,31.760202,39.957344,199176,1,3,4,-31.165768,9.243485,-110.79316,5024,375.0742,0.24679461,255.65878,294.1661,0.036451925,4.2837086,1.3022652,55.625053,2.9430247E-4,0.0061886352,0.0011533471,0.048647113,0.016011883,0.28649688,1.7688427E-6,0.0,0.0,0.0,0.013224951,0.0667171,-20.049965,-20.899939,-21.609682,-22.219776,-23.747705,-18.630686,-19.50487,-20.227654,-20.843168,-22.368956,-20.036469,-20.888897,-21.600784,-22.213314,-23.745813,10.177121,387
6000050000005,6000050000224,6000050000004,6000050000005,58000600000256,58000600000256,6000050000000,6000050000006,-1,0,58,0.11588337,376.107,26769,10.34884,31.753986,39.984077,199176,1,3,4,-32.568394,8.668024,-114.54402,5056,376.107,0.24518776,256.84805,288.91168,0.036451925,4.2837086,1.3022652,55.804764,3.3192677E-4,0.0061754775,0.0011533471,0.048647113,0.016011883,0.28648943,1.994976E-6,0.0,0.0,0.0,0.012627513,0.065798625,-20.16806,-20.970005,-21.66002,-22.259928,-23.775969,-18.6613,-19.533133,-20.254154,-20.867828,-22.390623,-20.152834,-20.957722,-21.65018,-22.252802,-23.773888,9.866864,16
6000050000006,6000050000224,6000050000005,6000050000006,57000600000273,57000600000273,6000050000000,6000050000007,-1,0,57,0.14438343,382.90616,26769,10.363904,31.751486,40.017117,199176,1,3,4,-32.83604,7.825717,-114.7017,4954,382.90616,0.24464418,259.44702,285.6323,0.036451925,4.2837086,1.3022652,56.964638,3.7639606E-4,0.006161503,0.0011533471,0.048647113,0.016011883,0.2864769,2.262249E-6,2.436593,1.6210323E-7,0.0,0.0133621525,0.06401279,-20.623314,-21.220474,-21.839024,-22.402372,-23.871445,-18.693682,-19.562826,-20.281864,-20.893446,-22.412855,-20.608238,-21.208763,-21.8298,-22.395756,-23.86954,9.546285,615
6000050000007,6000050000167,6000050000006,6000050000007,56000600000277,56000600000277,6000050000000,6000050000008,6000050000168,0,56,0.17489761,381.01273,26769,10.378,31.756174,40.05122,199180,1,3,4,-32.396393,9.168293,-114.46002,4943,381.01273,0.24205212,260.1868,290.32684,0.25136268,3.3651652,0.4172023,56.441208,4.2913406E-4,0.0051165917,0.0056473664,0.03443795,0.0026183007,0.27994907,2.5792197E-6,0.0,0.0,0.0,0.013285978,0.0629271,-19.81947,-20.687185,-21.402946,-22.010876,-23.51974,-17.67421,-18.482399,-19.166368,-19.729046,-21.109867,-19.750664,-20.629787,-21.356184,-21.97656,-23.5095,9.220218,768
6000050000008,6000050000167,6000050000007,6000050000008,55000600000230,55000600000230,6000050000000,6000050000009,-1,0,55,0.20754863,382.99225,26769,10.386318,31.762476,40.090637,199180,1,3,4,-29.27834,9.149223,-112.170334,5011,382.99225,0.24008738,261.92703,292.45407,0.25136268,3.3651652,0.4172023,56.781544,4.91907E-4,0.005101481,0.0056473664,0.03443795,0.0026183007,0.27990827,2.956503E-6,0.0,0.0,0.0,0.014089596,0.061693307,-19.85754,-20.721249,-21.43429,-22.03963,-23.545458,-17.707695,-18.51332,-19.195301,-19.755957,-21.133907,-19.796194,-20.670107,-21.392641,-22.009085,-23.53635,8.8810625,995
6000050000009,6000050000167,6000050000008,6000050000009,54000600000261,54000600000261,6000050000000,6000050000010,-1,0,54,0.24246909,382.73404,26769,10.375755,31.755472,40.120358,199180,1,3,4,-32.83577,9.015755,-114.31791,5009,382.73404,0.23744786,263.29,289.42496,0.25136268,3.3651652,0.4172023,56.740746,5.669049E-4,0.005085723,0.0056473664,0.03443795,0.0026183007,0.27983448,3.4072623E-6,0.0,0.0,0.0,0.012180528,0.060679708,-19.897654,-20.756966,-21.467035,-22.069637,-23.572222,-17.743551,-18.546185,-19.225962,-19.784575,-21.16016,-19.815958,-20.688807,-21.411488,-22.02886,-23.560043,8.533769,464
6000050000010,6000050000167,6000050000009,6000050000010,53000600000214,53000600000214,6000050000000,6000050000011,-1,0,53,0.2798018,386.0906,26769,10.388053,31.744102,40.157104,199180,1,3,4,-37.737698,10.922048,-114.27259,4936,386.0906,0.23533219,265.62805,285.75693,0.25136268,3.3651652,0.4172023,57.31294,6.568515E-4,0.00506919,0.0056473664,0.03443795,0.0026183007,0.27970037,3.9478678E-6,0.0,0.0,0.0,0.013682548,0.05928872,-19.940432,-20.794884,-21.501692,-22.101377,-23.60056,-17.782125,-18.581545,-19.259005,-19.815584,-21.189161,-19.87536,-20.740656,-21.457535,-22.06899,-23.590904,8.179204,51
6000050000011,6000050000167,6000050000010,6000050000011,52000600000200,52000600000200,6000050000000,6000050000012,-1,0,52,0.31970343,391.77094,26769,10.395777,31.73917,40.186348,199180,1,3,4,-39.80231,8.020646,-118.42406,4831,391.77094,0.23343274,268.66135,284.5614,0.25136268,3.3651652,0.4172023,58.30296,7.6515396E-4,0.005051735,0.0056473664,0.03443795,0.0026183007,0.27903557,4.598797E-6,0.0,0.0,0.0,0.014736018,0.057776015,-19.98615,-20.83564,-21.539091,-22.135807,-23.631763,-17.822514,-18.618433,-19.29342,-19.847794,-21.219248,-19.929876,-20.788773,-21.500948,-22.107847,-23.623436,7.818268,548
