haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000055000000,63000200000530,2000055000385,2000055000000,63,0.0,2000055000001,-1,-1,2000055000000,-1,5473,517.5129,392.6316,468.97183,10535,61.54875,42.680595,23.062933,120703,6,4,2,-226.08142,-36.505356,-87.99328,164.3091,295.49756,1.3888149,-0.21101858,-1.1091489,3522305,2,530,0.12111117,424
2000055000001,62000200000521,2000055000385,2000055000000,62,0.019932542,2000055000002,-1,2000055000000,2000055000001,-1,5429,513.89813,395.6439,464.15216,10535,61.589622,42.690136,23.083324,120703,6,4,2,-227.21677,-38.748043,-86.606224,166.5826,293.0199,1.4373729,-0.22299534,-1.1028616,3522419,2,521,0.120839775,134
2000055000002,61000200000493,2000055000385,2000055000000,61,0.041403063,2000055000003,-1,2000055000001,2000055000002,-1,5374,511.40222,395.47177,459.16037,10535,61.638695,42.69853,23.096294,120703,6,4,2,-226.10565,-39.652245,-85.4564,165.53069,291.92584,1.2455797,-0.3351079,-0.9339823,3400389,2,493,0.12119369,552
2000055000003,60000200000514,2000055000385,2000055000000,60,0.064493395,2000055000004,-1,2000055000002,2000055000003,-1,5338,507.9596,394.95535,454.34067,10535,61.690437,42.70863,23.116379,120703,6,4,2,-225.95403,-40.75522,-84.246574,165.46797,289.02325,1.0488303,-0.5780812,-1.199582,3522419,2,514,0.12095717,907
2000055000004,59000200000536,2000055000385,2000055000000,59,0.08928783,2000055000005,-1,2000055000003,2000055000004,-1,5219,503.31204,389.8775,451.58658,10535,61.743423,42.717762,23.134567,120703,6,4,2,-226.2892,-41.44218,-84.151085,164.72514,290.42438,1.1118081,-0.5464711,-0.7976599,3400579,2,536,0.11734012,98
2000055000005,58000200000534,2000055000385,2000055000000,58,0.11588337,2000055000006,-1,2000055000004,2000055000005,-1,5296,495.30795,383.8529,446.25052,10535,61.802307,42.72587,23.155495,120703,6,4,2,-224.60693,-43.100067,-82.62285,163.47693,288.80078,0.99720776,-0.6760146,-0.9349863,3400389,2,534,0.120467655,913
2000055000006,57000200000542,2000055000385,2000055000000,57,0.14438343,2000055000007,-1,2000055000005,2000055000006,-1,5187,490.4022,378.77502,443.84067,10535,61.86026,42.742416,23.176466,120703,6,4,2,-225.42645,-43.620464,-82.128654,164.44223,289.29272,0.84965897,-1.0036564,-1.0229628,3400989,2,542,0.11882716,900
2000055000007,56000200000539,2000055000372,2000055000000,56,0.17489761,2000055000008,2000055000373,2000055000006,2000055000007,2000055000373,5085,484.03333,365.95123,435.06198,10535,61.918865,42.756165,23.194613,120703,6,4,2,-226.38,-45.49936,-82.20754,165.93854,288.77322,0.8600519,-0.9028868,-1.080961,3400169,2,539,0.11821557,791
2000055000008,55000200000529,2000055000336,2000055000000,55,0.20754863,2000055000009,2000055000337,2000055000007,2000055000008,2000055000337,5026,479.73004,362.68073,425.33655,10535,61.989933,42.777504,23.220814,120703,6,4,2,-224.59683,-47.88325,-82.80897,161.58287,283.5659,0.7322616,-0.6560378,-0.6505362,3522447,2,529,0.11826915,887
2000055000009,54000100000293,2000055000336,2000055000000,54,0.24246909,2000055000010,-1,2000055000008,2000055000009,2000055000338,5109,466.3038,354.9348,421.11932,10535,62.065815,42.794693,23.249008,120703,6,4,2,-227.4137,-50.957832,-82.88811,160.35042,285.70303,0.90983325,-0.45554188,-0.72045356,3522447,1,293,0.11846508,599
2000055000010,53000100000311,2000055000305,2000055000000,53,0.2798018,2000055000011,2000055000306,2000055000009,2000055000010,2000055000339,4964,469.91858,351.83646,419.65622,10535,62.143803,42.81654,23.281286,120703,6,4,2,-225.7465,-49.722668,-79.3282,163.62706,284.86243,0.6629923,-0.3393157,-0.76579356,3400428,1,311,0.11539291,701
2000055000011,52000100000323,2000055000304,2000055000000,52,0.31970343,2000055000012,2000055000305,2000055000010,2000055000011,2000055000340,5057,463.8079,351.57828,420.51688,10535,62.21519,42.827217,23.315786,120703,6,4,2,-223.28511,-50.841736,-77.64578,164.7826,286.248,0.6513255,-0.3089507,-0.86315256,3400428,1,323,0.11827822,831
2000055000012,51000100000299,2000055000277,2000055000000,51,0.36234027,2000055000013,2000055000278,2000055000011,2000055000012,2000055000341,5095,463.98004,359.92664,424.30377,10535,62.299664,42.85238,23.346745,120703,6,4,2,-218.56645,-52.122696,-73.8519,167.78734,286.9918,0.3722651,0.07063784,-0.68444556,3509324,1,299,0.11599634,299
2000055000013,50000100000293,2000055000276,2000055000000,50,0.40789944,2000055000014,2000055000277,2000055000012,2000055000013,2000055000342,5121,461.48413,371.8037,432.2218,10535,62.392776,42.884995,23.377274,120703,6,4,2,-211.45049,-52.580414,-72.518265,173.55013,292.2785,0.6025215,-0.45802522,-0.6436169,3400691,1,293,0.114641905,218
2000055000014,49000100000290,2000055000252,2000055000000,49,0.45657724,2000055000015,2000055000253,2000055000013,2000055000014,2000055000343,4953,453.48,374.5578,428.4349,5848,0.002265172,42.916027,23.41909,83254,0,4,2,-197.51797,-50.650536,-68.4244,177.6932,295.24802,0.12845199,-0.20961429,-1.05974,3400169,1,290,0.1075607,944
2000055000015,48000100000309,2000055000252,2000055000000,48,0.5085914,2000055000016,-1,2000055000014,2000055000015,2000055000344,4854,449.7792,377.48404,428.09064,5665,0.07561473,42.929214,23.45223,85010,0,4,2,-201.45023,-54.670696,-62.279644,183.89978,302.7269,0.21322674,-0.32577196,-0.81932163,3400169,1,309,0.098991744,745
2000055000016,47000100000272,2000055000217,2000055000000,47,0.5641766,2000055000017,2000055000218,2000055000015,2000055000016,2000055000345,4660,430.93082,376.2791,413.80374,5665,0.16160814,42.962234,23.475935,85010,0,4,2,-209.67274,-58.52356,-58.75332,188.99191,310.02063,0.2559655,-0.4634636,-0.4991962,3400697,1,272,0.09213253,13
2000055000017,46000100000281,2000055000213,2000055000000,46,0.6235901,2000055000018,2000055000214,2000055000016,2000055000017,2000055000282,4597,432.04968,364.7463,415.439,5662,0.25152522,42.98098,23.475157,85120,0,4,2,-209.14722,-63.437878,-60.473713,184.17348,304.26993,0.605827,-0.3263692,-0.051425967,3400944,1,281,0.09321075,69
2000055000018,45000100000263,2000055000192,2000055000000,45,0.6871088,2000055000019,2000055000193,2000055000017,2000055000018,2000055000347,4436,418.10703,358.63565,404.07834,5662,0.34215963,43.02354,23.510643,85120,0,4,2,-207.72868,-67.740135,-65.18257,176.44884,291.14526,0.03516674,0.039735798,-0.23244286,3400944,1,263,0.098296255,650
2000055000019,44000100000262,2000055000192,2000055000000,44,0.75503564,2000055000020,-1,2000055000018,2000055000019,2000055000348,4263,389.01685,337.29135,374.816,5662,0.43060356,43.048412,23.547255,85120,0,4,2,-202.08571,-69.3638,-63.6553,177.46375,288.5225,-0.46891606,0.5660281,-0.27284428,3400944,1,262,0.09622878,586
2000055000020,43000100000244,2000055000192,2000055000000,43,0.8276991,2000055000021,-1,2000055000019,2000055000020,2000055000222,4053,363.62747,319.30365,355.45123,5662,0.5223453,43.073555,23.570187,85120,0,4,2,-192.16653,-68.30881,-64.18889,181.80511,291.67514,-0.86271876,0.74322844,-0.750499,3400944,1,244,0.089346245,780
2000055000021,42000100000245,2000055000177,2000055000000,42,0.9054624,2000055000022,2000055000178,2000055000020,2000055000021,2000055000223,3787,351.4922,307.94296,342.36923,5662,0.62330645,43.10403,23.587683,85120,0,4,2,-193.267,-69.52372,-60.26713,182.02484,292.00418,-0.70530033,0.91429234,-0.77596307,3400958,1,245,0.083317004,144
2000055000022,41000100000276,2000055000177,2000055000000,41,0.98870814,2000055000023,-1,2000055000021,2000055000022,2000055000224,3578,333.84872,300.19705,329.97577,5662,0.73083454,43.140446,23.608065,85120,0,4,2,-190.8283,-66.3074,-55.94222,186.5888,297.5271,-0.11078083,1.0623311,-0.20369217,3522341,1,276,0.07547406,592
2000055000023,40000100000246,2000055000177,2000055000000,40,1.0778745,2000055000024,-1,2000055000022,2000055000023,2000055000225,3302,307.51263,289.0085,305.1028,5662,0.8323064,43.17186,23.62888,85120,0,4,2,-192.49321,-66.58991,-48.52801,198.13882,308.93637,0.43112284,0.734815,-0.5740091,3400906,1,246,0.06419616,537
2000055000024,39000100000273,2000055000177,2000055000000,39,1.173417,2000055000025,-1,2000055000023,2000055000024,2000055000226,3089,291.3323,274.72162,290.2995,5662,0.9063173,43.16797,23.629673,85120,0,4,2,-195.89223,-66.71742,-30.10751,185.85503,295.37198,0.634004,0.5872518,-0.43153253,3400906,1,273,0.06768064,355
2000055000025,38000100000215,2000055000177,2000055000000,38,1.2758462,2000055000026,-1,2000055000024,2000055000025,2000055000227,2942,261.03717,238.22978,261.03717,5662,1.0091774,43.19216,23.633305,85121,0,4,2,-196.25107,-74.57785,-26.120546,181.7816,293.11017,0.95815164,0.07944404,-0.6150249,3400644,1,215,0.06428375,761
2000055000026,37000100000198,2000055000168,2000055000000,37,1.3857181,2000055000027,2000055000169,2000055000025,2000055000026,2000055000228,2868,242.27487,226.78305,243.65192,5662,1.1141938,43.229656,23.633442,85121,0,4,2,-190.69072,-72.58663,-19.955828,179.29414,295.14005,1.4157168,-0.22987935,-0.5413666,3400644,1,198,0.062414624,660
2000055000027,36000100000186,2000055000153,2000055000000,36,1.5036365,2000055000028,2000055000154,2000055000026,2000055000027,2000055000159,2735,232.03305,219.98386,233.75436,5662,1.2166432,43.272408,23.620161,85121,0,4,2,-184.90536,-68.68191,-13.485351,186.2799,299.28595,1.876077,-0.45075738,-0.4130177,3400410,1,186,0.060055286,634
2000055000028,35000100000157,2000055000111,2000055000000,35,1.6302707,2000055000029,2000055000112,2000055000027,2000055000028,2000055000112,2700,237.88551,227.3855,241.50027,5662,1.314299,43.295597,23.595263,85121,0,4,2,-181.16199,-64.60985,-10.270101,174.7269,275.65408,2.0766253,-0.48781523,-0.20499818,3522426,1,157,0.06830156,621
2000055000029,34000100000161,2000055000103,2000055000000,34,1.766336,2000055000030,2000055000104,2000055000028,2000055000029,2000055000113,2447,233.32404,228.1601,234.78716,5662,1.4175037,43.33166,23.594479,85121,0,4,2,-180.95633,-67.29375,-13.809292,195.11018,292.8235,1.6935207,-0.5254008,0.04224275,3522483,1,161,0.05663636,999
2000055000030,33000100000168,2000055000099,2000055000000,33,1.9126327,2000055000031,2000055000100,2000055000029,2000055000030,-1,2399,216.02484,211.03302,218.43468,5662,1.5538307,43.400253,23.648844,85121,0,4,2,-168.96773,-74.89973,-12.262547,214.87538,330.93796,2.056102,-0.55627453,0.16901919,3522379,1,168,0.041724022,667
