galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000024000000,2000024000968,-1,2000024000000,63000200000217,63000200000217,2000024000000,2000024000001,-1,0,63,0.0,3129.6921,9258,38.998714,52.72288,23.421232,123375,4,5,2,-113.052475,114.32456,261.4724,42097,3129.6921,0.512484,512.4844,599.55725,0.037443474,13.948722,13.948722,493.691,1.2882865E-6,0.04821273,6.458856E-4,0.14917465,0.14917465,1.2009785,4.541311E-9,0.0,0.0,0.0,0.02685977,0.047151044,-21.13448,-21.994278,-22.7123,-23.32817,-24.851398,-21.13448,-21.994278,-22.7123,-23.32817,-24.851398,-21.13448,-21.994278,-22.7123,-23.32817,-24.851398,12.3771715,625
2000024000001,2000024000968,2000024000000,2000024000001,62000200000218,62000200000218,2000024000000,2000024000002,-1,0,62,0.019932542,3092.856,9258,39.022068,52.69871,23.369349,123375,4,5,2,-110.611275,114.373886,261.324,41928,3092.856,0.5078968,511.755,594.61914,0.037443474,13.948722,13.948722,487.37302,1.4217211E-6,0.048083253,6.458856E-4,0.14917465,0.14917465,1.1993656,5.0116777E-9,0.0,0.0,0.0,0.028929457,0.0470204,-21.21172,-22.041811,-22.74853,-23.358618,-24.875883,-21.21172,-22.041811,-22.74853,-23.358618,-24.875883,-21.21172,-22.041811,-22.74853,-23.358618,-24.875883,12.11374,946
2000024000002,2000024000968,2000024000001,2000024000002,61000200000174,61000200000174,2000024000000,2000024000003,-1,0,61,0.041403063,3045.4338,9258,39.043297,52.681118,23.312317,123375,4,5,2,-108.61945,112.64404,260.62012,42256,3045.4338,0.5024811,510.54578,592.4672,0.037443474,13.948722,13.948722,479.7852,1.5775444E-6,0.047948103,6.458856E-4,0.14917465,0.14917465,1.1954403,5.560967E-9,4.143945,4.143945,0.0,0.026983593,0.046887074,-21.474342,-22.18323,-22.848791,-23.436604,-24.92722,-21.474342,-22.18323,-22.848791,-23.436604,-24.92722,-21.474342,-22.18323,-22.848791,-23.436604,-24.92722,11.837887,141
2000024000003,2000024000689,2000024000002,2000024000003,60000200000184,60000200000184,2000024000000,2000024000004,2000024000690,0,60,0.064493395,2993.4502,9447,39.068245,52.65879,23.248787,123814,4,5,2,-107.95947,109.36165,257.85956,41888,2993.4502,0.4965461,509.1857,585.5601,0.35022277,6.5670743,2.7702317,470.75305,1.7600096E-6,0.024602404,0.0054130005,0.07441579,0.020758308,1.1847221,6.204171E-9,0.0,0.0,0.0,0.030300697,0.046681114,-20.307001,-21.186337,-21.912216,-22.533176,-24.067076,-19.487242,-20.32955,-21.035002,-21.623898,-23.065508,-20.302364,-21.1824,-21.90898,-22.530767,-24.066328,11.785002,732
2000024000004,2000024000689,2000024000003,2000024000004,59000200000214,59000200000214,2000024000000,2000024000005,-1,0,59,0.08928783,2951.5361,9447,39.103073,52.627323,23.187122,123814,4,5,2,-105.98216,107.16946,256.3036,42026,2951.5361,0.49088448,508.5157,593.44696,0.35022277,6.5670743,2.7702317,463.25208,1.9742658E-6,0.0244576,0.0054130005,0.07441579,0.020758308,1.181781,6.959441E-9,0.0,0.0,0.0,0.030546812,0.04650194,-20.346924,-21.218071,-21.93998,-22.558302,-24.089138,-19.513994,-20.35487,-21.059254,-21.64707,-23.087223,-20.342312,-21.214178,-21.936787,-22.555927,-24.088402,11.485689,541
2000024000005,2000024000689,2000024000004,2000024000005,58000200000167,58000200000167,2000024000000,2000024000006,-1,0,58,0.11588337,2954.204,9447,39.126057,52.60684,23.121977,123814,4,5,2,-103.513176,102.00497,251.3217,41864,2954.204,0.48738837,510.56686,592.13605,0.35022277,6.5670743,2.7702317,463.486,2.2266613E-6,0.024305798,0.0054130005,0.07441579,0.020758308,1.1767447,7.849153E-9,0.5113163,7.648322E-8,0.0,0.032825977,0.046239126,-20.408587,-21.260712,-21.974897,-22.5888,-24.114431,-19.542149,-20.381369,-21.084522,-21.671051,-23.10926,-20.404486,-21.257298,-21.972113,-22.586735,-24.113792,11.175438,192
2000024000006,2000024000651,2000024000005,2000024000006,57000200000147,57000200000147,2000024000000,2000024000007,2000024000652,0,57,0.14438343,2963.241,9447,39.151413,52.583336,23.058256,123814,4,5,2,-102.91679,99.11339,251.53831,41991,2963.241,0.48390463,513.1846,586.91846,0.32790413,6.52668,2.736658,465.5837,2.5249747E-6,0.024004472,0.005162819,0.074135095,0.020576792,1.1685522,8.90073E-9,0.5977822,2.0930577E-6,0.0,0.033106234,0.04595675,-20.429651,-21.276678,-21.98966,-22.60267,-24.12682,-19.556059,-20.393917,-21.09596,-21.68138,-23.118261,-20.425856,-21.273527,-21.987091,-22.600765,-24.12623,10.868988,275
2000024000007,2000024000609,2000024000006,2000024000007,56000200000122,56000200000122,2000024000000,2000024000008,2000024000610,0,56,0.17489761,2986.3928,9447,39.175724,52.56367,22.995405,123814,4,5,2,-100.952415,96.7572,252.34525,41922,2986.3928,0.48081505,516.83795,589.6312,0.27795964,6.486257,2.7044492,470.49112,2.8787565E-6,0.023647157,0.0047785924,0.07388355,0.020445181,1.1476715,1.0147837E-8,0.0,0.0,0.0,0.033675585,0.04557185,-20.387388,-21.265755,-21.989298,-22.606468,-24.133917,-19.57125,-20.407652,-21.108511,-21.692753,-23.128382,-20.383938,-21.262814,-21.986876,-22.604666,-24.133358,10.554282,534
2000024000008,2000024000609,2000024000007,2000024000008,55000200000116,55000200000116,2000024000000,2000024000009,-1,0,55,0.20754863,3036.9133,9447,39.2038,52.539223,22.929419,123814,4,5,2,-99.7308,90.64201,249.15263,41924,3036.9133,0.47875884,522.3093,586.9638,0.27795964,6.486257,2.7044492,479.03735,3.2998553E-6,0.023464583,0.0047785924,0.07388355,0.020445181,1.1289532,1.1632242E-8,0.0,0.0,0.0,0.03395986,0.045129426,-20.42425,-21.298819,-22.019758,-22.634275,-24.15788,-19.603848,-20.437885,-21.136925,-21.719173,-23.151634,-20.420845,-21.29592,-22.017372,-22.6325,-24.15733,10.215137,652
2000024000009,2000024000609,2000024000008,2000024000009,54000200000125,54000200000125,2000024000000,2000024000010,-1,0,54,0.24246909,3166.098,9447,39.221546,52.529636,22.858261,123814,4,5,2,-99.12899,88.2306,248.10492,41559,3166.098,0.48022413,532.4884,602.48425,0.27795964,6.486257,2.7044492,501.3193,3.8029632E-6,0.023080766,0.0047785924,0.07388355,0.020445181,1.1224992,1.3405737E-8,0.0,0.0,0.0,0.033550162,0.04466447,-20.465202,-21.334076,-22.051565,-22.663061,-24.182615,-19.638247,-20.469528,-21.166473,-21.746542,-23.175701,-20.461695,-21.331097,-22.04912,-22.66124,-24.18205,9.867835,588
