galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
120000000,120000092,-1,120000000,63000000000585,63000000000585,120000000,120000001,-1,0,63,0.0,73.41402,2854,16.738022,22.399988,22.14894,29105,1,2,2,30.56867,158.75804,-28.217402,1045,73.41402,0.14670315,146.70325,175.98439,1.6103536,2.609648,0.21148503,5.632416,1.9670112,0.0011416853,0.029046034,0.032814108,0.0015415121,0.06314062,0.022103792,3.6611023,0.0,43.70265,0.014859009,0.092805296,-20.93972,-21.39646,-21.916805,-22.40738,-23.809961,-16.820133,-17.657621,-18.35894,-18.941635,-20.370228,-20.422585,-21.013247,-21.619116,-22.191296,-23.740637,7.1890807,851
120000001,120000092,120000000,120000001,62000000000587,62000000000587,120000000,120000002,-1,0,62,0.019932542,72.725494,2854,16.729637,22.369911,22.15526,29105,1,2,2,29.160095,159.57153,-29.332727,1065,72.725494,0.14550719,146.61253,185.79796,1.608072,2.569517,0.21148503,5.5826173,1.9412448,0.001141198,0.028864501,0.03209444,0.0015415121,0.06219223,0.021827856,2.6325123,0.0,43.706177,0.018228937,0.09243784,-20.82972,-21.324648,-21.862423,-22.363945,-23.781225,-16.845701,-17.681227,-18.381136,-18.962374,-20.38897,-20.485016,-21.073444,-21.668558,-22.223856,-23.737091,7.035869,489
120000002,120000092,120000001,120000002,61000000000598,61000000000598,120000000,120000003,-1,0,61,0.041403063,73.069756,2854,16.717789,22.338266,22.172337,29105,1,2,2,27.374018,159.89012,-28.603384,1050,73.069756,0.14492697,147.253,174.72456,1.510077,2.5392997,0.21148503,5.730473,1.9774692,0.0011406793,0.02774377,0.031548426,0.0015415121,0.061800744,0.022282306,3.725212,0.0,43.72399,0.013741666,0.09147129,-20.963818,-21.414505,-21.933092,-22.42383,-23.826376,-16.873,-17.706322,-18.404654,-18.984339,-20.408909,-20.490437,-21.040268,-21.633715,-22.204536,-23.759329,6.8421226,89
120000003,120000092,120000002,120000003,60000000000607,60000000000607,120000000,120000004,-1,0,60,0.064493395,73.32795,2854,16.713144,22.303942,22.181793,29105,1,2,2,27.850828,163.01266,-29.671288,952,73.32795,0.14420891,147.87975,166.82268,1.4893198,2.494681,0.21148503,5.9281826,1.9500122,0.0011401154,0.027726192,0.0307281,0.0015415121,0.060388092,0.022174312,4.590108,0.0,43.738567,0.011914718,0.090085626,-21.003939,-21.438692,-21.954332,-22.444185,-23.844143,-16.902023,-17.732903,-18.429474,-19.007494,-20.430113,-20.336468,-20.919384,-21.538607,-22.135971,-23.743948,6.6740813,911
120000004,120000092,120000003,120000004,59000000000565,59000000000565,120000000,120000005,-1,0,59,0.08928783,72.295166,2854,16.707804,22.262442,22.188026,29105,1,2,2,24.62044,160.91798,-34.692554,1059,72.295166,0.14256066,147.68105,167.72247,1.5678427,2.437514,0.21148503,5.4286194,1.8745075,0.0011395423,0.028871454,0.029672395,0.0015415121,0.057843827,0.021620186,2.411716,0.0,43.68812,0.018882265,0.087823264,-20.735725,-21.26065,-21.817303,-22.330038,-23.758396,-16.932884,-17.761059,-18.455694,-19.031963,-20.452682,-20.414417,-21.02066,-21.627678,-22.190067,-23.712172,6.5277424,436
120000005,120000092,120000004,120000005,58000000000541,58000000000541,120000000,120000006,-1,0,58,0.11588337,69.97139,2854,16.699526,22.217735,22.197683,29105,1,2,2,21.18618,164.20172,-31.833145,967,69.97139,0.13997006,146.62656,171.49664,1.4779958,2.40638,0.21148503,5.0909104,1.9362595,0.0011389862,0.027992098,0.029093,0.0015415121,0.05665223,0.022451306,3.0950382,0.0,43.67158,0.0153520135,0.088074744,-20.825106,-21.323668,-21.869797,-22.376528,-23.795918,-16.965532,-17.790758,-18.483257,-19.05761,-20.476225,-20.465523,-21.036766,-21.638523,-22.206234,-23.743227,6.299963,507
120000006,120000092,120000005,120000006,57000000000555,57000000000555,120000000,120000007,-1,0,57,0.14438343,66.442696,2854,16.6931,22.165981,22.206753,29105,1,2,2,21.745073,166.47182,-29.023403,1003,66.442696,0.13645408,144.7106,165.23872,1.4699438,2.3650928,0.21148503,4.5212774,1.9519589,0.0011384559,0.027921462,0.028311344,0.0015415121,0.054935127,0.022637926,3.1185203,0.0,43.632027,0.01522665,0.08875056,-20.825222,-21.329222,-21.878614,-22.387085,-23.808754,-17.000113,-17.822134,-18.512299,-19.0846,-20.500868,-20.388203,-20.993528,-21.606354,-22.180477,-23.734278,6.086566,739
120000007,120000092,120000006,120000007,56000000000531,56000000000531,120000000,120000008,-1,0,56,0.17489761,62.483677,2854,16.682034,22.122206,22.217516,29105,1,2,2,18.901114,168.23958,-27.350546,981,62.483677,0.13249046,142.41672,165.61522,1.4900442,2.322242,0.21148503,3.8622026,1.9516941,0.0011379743,0.027761823,0.027505526,0.0015415121,0.05374001,0.022275751,3.4391384,0.0,43.581543,0.014456088,0.08978975,-20.847725,-21.347364,-21.895643,-22.4025,-23.8196,-17.036903,-17.855455,-18.543083,-19.113188,-20.527039,-20.412683,-21.004347,-21.616943,-22.193624,-23.75008,5.8655868,655
120000008,120000092,120000007,120000008,55000000000522,55000000000522,120000000,120000009,-1,0,55,0.20754863,61.62302,2854,16.676409,22.071701,22.227106,29105,1,2,2,12.555086,167.47105,-27.962526,1009,61.62302,0.13058311,142.46165,166.25923,1.5411527,2.273708,0.21148503,3.7484732,1.9081129,0.0011375184,0.027368242,0.026624292,0.0015415121,0.053625494,0.020899571,2.4123387,0.0,43.587723,0.018431202,0.08925729,-20.753214,-21.28833,-21.847822,-22.358908,-23.780912,-17.076908,-17.891897,-18.576971,-19.145002,-20.557085,-20.525248,-21.106558,-21.700888,-22.250458,-23.746983,5.647991,870
120000009,120000092,120000008,120000009,54000000000493,54000000000493,120000000,120000010,-1,0,54,0.24246909,63.946793,2854,16.670383,22.017101,22.230307,29105,1,2,2,11.458634,169.68837,-17.91308,944,63.946793,0.13078023,145.01344,167.499,1.4479507,2.238848,0.21148503,4.212653,1.9684238,0.0011370218,0.025251584,0.026013972,0.0015415121,0.054427948,0.020936543,3.9777148,0.0,43.650597,0.0127809085,0.08686655,-20.93142,-21.409958,-21.945976,-22.444437,-23.848557,-17.121313,-17.932867,-18.61558,-19.1818,-20.59322,-20.496449,-21.060972,-21.66207,-22.232965,-23.780722,5.385983,850
