haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000023000000,63000200000187,2000023002304,2000023000000,63,0.0,2000023000001,-1,-1,2000023000000,2000023002383,41034,4259.9062,2849.8926,3599.6106,10964,54.434254,50.088318,27.73679,129371,6,5,3,-200.23407,108.83989,-40.19671,307.64618,541.3718,-3.5957315,7.9299536,-4.5360847,6463176,2,187,0.2725197,297
2000023000001,62000200000189,2000023002208,2000023000000,62,0.019932542,2000023000002,2000023002209,2000023000000,2000023000001,2000023002384,39653,4132.615,2674.4048,3517.9343,10964,54.490124,50.060097,27.740631,129371,6,5,3,-204.80078,110.9607,-43.051216,300.64822,532.0551,-3.8754323,7.112183,-4.2792535,6477507,2,189,0.27142087,773
2000023000002,61000200000189,2000023002208,2000023000000,61,0.041403063,2000023000003,-1,2000023000001,2000023000002,2000023002385,38932,4014.1028,2512.9456,3407.512,10964,54.546875,50.03356,27.749586,129371,6,5,3,-203.89949,112.738045,-46.922413,298.30338,528.12946,-3.6433494,6.3914666,-4.156685,6461370,2,189,0.26965144,298
2000023000003,60000200000199,2000023002157,2000023000000,60,0.064493395,2000023000004,2000023002158,2000023000002,2000023000003,2000023002386,38027,3859.357,2485.4905,3185.5486,10964,54.594395,50.00506,27.754309,129371,6,5,3,-200.68376,110.46986,-52.183342,301.0949,534.556,-3.842279,5.850376,-4.2989554,6477570,2,199,0.2614672,100
2000023000004,59000200000229,2000023002157,2000023000000,59,0.08928783,2000023000005,-1,2000023000003,2000023000004,2000023002387,37239,3680.1682,2521.1218,3055.7617,10964,54.641556,49.976303,27.763643,129371,6,5,3,-196.5263,109.926895,-56.81667,307.25812,545.0516,-3.883329,5.85623,-4.480805,6463138,2,229,0.24242601,489
2000023000005,58000200000222,2000023002027,2000023000000,58,0.11588337,2000023000006,2000023002028,2000023000004,2000023000005,2000023002388,35196,3428.3398,2484.1135,2987.856,10783,54.70052,49.939972,27.779896,129810,6,5,3,-198.45995,113.11242,-56.385406,316.39645,556.1343,-6.0050163,2.4949813,-2.4214518,6475984,2,222,0.21622519,727
2000023000006,57000200000204,2000023001834,2000023000000,57,0.14438343,2000023000007,2000023001835,2000023000005,2000023000006,2000023002389,34127,3322.393,2471.0315,2951.45,10783,54.756596,49.902164,27.794876,129810,6,5,3,-197.0064,114.23687,-55.743286,321.9242,558.9789,-5.5719647,1.8332708,-2.710601,6475984,2,204,0.20360167,471
2000023000007,56000200000171,2000023001834,2000023000000,56,0.17489761,2000023000008,-1,2000023000006,2000023000007,2000023002312,33192,3269.3767,2469.5684,2927.6099,10783,54.819874,49.87122,27.819614,129810,6,5,3,-199.45113,117.37657,-55.566944,317.46143,547.438,-5.763747,0.51231235,-2.8668985,6461343,2,171,0.20622899,786
2000023000008,55000200000196,2000023001834,2000023000000,55,0.20754863,2000023000009,-1,2000023000007,2000023000008,2000023002313,32900,3235.8972,2492.5479,2915.0442,10783,54.883026,49.82969,27.829245,129810,6,5,3,-191.89377,114.00941,-56.3081,310.92084,536.02606,-6.7625117,1.1165286,-1.6739377,6477274,2,196,0.21579099,770
2000023000009,54000200000201,2000023001834,2000023000000,54,0.24246909,2000023000010,-1,2000023000008,2000023000009,2000023002314,32385,3194.069,2438.843,2896.6262,10783,54.93069,49.798775,27.844416,129808,6,5,3,-191.61328,114.77624,-56.58897,307.29208,526.09,-6.5099587,1.1452429,-2.0648448,6462240,2,201,0.21954626,858
2000023000010,53000200000167,2000023001673,2000023000000,53,0.2798018,2000023000011,2000023001674,2000023000009,2000023000010,2000023002831,31778,3115.4912,2445.7283,2832.077,10783,55.01162,49.75731,27.870443,129808,6,5,3,-187.40012,110.419655,-56.83405,312.6304,529.38776,-7.2743397,1.5702484,-0.97040653,6475984,2,167,0.2106876,720
2000023000011,52000200000160,2000023001624,2000023000000,52,0.31970343,2000023000012,2000023001625,2000023000010,2000023000011,2000023002832,30855,3007.823,2461.0479,2812.8843,10783,55.09592,49.72125,27.8911,129808,6,5,3,-183.17769,109.038666,-53.271935,325.665,543.19824,-7.4755197,2.1623752,-0.06555155,6475984,2,160,0.1940813,621
2000023000012,51000200000144,2000023001550,2000023000000,51,0.36234027,2000023000013,2000023001551,2000023000011,2000023000012,2000023002317,29348,2890.4294,2474.56,2741.0195,10783,55.16943,49.6745,27.912127,129808,6,5,3,-180.83954,104.27823,-55.048706,339.48743,557.0309,-6.6734467,2.784932,0.28123817,6475984,2,144,0.1752272,564
2000023000013,50000200000162,2000023001518,2000023000000,50,0.40789944,2000023000014,2000023001519,2000023000012,2000023000013,2000023002318,28254,2806.4294,2392.5396,2651.5972,10783,55.22605,49.640892,27.922733,129808,6,5,3,-179.62405,98.385506,-55.20689,345.0465,563.2479,-6.6449847,2.212283,0.37020993,6476627,2,162,0.16557609,763
2000023000014,49000200000151,2000023001419,2000023000000,49,0.45657724,2000023000015,2000023001420,2000023000013,2000023000014,2000023002319,28097,2718.9866,2310.6912,2575.7734,10783,55.31529,49.60201,27.947845,129808,6,5,3,-178.82303,100.84313,-58.133297,329.65585,547.27313,-6.32403,1.9642175,-0.628478,6475984,2,151,0.17398787,101
2000023000015,48000200000145,2000023001326,2000023000000,48,0.5085914,2000023000016,2000023001327,2000023000014,2000023000015,2000023002320,27646,2718.3843,2210.0803,2553.7405,10783,55.39664,49.55534,27.972498,129808,6,5,3,-180.01823,103.59941,-56.377705,313.09753,521.56714,-5.982292,1.6461593,-1.337257,6475984,2,145,0.18863967,898
2000023000016,47000200000143,2000023001326,2000023000000,47,0.5641766,2000023000017,-1,2000023000015,2000023000016,2000023002321,27050,2655.7285,2150.523,2499.5193,10783,55.476395,49.51283,28.000746,129808,6,5,3,-182.64723,101.40784,-48.524796,308.10217,514.31244,-4.8624845,0.14308894,-2.6046755,6475984,2,143,0.18966028,847
