haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000067000000,63000700000176,7000067000475,7000067000000,63,0.0,7000067000001,-1,-1,7000067000000,7000067000538,9022,890.34937,646.3532,761.1648,31200,24.467785,2.3272724,49.008396,152113,2,0,5,162.78668,-140.81812,-165.18707,189.49529,340.18246,0.72623986,-0.44219044,3.0971954,18627570,7,176,0.15187609,230
7000067000001,62000700000177,7000067000452,7000067000000,62,0.019932542,7000067000002,7000067000453,7000067000000,7000067000001,7000067000539,8880,895.083,637.40234,767.10333,31200,24.432201,2.3583298,49.039642,152113,2,0,5,159.89293,-143.15761,-165.34067,190.50513,345.14035,0.66657764,-0.3442664,2.3930812,18627570,7,177,0.15093616,998
7000067000002,61000700000170,7000067000452,7000067000000,61,0.041403063,7000067000003,-1,7000067000001,7000067000002,7000067000540,9044,899.3863,630.00073,788.964,31200,24.397959,2.3841257,49.072468,152112,2,0,5,155.94783,-142.22397,-162.45209,192.73729,352.60657,0.55497134,-0.26905504,2.027999,18627570,7,170,0.15410334,670
7000067000003,60000700000203,7000067000452,7000067000000,60,0.064493395,7000067000004,-1,7000067000002,7000067000003,7000067000541,9203,903.2592,633.013,798.6034,31200,24.36245,2.4216607,49.109905,152112,2,0,5,151.84065,-140.95924,-160.92955,189.27464,342.69116,0.8924325,-0.2495801,2.0895896,18627603,7,203,0.16058923,331
7000067000004,59000700000139,7000067000452,7000067000000,59,0.08928783,7000067000005,-1,7000067000003,7000067000004,7000067000480,9414,902.4846,663.8245,809.44763,31200,24.329071,2.4637604,49.147007,152112,2,0,5,145.64813,-138.26355,-160.678,187.7174,335.70187,0.24157925,-1.0099363,2.5346777,18627603,7,139,0.16595754,613
7000067000005,58000700000144,7000067000452,7000067000000,58,0.11588337,7000067000006,-1,7000067000004,7000067000005,7000067000481,9400,909.62805,687.32043,825.628,31200,24.293184,2.5012083,49.18481,152112,2,0,5,138.84885,-134.56119,-160.26407,189.73312,337.98322,0.122785434,-0.92016155,2.179716,18627820,7,144,0.16731992,803
7000067000006,57000700000140,7000067000452,7000067000000,57,0.14438343,7000067000007,-1,7000067000005,7000067000006,7000067000482,9386,910.0584,715.80817,847.5747,31200,24.263636,2.5428655,49.22658,152112,2,0,5,134.59698,-132.33157,-160.77075,194.65213,338.99414,-0.07090138,-0.8961959,1.5845103,18627820,7,140,0.16530392,199
7000067000007,56000700000155,7000067000452,7000067000000,56,0.17489761,7000067000008,-1,7000067000006,7000067000007,7000067000483,9391,904.72235,752.0418,864.52966,31200,24.230625,2.5926485,49.276646,152112,2,0,5,130.37483,-130.23277,-162.82486,201.78075,348.55783,-0.018781548,-1.2235043,1.6986544,18735319,7,155,0.16107337,92
7000067000008,55000700000208,7000067000452,7000067000000,55,0.20754863,7000067000009,-1,7000067000007,7000067000008,7000067000484,9176,894.3945,791.9763,863.1526,31200,24.198826,2.6213784,49.323246,152112,2,0,5,126.49198,-126.84638,-162.1772,215.66423,363.91434,-0.19591059,-1.1039954,1.403419,18627563,7,208,0.14788479,198
7000067000009,54000700000163,7000067000250,7000067000000,54,0.24246909,7000067000010,7000067000251,7000067000008,7000067000009,7000067000485,8744,877.78375,764.4353,844.30426,31200,24.151222,2.7105374,49.403214,152112,2,0,5,125.794426,-125.25598,-161.98279,219.7223,350.1295,-0.31762183,-1.3098445,1.6981052,18735369,7,163,0.1358325,629
