haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000099000046,63000300000831,3000099000326,3000099000000,63,0.0,3000099000047,-1,-1,3000099000046,3000099000327,4433,474.0497,300.79953,422.2382,19035,35.198795,5.019802,62.405426,182758,3,0,6,205.14705,136.82877,80.577225,141.42227,237.41856,0.055859942,0.92468566,-3.1498637,18712070,3,831,0.15007465,798
3000099000047,62000300000826,3000099000326,3000099000000,62,0.019932542,3000099000048,-1,3000099000046,3000099000047,3000099000328,4341,459.5046,273.86096,381.95944,19012,35.15243,4.984237,62.385536,182703,3,0,6,206.50932,138.54863,82.15917,140.83054,237.37355,0.028896922,0.78452104,-3.2451332,18714647,3,826,0.14929885,962
3000099000048,61000300000857,3000099000208,3000099000000,61,0.041403063,3000099000049,3000099000209,3000099000047,3000099000048,3000099000329,4240,428.52097,277.21753,361.5619,19012,35.10496,4.9559107,62.36382,182703,3,0,6,204.67921,136.0592,84.67939,142.22946,238.84865,0.82174426,0.5449531,-2.8273757,18714358,3,857,0.14600883,764
3000099000049,60000300000841,3000099000208,3000099000000,60,0.064493395,3000099000050,-1,3000099000048,3000099000049,3000099000330,4140,394.0947,285.5659,333.4184,19012,35.04898,4.9093256,62.348465,182703,3,0,6,203.58661,137.56116,83.32728,142.85872,242.70445,0.80781484,0.38084424,-2.3855603,968562,3,841,0.13964322,938
3000099000050,59000300000851,3000099000208,3000099000000,59,0.08928783,3000099000051,-1,3000099000049,3000099000050,3000099000331,3865,355.45123,290.21344,327.56595,19012,34.99511,4.85202,62.32788,182701,3,0,6,204.06236,143.14417,82.29772,146.4968,237.9358,1.0193632,0.2999074,-1.9046999,18714358,3,851,0.12962036,503
3000099000051,58000300000827,3000099000208,3000099000000,58,0.11588337,3000099000052,-1,3000099000050,3000099000051,3000099000332,3842,341.2504,290.21344,324.12332,19012,34.94987,4.8267803,62.296364,182701,3,0,6,201.98363,144.62106,76.65397,151.09238,246.08002,1.000983,0.32713267,-1.5869126,18714334,3,827,0.120848514,407
3000099000052,57000300000792,3000099000197,3000099000000,57,0.14438343,3000099000053,3000099000198,3000099000051,3000099000052,3000099000333,3643,332.64383,282.89786,315.3446,19012,34.906467,4.807705,62.274536,182701,3,0,6,200.3652,139.24034,76.90508,146.2304,244.79956,0.765052,0.05088752,-1.9262334,18714647,3,792,0.1167685,937
3000099000053,56000300000820,3000099000197,3000099000000,56,0.17489761,3000099000054,-1,3000099000052,3000099000053,3000099000334,3471,320.33643,270.5044,301.74625,19012,34.854546,4.772637,62.25213,182701,3,0,6,202.93135,142.11237,71.674446,154.61269,249.63824,1.3221198,-0.012147108,-2.2226698,18714349,3,820,0.104954034,91
3000099000054,55000300000859,3000099000197,3000099000000,55,0.20754863,3000099000055,-1,3000099000053,3000099000054,3000099000558,3102,305.01672,250.62323,281.86508,19012,34.791386,4.713283,62.230873,182701,3,0,6,200.44925,148.4678,69.23533,172.03769,271.02225,1.3949003,-0.53889054,-0.97805315,18717113,3,859,0.07871173,32
3000099000055,54000300000813,3000099000197,3000099000000,54,0.24246909,3000099000056,-1,3000099000054,3000099000055,3000099000463,2994,287.63147,236.33633,268.0085,19012,34.709232,4.6216583,62.21149,182701,3,0,6,199.89671,150.53072,66.815094,153.15836,246.65727,2.0223417,-0.5134507,-1.4034935,18716690,3,813,0.09138003,732
