haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000065000000,63000700000162,7000065000543,7000065000000,63,0.0,7000065000001,-1,-1,7000065000000,7000065000591,9624,972.9724,691.79584,857.98865,32135,1.0205694,6.2179856,37.052715,131477,0,0,4,-76.01755,-172.67918,-383.0466,190.0014,330.1126,1.1400121,0.16567026,-2.2093744,19242505,7,162,0.17286511,334
7000065000001,62000700000172,7000065000543,7000065000000,62,0.019932542,7000065000002,-1,7000065000000,7000065000001,7000065000633,9252,962.38635,705.8246,854.1157,32128,1.0334303,6.253944,37.130802,131505,0,0,4,-80.12613,-175.85889,-387.7201,194.93236,326.83685,1.0781845,-0.37959814,-2.4133987,19242505,7,172,0.16429548,565
7000065000002,61000700000164,7000065000543,7000065000000,61,0.041403063,7000065000003,-1,7000065000001,7000065000002,7000065000634,9152,939.4068,728.02954,847.5747,32128,1.0547771,6.291283,37.213673,131505,0,0,4,-86.8724,-176.69093,-383.96683,199.18712,330.7241,1.1753954,-0.38299474,-2.5281153,19235208,7,164,0.15790579,368
7000065000003,60000700000215,7000065000543,7000065000000,60,0.064493395,7000065000004,-1,7000065000002,7000065000003,7000065000594,8828,919.1814,711.5049,828.81244,32128,1.075334,6.337021,37.297882,131505,0,0,4,-90.80823,-178.53006,-381.59793,207.66284,338.98688,1.508304,-0.6385291,-2.2099965,19234898,7,215,0.1446903,339
7000065000004,59000700000155,7000065000540,7000065000000,59,0.08928783,7000065000005,7000065000541,7000065000003,7000065000004,7000065000636,8783,898.2674,691.1934,791.89026,32128,1.1012999,6.3845925,37.38989,131505,0,0,4,-95.24159,-182.12256,-376.42218,218.31184,352.29218,1.2458055,-0.62650275,-2.0975366,19249346,7,155,0.13352558,85
7000065000005,58000700000157,7000065000501,7000065000000,58,0.11588337,7000065000006,7000065000502,7000065000004,7000065000005,7000065000549,8737,861.25916,679.31635,771.32056,32128,1.1416521,6.4439383,37.479668,131505,0,0,4,-95.985634,-180.20692,-369.4704,225.49997,377.90668,1.148702,-0.25936094,-1.785144,19249346,7,157,0.1247555,322
7000065000006,57000700000163,7000065000383,7000065000000,57,0.14438343,7000065000007,7000065000384,7000065000005,7000065000006,7000065000384,8061,836.6444,662.1032,759.09924,32128,1.191946,6.5021467,37.556114,131505,0,0,4,-112.233536,-182.29149,-347.87192,200.91685,336.74335,0.73105294,0.19394952,-2.345381,19235208,7,163,0.14216793,223
7000065000007,56000700000176,7000065000359,7000065000000,56,0.17489761,7000065000008,7000065000360,7000065000006,7000065000007,7000065000385,8010,810.6525,619.67285,740.9394,32128,1.2360586,6.564066,37.64372,131505,0,0,4,-115.34852,-181.86841,-342.23807,190.76813,332.65723,-0.17776759,0.49374446,-2.9327002,19242549,7,176,0.15084837,402
7000065000008,55000700000229,7000065000325,7000065000000,55,0.20754863,7000065000009,7000065000326,7000065000007,7000065000008,7000065000386,7493,785.09106,542.558,685.6852,32128,1.2717353,6.6224504,37.73335,131505,0,0,4,-119.188095,-181.66559,-332.02725,189.11977,331.1071,-0.47364587,1.0423293,-2.971744,19242549,7,229,0.13947272,79
7000065000009,54000700000174,7000065000325,7000065000000,54,0.24246909,7000065000010,-1,7000065000008,7000065000009,7000065000387,7314,698.59503,529.64813,614.42285,32128,1.30998,6.676934,37.830097,131505,0,0,4,-120.35979,-184.15964,-332.72992,187.61092,330.92087,-0.96406806,0.71243626,-2.916808,19235171,7,174,0.1337105,539
7000065000010,53000700000224,7000065000302,7000065000000,53,0.2798018,7000065000011,7000065000303,7000065000009,7000065000010,7000065000388,7166,664.77124,523.7096,608.31213,32128,1.3537966,6.7466063,37.9366,131505,0,0,4,-123.0494,-183.32831,-324.4908,189.00587,331.18985,-1.7950175,0.8665649,-3.8697343,19235171,7,224,0.1319907,81
7000065000011,52000700000211,7000065000302,7000065000000,52,0.31970343,7000065000012,-1,7000065000010,7000065000011,7000065000389,6992,658.0581,518.976,610.80804,32128,1.397488,6.8099275,38.05408,131505,0,0,4,-122.72894,-181.88913,-318.06628,188.80699,331.38104,-2.127751,0.96858037,-4.097114,19242050,7,211,0.13022722,449
7000065000012,51000700000211,7000065000302,7000065000000,51,0.36234027,7000065000013,-1,7000065000011,7000065000012,7000065000390,6846,639.9843,518.976,601.59906,32128,1.4411994,6.887546,38.169228,131511,0,0,4,-119.19642,-184.84293,-318.20026,188.11203,326.68158,-2.1665134,1.0431108,-4.0285883,19242506,7,211,0.12677902,48
7000065000013,50000700000191,7000065000297,7000065000000,50,0.40789944,7000065000014,7000065000298,7000065000012,7000065000013,7000065000391,6575,619.5868,520.7834,588.9474,32128,1.4911692,6.962346,38.29456,131511,0,0,4,-114.796295,-182.4093,-313.20642,193.75359,332.39905,-2.193469,1.9303123,-4.2952237,19249019,7,191,0.11655151,228
7000065000014,49000700000186,7000065000297,7000065000000,49,0.45657724,7000065000015,-1,7000065000013,7000065000014,7000065000558,6212,606.4187,517.77106,576.2957,32128,1.5251065,7.041138,38.422714,131511,0,0,4,-118.557396,-178.77129,-306.7723,200.95831,343.0542,-2.0111756,1.9695777,-4.5672226,19249019,7,186,0.10768026,373
7000065000015,48000700000168,7000065000263,7000065000000,48,0.5085914,7000065000016,7000065000264,7000065000014,7000065000015,7000065000559,6192,594.8859,507.35712,563.6441,32128,1.5684389,7.104276,38.55459,131511,0,0,4,-120.72728,-169.74844,-304.0893,194.67758,329.36536,-2.1963034,2.071139,-4.4437556,19235134,7,168,0.11168554,574
7000065000016,47000700000162,7000065000257,7000065000000,47,0.5641766,7000065000017,7000065000258,7000065000015,7000065000016,7000065000560,5950,582.9228,478.95547,549.44324,32128,1.6161044,7.1672416,38.677288,131511,0,0,4,-123.46961,-172.11101,-307.3802,194.23006,329.50543,-2.340483,2.3053987,-4.508955,19234944,7,162,0.10796153,231
7000065000017,46000700000158,7000065000234,7000065000000,46,0.6235901,7000065000018,7000065000235,7000065000016,7000065000017,7000065000561,5772,562.43915,471.38168,539.8039,32128,1.6657066,7.2354374,38.823425,131511,0,0,4,-128.34138,-169.50404,-303.7265,194.8579,327.06458,-2.5275958,2.4437904,-4.2814126,19234944,7,158,0.10696353,720
7000065000018,45000700000159,7000065000234,7000065000000,45,0.6871088,7000065000019,-1,7000065000017,7000065000018,7000065000562,5485,529.99243,466.04562,513.63995,32128,1.7374125,7.304104,38.96489,131511,0,0,4,-134.56067,-174.55473,-303.63065,196.98868,326.18793,-2.757337,3.000339,-3.9843278,19249014,7,159,0.10055911,624
