haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
116000000,63000000000579,116000116,116000000,63,0.0,116000001,-1,-1,116000000,116000117,842,95.10257,49.659893,64.63532,2944,17.120928,24.50515,23.843575,31747,1,2,2,101.81998,-32.26081,-132.67403,80.61657,146.03394,0.55102605,0.16775666,1.1510844,1918250,0,579,0.080909654,398
116000001,62000000000581,116000116,116000000,62,0.019932542,116000002,-1,116000000,116000001,116000118,828,79.69681,50.606613,64.204994,2944,17.105022,24.511978,23.871151,31747,1,2,2,103.05899,-30.868135,-134.21329,79.30874,145.45753,0.44250402,0.39080656,1.3628006,1918229,0,581,0.0799886,544
116000002,61000000000594,116000116,116000000,61,0.041403063,116000003,-1,116000001,116000002,116000119,806,72.036964,51.725468,62.914005,2944,17.08394,24.521658,23.898476,31747,1,2,2,104.19419,-27.977825,-135.31686,79.98747,143.22089,0.6028976,0.27915543,1.4410381,1918229,0,594,0.07810057,539
116000003,60000000000582,116000116,116000000,60,0.064493395,116000004,-1,116000002,116000003,116000120,801,69.713196,51.12301,62.914005,2944,17.059256,24.53151,23.928677,31747,1,2,2,103.19495,-26.42748,-137.56912,80.72577,149.13966,0.27971268,0.13301538,1.0376484,1918229,0,582,0.08007198,596
116000004,59000000000695,116000116,116000000,59,0.08928783,116000005,-1,116000003,116000004,-1,739,68.25008,52.67219,62.827938,2944,17.033756,24.535965,23.964489,31747,1,2,2,102.226685,-27.557756,-133.82706,83.06104,146.38263,-0.030997803,0.39627832,0.97318447,1918229,0,695,0.071037464,187
116000005,58000000000667,116000115,116000000,58,0.11588337,116000006,116000116,116000004,116000005,116000116,694,66.7009,51.46727,60.762363,2944,17.012424,24.540773,23.998823,31747,1,2,2,100.67021,-27.231546,-140.43071,81.39648,144.55838,0.045963686,0.16755596,0.8330148,1918229,0,667,0.06391512,400
116000006,57000000000697,116000115,116000000,57,0.14438343,116000007,-1,116000005,116000006,-1,710,66.01237,51.209076,59.47138,2944,16.987944,24.553333,24.042553,31747,1,2,2,101.8107,-23.164194,-134.70963,85.22037,148.11377,0.064697675,0.23031567,1.029174,1918229,0,697,0.061514024,74
116000007,56000000000682,116000108,116000000,56,0.17489761,116000008,116000109,116000006,116000007,116000109,688,64.29105,49.143497,58.954987,2944,16.960102,24.552683,24.085005,31747,1,2,2,101.987236,-20.722414,-137.51596,85.46679,149.29985,-0.1226931,0.31439376,0.733723,1772433,0,682,0.06075658,378
116000008,55000000000697,116000108,116000000,55,0.20754863,116000009,-1,116000007,116000008,116000110,642,62.741875,48.196777,56.975475,2944,16.934818,24.564789,24.13219,31747,1,2,2,100.651886,-20.132387,-137.40286,85.59846,148.72318,-0.09308584,0.20533876,0.8129223,1918199,0,697,0.061832286,587
116000009,54000000000653,116000085,116000000,54,0.24246909,116000010,116000086,116000008,116000009,116000086,620,61.881218,42.688572,54.47957,2944,16.902441,24.582874,24.178442,31747,1,2,2,108.30705,-21.596659,-145.03166,79.486755,144.22018,-0.31317797,0.0076647303,0.82001275,1918199,0,653,0.059259642,415
116000010,53000000000670,116000085,116000000,53,0.2798018,116000011,-1,116000009,116000010,116000087,608,59.987774,40.622997,49.573826,2944,16.863396,24.595045,24.223278,31747,1,2,2,106.941086,-20.207441,-142.62816,78.409615,140.0038,-0.39705405,0.03705688,1.0986289,1918199,0,670,0.06367849,282
116000011,52000000000638,116000085,116000000,52,0.31970343,116000012,-1,116000010,116000011,116000088,612,54.651703,39.332012,46.647594,2944,16.835976,24.609695,24.2782,31747,1,2,2,108.59592,-17.620968,-140.48798,75.86704,138.80782,-0.38932872,0.05921788,1.221935,1918250,0,638,0.06467877,176
116000012,51000000000652,116000085,116000000,51,0.36234027,116000013,-1,116000011,116000012,116000089,591,51.03694,39.073814,46.991856,2944,16.797735,24.621567,24.344616,31747,1,2,2,110.70372,-16.903904,-139.72113,76.17228,140.8327,-0.2715432,0.056447677,1.2896272,1918230,0,652,0.06420835,924
116000013,50000000000693,116000085,116000000,50,0.40789944,116000014,-1,116000012,116000013,116000115,577,50.778748,42.51644,47.163986,2944,16.756924,24.631525,24.398727,31747,1,2,2,112.445404,-17.714586,-139.38907,78.60387,140.389,-0.5820891,0.09609308,1.3169192,1918230,0,693,0.05963456,601
116000014,49000000000656,116000085,116000000,49,0.45657724,116000015,-1,116000013,116000014,-1,566,48.8853,43.032837,47.077923,2944,16.703566,24.636356,24.450348,31751,1,2,2,107.46745,-20.014488,-139.73515,82.32831,145.20337,-0.93516546,-0.03576112,1.5312759,1917396,0,656,0.050501782,187
116000015,48000000000651,116000085,116000000,48,0.5085914,116000016,-1,116000014,116000015,-1,560,47.594315,42.51644,45.95907,2944,16.65472,24.638966,24.501606,31751,1,2,2,103.83528,-18.879553,-140.70804,89.28086,150.43304,-0.9982645,0.0414122,1.9124333,1917396,0,651,0.046486598,731
116000016,47000000000675,116000063,116000000,47,0.5641766,116000017,116000064,116000015,116000016,116000064,485,46.475464,41.913982,45.09841,2944,16.605042,24.650263,24.55962,31751,1,2,2,112.1899,-29.364323,-136.63329,85.608154,149.16539,-0.76780313,0.093170434,1.1900725,1918250,0,675,0.0419482,998
116000017,46000000000691,116000063,116000000,46,0.6235901,116000018,-1,116000016,116000017,116000065,461,44.151688,35.975452,41.74185,2944,16.55064,24.659092,24.619656,31750,1,2,2,104.36994,-24.89135,-135.0303,81.1306,142.06775,-0.51056576,0.15133485,0.56002283,1917425,0,691,0.045049004,642
116000018,45000000000742,116000063,116000000,45,0.6871088,116000019,-1,116000017,116000018,-1,422,38.299225,33.049217,37.094303,2944,16.507566,24.667599,24.68234,31750,1,2,2,103.74224,-28.871138,-132.72243,78.17263,139.38554,-0.32807797,0.2445612,0.3326547,1917398,0,742,0.04075306,902
116000019,44000000000720,116000063,116000000,44,0.75503564,116000020,-1,116000018,116000019,-1,432,37.18037,32.61889,36.061516,2944,16.456383,24.68309,24.739004,31750,1,2,2,98.34753,-24.540754,-129.32974,79.15584,139.25974,-0.21923104,0.121231444,0.40149248,1917398,0,720,0.044977263,587
116000020,43000000000701,116000063,116000000,43,0.8276991,116000021,-1,116000019,116000020,-1,427,37.6107,33.307415,37.18037,2944,16.394373,24.69844,24.806849,31750,1,2,2,96.31908,-22.420477,-126.77518,83.01838,143.62405,-0.13972932,0.14174065,0.4077652,1918250,0,701,0.04124641,63
116000021,42000000000699,116000063,116000000,42,0.9054624,116000022,-1,116000020,116000021,-1,408,36.922173,34.684467,36.491844,2944,16.334787,24.707268,24.86893,31750,1,2,2,95.712616,-22.585047,-125.0036,82.990616,143.28748,-0.21393575,0.042631764,0.4100578,1917508,0,699,0.037948,979
116000022,41000000000703,116000063,116000000,41,0.98870814,116000023,-1,116000021,116000022,-1,412,34.16807,31.672167,34.082005,2944,16.27385,24.731243,24.929836,31750,1,2,2,94.96776,-21.094177,-123.9227,88.61119,144.89406,-0.2805259,0.16418144,0.33852443,1918250,0,703,0.0374321,453
116000023,40000000000694,116000063,116000000,40,1.0778745,116000024,-1,116000022,116000023,-1,390,32.61889,30.036919,32.102497,2944,16.223722,24.73598,24.994276,31750,1,2,2,90.97691,-19.56125,-121.82477,80.85796,137.10326,-0.17641059,0.21690297,0.29268587,1918250,0,694,0.03923024,718
116000024,39000000000684,116000053,116000000,39,1.173417,116000025,116000054,116000023,116000024,116000054,365,29.520525,25.389374,29.26233,2944,16.174297,24.749016,25.089119,31750,1,2,2,94.260445,-21.716534,-123.94755,79.46199,139.63272,-0.506791,0.14630917,0.12559508,1918237,0,684,0.03811272,755
116000025,38000000000676,116000053,116000000,38,1.2758462,116000026,-1,116000024,116000025,-1,361,27.713146,25.64757,27.713146,2944,16.128242,24.757204,25.16047,31750,1,2,2,87.01537,-19.368336,-118.09444,78.86987,134.86592,-0.31968853,0.43201923,0.025417095,1918239,0,676,0.038437292,344
116000026,37000000000772,116000053,116000000,37,1.3857181,116000027,-1,116000025,116000026,-1,305,28.315605,26.938555,28.315605,2944,16.076963,24.774834,25.223951,31750,1,2,2,88.31563,-18.185019,-123.75412,80.24542,135.7869,-0.41802332,0.44426236,0.10924703,1918239,0,772,0.032842293,913
116000027,36000000000746,116000053,116000000,36,1.5036365,116000028,-1,116000026,116000027,-1,299,26.336096,25.64757,26.594292,2944,16.014067,24.775888,25.295567,31750,1,2,2,88.692116,-18.168516,-122.66964,86.4193,141.001,-0.40772244,0.4270335,0.12847462,1918007,0,746,0.028671172,454
116000028,35000000000756,116000053,116000000,35,1.6302707,116000029,-1,116000027,116000028,-1,276,23.754126,22.118877,23.754126,2944,15.978083,24.777653,25.380825,31750,1,2,2,89.61724,-16.484735,-123.50818,90.77435,151.32742,-0.37281263,0.51331794,0.099739544,1917924,0,756,0.023876635,402
116000029,34000000000684,116000053,116000000,34,1.766336,116000030,-1,116000028,116000029,-1,272,20.569695,19.622972,20.741827,2951,15.944738,24.783754,25.466139,31778,1,2,2,86.337135,-15.096594,-121.99996,78.82228,132.59764,-0.46701455,0.48037338,0.012193807,1918230,0,684,0.03372636,884
116000030,33000000000705,116000053,116000000,33,1.9126327,116000031,-1,116000029,116000030,-1,240,15.147558,14.200836,15.836083,2951,15.907455,24.780308,25.540184,31778,1,2,2,82.46631,-15.280533,-116.19226,68.0985,116.54247,-0.37483954,0.4476365,0.1370964,1917508,0,705,0.033428397,233
116000031,32000000000696,116000045,116000000,32,2.0700274,116000032,116000046,116000030,116000031,116000046,190,13.598376,13.340179,13.856573,2951,15.876487,24.785528,25.623842,31778,1,2,2,77.212425,-7.2206173,-124.95003,69.800674,124.04954,-0.4718802,0.12372397,0.20316724,1917924,0,696,0.02549769,914
116000032,31000000000670,116000045,116000000,31,2.2394855,116000033,-1,116000031,116000032,116000047,174,12.995916,12.73772,13.51231,2951,15.815745,24.782726,25.703072,31778,1,2,2,73.384254,-4.320527,-120.442276,73.61346,127.24544,-0.33775592,0.08946398,0.04688694,1918204,0,670,0.023365837,641
116000033,30000000000801,116000045,116000000,30,2.422044,116000034,-1,116000032,116000033,-1,149,11.5328,11.446734,12.049194,2951,15.767558,24.785315,25.777683,31778,1,2,2,68.98284,2.0354142,-119.52391,70.7953,119.000626,-0.18266726,0.12952264,0.064777926,1918265,0,801,0.020604903,615
116000034,29000000000815,116000045,116000000,29,2.6188614,116000035,-1,116000033,116000034,-1,131,10.413946,10.241815,10.8442745,2951,15.740045,24.779701,25.816944,31778,1,2,2,70.81049,3.0488586,-119.68019,68.48724,116.04842,-0.06868774,0.21160752,0.036787193,1917992,0,815,0.018950567,970
116000035,28000000000751,116000045,116000000,28,2.8311827,116000036,-1,116000034,116000035,-1,124,8.434436,8.176239,9.036896,2951,15.700293,24.788296,25.843674,31778,1,2,2,65.15034,2.1038883,-111.731026,69.9969,119.862366,-0.16086085,0.17269503,0.103061825,1918224,0,751,0.019247565,840
116000036,27000000000735,116000045,116000000,27,3.060419,116000037,-1,116000035,116000036,-1,113,8.606567,8.606567,8.9508295,2951,15.666348,24.782963,25.924139,31778,1,2,2,66.89773,0.83771586,-104.5475,72.52473,122.5202,-0.042445287,0.15953979,0.06713697,1918202,0,735,0.01432783,766
116000037,26000000000768,116000045,116000000,26,3.3080978,116000038,-1,116000036,116000037,-1,97,7.2295165,7.2295165,7.4016476,2951,15.636054,24.801304,25.975172,31778,1,2,2,62.90559,-6.6683464,-99.23717,70.37125,116.71533,-0.033826593,0.087546825,-0.048436772,1917992,0,768,0.014255508,932
116000038,25000000000619,116000045,116000000,25,3.575905,116000039,-1,116000037,116000038,-1,104,6.971319,6.799188,6.971319,3192,15.586841,24.792973,26.038074,28267,1,2,2,68.14791,3.132781,-104.57717,68.634125,114.425835,-0.14206164,0.14159593,-0.0011337283,1918224,0,619,0.015842196,571
116000039,24000000000504,116000045,116000000,24,3.8656828,116000040,-1,116000038,116000039,-1,106,7.2295165,7.2295165,7.4877133,3192,15.556478,24.782578,26.138733,28267,1,2,2,63.71027,-8.442408,-96.56996,71.30118,121.96698,-0.23495306,0.21430296,0.0852384,1918226,0,504,0.014345928,145
116000040,23000000000559,116000045,116000000,23,4.1794686,116000041,-1,116000039,116000040,-1,84,7.057385,7.057385,7.2295165,3192,15.515578,24.778162,26.214293,28267,1,2,2,69.3578,0.19249478,-99.27054,84.51018,131.03825,-0.07257279,0.07148613,0.018490072,1917992,0,559,0.010109866,777
116000041,22000000000498,116000045,116000000,22,4.5195556,116000042,-1,116000040,116000041,-1,72,5.3360715,5.3360715,5.7664,3192,15.492683,24.76873,26.276922,28267,1,2,2,68.21738,0.7296616,-92.63174,78.52137,120.88715,-0.04743939,0.036712483,-0.025503317,1918222,0,498,0.009755986,45
116000042,21000000000501,116000045,116000000,21,4.888449,116000043,-1,116000041,116000042,-1,61,3.18443,3.18443,3.2704954,3192,15.444223,24.785055,26.295969,28267,1,2,2,62.514458,-1.3471298,-91.14697,64.0667,102.437294,-0.15702699,0.15433803,0.021943647,1917984,0,501,0.011124972,756
116000043,20000000000479,116000045,116000000,20,5.2888336,116000044,-1,116000042,116000043,-1,52,2.065576,2.065576,2.1516418,3192,15.412753,24.800718,26.30128,28267,1,2,2,64.55414,3.63574,-86.36519,53.705544,90.02508,-0.04174625,0.07369507,-0.019055184,1918204,0,479,0.013691654,725
116000044,19000000000421,116000045,116000000,19,5.7238646,116000045,-1,116000043,116000044,-1,44,1.8073791,1.8073791,1.8073791,3192,15.349502,24.803453,26.304918,28267,1,2,2,64.77214,6.3307185,-87.64719,50.701965,100.103584,0.050888803,0.036793694,-0.018898478,1918222,0,421,0.018707423,657
116000045,18000000000460,116000045,116000000,18,6.1968336,-1,-1,116000044,116000045,-1,33,1.1188537,1.1188537,1.2909851,3192,15.336792,24.795254,26.36585,28267,1,2,2,62.90791,-1.6556263,-64.94627,43.76871,84.59603,0.010869791,-0.044443738,-0.017366262,1918226,0,460,0.01025076,739
116000046,32000000000697,116000053,116000000,32,2.0700274,116000047,-1,116000030,116000031,-1,29,0.0,0.0,0.0,2951,15.758938,24.924942,25.40531,31778,1,2,2,97.370735,-56.355446,-39.851562,37.337257,71.21432,0.09418454,0.064154245,0.040330973,1918185,0,697,0.013133221,72
116000047,31000000000671,116000053,116000000,31,2.2394855,116000048,-1,116000046,116000032,-1,39,0.0,0.0,0.0,2951,15.705485,24.930157,25.437828,31778,1,2,2,80.1351,-55.526337,-46.26448,40.4361,75.06203,0.108849294,-0.1549582,-0.0054650353,1918186,0,671,0.014195158,31
116000048,30000000002364,116000053,116000000,30,2.422044,116000049,-1,116000047,116000048,-1,37,3.098364,3.0122986,3.2704954,2951,15.644239,24.979954,25.451666,31778,1,2,2,68.431725,-47.19847,-51.863495,45.53466,74.91026,-0.14141503,-0.1931362,-0.03080288,1918537,0,2364,0.013736265,40
116000049,29000000002345,116000053,116000000,29,2.6188614,116000050,-1,116000048,116000049,-1,38,2.4959044,2.4959044,2.840167,3192,15.600437,24.992752,25.502157,28267,1,2,2,63.08432,-43.16699,-50.74324,44.474686,79.22595,-0.15066227,-0.14668854,-0.07667193,1918185,0,2345,0.015383981,596
116000050,28000000002477,116000053,116000000,28,2.8311827,116000051,-1,116000049,116000050,-1,29,1.6352477,1.549182,1.7213135,3192,15.579504,24.995853,25.565273,28267,1,2,2,77.388985,-52.17533,-53.48409,40.138317,62.02484,0.012879609,0.051758766,-0.053485263,1918537,0,2477,0.017668271,348
116000051,27000000002539,116000053,116000000,27,3.060419,116000052,-1,116000050,116000051,-1,28,1.4631164,1.4631164,1.4631164,3192,15.534981,25.031641,25.591301,28267,1,2,2,57.79688,-29.367422,-54.52452,36.371326,64.39502,-0.05841731,-0.13476288,0.054786824,1918512,0,2539,0.0133892605,11
116000052,26000000003147,116000053,116000000,26,3.3080978,116000053,-1,116000051,116000052,-1,20,1.1188537,1.1188537,1.1188537,3192,15.466787,25.079575,25.5999,28267,1,2,2,47.20544,-40.718002,-48.130325,31.72752,59.5521,-0.0037881087,0.037066884,0.07362583,1918284,0,3147,0.012908375,23
116000053,25000000001806,116000053,116000000,25,3.575905,-1,-1,116000052,116000053,-1,37,0.516394,0.0,0.60245967,3192,15.441969,25.079735,25.633717,28267,1,2,2,52.49466,-44.53023,-60.661327,35.38378,65.68678,0.12768221,-0.07092775,-0.089044504,1918537,0,1806,0.01912306,881
116000054,39000000000685,116000063,116000000,39,1.173417,116000055,-1,116000023,116000024,-1,25,0.0,0.0,0.0,2944,16.271944,24.727547,24.981895,31750,1,2,2,19.4537,33.4354,-23.984175,29.49202,58.60516,-0.11390638,-0.032039177,0.050209,1917777,0,685,0.014500407,455
116000055,37000000003234,116000063,116000000,37,1.3857181,116000056,-1,116000054,116000055,-1,28,1.8073791,1.3770508,1.8073791,2944,16.228514,24.693953,25.029318,31750,1,2,2,57.84729,46.04547,-51.32877,29.27342,62.1116,0.031959035,-0.13851927,0.0991994,1917834,0,3234,0.022548078,457
116000056,36000000002519,116000063,116000000,36,1.5036365,116000057,-1,116000055,116000056,-1,35,1.1188537,0.9467224,1.1188537,2944,16.19582,24.682793,25.068386,31750,1,2,2,59.956604,39.895,-58.206932,27.799006,54.515797,-0.071295805,-0.0730442,0.1345591,1917777,0,2519,0.029773738,575
