haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
622000000,63000000001252,622000041,622000000,63,0.0,622000001,-1,-1,622000000,-1,140,9.122961,3.098364,5.0778747,383,8.024039,8.579954,14.726813,3876,0,0,1,-221.1334,26.89585,215.47305,33.39861,56.635883,0.37416697,0.64827526,-0.57113236,153314,0,1252,0.08967849,304
622000001,62000000001281,622000041,622000000,62,0.019932542,622000002,-1,622000000,622000001,-1,138,8.9508295,2.840167,5.1639404,383,8.063261,8.575339,14.6872015,3876,0,0,1,-223.08104,28.021032,215.81148,35.311016,57.340996,0.28302774,0.6063354,-0.62098604,153314,0,1281,0.083967775,381
622000002,61000000001266,622000041,622000000,61,0.041403063,622000003,-1,622000001,622000002,-1,139,11.618866,5.680334,9.295093,383,8.114941,8.576676,14.591625,3872,0,0,1,-223.82262,28.74435,218.19557,36.603027,65.17981,0.317528,0.7276295,-0.5516436,155010,0,1266,0.065318435,164
622000003,60000000001273,622000041,622000000,60,0.064493395,622000004,-1,622000002,622000003,-1,138,9.725421,4.905743,7.1434507,383,8.168549,8.570914,14.580364,3872,0,0,1,-225.5003,28.042221,220.75438,38.648613,61.056606,0.398847,0.7633251,-0.5085211,155014,0,1273,0.07321895,519
622000004,59000000001282,622000041,622000000,59,0.08928783,622000005,-1,622000003,622000004,-1,142,11.274603,5.8524656,8.606567,383,8.222304,8.566007,14.513127,3872,0,0,1,-227.07826,29.413023,222.60468,41.44795,65.58271,0.44642246,0.7522671,-0.5378589,206885,0,1282,0.06747694,370
622000005,58000000001302,622000041,622000000,58,0.11588337,622000006,-1,622000004,622000005,-1,131,11.188538,5.7664,9.381158,383,8.276992,8.570031,14.452649,3872,0,0,1,-225.64519,30.34387,220.76146,43.362667,67.25336,0.5205501,0.6253904,-0.526374,153317,0,1302,0.05969311,583
622000006,57000000001309,622000041,622000000,57,0.14438343,622000007,-1,622000005,622000006,-1,136,11.274603,6.799188,9.381158,383,8.323661,8.568402,14.380932,3872,0,0,1,-228.41147,28.792694,225.1393,45.498066,69.42717,0.5627157,0.75538677,-0.4240708,209637,0,1309,0.05848907,320
622000007,56000000001330,622000041,622000000,56,0.17489761,622000008,-1,622000006,622000007,-1,128,11.790997,8.004107,9.811486,383,8.391053,8.548021,14.306198,3872,0,0,1,-226.15613,28.737991,224.9533,46.230038,72.966606,0.42745283,0.52979517,-0.44071767,153318,0,1330,0.050400894,524
622000008,55000000001328,622000041,622000000,55,0.20754863,622000009,-1,622000007,622000008,-1,131,10.413946,7.7459106,9.467224,383,8.506977,8.527171,14.2343855,3872,0,0,1,-230.2868,29.10562,230.10794,46.430973,70.61378,0.42882556,0.71370906,-0.45891556,209635,0,1328,0.05341452,634
622000009,54000000001275,622000041,622000000,54,0.24246909,622000010,-1,622000008,622000009,-1,134,11.274603,7.9180417,10.155749,383,8.528093,8.508903,14.141172,3872,0,0,1,-232.10115,29.13988,229.12515,45.195152,73.75588,0.5070257,0.69861007,-0.6343792,153364,0,1275,0.05359482,986
622000010,53000000001366,622000041,622000000,53,0.2798018,622000011,-1,622000009,622000010,-1,123,10.327881,6.540991,9.122961,383,8.613528,8.483214,14.048451,3872,0,0,1,-232.09824,31.748463,232.3584,44.892822,69.70983,0.40573138,0.48809212,-0.48203534,206688,0,1366,0.053701095,333
622000011,52000000001330,622000026,622000000,52,0.31970343,622000012,622000027,622000010,622000011,622000027,72,9.209027,6.282794,7.659845,383,8.691388,8.474967,13.963316,3872,0,0,1,-246.61052,54.359726,250.84785,39.564194,65.05783,-0.18911806,-0.21061358,-0.14752758,153364,0,1330,0.034582492,99
622000012,51000000001871,622000026,622000000,51,0.36234027,622000013,-1,622000011,622000012,-1,71,7.057385,5.508203,6.196728,383,8.790616,8.445277,13.879436,3873,0,0,1,-248.26344,52.556007,247.72197,42.17648,67.06339,-0.11652373,-0.2110079,-0.10383559,206885,0,1871,0.031400397,128
622000013,50000000001413,622000026,622000000,50,0.40789944,622000014,-1,622000012,622000013,-1,121,6.024597,4.991809,5.8524656,383,8.883035,8.438386,13.761289,3873,0,0,1,-228.89871,26.523115,234.66113,44.599903,70.5263,0.6215723,0.7077441,-0.6339986,153364,0,1413,0.058325067,828
622000014,49000000002134,622000026,622000000,49,0.45657724,622000015,-1,622000013,622000014,-1,57,5.2500057,4.991809,5.0778747,383,8.985349,8.4122095,13.682926,3873,1,0,1,-256.10065,47.189373,242.63582,42.808697,67.739586,0.022189664,0.0400001,-0.07768729,154984,0,2134,0.024932075,659
622000015,48000000002142,622000026,622000000,48,0.5085914,622000016,-1,622000014,622000015,-1,58,4.6475463,3.7868896,4.3032837,380,9.089292,8.391051,13.554831,3845,1,0,1,-255.11981,45.194973,243.17369,38.718807,67.91445,0.023850938,0.068914,-0.05670644,206885,0,2142,0.032863405,557
622000016,47000000002373,622000026,622000000,47,0.5641766,622000017,-1,622000015,622000016,-1,49,3.7008238,2.9262328,3.2704954,380,9.207452,8.361046,13.453196,3845,1,0,1,-257.61444,49.158535,243.54039,34.64485,60.693264,-0.121254906,-0.06772746,-0.109383814,153291,0,2373,0.029929852,42
622000017,46000000002653,622000026,622000000,46,0.6235901,622000018,-1,622000016,622000017,-1,43,2.4098387,2.4098387,2.4098387,380,9.329165,8.337316,13.340481,3845,1,0,1,-262.83987,49.72078,243.82869,30.22623,61.536648,-0.041885007,0.22482434,0.080963284,153318,0,2653,0.031560425,870
