haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000039000000,63000200000416,2000039000504,2000039000000,63,0.0,2000039000001,-1,-1,2000039000000,2000039000556,9769,984.4191,647.98846,812.2017,11989,61.648426,42.975136,8.8863325,106189,6,4,0,-261.2218,74.479965,157.9068,188.78215,336.80096,3.5490522,-6.17754,-5.0079966,2740128,2,416,0.17236647,210
2000039000001,62000200000412,2000039000456,2000039000000,62,0.019932542,2000039000002,2000039000457,2000039000000,2000039000001,2000039000557,9712,936.39453,649.5376,803.0788,12010,61.6997,42.955513,8.847565,106079,6,4,0,-265.12457,76.42959,159.643,187.95369,335.03052,3.5428238,-5.9110208,-4.263222,2740128,2,412,0.17445599,780
2000039000002,61000200000378,2000039000456,2000039000000,61,0.041403063,2000039000003,-1,2000039000001,2000039000002,2000039000558,9418,903.00104,642.22205,788.8779,12010,61.75991,42.9387,8.815154,106079,6,4,0,-267.2297,75.07353,159.81384,188.0637,331.9887,3.579845,-5.5900393,-4.285304,2740128,2,378,0.16764638,980
2000039000003,60000200000444,2000039000456,2000039000000,60,0.064493395,2000039000004,-1,2000039000002,2000039000003,2000039000630,9209,884.669,649.45154,780.1853,12010,61.82596,42.91589,8.777951,106075,6,4,0,-270.55887,72.4324,157.56831,189.882,330.38315,2.8017998,-5.014753,-4.8615932,2740128,2,444,0.16161242,507
2000039000004,59000200000458,2000039000449,2000039000000,59,0.08928783,2000039000005,2000039000450,2000039000003,2000039000004,2000039000631,9012,871.75916,645.5786,771.92303,12010,61.902985,42.898834,8.733971,106075,6,4,0,-272.41797,72.032425,157.82048,192.8361,331.68466,2.521199,-5.0742936,-4.208936,2740128,2,458,0.15431815,758
2000039000005,58000200000471,2000039000449,2000039000000,58,0.11588337,2000039000006,-1,2000039000004,2000039000005,2000039000632,8999,865.90674,642.136,773.3861,12010,61.97544,42.887157,8.6952715,106075,6,4,0,-269.7352,70.60478,156.89374,197.83905,337.28644,2.4639108,-5.469404,-4.2944894,2739856,2,471,0.14963365,575
2000039000006,57000100000229,2000039000449,2000039000000,57,0.14438343,2000039000007,-1,2000039000005,2000039000006,2000039000633,8890,866.4231,641.3614,778.9804,12010,62.05521,42.868496,8.646622,106075,6,4,0,-270.93842,69.3875,160.55344,199.05324,338.07764,2.4597633,-5.5540743,-4.0472183,2740644,1,229,0.1469294,5
2000039000007,56000100000238,2000039000449,2000039000000,56,0.17489761,2000039000008,-1,2000039000006,2000039000007,2000039000634,9015,866.5952,646.69745,787.7591,12010,62.13969,42.855698,8.591033,106075,6,4,0,-270.44296,68.94131,163.55617,202.0928,342.79477,2.5810285,-5.6854525,-4.196067,2739970,1,238,0.14602782,905
2000039000008,55000100000234,2000039000449,2000039000000,55,0.20754863,2000039000009,-1,2000039000007,2000039000008,2000039000635,8923,863.4108,654.6155,783.714,12010,62.217255,42.839985,8.534054,106075,6,4,0,-268.4906,66.32796,162.43262,203.01001,343.04565,2.2469077,-5.126179,-3.7806728,2740141,1,234,0.14250061,10
2000039000009,54000100000233,2000039000449,2000039000000,54,0.24246909,2000039000010,-1,2000039000008,2000039000009,2000039000636,9227,860.65674,651.94745,779.66895,12010,62.291634,42.82343,8.486907,106075,6,4,0,-267.88937,63.70266,161.4419,205.17957,344.0578,2.4560623,-4.9323473,-3.9675193,2740141,1,233,0.15101045,759
