galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6000110000000,6000110000084,-1,6000110000000,63000600000418,63000600000418,6000110000000,6000110000001,-1,0,63,0.0,75.13533,26762,15.256223,31.653543,41.254196,199273,1,3,4,59.872883,-76.99458,-218.01253,1040,75.13533,0.14784087,147.84097,162.0314,0.622191,1.9165453,0.063745305,7.8894424,1.6174356,0.0016281983,0.009185169,0.022921171,2.1235817E-4,0.061700523,0.013673697,2.0962658,0.0,43.551502,0.008287123,0.095954016,-20.54701,-21.046068,-21.582134,-22.07753,-23.47894,-15.750255,-16.509045,-17.163002,-17.685085,-18.94827,-19.797018,-20.452297,-21.105392,-21.726433,-23.370352,6.6360097,122
6000110000001,6000110000084,6000110000000,6000110000001,62000600000412,62000600000412,6000110000000,6000110000002,-1,0,62,0.019932542,73.15582,26762,15.247788,31.6663,41.299534,199273,1,3,4,60.001972,-78.07143,-221.3257,1040,73.15582,0.14579362,146.90114,166.1934,0.5929264,1.8935672,0.063745305,7.565798,1.6573238,0.0016272416,0.008885192,0.02258171,2.1235817E-4,0.060688913,0.014080254,2.0120964,0.0,43.55718,0.007975338,0.096698545,-20.54903,-21.050411,-21.58763,-22.083824,-23.486788,-15.774052,-16.531643,-17.184593,-17.705765,-18.96775,-19.812738,-20.462704,-21.113562,-21.73374,-23.378546,6.4515324,497
6000110000002,6000110000084,6000110000001,6000110000002,61000600000410,61000600000410,6000110000000,6000110000003,-1,0,61,0.041403063,72.81156,26762,15.234442,31.680008,41.33913,199273,1,3,4,60.643032,-79.44768,-221.09299,1006,72.81156,0.14475606,147.07936,163.70328,0.54268634,1.8704715,0.063745305,7.5317817,1.7059761,0.0016262551,0.008462676,0.02223256,2.1235817E-4,0.05972073,0.014562294,2.2481298,0.0,43.558598,0.00693192,0.095738694,-20.5986,-21.086267,-21.6175,-22.110361,-23.50885,-15.799417,-16.55563,-17.207418,-17.727547,-18.98817,-19.62302,-20.296732,-20.972628,-21.627367,-23.353872,6.2536726,709
6000110000003,6000110000084,6000110000002,6000110000003,60000600000348,60000600000348,6000110000000,6000110000004,-1,0,60,0.064493395,71.6927,26762,15.223496,31.69692,41.38994,199273,1,3,4,54.592503,-75.893196,-221.83607,962,71.6927,0.14312886,146.77222,155.00371,0.5152808,1.8435445,0.063745305,7.3527346,1.7484186,0.0016252327,0.0083512105,0.021809012,2.1235817E-4,0.058331855,0.015018289,2.8453166,0.0,43.556236,0.0059089703,0.09521815,-20.664377,-21.131855,-21.655682,-22.144499,-23.536955,-15.8265505,-16.581179,-17.231644,-17.750612,-19.009802,-19.544365,-20.200197,-20.883465,-21.560476,-23.350163,6.055088,535
6000110000004,6000110000084,6000110000003,6000110000004,59000600000415,59000600000415,6000110000000,6000110000005,-1,0,59,0.08928783,69.88532,26762,15.211708,31.717606,41.44228,199273,1,3,4,54.48865,-76.39819,-222.54544,951,69.88532,0.14095871,146.02156,154.17473,0.5457086,1.8081074,0.063745305,7.0417743,1.7555932,0.0016241958,0.008822259,0.021239245,2.1235817E-4,0.056314655,0.015208497,2.1988282,0.0,43.5425,0.0071627465,0.09485198,-20.568844,-21.071325,-21.611563,-22.10944,-23.513403,-15.85579,-16.608599,-17.257565,-17.775263,-19.03292,-19.674248,-20.343271,-21.014725,-21.661695,-23.370005,5.8714786,723
6000110000005,6000110000084,6000110000004,6000110000005,58000600000426,58000600000426,6000110000000,6000110000006,-1,0,58,0.11588337,62.827938,26762,15.2049465,31.73218,41.49792,199273,1,3,4,54.678318,-75.94317,-221.52496,932,62.827938,0.13503487,141.45667,154.07356,0.5491242,1.7797211,0.063745305,5.812355,1.8133278,0.0016232298,0.008934542,0.02077891,2.1235817E-4,0.054635916,0.01571921,2.4513671,0.0,43.5328,0.0066497875,0.10018954,-20.617704,-21.108809,-21.644272,-22.13892,-23.537579,-15.887244,-16.637999,-17.285305,-17.801638,-19.05766,-19.601217,-20.275623,-20.956017,-21.61786,-23.36635,5.652394,776
6000110000006,6000110000084,6000110000005,6000110000006,57000600000418,57000600000418,6000110000000,6000110000007,-1,0,57,0.14438343,60.504166,26762,15.195453,31.751762,41.557804,199273,1,3,4,55.065845,-77.35645,-223.27113,908,60.504166,0.13226122,140.26404,151.9257,0.540831,1.7470208,0.063745305,5.437245,1.8370482,0.0016223448,0.008674016,0.020253766,2.1235817E-4,0.053678993,0.01571878,2.4044333,0.0,43.53703,0.0064532114,0.10117972,-20.630684,-21.123053,-21.658915,-22.153137,-23.550358,-15.921531,-16.670046,-17.31562,-17.830559,-19.085234,-19.559978,-20.242466,-20.925432,-21.590664,-23.353014,5.434619,775
6000110000007,6000110000084,6000110000006,6000110000007,56000600000433,56000600000433,6000110000000,6000110000008,-1,0,56,0.17489761,60.24597,26762,15.17007,31.775553,41.616035,199273,1,3,4,56.20074,-76.86185,-224.12509,899,60.24597,0.13088958,140.69589,149.23656,0.48611936,1.7139819,0.063745305,5.63011,1.8606696,0.0016214165,0.007969832,0.019728322,2.1235817E-4,0.052079454,0.015699824,2.8499236,0.0,43.562603,0.0053818966,0.09986537,-20.68592,-21.165567,-21.696493,-22.187595,-23.580011,-15.959054,-16.705061,-17.348814,-17.862328,-19.115852,-19.468927,-20.141626,-20.837729,-21.529982,-23.36323,5.2060437,357
6000110000008,6000110000084,6000110000007,6000110000008,55000600000393,55000600000393,6000110000000,6000110000009,-1,0,55,0.20754863,59.04105,26762,15.153478,31.805885,41.692368,199273,1,3,4,57.45352,-77.712296,-223.99982,890,59.04105,0.12873323,140.44351,149.02498,0.48749688,1.6737632,0.063745305,5.4711194,1.8588783,0.0016204689,0.007888068,0.019080011,2.1235817E-4,0.050937552,0.015455015,2.735849,0.0,43.567806,0.005475998,0.09919113,-20.674967,-21.16144,-21.694902,-22.186176,-23.577631,-15.999575,-16.742966,-17.384888,-17.896914,-19.149746,-19.473234,-20.153337,-20.848858,-21.53696,-23.360611,4.9879093,687
6000110000009,6000110000084,6000110000008,6000110000009,54000600000443,54000600000443,6000110000000,6000110000010,-1,0,54,0.24246909,57.664,26762,15.132955,31.82772,41.771187,199273,1,3,4,59.070232,-80.17181,-226.08162,847,57.664,0.1263487,140.09962,148.93266,0.4733755,1.6342278,0.063745305,5.284933,1.8701416,0.0016195152,0.00757713,0.018450756,2.1235817E-4,0.0499918,0.015260143,2.8004391,0.0,43.578846,0.005195446,0.09887837,-20.697405,-21.180025,-21.710257,-22.19857,-23.587109,-16.042831,-16.78333,-17.42331,-17.93375,-19.186377,-19.445562,-20.123629,-20.821712,-21.515884,-23.36025,4.7571163,131
