haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
631000000,63000000001261,631000034,631000000,63,0.0,631000001,-1,-1,631000000,-1,141,9.8975525,6.4549255,8.434436,446,2.170052,8.000319,15.261881,3372,0,0,1,-133.10005,45.29336,98.24785,35.475674,70.80141,-0.46173254,0.95845884,0.2391506,284102,0,1261,0.059865408,71
631000001,62000000001424,631000034,631000000,62,0.019932542,631000002,-1,631000000,631000001,-1,113,9.725421,6.36886,8.434436,446,2.1908224,7.993468,15.229826,3372,0,0,1,-134.66772,52.790237,100.99854,35.31434,68.54321,-0.46123913,0.7747895,0.5162696,284102,0,1424,0.047058243,741
631000002,61000000001440,631000034,631000000,61,0.041403063,631000003,-1,631000001,631000002,-1,113,8.520501,6.540991,7.9180417,446,2.2277842,7.9797306,15.23023,3372,0,0,1,-137.07188,53.526768,101.04261,34.8572,68.284805,-0.49567515,0.74894994,0.44665635,284102,0,1440,0.046277776,385
631000003,60000000001433,631000034,631000000,60,0.064493395,631000004,-1,631000002,631000003,-1,114,8.606567,6.196728,7.573779,446,2.2616317,7.9621696,15.208147,3372,0,0,1,-139.33565,53.456318,100.62311,35.066288,67.64862,-0.501603,0.72836316,0.53735006,284251,0,1433,0.0508451,0
631000004,59000000001328,631000034,631000000,59,0.08928783,631000005,-1,631000003,631000004,-1,135,8.262304,5.594269,7.4877133,446,2.2944047,7.947395,15.186253,3372,0,0,1,-139.66364,50.928288,97.577324,34.531338,67.098625,-0.4787856,0.91868824,-0.037114944,284251,0,1328,0.06292929,756
631000005,58000000001386,631000034,631000000,58,0.11588337,631000006,-1,631000004,631000005,-1,118,8.090173,5.2500057,7.4016476,446,2.3318124,7.9308023,15.1618185,3372,0,0,1,-137.21165,52.712936,94.72039,35.242138,66.20431,-0.40722334,0.5863558,0.10200879,284251,0,1386,0.058468014,641
631000006,57000000001460,631000034,631000000,57,0.14438343,631000007,-1,631000005,631000006,-1,112,7.9180417,5.8524656,7.3155823,446,2.3626082,7.9173465,15.132848,3372,0,0,1,-136.91774,54.45423,95.54739,33.9887,66.275665,-0.4696646,0.6187864,-0.10425817,284186,0,1460,0.05164747,417
631000007,56000000001517,631000034,631000000,56,0.17489761,631000008,-1,631000006,631000007,-1,104,7.7459106,5.9385314,6.6270566,446,2.400875,7.904707,15.106407,3372,0,0,1,-144.80437,57.71655,97.578865,34.773907,66.85276,-0.56769377,0.49200907,0.65767366,284186,0,1517,0.04779393,335
631000008,55000000001541,631000034,631000000,55,0.20754863,631000009,-1,631000007,631000008,-1,101,7.7459106,5.2500057,6.6270566,446,2.4385877,7.896682,15.078284,3372,0,0,1,-144.34306,58.47894,96.28396,35.69263,65.0495,-0.55203134,0.5105423,0.6067529,284186,0,1541,0.045288116,901
631000009,54000000001352,631000034,631000000,54,0.24246909,631000010,-1,631000008,631000009,-1,119,6.971319,5.0778747,6.36886,446,2.4803584,7.8584776,15.049501,3372,0,0,1,-142.18867,56.768135,94.985794,35.093464,63.993996,-0.5163765,0.78291583,-0.121633045,284251,0,1352,0.058742624,869
631000010,53000000001401,631000034,631000000,53,0.2798018,631000011,-1,631000009,631000010,-1,117,6.971319,5.4221373,6.1106625,446,2.5306497,7.848952,15.0202875,3372,0,0,1,-144.15475,56.92921,93.247154,34.924248,66.288704,-0.57212776,0.94461185,-0.22033384,284249,0,1401,0.052514166,590
631000011,52000000001507,631000031,631000000,52,0.31970343,631000012,631000032,631000010,631000011,-1,101,6.799188,4.5614805,6.024597,446,2.5686717,7.8294883,14.958138,3372,0,0,1,-153.24323,59.897953,92.66456,35.23288,61.917923,-0.59015805,0.7030547,0.72527945,284202,0,1507,0.049814813,735
631000012,51000000001498,631000031,631000000,51,0.36234027,631000013,-1,631000011,631000012,-1,103,7.2295165,5.8524656,6.4549255,451,2.6492267,7.7998333,14.945682,2494,0,0,1,-148.96425,63.178684,90.7961,37.096786,69.3455,-0.3913445,0.47657257,0.67859817,284249,0,1498,0.041242603,167
631000013,50000000001549,631000031,631000000,50,0.40789944,631000014,-1,631000012,631000013,-1,100,7.4016476,5.8524656,6.799188,451,2.7148788,7.7730007,14.9037075,2494,0,0,1,-148.13004,64.43441,89.7954,38.121105,68.23732,-0.4904819,0.5033817,0.6560504,284251,0,1549,0.04130738,192
