galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
6000033000000,6000033001337,-1,6000033000926,63000600000000,63000600000000,6000033000000,6000033000001,-1,0,63,0.0,3729.1394,32199,1.9671584,1.1182252,40.19935,133134,0,0,4,-168.87202,-10.35368,-52.26603,62046,3729.1394,0.543312,543.3124,557.0285,0.08315193,33.668137,33.667084,471.0975,0.0,0.04009144,0.0013943907,0.52332157,0.523305,5.72989,0.0,0.08819365,2.3797884E-7,0.0,0.07663241,0.05851636,-22.011414,-22.923079,-23.666735,-24.312078,-25.91371,-22.008778,-22.92182,-23.665934,-24.311504,-25.913368,-22.011412,-22.923079,-23.666735,-24.312078,-25.91371,11.061141,483
6000033000001,6000033001254,6000033000000,6000033000927,62000600000000,62000600000000,6000033000000,6000033000002,6000033001255,0,62,0.019932542,3732.582,32199,2.0041347,1.1130337,40.199715,133134,0,0,4,-171.60103,-12.163357,-52.648216,59549,3732.582,0.54074436,544.8521,559.1158,0.030938605,33.466965,33.466877,497.32205,0.0,0.039873894,3.6099632E-4,0.5216794,0.5216784,5.4658184,0.0,0.0076643554,9.05143E-8,0.0,0.07599085,0.058050826,-22.036806,-22.94339,-23.684511,-24.32807,-25.927996,-22.036295,-22.943157,-23.684362,-24.327961,-25.927925,-22.036806,-22.94339,-23.684511,-24.32807,-25.927996,10.79747,307
6000033000002,6000033001214,6000033000001,6000033000928,61000600000000,61000600000000,6000033000000,6000033000003,6000033001215,0,61,0.041403063,3765.8035,32199,2.039198,1.1074536,40.197357,133134,0,0,4,-168.14175,-12.012129,-64.63926,60192,3765.8035,0.5393316,547.98773,564.5014,0.0067110746,33.453434,33.453434,482.2387,0.0,0.039693397,7.674818E-5,0.5216198,0.5216198,5.457851,0.0,0.75089985,0.75089985,0.0,0.08129759,0.05737276,-22.290825,-23.079453,-23.78034,-24.400284,-25.971657,-22.290825,-23.079453,-23.78034,-24.400284,-25.971657,-22.180372,-23.023806,-23.743725,-24.374641,-25.959272,10.521229,484
6000033000003,6000033000857,6000033000002,6000033000929,60000700000045,60000700000045,6000033000000,6000033000004,6000033000858,0,60,0.064493395,3784.3936,32199,2.069623,1.1103926,40.201725,133134,0,0,4,-167.81416,-15.609502,-67.06906,56720,3784.3936,0.5369094,550.5764,573.6248,0.009069283,21.355234,21.355234,515.27344,0.0,0.02926077,2.0828351E-4,0.33129725,0.33129725,5.06695,0.0,0.965277,0.965277,0.0,0.07746491,0.05651235,-21.60868,-22.502102,-23.237398,-23.878077,-25.476652,-21.60868,-22.502102,-23.237398,-23.878077,-25.476652,-21.60868,-22.502102,-23.237398,-23.878077,-25.476652,10.412004,151
6000033000004,6000033000640,6000033000003,6000033000930,59000600000000,59000600000000,6000033000000,6000033000005,6000033000641,0,59,0.08928783,3869.6848,32199,2.113495,1.1063137,40.22251,133134,0,0,4,-160.97003,-15.881724,-80.824745,57021,3869.6848,0.5372649,556.56195,583.2812,0.076693006,11.498198,11.496584,512.017,0.0,0.021462334,0.0013004019,0.14977089,0.14974594,5.0342054,0.0,0.06812218,1.7260328E-8,0.0,0.08248325,0.055370294,-21.058222,-21.94158,-22.66588,-23.290806,-24.850866,-21.054071,-21.939243,-22.664251,-23.289555,-24.849968,-21.05822,-21.941578,-22.66588,-23.290806,-24.850866,9.679467,385
6000033000005,6000033000601,6000033000004,6000033000931,58000600000000,58000600000000,6000033000000,6000033000006,6000033000602,0,58,0.11588337,4029.4226,32199,2.1596582,1.1087701,40.24098,133134,0,0,4,-183.73355,-20.948278,-93.21007,54055,4029.4226,0.54051685,566.222,591.4701,0.059726384,11.431901,11.431167,538.1054,0.0,0.021221183,9.1774605E-4,0.14926004,0.14924951,5.0265074,0.0,0.0,0.0,0.0,0.080574825,0.05433222,-21.10506,-21.975796,-22.693964,-23.314936,-24.870476,-21.103508,-21.974882,-22.693321,-23.314442,-24.870117,-21.10506,-21.975794,-22.693964,-23.314936,-24.870476,9.363715,624
6000033000006,6000033000601,6000033000005,6000033000932,57000600000000,57000600000000,6000033000000,6000033000007,-1,0,57,0.14438343,4362.4966,32199,2.2121038,1.1313078,40.263218,133134,0,0,4,-200.57924,-25.005686,-94.62863,51260,4362.4966,0.5504896,583.79846,593.43335,0.059726384,11.431901,11.431167,598.2011,0.0,0.020746097,9.1774605E-4,0.14926004,0.14924951,4.9740295,0.0,2.6767926,2.6233222,0.0,0.07782504,0.052620366,-21.203691,-22.038424,-22.742746,-23.355764,-24.902212,-21.19957,-22.036318,-22.741365,-23.35476,-24.901623,-21.203691,-22.038424,-22.742746,-23.355764,-24.902212,9.043133,797
6000033000007,6000033000432,6000033000006,6000033000933,56000600000000,56000600000000,6000033000000,6000033000008,6000033000433,0,56,0.17489761,4372.136,32199,2.2944908,1.1526695,40.307842,133134,0,0,4,-204.27863,-21.916174,-90.7416,50791,4372.136,0.54595935,586.8629,590.8318,0.24842706,6.2096405,1.8641704,617.19226,0.0,0.01301999,0.0040291105,0.06873121,0.017270278,4.2164254,0.0,0.30000302,1.7592656E-7,0.0,0.0725065,0.050363064,-20.554407,-21.393269,-22.098387,-22.703846,-24.221405,-19.20011,-20.049906,-20.756733,-21.351076,-22.822115,-20.55311,-21.392202,-22.097527,-22.703218,-24.221218,9.081429,295
6000033000008,6000033000372,6000033000007,6000033000934,55000700000037,55000700000037,6000033000000,6000033000009,6000033000373,0,55,0.20754863,4326.263,32199,2.3590138,1.2144747,40.33919,133134,0,0,4,-192.48842,-12.577539,-90.25929,50134,4326.263,0.5386959,587.69855,597.59674,0.23414685,6.1793165,1.8380803,615.08136,0.0,0.012650094,0.0038184288,0.06854573,0.017151892,4.1829076,0.0,0.039160892,0.0,0.0,0.078619495,0.050034977,-20.552084,-21.405313,-22.113325,-22.719336,-24.237928,-19.21673,-20.064405,-20.769522,-21.362486,-22.833126,-20.55105,-21.40446,-22.112635,-22.718832,-24.23778,8.746942,808
6000033000009,6000033000364,6000033000008,6000033000935,54000600000000,54000600000000,6000033000000,6000033000010,6000033000365,0,54,0.24246909,4125.214,32199,2.5244524,1.1755008,40.354206,133134,0,0,4,-188.11429,-4.165088,-81.65853,49118,4125.214,0.5245071,581.59076,578.7123,0.23235047,6.1787505,1.8380803,573.8756,0.0,0.012103894,0.0038545558,0.06853657,0.017151892,4.1681414,0.0,0.6757798,3.962842E-4,0.0,0.07534766,0.0501266,-20.639183,-21.464128,-22.16104,-22.760551,-24.272173,-19.25588,-20.09947,-20.801836,-21.39238,-22.860413,-20.638048,-21.463198,-22.160288,-22.760004,-24.27201,8.400436,67
