haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
567000065,63000000001437,567000106,567000000,63,0.0,567000066,-1,-1,567000065,-1,110,9.467224,4.8196774,6.7131224,2525,25.435595,30.078798,11.217485,16060,2,3,1,212.21915,-182.22298,-11.909409,34.649017,63.43015,-0.25380528,0.35182247,0.09977799,4826975,0,1437,0.05959157,576
567000066,62000000001472,567000106,567000000,62,0.019932542,567000067,-1,567000065,567000066,-1,104,9.467224,5.4221373,7.1434507,2525,25.398127,30.106499,11.229751,16060,2,3,1,215.83475,-183.49231,-13.849381,36.74778,70.128555,-0.18277162,0.2626762,0.12872986,4826975,0,1472,0.051241875,113
567000067,61000000001438,567000106,567000000,61,0.041403063,567000068,-1,567000066,567000067,-1,113,9.381158,5.0778747,7.4016476,2526,25.357779,30.14865,11.230315,16053,2,3,1,213.83759,-185.31802,-9.566585,38.845486,72.86021,-0.11338583,0.27468428,0.13472924,4827278,0,1438,0.058601514,632
567000068,60000000001420,567000106,567000000,60,0.064493395,567000069,-1,567000067,567000068,-1,115,9.553289,5.2500057,7.7459106,2526,25.300648,30.187359,11.240291,16053,2,3,1,212.19153,-189.98352,-5.9327393,35.88464,66.717155,-0.01636724,0.33737367,0.11568897,4827071,0,1420,0.053824544,271
567000069,59000000001433,567000106,567000000,59,0.08928783,567000070,-1,567000068,567000069,-1,117,9.381158,5.4221373,7.659845,2526,25.244951,30.255209,11.228204,16053,2,3,1,212.11713,-191.76637,-3.376292,35.57366,62.766705,-0.22741632,0.37637508,0.13384563,4829088,0,1433,0.05543235,864
567000070,58000000001447,567000106,567000000,58,0.11588337,567000071,-1,567000069,567000070,-1,113,9.381158,4.5614805,7.831976,2526,25.179863,30.310114,11.227667,16055,2,3,1,210.794,-195.30363,-0.3527883,36.211205,63.887924,-0.11709619,0.31256896,0.13417853,4829088,0,1447,0.05926421,948
567000071,57000000001475,567000106,567000000,57,0.14438343,567000072,-1,567000070,567000071,-1,112,9.467224,6.1106625,8.176239,2526,25.132055,30.351385,11.234486,16055,2,3,1,212.64322,-197.82693,3.4047482,37.797947,66.60092,0.12870494,0.23926066,0.06104081,4827071,0,1475,0.050159425,252
567000072,56000000001469,567000106,567000000,56,0.17489761,567000073,-1,567000071,567000072,-1,109,9.209027,7.1434507,8.864764,2526,25.068577,30.397875,11.230033,16055,2,3,1,211.62375,-203.81314,5.431135,39.063686,69.62478,0.07046666,0.355468,0.1482216,4827278,0,1469,0.04680329,602
567000073,55000000001500,567000106,567000000,55,0.20754863,567000074,-1,567000072,567000073,-1,104,8.9508295,7.4877133,8.692633,2526,25.01893,30.452293,11.245445,16055,2,3,1,209.59656,-208.8656,10.63435,41.180798,71.991,0.07525967,0.3355381,0.054298893,4827278,0,1500,0.044438623,9
567000074,54000000001491,567000106,567000000,54,0.24246909,567000075,-1,567000073,567000074,-1,100,9.036896,7.4877133,8.778699,2526,24.947878,30.522978,11.241224,16055,2,3,1,211.81586,-212.74643,15.055884,45.521797,74.05198,0.069828555,0.3517776,0.09244692,4826754,0,1491,0.03841989,417
