galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000043000000,3000043000891,-1,3000043000000,63000300000076,63000300000076,3000043000000,3000043000001,-1,0,63,0.0,5281.0757,14124,42.140263,18.504465,12.336151,43801,4,2,1,132.73817,-100.540016,373.4053,77615,5281.0757,0.61012745,610.12787,592.9589,0.26970714,7.408462,7.332728,758.6323,3.8167997E-5,0.027116565,0.004480597,0.07764189,0.07655488,4.8104196,1.306509E-7,0.22111341,1.9189532E-7,0.0,0.07150667,0.05133956,-20.771223,-21.492035,-22.163494,-22.752,-24.241535,-20.42728,-21.310675,-22.038877,-22.65915,-24.182882,-20.769014,-21.49105,-22.162947,-22.751684,-24.241457,11.64267,957
3000043000001,3000043000851,3000043000000,3000043000001,62000300000080,62000300000080,3000043000000,3000043000002,3000043000852,0,62,0.019932542,5507.3423,14124,42.123764,18.510996,12.256382,43801,4,2,1,130.35054,-95.27852,377.41003,75581,5507.3423,0.61560607,620.28253,603.68176,0.2603622,7.3900576,7.316747,802.8713,4.212125E-5,0.026800811,0.0043145237,0.07753191,0.07648408,4.5281262,1.441831E-7,0.0,0.0,0.0,0.07692623,0.050575588,-20.500751,-21.373657,-22.09579,-22.71152,-24.232376,-20.44833,-21.330406,-22.057577,-22.676731,-24.198977,-20.500692,-21.37362,-22.095762,-22.7115,-24.23237,11.382632,540
3000043000002,3000043000851,3000043000001,3000043000002,61000300000086,61000300000086,3000043000000,3000043000003,-1,0,61,0.041403063,5660.6255,14124,42.104435,18.516518,12.170952,43801,4,2,1,125.31071,-86.07723,376.77643,73880,5660.6255,0.61781454,627.73035,619.39954,0.2603622,7.3900576,7.316747,827.74207,4.6737812E-5,0.026500791,0.0043145237,0.07753191,0.07648408,4.5033455,1.5998586E-7,0.0,0.0,0.0,0.074510254,0.050119005,-20.540625,-21.40464,-22.122238,-22.734695,-24.250626,-20.474276,-21.354485,-22.080301,-22.697947,-24.217903,-20.540546,-21.40459,-22.122204,-22.734674,-24.25062,11.106774,770
3000043000003,3000043000851,3000043000002,3000043000003,60000300000087,60000300000087,3000043000000,3000043000004,-1,0,60,0.064493395,5770.617,14124,42.074497,18.51783,12.088139,43801,4,2,1,122.55453,-84.6457,382.03403,71748,5770.617,0.6179827,633.7135,637.9455,0.2603622,7.3900576,7.316747,849.9302,5.21437E-5,0.026154516,0.0043145237,0.07753191,0.07648408,4.4815893,1.7849042E-7,0.5233802,5.7815097E-8,0.0,0.077284075,0.04981836,-20.601639,-21.44603,-22.155876,-22.76381,-24.274902,-20.501902,-21.379976,-22.104265,-22.720198,-24.237482,-20.601534,-21.44597,-22.155838,-22.763784,-24.274897,10.818921,838
3000043000004,3000043000803,3000043000003,3000043000004,59000300000088,59000300000088,3000043000000,3000043000005,3000043000804,0,59,0.08928783,5948.4287,14124,42.05305,18.552315,11.986053,43801,4,2,1,114.81008,-76.16455,381.71887,70516,5948.4287,0.6200557,642.32635,667.34955,0.28306487,7.250618,7.183826,879.5232,5.849146E-5,0.025448808,0.0042667794,0.07647036,0.0755231,4.4712105,2.0021909E-7,0.0,0.0,0.0,0.069023356,0.04933599,-20.59569,-21.443455,-22.153706,-22.761345,-24.271706,-20.50842,-21.38499,-22.108044,-22.722725,-24.238771,-20.59558,-21.443394,-22.153667,-22.761322,-24.2717,10.526071,203
3000043000005,3000043000803,3000043000004,3000043000005,58000300000086,58000300000086,3000043000000,3000043000006,-1,0,58,0.11588337,5950.3223,14124,42.011684,18.623522,11.851099,43803,4,2,1,101.70234,-71.76564,390.8016,67802,5950.3223,0.6155195,644.7915,631.247,0.28306487,7.250618,7.183826,879.21686,6.596916E-5,0.025062876,0.0042667794,0.07647036,0.0755231,4.459809,2.2581557E-7,1.2006533,2.5963602E-6,0.0,0.062764965,0.048963998,-20.754286,-21.532324,-22.218462,-22.81286,-24.307528,-20.53942,-21.413301,-22.13443,-22.747015,-24.259892,-20.753977,-21.532175,-22.218378,-22.81281,-24.307518,10.215817,330
3000043000006,3000043000695,3000043000005,3000043000006,57000300000096,57000300000096,3000043000000,3000043000007,3000043000696,0,57,0.14438343,5710.113,14099,41.97725,18.656658,11.708451,43582,4,2,1,101.39827,-83.884224,409.70688,63861,5710.113,0.6021699,638.6057,593.4838,0.26037076,7.0545096,7.003734,837.50977,7.480724E-5,0.024314836,0.0040148515,0.074864075,0.07413007,4.4482546,2.5606874E-7,0.0,0.0,0.0,0.06017321,0.048773505,-20.584497,-21.445753,-22.16029,-22.768366,-24.27773,-20.541489,-21.413513,-22.133106,-22.744186,-24.25576,-20.58442,-21.445705,-22.160257,-22.768345,-24.277725,9.910247,675
3000043000007,3000043000695,3000043000006,3000043000007,56000300000091,56000300000091,3000043000000,3000043000008,-1,0,56,0.17489761,5301.559,14099,41.949142,18.681393,11.565839,43582,4,2,1,104.25837,-119.02421,430.70047,60899,5301.559,0.5821885,625.80634,573.8997,0.26037076,7.0545096,7.003734,770.35535,8.52887E-5,0.023933385,0.0040148515,0.074864075,0.07413007,4.350516,2.9194732E-7,0.3617001,1.1277853E-7,0.0,0.062419865,0.048631288,-20.696669,-21.514723,-22.21574,-22.816628,-24.318872,-20.576145,-21.444784,-22.162,-22.770641,-24.278849,-20.696472,-21.514627,-22.215681,-22.81659,-24.318863,9.580017,9
3000043000008,3000043000630,3000043000007,3000043000008,55000300000083,55000300000083,3000043000000,3000043000009,3000043000631,0,55,0.20754863,4386.681,14099,41.91122,18.73347,11.400255,43582,4,2,1,100.499374,-137.79518,423.142,57252,4386.681,0.541192,590.4217,554.3688,0.2352105,7.0154247,6.9697533,621.36707,9.776457E-5,0.023505498,0.003658232,0.074623,0.0739656,4.1258163,3.346528E-7,0.0,0.0,0.0,0.06429666,0.049448702,-20.63991,-21.499958,-22.211666,-22.81571,-24.320236,-20.60577,-21.471167,-22.186062,-22.792524,-24.298405,-20.639862,-21.499924,-22.211641,-22.815695,-24.320232,9.248526,566
3000043000009,3000043000630,3000043000008,3000043000009,54000300000074,54000300000074,3000043000000,3000043000010,-1,0,54,0.24246909,3458.377,14099,41.86877,18.792482,11.192501,43582,4,2,1,107.37611,-170.3503,435.83066,52227,3458.377,0.49456874,548.39417,530.8114,0.2352105,7.0154247,6.9697533,463.1919,1.1267012E-4,0.023243975,0.003658232,0.074623,0.0739656,4.089094,3.8567518E-7,0.0,0.0,0.0,0.057803705,0.052455988,-20.690199,-21.541433,-22.24815,-22.848358,-24.348677,-20.644638,-21.506042,-22.218233,-22.8222,-24.325243,-20.690119,-21.541382,-22.248114,-22.848335,-24.348671,8.90123,680
3000043000010,3000043000630,3000043000009,3000043000010,53000300000073,53000300000073,3000043000000,3000043000011,-1,0,53,0.2798018,3212.4011,14099,41.84083,18.864422,11.031736,43582,4,2,1,116.73493,-200.37843,389.07205,47076,3212.4011,0.47686434,538.2542,525.0737,0.2352105,7.0154247,6.9697533,421.25537,1.3054669E-4,0.023016483,0.003658232,0.074623,0.0739656,4.075064,4.4686738E-7,0.18463881,4.025868E-7,0.0,0.05860443,0.052877966,-20.756624,-21.591066,-22.28995,-22.885363,-24.3811,-20.685604,-21.542784,-22.252134,-22.85355,-24.353697,-20.756504,-21.590998,-22.289907,-22.885336,-24.381094,8.546663,522
3000043000011,3000043000605,3000043000010,3000043000011,52000300000066,52000300000066,3000043000000,3000043000012,3000043000606,0,52,0.31970343,3347.4382,14099,41.842297,18.921614,10.9029045,43582,4,2,1,121.70701,-214.09782,367.36935,45082,3347.4382,0.47722358,549.24396,529.57056,0.19762057,7.01238,6.9694815,451.3104,1.520714E-4,0.022727003,0.0038052863,0.07458145,0.07396557,4.025475,5.2054753E-7,1.207529,8.8985136E-5,0.0,0.058165465,0.05178383,-20.888426,-21.672342,-22.353472,-22.939095,-24.423334,-20.728424,-21.58104,-22.287287,-22.885887,-24.382599,-20.888124,-21.672197,-22.353386,-22.939043,-24.423323,8.189039,770
3000043000012,3000043000525,3000043000011,3000043000012,51000300000075,51000300000075,3000043000000,3000043000013,3000043000526,0,51,0.36234027,3147.938,14099,41.85605,19.005976,10.82622,43582,4,2,1,140.87985,-215.12828,354.10736,42262,3147.938,0.4609711,541.9338,497.00882,0.22913966,6.4656286,6.441132,410.76132,1.7809098E-4,0.02171202,0.0028745246,0.06924208,0.06891556,3.9969366,6.0961383E-7,0.110760905,1.1007202E-7,0.0,0.05664452,0.051764257,-20.725132,-21.560345,-22.258064,-22.851608,-24.345243,-20.683676,-21.533278,-22.237288,-22.834312,-24.330954,-20.725084,-21.560318,-22.258047,-22.851599,-24.345242,7.8247814,865
