haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000061000000,63000500000288,5000061000637,5000061000000,63,0.0,5000061000001,-1,-1,5000061000000,5000061000638,11617,1100.866,795.505,956.01746,22673,42.05824,32.212994,39.109726,231945,4,3,4,-27.632288,-28.25289,-176.00058,211.06082,373.02945,2.7979558,0.33221352,-0.023964845,13615685,5,288,0.16616908,1
5000061000001,62000500000295,5000061000596,5000061000000,62,0.019932542,5000061000002,5000061000597,5000061000000,5000061000001,5000061000639,11516,1087.9562,783.2837,949.6486,22673,42.059284,32.223904,39.147644,231945,4,3,4,-22.449566,-31.48439,-178.2587,205.40382,366.89587,2.8868616,0.28924808,-0.5993524,13619055,5,295,0.17378414,78
5000061000002,61000500000287,5000061000567,5000061000000,61,0.041403063,5000061000003,5000061000568,5000061000001,5000061000002,5000061000720,11226,1072.9807,769.5132,940.6117,22673,42.060852,32.228573,39.18835,231947,4,3,4,-23.056913,-31.720816,-178.08234,205.72754,363.2093,2.4920003,-0.090816945,-0.35112473,13615685,5,287,0.16745698,884
5000061000003,60000500000277,5000061000543,5000061000000,60,0.064493395,5000061000004,5000061000544,5000061000002,5000061000003,5000061000599,10806,1056.456,748.6853,931.31665,22673,42.06889,32.2317,39.228485,231947,4,3,4,-21.810034,-30.113289,-178.39404,206.48611,362.3771,2.5367558,0.10767452,-0.75220126,13615685,5,277,0.15815577,915
5000061000004,59000500000267,5000061000543,5000061000000,59,0.08928783,5000061000005,-1,5000061000003,5000061000004,5000061000600,10700,1036.7471,762.4558,904.8945,22673,42.079052,32.23824,39.266365,231947,4,3,4,-22.768845,-29.640854,-178.40085,211.15215,373.15216,2.563632,0.17762648,-0.5866558,13619373,5,267,0.15501243,20
5000061000005,58000500000266,5000061000435,5000061000000,58,0.11588337,5000061000006,5000061000436,5000061000004,5000061000005,5000061000601,10200,1002.4929,765.382,894.1362,22673,42.091953,32.240078,39.31434,231947,4,3,4,-22.965622,-28.0681,-179.60312,213.70909,370.4515,2.2698104,-0.26968664,-0.8168724,13615685,5,266,0.14612566,980
5000061000006,57000500000261,5000061000430,5000061000000,57,0.14438343,5000061000007,5000061000431,5000061000005,5000061000006,5000061000789,9883,970.3044,772.52545,881.7428,22673,42.09726,32.240337,39.36182,231947,4,3,4,-25.890907,-27.537102,-181.50354,215.20917,365.75308,2.0274003,-0.40582985,-0.9390453,13619289,5,261,0.13816358,633
5000061000007,56000500000262,5000061000418,5000061000000,56,0.17489761,5000061000008,5000061000419,5000061000006,5000061000007,5000061000725,9743,950.4232,770.37384,867.62805,22673,42.104076,32.244686,39.40763,231947,4,3,4,-26.614244,-28.598978,-182.00868,216.35303,368.64963,2.2702632,-0.090748146,-0.27748138,13619236,5,262,0.13550204,512
5000061000008,55000500000247,5000061000413,5000061000000,55,0.20754863,5000061000009,5000061000414,5000061000007,5000061000008,5000061000726,9790,930.8863,766.4148,858.07477,22673,42.11621,32.248653,39.454277,231947,4,3,4,-30.983791,-25.686243,-181.2501,215.9679,369.79745,2.324575,0.14959152,-0.3254876,13619236,5,247,0.1382824,121
5000061000009,54000500000238,5000061000413,5000061000000,54,0.24246909,5000061000010,-1,5000061000008,5000061000009,5000061000727,9591,907.64856,749.8902,857.04193,22673,42.128742,32.252617,39.510788,231947,4,3,4,-34.250786,-24.189463,-186.15215,214.90376,366.63116,2.0902479,0.12809174,0.54440725,13619236,5,238,0.13484778,572
5000061000010,53000500000243,5000061000413,5000061000000,53,0.2798018,5000061000011,-1,5000061000009,5000061000010,5000061000728,9422,890.2633,745.4148,835.1813,22673,42.13896,32.26556,39.57285,231947,4,3,4,-34.02793,-23.96614,-187.39577,216.99794,370.38373,1.937616,0.284458,0.5671849,13615679,5,243,0.13114803,85
5000061000011,52000500000235,5000061000411,5000061000000,52,0.31970343,5000061000012,5000061000412,5000061000010,5000061000011,5000061000729,9210,846.54193,723.98444,805.5747,22673,42.162052,32.26392,39.631573,231947,4,3,4,-33.285995,-22.056564,-184.52815,218.03429,371.8922,0.7201896,-0.41526568,0.6627903,13615679,5,235,0.12760262,139
5000061000012,51000500000233,5000061000411,5000061000000,51,0.36234027,5000061000013,-1,5000061000011,5000061000012,5000061000730,9127,821.0665,694.4639,775.02136,22673,42.17856,32.271885,39.700184,231947,4,3,4,-30.113493,-20.189693,-182.00475,215.32013,369.06903,0.650438,-0.39546317,0.23451702,13619194,5,233,0.12800676,867
5000061000013,50000500000234,5000061000375,5000061000000,50,0.40789944,5000061000014,5000061000376,5000061000012,5000061000013,5000061000731,8570,780.5296,684.6524,751.0951,22673,42.201324,32.26865,39.77441,231947,4,3,4,-35.599365,-18.481945,-185.02206,214.01472,361.74088,0.8222782,0.16662203,1.4440966,13634928,5,234,0.122147046,878
5000061000014,49000500000214,5000061000347,5000061000000,49,0.45657724,5000061000015,5000061000348,5000061000013,5000061000014,5000061000732,8321,756.0869,649.96796,722.60736,22673,42.22993,32.26502,39.85836,231947,4,3,4,-36.389233,-21.999527,-183.57236,212.54102,363.6994,0.85930157,0.12831038,1.5039167,13634928,5,214,0.11904236,621
5000061000015,48000500000214,5000061000326,5000061000000,48,0.5085914,5000061000016,5000061000327,5000061000014,5000061000015,5000061000733,8156,722.7795,615.79987,688.09503,22673,42.25746,32.265896,39.933453,231947,4,3,4,-34.166718,-24.596092,-182.11284,216.68651,373.21707,1.0533582,0.41687536,1.6036589,13619285,5,214,0.11346004,712
5000061000016,47000500000190,5000061000326,5000061000000,47,0.5641766,5000061000017,-1,5000061000015,5000061000016,5000061000734,8037,705.7385,602.28754,673.636,22673,42.26324,32.282173,40.004868,231947,4,3,4,-36.349957,-25.273006,-184.24187,211.15112,364.30893,0.69638765,0.03684881,1.6051306,13634947,5,190,0.11530298,759
5000061000017,46000500000186,5000061000326,5000061000000,46,0.6235901,5000061000018,-1,5000061000016,5000061000017,5000061000888,7938,692.8287,595.57446,669.24664,22673,42.283966,32.287205,40.092846,231951,4,3,4,-36.773197,-22.79409,-184.98291,210.96512,357.2998,-0.19797549,-0.5681728,1.8487945,13619318,5,186,0.11610939,961
5000061000018,45000500000185,5000061000326,5000061000000,45,0.6871088,5000061000019,-1,5000061000017,5000061000018,5000061000889,7818,695.58276,588.5171,664.427,22673,42.304733,32.288902,40.171413,231951,4,3,4,-36.274067,-22.607311,-186.16719,211.08327,359.16257,0.15628512,-0.23719117,2.3701887,13635024,5,185,0.11314855,320
5000061000019,44000500000167,5000061000256,5000061000000,44,0.75503564,5000061000020,5000061000257,5000061000018,5000061000019,5000061000509,7676,713.91473,623.20154,697.39014,22673,42.325943,32.30019,40.270634,231951,4,3,4,-32.19799,-25.947838,-182.40575,215.89693,357.73935,0.04104504,-0.22815117,2.8473146,13619299,5,167,0.11504814,796
5000061000020,43000500000176,5000061000256,5000061000000,43,0.8276991,5000061000021,-1,5000061000019,5000061000020,5000061000510,7543,704.53357,630.2589,692.7426,22673,42.32708,32.346222,40.35502,231951,4,3,4,-30.066673,-28.643806,-170.90996,227.42221,366.40012,0.2842907,-0.22551769,3.1438272,13619372,5,176,0.10443039,198
5000061000021,42000500000161,5000061000231,5000061000000,42,0.9054624,5000061000022,5000061000232,5000061000020,5000061000021,5000061000511,7154,680.6934,640.50073,673.80817,22673,42.350376,32.357822,40.42824,231951,4,3,4,-31.514284,-25.318947,-172.53642,236.13225,372.51263,0.37447914,-0.5031575,3.6995761,13634954,5,161,0.09702266,335
5000061000022,41000500000161,5000061000231,5000061000000,41,0.98870814,5000061000023,-1,5000061000021,5000061000022,5000061000512,6690,634.7343,587.3982,628.5376,22673,42.356194,32.374226,40.509632,231951,4,3,4,-31.720068,-28.051386,-168.1322,251.29294,388.0539,-0.014101103,-0.5916246,3.8856184,13619253,5,161,0.08266002,141
5000061000023,40000500000191,5000061000218,5000061000000,40,1.0778745,5000061000024,5000061000219,5000061000022,5000061000023,5000061000261,6190,559.16864,529.476,556.6728,22673,42.427143,32.36606,40.605656,231951,4,3,4,-37.111973,-19.057516,-159.01631,234.75964,367.9982,-0.55717576,-0.7398168,4.188049,13619253,5,191,0.08564644,887
5000061000024,39000500000124,5000061000212,5000061000000,39,1.173417,5000061000025,5000061000213,5000061000023,5000061000024,5000061000262,5542,488.59482,443.15213,485.66858,22673,42.450336,32.378456,40.68555,231951,4,3,4,-34.98744,-9.236982,-161.69649,204.5112,336.97147,0.35980207,-0.28240865,2.5092463,13634954,5,124,0.09234827,485
