haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4000039000000,63000400000270,4000039000319,4000039000000,63,0.0,4000039000001,-1,-1,4000039000000,4000039000352,5172,494.79153,378.43076,452.7915,18321,37.53981,29.460691,42.700806,175356,4,3,4,-42.0645,55.994747,-221.25807,158.2112,288.9998,-0.2519619,-2.841828,-2.0316947,11144533,4,270,0.117303595,634
4000039000001,62000400000270,4000039000319,4000039000000,62,0.019932542,4000039000002,-1,4000039000000,4000039000001,4000039000353,5159,489.71368,379.46353,448.57428,18321,37.55154,29.454205,42.74251,175356,4,3,4,-41.66109,56.62704,-221.89851,159.3113,289.5536,-0.057579786,-2.8976052,-2.0997844,11145652,4,270,0.118226945,647
4000039000002,61000400000256,4000039000319,4000039000000,61,0.041403063,4000039000003,-1,4000039000001,4000039000002,4000039000322,5095,484.80792,382.21765,447.88574,18321,37.559376,29.443613,42.78927,175356,4,3,4,-41.1306,56.6631,-221.50046,160.90193,288.23068,-0.06513348,-2.9235117,-2.0430214,11144533,4,256,0.11429645,130
4000039000003,60000400000264,4000039000277,4000039000000,60,0.064493395,4000039000004,4000039000278,4000039000002,4000039000003,4000039000278,5044,477.6645,380.3242,444.87344,18321,37.575523,29.429356,42.83927,175356,4,3,4,-40.438366,56.60836,-223.03859,162.02347,291.07773,0.05699818,-2.711632,-1.7101469,11145658,4,264,0.112586185,835
4000039000004,59000400000280,4000039000277,4000039000000,59,0.08928783,4000039000005,-1,4000039000003,4000039000004,4000039000279,4973,475.5989,381.27094,441.94724,18321,37.582287,29.418495,42.89833,175356,4,3,4,-39.558605,56.505417,-224.57956,164.05525,291.29877,0.043590877,-2.7291799,-1.9919591,11144533,4,280,0.11204117,352
4000039000005,58000400000250,4000039000277,4000039000000,58,0.11588337,4000039000006,-1,4000039000004,4000039000005,4000039000280,4907,471.72595,380.92667,437.21362,18321,37.587135,29.401579,42.950623,175356,4,3,4,-38.36203,55.97914,-223.07065,165.06636,292.5758,0.037794538,-2.7497818,-1.9683595,11145532,4,250,0.10844541,49
4000039000006,57000400000268,4000039000277,4000039000000,57,0.14438343,4000039000007,-1,4000039000005,4000039000006,4000039000326,4835,468.3694,375.8488,433.42673,18318,37.595406,29.388037,43.007496,175576,4,3,4,-39.55804,56.43743,-223.39528,165.15868,295.01736,0.12672365,-2.6483402,-2.1171556,11145065,4,268,0.10514193,215
4000039000007,56000400000265,4000039000277,4000039000000,56,0.17489761,4000039000008,-1,4000039000006,4000039000007,4000039000282,4766,462.68906,371.2873,430.32837,18318,37.59979,29.369106,43.07706,175576,4,3,4,-41.92986,58.00327,-225.24533,163.63591,290.1669,0.3217027,-2.2982583,-1.6668489,11144533,4,265,0.107445724,666
4000039000008,55000400000272,4000039000277,4000039000000,55,0.20754863,4000039000009,-1,4000039000007,4000039000008,4000039000283,4837,459.41855,366.89795,423.87344,18318,37.609737,29.349644,43.150192,175576,4,3,4,-44.486897,57.18781,-224.41142,162.51021,287.95105,0.5397215,-2.6227093,-1.1869329,11144533,4,272,0.110796385,986
4000039000009,54000400000267,4000039000254,4000039000000,54,0.24246909,4000039000010,4000039000255,4000039000008,4000039000009,4000039000284,4651,448.7464,362.2504,419.65622,18318,37.6213,29.329885,43.222713,175576,4,3,4,-41.900703,57.071922,-224.47179,163.07954,287.41528,0.54601043,-1.8406274,-1.4874964,11145652,4,267,0.10540672,129
