galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
609000000,609000039,-1,609000000,63000000001239,63000000001239,609000000,609000001,-1,0,63,0.0,5.8524656,510,1.0214936,2.6132998,14.343665,2353,0,0,1,-188.37614,-51.411858,83.07791,136,5.8524656,0.06313828,63.13832,74.38603,0.1275831,0.12026006,0.0,0.0032355627,0.9188477,0.0,0.0017066466,8.990501E-4,0.0,1.2038258E-5,0.0031071128,0.05001531,0.0,39.73577,0.008882997,0.016864626,-17.51753,-18.144613,-18.72291,-19.2126,-20.578588,99.0,99.0,99.0,99.0,99.0,-17.485441,-18.119648,-18.703152,-19.198338,-20.574425,5.779462,363
609000001,609000039,609000000,609000001,62000000001242,62000000001242,609000000,609000002,-1,0,62,0.019932542,5.8524656,510,1.0591362,2.6245065,14.326274,2353,0,0,1,-188.32436,-48.267536,83.96318,137,5.8524656,0.06282056,63.297783,73.72885,0.13132147,0.11971183,0.0,0.0040826793,0.9810044,0.0,0.0017291646,8.917774E-4,0.0,1.47186065E-5,0.0033061078,0.036865108,0.0,39.89148,0.009532697,0.0187623,-17.612902,-18.228727,-18.79719,-19.27968,-20.642292,99.0,99.0,99.0,99.0,99.0,-17.582516,-18.20551,-18.778921,-19.266497,-20.638412,5.541876,58
609000002,609000039,609000001,609000002,61000000001302,61000000001302,609000000,609000003,-1,0,61,0.041403063,5.680334,510,1.1027044,2.6402295,14.311231,2353,0,0,1,-184.89355,-45.870567,85.0707,130,5.680334,0.061853074,62.8458,75.04608,0.13408859,0.11928867,0.0,0.0016184753,1.0625316,0.0,0.0017456047,8.862391E-4,0.0,6.733379E-6,0.0035748736,0.1532316,0.0,39.29216,0.0070735943,0.012157001,-17.954954,-18.470642,-18.993423,-19.448431,-20.774895,99.0,99.0,99.0,99.0,99.0,-17.902632,-18.429346,-18.960545,-19.424566,-20.767824,5.2851806,542
609000003,609000039,609000002,609000003,60000000001274,60000000001274,609000000,609000004,-1,0,60,0.064493395,6.36886,510,1.131824,2.6510844,14.2930155,2353,0,0,1,-175.43022,-43.232834,81.3617,70,6.36886,0.063864,65.48966,72.19439,0.14714585,0.117453314,0.0,0.0027784242,1.0741385,0.0,0.0018150716,8.630141E-4,0.0,1.0887281E-5,0.0035265817,0.12971625,0.0,39.65917,0.008091201,0.015249822,-18.020638,-18.54074,-19.060934,-19.513926,-20.8476,99.0,99.0,99.0,99.0,99.0,-17.958874,-18.497143,-19.02758,-19.489643,-20.839872,5.0775757,240
609000004,609000039,609000003,609000004,59000000001301,59000000001301,609000000,609000005,-1,0,59,0.08928783,7.057385,510,1.1727984,2.6617026,14.271155,2353,0,0,1,-187.37463,-39.58742,84.35863,129,7.057385,0.0656414,67.99906,74.081474,0.15854916,0.11583777,0.0,0.003035499,1.1141899,0.0,0.0018688214,8.435565E-4,0.0,1.1810697E-5,0.003601701,0.1487926,0.0,39.726105,0.008248616,0.015376869,-18.21078,-18.693577,-19.187445,-19.623484,-20.93168,99.0,99.0,99.0,99.0,99.0,-18.174776,-18.664362,-19.163918,-19.606354,-20.926624,4.846914,415
609000005,609000039,609000004,609000005,58000000001282,58000000001282,609000000,609000006,-1,0,58,0.11588337,10.500011,510,1.2113427,2.669026,14.248291,2353,0,0,1,-185.29651,-36.83613,83.24946,130,10.500011,0.07438035,77.917625,77.603645,0.172122,0.1139169,0.0,0.0022747482,1.1564401,0.0,0.0019248889,8.21532E-4,0.0,9.667707E-6,0.003674709,0.3016347,0.0,39.53772,0.0067957346,0.011639631,-18.511105,-18.899107,-19.3354,-19.735811,-20.977848,99.0,99.0,99.0,99.0,99.0,-18.458586,-18.85683,-19.301384,-19.710934,-20.970337,4.615671,327
609000006,609000039,609000005,609000006,57000000001333,57000000001333,609000000,609000007,-1,0,57,0.14438343,11.360668,510,1.2430009,2.6734211,14.215261,2353,0,0,1,-183.62843,-36.725418,81.44899,128,11.360668,0.07573653,80.31917,86.17976,0.20068422,0.10989321,0.0,0.01614915,1.1592095,0.0,0.0020174654,7.789851E-4,0.0,5.7846428E-5,0.0034845509,0.47725824,0.0,40.725853,0.0064565097,0.026706232,-18.78488,-19.095575,-19.482834,-19.854126,-21.042654,99.0,99.0,99.0,99.0,99.0,-18.712837,-19.038727,-19.437124,-19.820217,-21.031658,4.457887,144
609000007,609000039,609000006,609000007,56000000001324,56000000001324,609000000,609000008,-1,0,56,0.17489761,11.102471,510,1.2814318,2.671694,14.191511,2353,0,0,1,-188.3599,-29.866812,83.5262,131,11.102471,0.07448503,80.06548,92.403366,0.2472691,0.103335276,0.0,0.0,1.0952029,0.0,0.0021066132,7.184978E-4,0.0,0.0,0.0031582394,1.3420233,0.0,0.0,0.004466016,0.07448503,-19.263508,-19.468817,-19.790255,-20.117159,-21.213129,99.0,99.0,99.0,99.0,99.0,-19.086054,-19.32658,-19.674635,-20.029734,-21.181952,4.399438,91
609000008,609000039,609000007,609000008,55000000001313,55000000001313,609000000,609000009,-1,0,55,0.20754863,10.500011,510,1.3315096,2.668458,14.17138,2353,0,0,1,-187.14009,-26.135452,83.12352,130,10.500011,0.072394,78.97935,84.20287,0.3824998,0.08439633,0.0,0.0,0.88134706,0.0,0.0020383855,5.910668E-4,0.0,0.0,0.0023413908,0.7467819,0.0,0.0,0.0058525745,0.072394,-18.961712,-19.153397,-19.472605,-19.792244,-20.874844,99.0,99.0,99.0,99.0,99.0,-18.882093,-19.090517,-19.422718,-19.755241,-20.862562,5.0059414,234
609000009,609000039,609000008,609000009,54000000001288,54000000001288,609000000,609000010,-1,0,54,0.24246909,8.434436,510,1.3918422,2.663369,14.146974,2353,0,0,1,-199.13678,5.6435585,83.97628,98,8.434436,0.06657143,73.8166,74.71813,0.2654269,0.07360467,0.0,0.052149083,0.61824435,0.0,0.001708696,5.2047544E-4,0.0,9.143344E-5,0.002058704,0.3765917,0.0,41.494114,0.0092386,0.04526568,-18.08103,-18.369251,-18.75998,-19.1415,-20.333023,99.0,99.0,99.0,99.0,99.0,-18.034536,-18.335121,-18.733955,-19.122545,-20.326546,5.369227,211
