haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
119000000,63000000000584,119000128,119000000,63,0.0,119000001,-1,-1,119000000,-1,1064,96.30749,69.88532,84.68862,2687,29.719425,24.468712,23.563065,32330,3,2,2,141.26065,-241.22577,-173.06882,90.52303,170.14575,-0.547814,0.04577474,1.0202954,1592350,0,584,0.07731609,549
119000001,62000000000585,119000128,119000000,62,0.019932542,119000002,-1,119000000,119000001,-1,1095,96.479614,69.368935,83.39764,2687,29.690641,24.510958,23.597527,32330,3,2,2,142.07713,-241.33533,-174.11429,89.15709,165.86644,-0.64573264,0.0281223,1.2542354,1592350,0,585,0.07934332,537
119000002,61000000000604,119000128,119000000,61,0.041403063,119000003,-1,119000001,119000002,-1,1033,95.705025,69.79926,83.65583,2687,29.655996,24.560524,23.629587,32330,3,2,2,140.76683,-241.37802,-177.68443,90.305626,168.79486,-0.34197992,-0.036230378,1.0251045,1586962,0,604,0.077394746,27
119000003,60000000000603,119000128,119000000,60,0.064493395,119000004,-1,119000002,119000003,-1,1053,95.44683,69.88532,83.31157,2687,29.621084,24.618076,23.670198,32330,3,2,2,140.44485,-242.05629,-180.95476,89.298996,164.53264,-0.666738,0.10928737,1.0532483,1592350,0,603,0.07781588,685
119000004,59000000000625,119000128,119000000,59,0.08928783,119000005,-1,119000003,119000004,-1,1013,95.2747,68.25008,83.053375,2687,29.58421,24.679354,23.718294,32330,3,2,2,137.96227,-242.245,-183.16325,90.18382,164.0611,-0.5411484,0.15802713,1.089297,1592350,0,625,0.073388174,787
119000005,58000000000589,119000128,119000000,58,0.11588337,119000006,-1,119000004,119000005,-1,1042,94.32797,66.873024,83.053375,2687,29.544548,24.741255,23.7653,32330,3,2,2,136.59674,-239.13266,-184.44481,90.08215,168.35414,-0.7761919,0.18654133,1.3970009,1592350,0,589,0.075606115,258
119000006,57000000000609,119000128,119000000,57,0.14438343,119000007,-1,119000005,119000006,-1,1067,92.692726,66.27057,82.27878,2687,29.49957,24.807425,23.81644,32330,3,2,2,136.19492,-238.13162,-186.42749,90.776726,167.99011,-0.6912803,0.22907715,1.279907,1586962,0,609,0.07746871,191
119000007,56000000000586,119000128,119000000,56,0.17489761,119000008,-1,119000006,119000007,-1,1064,92.348465,67.561554,82.70911,2687,29.456244,24.875648,23.86742,32330,3,2,2,136.11176,-239.28491,-190.71803,90.71341,165.2049,-0.5980166,0.7130719,1.3127428,1583130,0,586,0.076732464,782
119000008,55000000000587,119000128,119000000,55,0.20754863,119000009,-1,119000007,119000008,-1,1039,92.5206,67.99188,82.53698,2687,29.409496,24.947838,23.927517,32330,3,2,2,133.75822,-235.21774,-191.38707,91.53008,165.25122,-0.5673441,0.21797337,1.266764,1583041,0,587,0.07884676,833
119000009,54000000000541,119000128,119000000,54,0.24246909,119000010,-1,119000008,119000009,-1,1076,92.09027,70.31565,83.56976,2687,29.36574,25.018864,23.984566,32330,3,2,2,135.32924,-238.54088,-196.32634,92.608505,167.5557,-0.62573326,0.6340026,1.3130025,1583130,0,541,0.08111387,930
119000010,53000000000574,119000128,119000000,53,0.2798018,119000011,-1,119000009,119000010,-1,1054,92.692726,68.59434,84.34436,2687,29.319921,25.091599,24.047346,32330,3,2,2,131.74683,-236.05325,-198.03787,93.8987,167.10573,-0.51722974,0.4273053,1.0859425,1592350,0,574,0.07806427,925
119000011,52000000000543,119000128,119000000,52,0.31970343,119000012,-1,119000010,119000011,-1,1073,91.65994,71.86484,84.946815,2684,29.271029,25.175406,24.118134,32323,3,2,2,130.64984,-233.52628,-197.44044,99.134605,171.47539,-0.2909293,0.5377409,1.1006896,1587020,0,543,0.07440295,579
119000012,51000000000549,119000100,119000000,51,0.36234027,119000013,119000101,119000011,119000012,119000101,1004,90.885345,76.426315,86.065674,2684,29.244625,25.259491,24.188148,32323,3,2,2,125.566475,-231.50542,-198.0437,100.57476,167.10878,-0.07077056,0.44237378,1.0372452,1583130,0,549,0.06929513,48
119000013,50000000000589,119000081,119000000,50,0.40789944,119000014,119000082,119000012,119000013,119000102,927,88.47551,74.44681,83.39764,2684,29.209427,25.336937,24.253233,32323,3,2,2,113.780464,-225.39952,-201.38234,102.56506,172.78094,-0.037018396,-0.14192773,0.55328935,1583144,0,589,0.059171848,781
119000014,49000000000540,119000081,119000000,49,0.45657724,119000015,-1,119000013,119000014,119000083,866,83.7419,70.83205,78.92222,2685,29.178152,25.424643,24.33641,32337,3,2,2,112.89728,-222.2945,-205.00397,102.76396,169.96014,-0.22666661,0.30871227,0.8369819,1592324,0,540,0.05777533,290
119000015,48000000000534,119000081,119000000,48,0.5085914,119000016,-1,119000014,119000015,119000084,804,77.28697,65.668106,73.75828,2685,29.149061,25.506233,24.417992,32341,3,2,2,109.17447,-221.1477,-210.03247,99.40999,169.94458,-0.066449374,0.46889472,0.67234915,1583053,0,534,0.053329173,645
119000016,47000000000557,119000075,119000000,47,0.5641766,119000017,119000076,119000015,119000016,119000105,728,71.77877,60.6763,67.47549,2685,29.106817,25.602634,24.52134,32341,3,2,2,112.60256,-213.86705,-219.91574,97.1818,171.8457,-0.20181577,0.045459114,0.28157508,1583053,0,557,0.049061295,144
119000017,46000000000562,119000075,119000000,46,0.6235901,119000018,-1,119000016,119000017,119000106,730,68.42221,54.565636,62.569744,2685,29.04992,25.690704,24.62498,32341,3,2,2,113.18435,-207.85497,-209.33379,92.26518,163.77898,-0.10756685,-0.37457007,0.68582517,1583053,0,562,0.053955927,266
119000018,45000000000557,119000075,119000000,45,0.6871088,119000019,-1,119000017,119000018,119000107,685,61.45089,54.221375,58.86892,2685,29.004778,25.793503,24.718672,32341,3,2,2,116.6338,-206.68652,-211.1237,92.21183,161.06187,-0.13386191,-0.63902146,0.4814325,1592350,0,557,0.05047778,699
119000019,44000000000605,119000075,119000000,44,0.75503564,119000020,-1,119000018,119000019,-1,625,59.815643,53.016453,57.319736,2685,28.961601,25.879166,24.810013,32341,3,2,2,117.14501,-200.56798,-204.90805,101.404976,173.0086,0.13352717,-0.26382628,0.42032936,1592324,0,605,0.040355258,444
119000020,43000000000569,119000075,119000000,43,0.8276991,119000021,-1,119000019,119000020,-1,632,57.577934,50.606613,55.85662,2685,28.911798,25.97055,24.916481,32341,3,2,2,115.15658,-198.5778,-202.45387,98.39301,166.54846,-0.18780966,-0.40016544,0.6552385,1578357,0,569,0.0448394,2
119000021,42000000000546,119000075,119000000,42,0.9054624,119000022,-1,119000020,119000021,-1,627,56.63121,49.401695,55.426292,2685,28.845507,26.079456,25.01599,32341,3,2,2,117.031364,-195.90607,-200.45421,95.014206,166.06549,-0.21348703,-0.41812795,0.85785705,1578357,0,546,0.043502305,472
119000022,41000000000573,119000075,119000000,41,0.98870814,119000023,-1,119000021,119000022,-1,593,53.963177,49.315628,53.27465,2685,28.784332,26.177256,25.11679,32341,3,2,2,114.68632,-192.28365,-200.15146,94.70781,166.2405,-0.11064712,-0.463807,0.58955175,1587007,0,573,0.044476595,981
119000023,40000000000547,119000075,119000000,40,1.0778745,119000024,-1,119000022,119000023,-1,584,53.360718,47.594315,52.67219,2685,28.723541,26.269382,25.226685,32341,3,2,2,120.45628,-187.0594,-189.53142,93.321014,162.50204,0.114083394,0.08422817,0.522805,1583001,0,547,0.041817278,483
119000024,39000000000539,119000075,119000000,39,1.173417,119000025,-1,119000023,119000024,-1,579,53.53285,48.368908,53.360718,2685,28.655832,26.377258,25.317444,32343,3,2,2,118.76754,-180.46945,-186.44969,100.871315,173.05933,0.150075,-0.33562896,0.3695877,1583023,0,539,0.04044905,113
119000025,38000000000523,119000075,119000000,38,1.2758462,119000026,-1,119000024,119000025,-1,572,53.360718,49.659893,53.53285,2682,28.591236,26.44669,25.415731,32371,3,2,2,119.294716,-177.15128,-184.67888,103.116295,172.62878,0.22832425,-0.3240174,0.33689082,1587058,0,523,0.03617387,257
119000026,37000000000516,119000075,119000000,37,1.3857181,119000027,-1,119000025,119000026,-1,557,51.725468,49.659893,52.155796,2682,28.508467,26.537952,25.510284,32371,3,2,2,115.19145,-175.1252,-183.68315,111.19922,174.37784,0.234228,-0.38141763,0.45121098,1583001,0,516,0.034708727,580
119000027,36000000000512,119000075,119000000,36,1.5036365,119000028,-1,119000026,119000027,-1,525,47.163986,45.95907,47.50825,2682,28.470087,26.648022,25.615805,32371,3,2,2,112.211555,-173.40349,-178.2145,112.375275,179.43466,0.2967436,-0.36420038,0.35911593,1587007,0,512,0.031039806,230
119000028,35000000000472,119000059,119000000,35,1.6302707,119000029,119000060,119000027,119000028,119000060,487,39.76234,37.95496,39.93447,2682,28.419735,26.753563,25.719019,32371,3,2,2,98.43264,-174.90938,-164.84465,92.53378,155.74062,0.23426664,-0.24106735,0.3147819,1582926,0,472,0.038191088,611
119000029,34000000000493,119000055,119000000,34,1.766336,119000030,119000056,119000028,119000029,119000061,389,30.725445,29.60659,31.327904,2682,28.370157,26.845936,25.815752,32371,3,3,2,89.023415,-169.58899,-168.13666,93.92815,162.99841,-0.16490266,-0.41337904,0.31289077,1582926,0,493,0.029644536,333
119000030,33000000000577,119000055,119000000,33,1.9126327,119000031,-1,119000029,119000030,-1,316,27.62708,26.85249,27.885277,2682,28.317509,26.958572,25.91793,32370,3,3,2,85.133,-162.65312,-160.15433,94.79479,159.04262,0.0752531,-0.024570461,0.06697178,1586960,0,577,0.025198082,996
119000031,32000000000580,119000055,119000000,32,2.0700274,119000032,-1,119000030,119000031,-1,278,24.959045,24.098389,25.991833,2682,28.276749,27.050684,26.01071,32370,3,3,2,91.003136,-154.13516,-163.41696,87.630775,148.94334,-0.15412614,-0.016785467,0.026066737,1582926,0,580,0.025462007,940
119000032,31000000000516,119000055,119000000,31,2.2394855,119000033,-1,119000031,119000032,-1,297,23.323797,23.0656,24.872978,2682,28.210192,27.130323,26.088713,32370,3,3,2,84.713104,-152.21483,-157.77301,82.87305,143.95752,0.042539217,-0.123064026,0.072659284,1587058,0,516,0.028408414,750
119000033,30000000000464,119000055,119000000,30,2.422044,119000034,-1,119000032,119000033,-1,292,23.754126,22.549206,25.303307,2682,28.161928,27.207767,26.178936,32370,3,3,2,81.649994,-145.42494,-157.39969,84.3465,145.78722,0.13881668,-0.06397624,0.15520948,1587007,0,464,0.027758766,250
119000034,29000000000430,119000055,119000000,29,2.6188614,119000035,-1,119000033,119000034,-1,279,24.356585,24.098389,25.04511,2682,28.10643,27.287136,26.276638,32370,3,3,2,77.88096,-141.20276,-150.97931,95.27424,158.69736,0.19016021,-0.21286218,0.115663595,1587023,0,430,0.02263485,778
119000035,28000000000350,119000055,119000000,28,2.8311827,119000036,-1,119000034,119000035,-1,269,23.926256,23.66806,24.356585,2629,28.062433,27.362694,26.352457,32480,3,3,2,78.88141,-129.46706,-145.34695,101.52357,162.62698,0.10700324,-0.34928378,0.24661568,1586953,0,350,0.020184873,195
119000036,27000000000337,119000055,119000000,27,3.060419,119000037,-1,119000035,119000036,-1,248,20.397564,20.225433,20.827892,2629,28.050068,27.433867,26.421509,32484,3,3,2,75.98183,-123.70566,-136.90002,95.198654,155.86139,0.092573196,-0.4997335,0.14143416,1586950,0,337,0.02041028,371
119000037,26000000000339,119000055,119000000,26,3.3080978,119000038,-1,119000036,119000037,-1,215,16.352478,15.836083,17.2992,2629,27.988644,27.505337,26.494392,32484,3,3,2,72.78742,-115.499626,-132.12523,90.23943,145.68015,0.031466495,-0.42622757,0.25330955,1586950,0,339,0.019962266,44
119000038,25000000000359,119000055,119000000,25,3.575905,119000039,-1,119000037,119000038,-1,165,13.340179,13.081982,13.942638,2629,27.909456,27.566984,26.619034,32484,3,3,2,74.6914,-115.212715,-140.34726,89.195366,143.34053,-0.08561573,-0.21805762,0.12043099,1586960,0,359,0.01651078,808
119000039,24000000000319,119000047,119000000,24,3.8656828,119000040,119000048,119000038,119000039,119000048,117,6.282794,6.282794,7.2295165,2629,27.930988,27.628202,26.630043,32484,3,3,2,62.860493,-101.1079,-137.70877,75.406746,111.67612,-0.04055482,-0.4372174,0.17135693,1583041,0,319,0.01771034,118
119000040,23000000000710,119000047,119000000,23,4.1794686,119000041,-1,119000039,119000040,-1,55,3.9590209,3.9590209,4.131152,2629,27.908058,27.665548,26.658335,32484,3,3,2,53.664288,-70.72983,-84.132355,59.848953,106.274086,-0.12508012,0.1144609,0.095846035,1583003,0,710,0.00987013,387
119000041,22000000000597,119000047,119000000,22,4.5195556,119000042,-1,119000040,119000041,-1,58,3.3565612,3.3565612,4.5614805,2629,27.87227,27.716959,26.736324,32484,3,3,2,41.261757,-65.45355,-88.60517,66.42212,103.30017,-0.028787265,0.12903431,0.16020902,1586962,0,597,0.011078545,132
119000042,21000000000541,119000047,119000000,21,4.888449,119000043,-1,119000041,119000042,-1,50,4.131152,4.131152,4.3032837,2629,27.861507,27.759062,26.766174,32484,3,3,2,18.902912,-69.39094,-103.38879,67.77822,109.261566,0.0042172717,0.059800778,0.08138301,1583052,0,541,0.009381507,360
119000043,20000000000437,119000047,119000000,20,5.2888336,119000044,-1,119000042,119000043,-1,52,3.18443,3.18443,3.442627,2629,27.85034,27.783754,26.817171,32484,3,3,3,26.563469,-62.71623,-103.70996,63.035877,106.66375,7.7701046E-4,0.014043516,0.08206412,1583052,0,437,0.010556757,967
119000044,19000000000554,119000047,119000000,19,5.7238646,119000045,-1,119000043,119000044,-1,37,3.18443,3.18443,3.2704954,2629,27.82267,27.829264,26.882574,32484,3,3,3,23.624094,-62.436813,-110.025795,64.934586,110.67539,-0.021586226,-0.034077313,0.06453272,1583044,0,554,0.006523879,537
119000045,18000000000424,119000047,119000000,18,6.1968336,119000046,-1,119000044,119000045,-1,35,2.9262328,2.9262328,2.9262328,2629,27.832232,27.86697,26.946663,32484,3,3,3,21.566763,-60.664646,-107.0057,71.88098,122.28453,-0.024351379,-0.016600257,0.046137333,1583039,0,424,0.005382283,865
119000046,17000000000525,119000047,119000000,17,6.7115865,119000047,-1,119000045,119000046,-1,23,1.4631164,1.4631164,1.8073791,2629,27.81611,27.913883,27.034307,32484,3,3,3,7.9826035,-63.040043,-119.48041,70.33731,126.71518,-0.03877819,-0.12557764,-0.012689124,1583065,0,525,0.0029314666,437
119000047,16000000000285,119000047,119000000,16,7.272188,-1,-1,119000046,119000047,-1,25,0.86065674,0.86065674,0.86065674,2629,27.825678,27.942055,27.1159,32484,3,3,3,8.619961,-63.29478,-111.82132,45.043697,80.96511,-0.026303465,-0.10094387,9.0661756E-4,1583030,0,285,0.008205513,22
119000048,24000000000320,119000055,119000000,24,3.8656828,119000049,-1,119000038,119000039,-1,27,0.0,0.0,0.0,2629,27.857204,27.648006,26.715271,32484,3,3,2,109.52921,-131.3116,-161.42197,66.912704,115.86698,-0.057295643,-0.06370975,-0.019948266,1586952,0,320,0.00460132,732
119000049,23000000000523,119000055,119000000,23,4.1794686,119000050,-1,119000048,119000049,-1,86,4.5614805,4.5614805,5.0778747,2629,27.783346,27.70905,26.79969,32484,3,3,3,78.30516,-122.61926,-171.5538,60.520626,107.76696,-0.061536007,-0.20843595,-0.21412657,1586953,0,523,0.014686389,80
119000050,22000000000496,119000055,119000000,22,4.5195556,119000051,-1,119000049,119000050,-1,72,3.8729553,3.8729553,4.131152,2629,27.71878,27.76663,26.877325,32484,3,3,3,69.85849,-110.194984,-151.42058,62.78699,101.00742,-0.07082004,-0.059600785,-0.03963575,1586959,0,496,0.014919687,179
119000051,21000000000447,119000055,119000000,21,4.888449,119000052,-1,119000050,119000051,-1,67,3.7008238,3.7008238,3.9590209,2629,27.694635,27.822683,26.964193,32484,3,3,3,70.05516,-103.86685,-146.08513,63.99632,106.29637,0.0056575383,-0.20094347,-0.12378884,1586952,0,447,0.01140216,484
119000052,20000000000306,119000055,119000000,20,5.2888336,119000053,-1,119000051,119000052,-1,67,3.098364,3.098364,3.8729553,2629,27.663746,27.875126,27.045547,32484,3,3,3,61.23138,-101.8438,-138.77808,67.04388,110.292725,-0.053330302,-0.18750486,-0.19402629,1586960,0,306,0.012556343,90
119000053,19000000000339,119000055,119000000,19,5.7238646,119000054,-1,119000052,119000053,-1,49,3.098364,3.098364,3.3565612,2629,27.64903,27.915676,27.124674,32484,3,3,3,47.465595,-82.67386,-145.76599,65.10907,111.75946,-0.10584752,-0.118637614,-0.108009376,1586960,0,339,0.008105639,853
119000054,18000000000466,119000055,119000000,18,6.1968336,119000055,-1,119000053,119000054,-1,32,2.840167,2.840167,2.840167,2629,27.619738,27.951609,27.223293,32484,3,3,3,34.431686,-65.771065,-153.87483,78.70442,128.28891,-0.0037602105,-0.049590904,-0.045408893,1582926,0,466,0.0042598713,725
119000055,17000000000369,119000055,119000000,17,6.7115865,-1,-1,119000054,119000055,-1,29,1.8073791,1.8073791,1.9795104,2629,27.608463,27.978651,27.303492,32484,3,3,3,37.50657,-64.828995,-150.1151,54.09123,101.49209,-0.032944262,-0.07423831,-0.046200775,1582926,0,369,0.006021793,387
119000056,34000000003768,119000059,119000000,34,1.766336,119000057,-1,119000028,119000056,-1,27,1.8073791,1.6352477,1.8073791,2682,28.1626,26.972061,25.626692,32370,3,3,2,193.2168,-227.10692,-49.71364,36.23076,65.16278,0.033085257,0.09804361,0.024592109,1592078,0,3768,0.013771536,585
119000057,33000000003951,119000059,119000000,33,1.9126327,119000058,-1,119000056,119000057,-1,25,1.9795104,1.8934448,1.9795104,2682,28.045792,27.11937,25.646475,32370,3,3,2,175.72382,-215.5477,-58.566166,34.246613,61.003986,0.0023282617,0.08289083,-0.02609199,1592386,0,3951,0.0145729305,991
119000058,32000000004254,119000059,119000000,32,2.0700274,119000059,-1,119000057,119000058,-1,22,1.6352477,1.6352477,1.6352477,2682,27.945662,27.233469,25.664871,32370,3,3,2,163.10384,-203.36353,-59.717907,36.105556,63.336258,0.017990299,0.09001715,-0.04305297,1592079,0,4254,0.01447131,154
