galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
110000280,110000315,-1,110000209,63000000001383,63000000001383,110000000,110000281,-1,0,63,0.0,8.176239,3460,2.9021223,24.60509,27.190287,27694,0,2,3,-53.808735,-151.78474,-331.79868,111,8.176239,0.0705826,70.58265,84.97502,0.1790619,0.16018148,0.0,0.0,0.69514805,0.0,0.001969469,0.0011086868,0.0,0.0,0.0026901718,0.20753053,0.0,0.0,0.008143575,0.0705826,-17.899578,-18.382643,-18.902954,-19.367159,-20.673275,99.0,99.0,99.0,99.0,99.0,-17.843515,-18.33985,-18.869635,-19.343264,-20.666288,7.088738,528
110000281,110000315,110000280,110000210,62000000001428,62000000001428,110000000,110000282,-1,0,62,0.019932542,8.176239,3460,2.9172306,24.63968,27.256166,27694,0,2,3,-60.15304,-150.42981,-333.55106,111,8.176239,0.07022742,70.76091,84.98411,0.1950216,0.15790665,0.0,0.01400421,0.66885,0.0,0.0020222387,0.0010844372,0.0,4.2203654E-5,0.0024997208,0.13665402,0.0,40.596756,0.008485633,0.028165903,-17.839289,-18.344355,-18.878641,-19.349596,-20.665594,99.0,99.0,99.0,99.0,99.0,-17.770275,-18.29528,-18.841787,-19.323446,-20.657835,6.9254646,113
110000282,110000315,110000281,110000211,61000000001357,61000000001357,110000000,110000283,-1,0,61,0.041403063,7.831976,3460,2.9256213,24.675798,27.317377,27694,0,2,3,-66.02554,-149.85913,-332.43143,112,7.831976,0.068843104,69.94802,81.57108,0.13448282,0.15633811,0.0,0.02219245,0.6694844,0.0,0.0017705078,0.0010675408,0.0,2.215578E-4,0.0025064386,0.063227676,0.0,41.141342,0.008311941,0.052675195,-17.56111,-18.179052,-18.763458,-19.263647,-20.62211,99.0,99.0,99.0,99.0,99.0,-17.512148,-18.141722,-18.734106,-19.242445,-20.615818,6.7181196,248
110000283,110000315,110000282,110000212,60000000001347,60000000001347,110000000,110000284,-1,0,60,0.064493395,8.176239,3471,2.947082,24.706394,27.400848,27915,0,2,3,-72.24358,-149.63474,-330.40656,115,8.176239,0.06940968,71.17651,87.472176,0.13432054,0.15558082,0.0,0.03969041,0.71133786,0.0,0.0017631096,0.0010576199,0.0,1.6847104E-4,0.002536986,0.099844284,0.0,41.380424,0.007563031,0.053556673,-17.697577,-18.277523,-18.844091,-19.333742,-20.680601,99.0,99.0,99.0,99.0,99.0,-17.641394,-18.23381,-18.809427,-19.3086,-20.673103,6.462267,777
110000284,110000315,110000283,110000213,59000000001434,59000000001434,110000000,110000285,-1,0,59,0.08928783,8.004107,3471,2.9708037,24.744755,27.47667,27915,0,2,3,-79.96649,-148.36215,-329.83618,107,8.004107,0.068454325,70.91302,81.2256,0.14025001,0.15433729,0.0,0.0026679202,0.7417135,0.0,0.0018011528,0.0010414447,0.0,1.09342145E-5,0.0026072066,0.08443928,0.0,39.653706,0.008304112,0.014104721,-17.73253,-18.314602,-18.878138,-19.364906,-20.709105,99.0,99.0,99.0,99.0,99.0,-17.684292,-18.27694,-18.848188,-19.343138,-20.702581,6.2137823,386
110000285,110000315,110000284,110000214,58000000001405,58000000001405,110000000,110000286,-1,0,58,0.11588337,8.090173,3471,2.9830835,24.774393,27.569353,27915,0,2,3,-85.79262,-143.94724,-324.49942,109,8.090173,0.06818899,71.43182,82.85501,0.14791363,0.1532472,0.0,6.771365E-4,0.7867275,0.0,0.0018418456,0.0010276708,0.0,3.1272627E-6,0.002735362,0.20481901,0.0,38.718346,0.006878263,0.006919058,-17.99106,-18.491243,-19.018236,-19.48418,-20.799295,99.0,99.0,99.0,99.0,99.0,-17.922249,-18.438112,-18.97611,-19.453423,-20.78982,5.94658,382
110000286,110000315,110000285,110000215,57000000001409,57000000001409,110000000,110000287,-1,0,57,0.14438343,8.520501,3471,3.0102234,24.817886,27.657415,27915,0,2,3,-94.41478,-142.22609,-321.6577,111,8.520501,0.0688112,72.97481,83.26512,0.16714366,0.15051499,0.0,0.01756963,0.77094173,0.0,0.001930151,9.949807E-4,0.0,1.12595386E-4,0.0024400575,0.17470229,0.0,40.99103,0.008009213,0.040500537,-17.960745,-18.477077,-19.009563,-19.47584,-20.789837,99.0,99.0,99.0,99.0,99.0,-17.901068,-18.431496,-18.973522,-19.449505,-20.781656,5.7308793,470
110000287,110000315,110000286,110000216,56000000001402,56000000001402,110000000,110000288,-1,0,56,0.17489761,8.778699,3471,3.034744,24.857365,27.751083,27915,0,2,3,-103.21204,-140.28926,-318.5159,112,8.778699,0.06887672,74.037,85.5192,0.1779064,0.14811444,0.0,0.05026378,0.7756153,0.0,0.001966951,9.6798566E-4,0.0,1.6914992E-4,0.0022473533,0.19953457,0.0,41.555634,0.008074592,0.054881413,-18.014675,-18.522303,-19.049883,-19.51071,-20.816992,99.0,99.0,99.0,99.0,99.0,-17.946428,-18.472689,-19.011229,-19.482279,-20.80763,5.4907722,539
110000288,110000315,110000287,110000217,55000000001370,55000000001370,110000000,110000289,-1,0,55,0.20754863,8.606567,3471,3.0706718,24.900375,27.857641,27915,0,2,3,-112.526024,-135.02457,-314.23294,117,8.606567,0.06775104,73.91405,82.74392,0.19181983,0.14529857,0.0,0.018810103,0.7715172,0.0,0.0020142763,9.376181E-4,0.0,1.3590214E-4,0.0021154382,0.15116642,0.0,41.091232,0.009484428,0.043084342,-17.960184,-18.50096,-19.041046,-19.505667,-20.81761,99.0,99.0,99.0,99.0,99.0,-17.921228,-18.470692,-19.016985,-19.488125,-20.812262,5.2546434,440
110000289,110000315,110000288,110000218,54000000001293,54000000001293,110000000,110000290,-1,0,54,0.24246909,9.036896,3471,3.103184,24.942125,27.945004,27915,0,2,3,-117.494965,-135.7966,-312.43454,121,9.036896,0.06812016,75.53388,87.780556,0.1977472,0.14311409,0.0,0.063906826,0.7972419,0.0,0.0020139397,9.1516686E-4,0.0,2.103522E-4,0.0019488024,0.12679917,0.0,41.738144,0.0100512775,0.06027773,-17.986202,-18.534676,-19.073702,-19.535692,-20.84629,99.0,99.0,99.0,99.0,99.0,-17.955751,-18.510986,-19.054873,-19.521978,-20.842125,4.984858,566
110000290,110000315,110000289,110000219,53000000001280,53000000001280,110000000,110000291,-1,0,53,0.2798018,9.036896,3471,3.1402383,24.97703,28.048126,27915,0,2,3,-126.903305,-130.67914,-308.0436,124,9.036896,0.06731699,75.98315,83.139435,0.20231791,0.14124332,0.0,0.015084801,0.848658,0.0,0.0020215188,8.9624553E-4,0.0,8.1474944E-5,0.0019905616,0.120104216,0.0,40.86088,0.010625967,0.03270242,-18.077736,-18.60857,-19.131496,-19.581894,-20.873281,99.0,99.0,99.0,99.0,99.0,-18.053383,-18.588808,-19.11558,-19.570309,-20.869856,4.6939354,119
110000291,110000315,110000290,110000220,52000000001247,52000000001247,110000000,110000292,-1,0,52,0.31970343,8.778699,3471,3.2001948,25.029606,28.155592,27915,0,2,3,-137.59557,-126.189285,-302.71277,122,8.778699,0.06581038,75.74219,82.62958,0.2141187,0.13943957,0.0,0.0022915134,0.9171158,0.0,0.0020472647,8.786288E-4,0.0,6.9449507E-6,0.0019689729,0.24034674,0.0,39.59647,0.009185293,0.011172792,-18.37468,-18.826078,-19.30727,-19.735289,-21.001513,99.0,99.0,99.0,99.0,99.0,-18.334835,-18.795973,-19.283606,-19.717997,-20.996002,4.391306,361
110000292,110000315,110000291,110000221,51000000001281,51000000001281,110000000,110000293,-1,0,51,0.36234027,9.295093,3471,3.2367868,25.053661,28.254478,27915,0,2,3,-147.36205,-122.77882,-295.98352,121,9.295093,0.06613269,77.74791,87.63508,0.24020323,0.13577655,0.0,0.0,0.9275248,0.0,0.0020935428,8.452605E-4,0.0,0.0,0.0018626373,0.4617081,0.0,0.0,0.0077289487,0.06613269,-18.666086,-19.033792,-19.466553,-19.86488,-21.083445,99.0,99.0,99.0,99.0,99.0,-18.617126,-18.995527,-19.436218,-19.842768,-21.076561,4.1383367,158
