galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000041000000,2000041000533,-1,2000041000000,63000200000433,63000200000433,2000041000000,2000041000001,-1,0,63,0.0,728.8041,10883,53.13262,54.79159,29.174698,130380,5,6,3,-92.157974,1.3310444,31.506989,10001,728.8041,0.31529474,315.29495,338.33347,0.13769539,15.264782,15.261869,101.48666,0.0,0.025965856,0.0031356474,0.21188077,0.21181391,0.8074486,0.0,0.13302968,2.7689083E-7,0.0,0.03534353,0.059924,-21.275202,-22.176111,-22.910679,-23.547064,-25.130602,-21.266983,-22.171972,-22.907885,-23.54494,-25.129148,-21.275148,-22.17609,-22.910667,-23.547058,-25.1306,10.23251,641
2000041000001,2000041000493,2000041000000,2000041000001,62000200000437,62000200000437,2000041000000,2000041000002,2000041000494,0,62,0.019932542,719.33685,10883,53.160595,54.794834,29.169277,130380,5,6,3,-92.95824,4.2647395,31.78223,9619,719.33685,0.31234387,314.71658,336.04425,0.1059905,15.1991625,15.197708,100.085236,0.0,0.025927769,0.0025783195,0.21144193,0.21140751,0.8067663,0.0,0.0,0.0,0.0,0.034958158,0.059954938,-21.294506,-22.19617,-22.929783,-23.564793,-25.146904,-21.293482,-22.195412,-22.929165,-23.564276,-25.14645,-21.2945,-22.196167,-22.929781,-23.56479,-25.146904,9.96854,664
2000041000002,2000041000493,2000041000001,2000041000002,61000200000395,61000200000395,2000041000000,2000041000003,-1,0,61,0.041403063,714.86145,10883,53.178543,54.796986,29.163286,130380,5,6,3,-94.920265,4.0918045,29.20176,9902,714.86145,0.30996355,314.9384,335.0026,0.1059905,15.1991625,15.197708,99.10643,0.0,0.025905918,0.0025783195,0.21144193,0.21140751,0.8067491,0.0,0.0,0.0,0.0,0.04084878,0.059747245,-21.330944,-22.228266,-22.958942,-23.591145,-25.169498,-21.329447,-22.227276,-22.958187,-23.590528,-25.168968,-21.330938,-22.228262,-22.95894,-23.591143,-25.169498,9.692688,30
2000041000003,2000041000493,2000041000002,2000041000003,60000200000428,60000200000428,2000041000000,2000041000004,-1,0,60,0.064493395,715.4639,10883,53.20296,54.7885,29.151518,130380,5,6,3,-93.93319,4.63083,30.021011,9789,715.4639,0.30815187,315.99588,334.89313,0.1059905,15.1991625,15.197708,99.44454,0.0,0.02588283,0.0025783195,0.21144193,0.21140751,0.8067157,0.0,0.0,0.0,0.0,0.036738172,0.059375487,-21.37379,-22.2656,-22.992708,-23.62154,-25.196533,-21.371134,-22.264093,-22.991665,-23.620737,-25.195925,-21.373777,-22.265593,-22.992704,-23.621538,-25.196533,9.40483,760
2000041000004,2000041000493,2000041000003,2000041000004,59000200000438,59000200000438,2000041000000,2000041000005,-1,0,59,0.08928783,713.2262,10883,53.232227,54.78138,29.139277,130380,5,6,3,-92.83155,6.4319954,31.182552,10081,713.2262,0.30575415,316.736,332.49063,0.1059905,15.1991625,15.197708,99.0209,0.0,0.025858486,0.0025783195,0.21144193,0.21140751,0.8066589,0.0,0.11295129,2.588717E-4,0.0,0.03601192,0.059026163,-21.42733,-22.307589,-23.028954,-23.653452,-25.224426,-21.418682,-22.303486,-23.02626,-23.651443,-25.223173,-21.427282,-22.307571,-23.028944,-23.653446,-25.224426,9.1055155,445
2000041000005,2000041000457,2000041000004,2000041000005,58000200000445,58000200000445,2000041000000,2000041000006,2000041000458,0,58,0.11588337,707.8041,10883,53.267113,54.773483,29.125113,130380,5,6,3,-94.22259,4.9838915,27.961329,9990,707.8041,0.3027141,317.11017,330.44177,0.051309798,15.11465,15.11465,97.285385,0.0,0.02581399,0.0018333603,0.21080515,0.21080515,0.80628335,0.0,0.0,0.0,0.0,0.044303525,0.05866133,-21.476175,-22.345907,-23.061367,-23.681992,-25.250437,-21.476175,-22.345907,-23.061367,-23.681992,-25.250437,-21.476175,-22.345907,-23.061367,-23.681992,-25.250437,8.796439,365
2000041000006,2000041000457,2000041000005,2000041000006,57000200000431,57000200000431,2000041000000,2000041000007,-1,0,57,0.14438343,710.9885,10883,53.303772,54.782814,29.112621,130380,5,6,3,-97.20619,4.955641,25.925303,10544,710.9885,0.30069414,318.88843,338.6382,0.051309798,15.11465,15.11465,97.65919,0.0,0.025787458,0.0018333603,0.21080515,0.21080515,0.8060855,0.0,4.9654922,4.9654922,0.0,0.049034473,0.058051553,-21.584385,-22.416563,-23.1165,-23.72841,-25.285843,-21.584385,-22.416563,-23.1165,-23.72841,-25.285843,-21.584385,-22.416563,-23.1165,-23.72841,-25.285843,8.475849,185
2000041000007,2000041000338,2000041000006,2000041000007,56000200000418,56000200000418,2000041000000,2000041000008,2000041000339,0,56,0.17489761,727.341,10883,53.316715,54.768578,29.084549,130380,5,6,3,-98.649506,5.705246,27.082272,10249,727.341,0.30026758,322.76376,342.7618,0.04143786,9.714782,9.714782,100.0117,0.0,0.016221698,0.0012888064,0.12787941,0.12787941,0.7873552,0.0,0.0,0.0,0.0,0.04765036,0.056536637,-21.069124,-21.938534,-22.65116,-23.264978,-24.8142,-21.069124,-21.938534,-22.65116,-23.264978,-24.8142,-21.069124,-21.938534,-22.65116,-23.264978,-24.8142,8.066171,874
2000041000008,2000041000338,2000041000007,2000041000008,55000200000406,55000200000406,2000041000000,2000041000009,-1,0,55,0.20754863,741.80005,10883,53.33337,54.756176,29.063961,130380,5,6,3,-99.79718,6.1841364,23.478552,10431,741.80005,0.29927352,326.49704,343.94257,0.04143786,9.714782,9.714782,102.39085,0.0,0.016191535,0.0012888064,0.12787941,0.12787941,0.78550434,0.0,0.0,0.0,0.0,0.050555516,0.05546634,-21.13836,-21.992416,-22.697212,-23.305828,-24.850948,-21.13836,-21.992416,-22.697212,-23.305828,-24.850948,-21.13836,-21.992416,-22.697212,-23.305828,-24.850948,7.727018,806
2000041000009,2000041000338,2000041000008,2000041000009,54000200000412,54000200000412,2000041000000,2000041000010,-1,0,54,0.24246909,770.7181,10883,53.386024,54.778194,29.07922,130380,5,6,3,-106.59367,7.732683,20.668997,10639,770.7181,0.29984793,332.4813,375.0282,0.04143786,9.714782,9.714782,107.26985,0.0,0.016158715,0.0012888064,0.12787941,0.12787941,0.78351456,0.0,3.7246203,3.7246203,0.0,0.048734978,0.053911295,-21.251148,-22.068193,-22.756922,-23.356369,-24.890337,-21.251148,-22.068193,-22.756922,-23.356369,-24.890337,-21.251148,-22.068193,-22.756922,-23.356369,-24.890337,7.379726,185
