galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000030000000,1000030000182,-1,1000030000000,63000100000309,63000100000309,1000030000000,1000030000001,-1,0,63,0.0,290.47165,6263,16.651209,33.711533,23.822409,88081,1,3,2,-101.47651,-38.60681,-93.81771,4190,290.47165,0.2320319,232.03206,219.94774,0.5319557,2.725312,0.55846924,32.948647,0.004894168,0.004794629,0.012447975,0.027144529,0.004267793,0.40360785,2.8922132E-5,0.0,0.0,0.0,0.065787695,0.09654527,-19.520699,-20.39407,-21.114037,-21.726393,-23.240074,-17.791882,-18.631866,-19.335615,-19.922565,-21.360798,-19.514322,-20.388773,-21.109734,-21.723246,-23.23914,10.106219,683
1000030000001,1000030000182,1000030000000,1000030000001,62000100000298,62000100000298,1000030000000,1000030000002,-1,0,62,0.019932542,282.8118,6263,16.675003,33.721497,23.849503,88081,1,3,2,-101.436386,-34.56745,-96.99721,4075,282.8118,0.22881688,230.55508,219.72328,0.5319557,2.725312,0.55846924,31.949999,0.0054010833,0.004786515,0.012447975,0.027144529,0.004267793,0.39689007,3.191775E-5,0.0,0.0,0.0,0.059540562,0.097514294,-19.549501,-20.420023,-21.138067,-21.748507,-23.259766,-17.81603,-18.654573,-19.357243,-19.943045,-21.379541,-19.541714,-20.413553,-21.132814,-21.744663,-23.258625,9.842784,320
1000030000002,1000030000182,1000030000001,1000030000002,61000100000309,61000100000309,1000030000000,1000030000003,-1,0,61,0.041403063,251.2257,6263,16.701084,33.726818,23.874672,88081,1,3,2,-94.41823,-28.573473,-95.9163,3918,251.2257,0.21873823,222.24892,223.42421,0.5319557,2.725312,0.55846924,25.874594,0.005993053,0.004779013,0.012447975,0.027144529,0.004267793,0.3914784,3.5416E-5,0.0,0.0,0.0,0.0591866,0.1072967,-19.581112,-20.448063,-21.163723,-21.771852,-23.280073,-17.84184,-18.67869,-19.380095,-19.964561,-21.399008,-19.57322,-20.441511,-21.158403,-21.767963,-23.27892,9.566926,58
1000030000003,1000030000182,1000030000002,1000030000003,60000100000303,60000100000303,1000030000000,1000030000004,-1,0,60,0.064493395,224.54533,6263,16.721401,33.740437,23.899778,88081,1,3,2,-103.4698,-40.582825,-100.04782,3407,224.54533,0.20941296,214.74359,221.14473,0.5319557,2.725312,0.55846924,27.60957,0.006686234,0.00476935,0.012447975,0.027144529,0.004267793,0.29361063,3.9512353E-5,0.0,0.0,0.0,0.052004322,0.103516884,-19.614521,-20.477852,-21.191069,-21.796848,-23.302164,-17.869368,-18.704285,-19.404253,-19.987198,-21.419317,-19.604292,-20.469362,-21.184175,-21.79181,-23.300669,9.279077,591
1000030000004,1000030000182,1000030000003,1000030000004,59000100000255,59000100000255,1000030000000,1000030000005,-1,0,59,0.08928783,208.1068,6263,16.73785,33.75228,23.925968,88081,1,3,2,-98.330574,-37.82875,-101.09723,3380,208.1068,0.20279568,210.07954,217.50473,0.5319557,2.725312,0.55846924,24.668898,0.007500188,0.0047618197,0.012447975,0.027144529,0.004267793,0.29135612,4.4322416E-5,0.0,0.0,0.0,0.055506654,0.10675764,-19.652138,-20.511162,-21.221502,-21.824516,-23.326406,-17.898632,-18.73135,-19.429691,-20.010918,-21.440525,-19.643139,-20.503696,-21.215445,-21.82009,-23.325092,8.979759,961
1000030000005,1000030000182,1000030000004,1000030000005,58000100000260,58000100000260,1000030000000,1000030000006,-1,0,58,0.11588337,199.50023,6263,16.76459,33.76318,23.943491,88081,1,3,2,-88.80252,-35.646545,-96.91847,3106,199.50023,0.19847667,207.91553,218.72783,0.5319557,2.725312,0.55846924,23.113201,0.008459031,0.0047544483,0.012447975,0.027144529,0.004267793,0.28911203,4.9988714E-5,0.0,0.0,0.0,0.046298683,0.107092485,-19.693272,-20.5474,-21.254454,-21.854439,-23.352894,-17.929676,-18.759926,-19.456448,-20.035807,-21.46279,-19.680323,-20.53666,-21.24574,-21.848072,-23.351006,8.669511,792
1000030000006,1000030000182,1000030000005,1000030000006,57000100000248,57000100000248,1000030000000,1000030000007,-1,0,57,0.14438343,187.88136,6263,16.788242,33.774155,23.973276,88081,1,3,2,-83.70549,-35.602455,-94.84493,3018,187.88136,0.19295913,204.63464,221.61061,0.5319557,2.725312,0.55846924,21.040577,0.009592315,0.0047473186,0.012447975,0.027144529,0.004267793,0.2869106,5.668586E-5,0.0,0.0,0.0,0.043283027,0.108426675,-19.74089,-20.58951,-21.293009,-21.889948,-23.385874,-17.962667,-18.790108,-19.484575,-20.061926,-21.48633,-19.726034,-20.577196,-21.283022,-21.88265,-23.383709,8.348914,746
1000030000007,1000030000182,1000030000006,1000030000007,56000100000312,56000100000312,1000030000000,1000030000008,-1,0,56,0.17489761,179.87726,6263,16.805414,33.78794,24.00292,88081,1,3,2,-81.46691,-31.858236,-96.30208,2827,179.87726,0.18847533,202.596,219.32932,0.5319557,2.725312,0.55846924,21.410553,0.0109363245,0.0047366302,0.012447975,0.027144529,0.004267793,0.28071317,6.46283E-5,0.0,0.0,0.0,0.032242376,0.10855855,-19.799774,-20.641682,-21.341114,-21.934866,-23.431059,-17.997652,-18.821968,-19.514177,-20.089392,-21.511353,-19.772955,-20.619457,-21.323088,-21.92169,-23.427143,8.018688,68
1000030000008,1000030000182,1000030000007,1000030000008,55000100000260,55000100000260,1000030000000,1000030000009,-1,0,55,0.20754863,174.79938,6263,16.82386,33.798153,24.024778,88081,1,3,2,-78.97934,-35.241024,-94.069405,2662,174.79938,0.18484993,201.66487,221.40524,0.5319557,2.725312,0.55846924,18.648214,0.01253607,0.0047294707,0.012447975,0.027144529,0.004267793,0.27598476,7.408201E-5,0.0,0.0,0.0,0.027487705,0.107449085,-19.866117,-20.693327,-21.384901,-21.97332,-23.463802,-18.034866,-18.855747,-19.545492,-20.118458,-21.537918,-19.829098,-20.662712,-21.360085,-21.955183,-23.45841,7.6795354,793
1000030000009,1000030000182,1000030000008,1000030000009,54000100000324,54000100000324,1000030000000,1000030000010,-1,0,54,0.24246909,170.84036,6263,16.843992,33.809788,24.054659,88081,1,3,2,-75.05503,-33.370216,-101.376526,2506,170.84036,0.18146771,201.21739,216.7438,0.5319557,2.725312,0.55846924,19.422287,0.014447364,0.004718831,0.012447975,0.027144529,0.004267793,0.21288547,8.53768E-5,0.0,0.0,0.0,0.025012538,0.09726734,-19.97093,-20.767853,-21.44538,-22.02608,-23.50949,-18.074749,-18.89186,-19.578957,-20.149511,-21.566402,-19.925722,-20.730652,-21.415287,-22.0041,-23.502958,7.332237,424
