haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
7000058000000,63000700000095,7000058000525,7000058000000,63,0.0,7000058000001,-1,-1,7000058000000,7000058000933,11038,1043.8044,669.76306,867.4559,32160,5.8894544,3.7131927,35.770374,131418,0,0,4,-167.05135,83.35501,-123.04889,187.55403,348.23868,-14.0546665,-1.5779228,12.405023,19122905,7,95,0.19599684,636
7000058000001,62000700000100,7000058000502,7000058000000,62,0.019932542,7000058000002,7000058000503,7000058000000,7000058000001,7000058000934,10611,1045.0094,672.4311,865.73456,32160,5.9205976,3.6986423,35.795567,131418,0,0,4,-163.38106,79.39014,-125.77405,189.45587,347.75803,-13.011753,-1.085426,11.720286,19123176,7,100,0.18603782,604
7000058000002,61000700000101,7000058000502,7000058000000,61,0.041403063,7000058000003,-1,7000058000001,7000058000002,7000058000935,10583,1027.7963,680.6073,862.4641,32160,5.954191,3.689662,35.827534,131418,0,0,4,-160.29034,74.786705,-128.26105,188.46826,341.66095,-12.407315,-0.98114187,10.949851,19122905,7,101,0.185097,333
7000058000003,60000700000150,7000058000502,7000058000000,60,0.064493395,7000058000004,-1,7000058000002,7000058000003,7000058000529,10006,1032.9602,692.31226,855.23456,32160,5.9843206,3.6757298,35.859024,131418,0,0,4,-156.32852,72.857414,-133.097,193.11061,343.05658,-10.724583,-2.4641426,9.16353,19122905,7,150,0.17278875,376
7000058000004,59000700000085,7000058000502,7000058000000,59,0.08928783,7000058000005,-1,7000058000003,7000058000004,7000058000530,10002,1018.75934,701.177,853.68536,32160,6.017966,3.6571898,35.892857,131418,0,0,4,-157.7271,62.346165,-134.4812,194.34453,345.6413,-11.111718,-0.8030365,9.3465185,19125155,7,85,0.17051916,511
7000058000005,58000700000087,7000058000502,7000058000000,58,0.11588337,7000058000006,-1,7000058000004,7000058000005,7000058000531,9584,990.788,713.7426,852.9969,32160,6.0525827,3.6390862,35.92781,131418,0,0,4,-155.26169,52.139458,-139.31563,199.36354,352.67722,-10.479416,-0.8377454,9.445793,19125155,7,87,0.15586549,351
7000058000006,57000700000083,7000058000478,7000058000000,57,0.14438343,7000058000007,7000058000479,7000058000005,7000058000006,7000058000532,9581,958.9437,709.6975,838.796,32160,6.095113,3.6135113,35.96432,131418,0,0,4,-161.15047,47.122375,-148.3839,202.59492,361.16235,-11.832116,-1.4280509,9.8699665,19122809,7,83,0.15057534,527
7000058000007,56000700000106,7000058000478,7000058000000,56,0.17489761,7000058000008,-1,7000058000006,7000058000007,7000058000533,8960,941.64453,692.4844,831.73865,32160,6.1424084,3.6112814,35.995895,131418,0,0,4,-164.46245,35.000935,-153.0998,196.97379,348.3708,-8.468815,-0.04425338,7.2499876,19125155,7,106,0.14543569,952
7000058000008,55000700000157,7000058000478,7000058000000,55,0.20754863,7000058000009,-1,7000058000007,7000058000008,7000058000534,8917,915.3945,663.6524,817.0214,32160,6.1904035,3.6142654,36.038906,131418,0,0,4,-172.14203,31.358213,-156.7005,190.25438,341.68973,-8.071773,0.039135907,7.4278965,19125155,7,157,0.15761921,979
7000058000009,54000700000105,7000058000439,7000058000000,54,0.24246909,7000058000010,7000058000440,7000058000008,7000058000009,7000058000535,8627,881.65674,638.69336,779.755,32160,6.2544584,3.6121762,36.090164,131418,0,0,4,-185.8148,33.50623,-165.659,190.29996,346.8526,-8.649256,-1.3238857,6.684378,19122809,7,105,0.15431981,929
7000058000010,53000700000155,7000058000439,7000058000000,53,0.2798018,7000058000011,-1,7000058000009,7000058000010,7000058000536,8330,841.98047,600.04987,751.35333,32160,6.322398,3.614651,36.147427,131422,0,0,4,-195.92407,32.54597,-174.48808,189.0086,340.163,-9.307251,-1.1422117,6.151707,19122809,7,155,0.14767274,646
7000058000011,52000700000150,7000058000436,7000058000000,52,0.31970343,7000058000012,7000058000437,7000058000010,7000058000011,7000058000537,7852,803.0788,598.6728,713.3984,32160,6.392389,3.615821,36.204617,131422,0,0,4,-207.4555,30.374178,-184.17,191.2716,339.42758,-7.611786,-1.0851631,5.805054,19125636,7,150,0.13590364,608
7000058000012,51000700000152,7000058000436,7000058000000,51,0.36234027,7000058000013,-1,7000058000011,7000058000012,7000058000538,7918,774.07465,598.32855,691.6237,32160,6.4791613,3.6131227,36.277336,131422,0,0,4,-218.99283,36.45757,-195.85384,195.4898,344.153,-8.55688,-0.8613502,5.0987916,19125636,7,152,0.13515906,480
7000058000013,50000700000126,7000058000436,7000058000000,50,0.40789944,7000058000014,-1,7000058000012,7000058000013,7000058000539,7765,758.75494,589.8941,684.3942,32160,6.566371,3.59118,36.351795,131422,0,0,4,-233.30167,41.306087,-202.72185,194.83847,349.0499,-8.279883,-1.295722,3.8513427,19125597,7,126,0.13386291,676
7000058000014,49000700000126,7000058000354,7000058000000,49,0.45657724,7000058000015,7000058000355,7000058000013,7000058000014,7000058000540,7606,744.0377,579.1359,676.1319,32160,6.674885,3.5634394,36.421906,131422,0,0,4,-237.10217,52.756485,-198.77602,189.00967,331.37125,-8.731369,-2.0610106,3.718823,19125209,7,126,0.14202553,207
7000058000015,48000700000137,7000058000340,7000058000000,48,0.5085914,7000058000016,7000058000341,7000058000014,7000058000015,7000058001819,7147,734.48444,565.96783,684.3942,32160,6.783414,3.5400689,36.49957,131422,0,0,4,-243.74326,56.68952,-209.47733,194.37096,335.95853,-8.310079,-1.7999109,2.742774,19125209,7,137,0.13083094,582
7000058000016,47000700000133,7000058000340,7000058000000,47,0.5641766,7000058000017,-1,7000058000015,7000058000016,7000058000359,6711,744.6402,577.24243,693.259,32160,6.885387,3.5122786,36.59613,131423,0,0,4,-247.23499,64.756676,-220.59546,200.66373,335.8205,-7.4417043,-1.6332382,3.2280777,19125209,7,133,0.11475885,534
7000058000017,46000700000135,7000058000333,7000058000000,46,0.6235901,7000058000018,7000058000334,7000058000016,7000058000017,7000058000360,6269,750.923,615.5417,720.0254,32160,6.9999037,3.4941616,36.70341,131423,0,0,4,-256.4723,80.685005,-226.45871,208.51591,347.32663,-6.2818885,-0.9011601,3.0201204,19124241,7,135,0.103555314,674
7000058000018,45000700000131,7000058000333,7000058000000,45,0.6871088,7000058000019,-1,7000058000017,7000058000018,7000058000361,6280,711.67706,634.304,689.55817,32160,7.1155457,3.4682918,36.837994,131423,0,0,4,-265.80014,94.356575,-218.8632,211.87149,342.9405,-6.57587,-2.0711954,2.340271,19124241,7,131,0.101351395,162
7000058000019,44000700000125,7000058000300,7000058000000,44,0.75503564,7000058000020,7000058000301,7000058000018,7000058000019,7000058001823,6206,685.51306,607.10724,668.6442,32160,7.258994,3.4001288,36.977375,131423,0,0,4,-272.3013,127.223656,-190.70335,200.8977,337.33182,-6.4042907,-1.7227095,2.5975802,19124222,7,125,0.10530556,275
7000058000020,43000700000088,7000058000300,7000058000000,43,0.8276991,7000058000021,-1,7000058000019,7000058000020,7000058000363,6032,634.8204,534.726,608.31213,32160,7.3997865,3.3073351,37.085228,131423,0,0,4,-267.48624,144.23929,-165.3998,196.11247,338.65787,-5.550346,-1.2557158,2.7672958,19125111,7,88,0.11126851,755
7000058000021,42000700000079,7000058000264,7000058000000,42,0.9054624,7000058000022,7000058000265,7000058000020,7000058000021,7000058000364,5672,527.1522,458.5579,508.1317,32161,7.544161,3.199764,37.1619,131451,0,0,4,-262.65005,148.97789,-146.01025,194.88237,319.25754,-5.635221,-1.0458821,3.4424214,19125563,7,79,0.10358976,875
