galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000047000000,3000047001012,-1,3000047000000,63000300000260,63000300000260,3000047000000,3000047000001,-1,0,63,0.0,2777.9417,14549,40.991665,17.17913,18.623413,57895,4,1,2,190.46176,-51.32198,-112.947784,38247,2777.9417,0.49251655,492.51688,494.98093,0.049665466,23.227219,23.227219,390.23782,1.0505057E-4,0.052806314,8.8161335E-4,0.34721687,0.34721687,2.8205237,1.8387951E-6,6.006132,6.006132,0.0,0.040813006,0.053422008,-21.85492,-22.650692,-23.352837,-23.974537,-25.542788,-21.85492,-22.650692,-23.352837,-23.974537,-25.542788,-21.85492,-22.650692,-23.352837,-23.974537,-25.542788,10.889317,528
3000047000001,3000047000743,3000047000000,3000047000001,62000300000228,62000300000228,3000047000000,3000047000002,3000047000744,0,62,0.019932542,2751.7776,14549,40.921757,17.210752,18.649057,57895,4,1,2,191.86914,-49.485023,-111.96649,38434,2751.7776,0.48849484,492.2057,482.85257,0.41618943,15.792226,7.9769673,385.1737,1.1593121E-4,0.036565233,0.006862301,0.2591661,0.090970844,2.809596,2.0292487E-6,0.33273295,4.0587493E-5,0.0,0.045378488,0.05321388,-21.221539,-22.128252,-22.870586,-23.51661,-25.123692,-20.489265,-21.383322,-22.117016,-22.745733,-24.294796,-21.218634,-22.125828,-22.86861,-23.515148,-25.123243,10.701824,882
3000047000002,3000047000711,3000047000001,3000047000002,61000300000234,61000300000234,3000047000000,3000047000003,3000047000712,0,61,0.041403063,2584.38,14549,40.859344,17.23429,18.683731,57895,4,1,2,191.47108,-47.53067,-109.531494,38068,2584.38,0.47572443,483.35968,480.2047,0.35896382,15.780388,7.968948,356.61868,1.2863749E-4,0.03639564,0.006788045,0.259091,0.090956956,2.808607,2.251659E-6,0.0,0.0,0.0,0.045730323,0.053603437,-21.234224,-22.146654,-22.889896,-23.535435,-25.141277,-20.513142,-21.40572,-22.138226,-22.765678,-24.313097,-21.23094,-22.143892,-22.887638,-23.533766,-25.140764,10.4293995,663
3000047000003,3000047000711,3000047000002,3000047000003,60000300000229,60000300000229,3000047000000,3000047000004,-1,0,60,0.064493395,2365.0847,14549,40.842644,17.233027,18.724064,57895,4,1,2,190.01996,-46.553154,-110.819435,37833,2365.0847,0.45904064,470.72552,483.0224,0.35896382,15.780388,7.968948,319.30203,1.4351624E-4,0.036289066,0.006788045,0.259091,0.090956956,2.8074715,2.5120955E-6,0.17494172,2.8852722E-7,0.0,0.04974967,0.054239362,-21.275492,-22.179762,-22.919273,-23.56178,-25.16341,-20.541042,-21.431414,-22.162327,-22.788046,-24.332989,-21.272678,-22.177412,-22.917356,-23.560366,-25.162975,10.141548,384
3000047000004,3000047000677,3000047000003,3000047000004,59000300000215,59000300000215,3000047000000,3000047000005,3000047000678,0,59,0.08928783,2406.7405,14549,40.815205,17.230543,18.754507,57895,4,1,2,197.85732,-43.438343,-110.97436,37792,2406.7405,0.45860597,475.07782,484.72217,0.33306172,15.766962,7.957701,332.5662,1.6098727E-4,0.03606165,0.0066387923,0.25901377,0.09092028,2.802111,2.8179077E-6,0.0,0.0,0.0,0.058012314,0.05405837,-21.29756,-22.204386,-22.943283,-23.584215,-25.183308,-20.568104,-21.456331,-22.18563,-22.809652,-24.352322,-21.295649,-22.202782,-22.941973,-23.583248,-25.183012,9.843607,943
3000047000005,3000047000677,3000047000004,3000047000005,58000300000223,58000300000223,3000047000000,3000047000006,-1,0,58,0.11588337,2508.1257,14549,40.759617,17.237528,18.79349,57895,4,1,2,188.81842,-38.28497,-108.54256,37206,2508.1257,0.46150678,483.45447,473.60992,0.33306172,15.766962,7.957701,343.03818,1.815683E-4,0.03594105,0.0066387923,0.25901377,0.09092028,2.800437,3.1781553E-6,0.0,0.0,0.0,0.05571559,0.053156864,-21.337427,-22.239134,-22.974699,-23.612476,-25.207321,-20.599398,-21.48489,-22.212233,-22.834187,-24.373968,-21.335339,-22.237385,-22.973274,-23.611425,-25.206999,9.533355,187
3000047000006,3000047000677,3000047000005,3000047000006,57000300000235,57000300000235,3000047000000,3000047000007,-1,0,57,0.14438343,2635.0728,14549,40.654556,17.269737,18.835976,57895,4,1,2,183.947,-38.23026,-103.79791,38182,2635.0728,0.46533778,493.49426,467.6781,0.33306172,15.766962,7.957701,364.29376,2.058936E-4,0.035806973,0.0066387923,0.25901377,0.09092028,2.798405,3.6039435E-6,0.0,0.0,0.0,0.057387188,0.052361004,-21.38516,-22.28041,-23.012074,-23.64638,-25.237785,-20.632519,-21.514986,-22.240189,-22.85991,-24.396597,-21.383163,-22.278746,-23.010717,-23.64538,-25.23748,9.212764,720
3000047000007,3000047000677,3000047000006,3000047000007,56000300000218,56000300000218,3000047000000,3000047000008,-1,0,56,0.17489761,2779.491,14549,40.56031,17.2892,18.90176,57895,4,1,2,181.34514,-49.57603,-102.202515,37359,2779.491,0.4694444,504.61542,473.32092,0.33306172,15.766962,7.957701,389.0779,2.3474195E-4,0.03565494,0.0066387923,0.25901377,0.09092028,2.7860956,4.108904E-6,0.0,0.0,0.0,0.050833654,0.051501956,-21.439146,-22.322357,-23.0478,-23.67763,-25.263128,-20.667488,-21.54657,-22.269388,-22.886683,-24.420002,-21.436558,-22.320215,-23.046062,-23.676352,-25.26274,8.882538,874
3000047000008,3000047000677,3000047000007,3000047000008,55000300000207,55000300000207,3000047000000,3000047000009,-1,0,55,0.20754863,2951.6223,14549,40.48055,17.306198,18.970814,57895,4,1,2,169.78587,-35.741325,-88.71931,35905,2951.6223,0.47423425,517.37317,481.83362,0.33306172,15.766962,7.957701,418.0729,2.6907952E-4,0.03534168,0.0066387923,0.25901377,0.09092028,2.7796407,4.709947E-6,0.3240152,7.3599035E-6,0.0,0.059219677,0.050651077,-21.521059,-22.379004,-23.093485,-23.716904,-25.29484,-20.704462,-21.579798,-22.300037,-22.914827,-24.444979,-21.519077,-22.377392,-23.092188,-23.715954,-25.294552,8.543383,206
3000047000009,3000047000616,3000047000008,3000047000009,54000300000213,54000300000213,3000047000000,3000047000010,3000047000617,0,54,0.24246909,3110.8438,14549,40.4255,17.31305,19.02355,57895,4,1,2,177.82,-45.887974,-72.27348,33778,3110.8438,0.47741413,529.37256,503.0266,0.24369039,15.742523,7.9379444,445.70346,3.1010437E-4,0.034927603,0.0065160617,0.25884777,0.09085375,2.7615273,5.4280413E-6,3.6425147,4.2271392E-7,0.0,0.05124158,0.04982171,-21.668476,-22.463264,-23.15592,-23.76826,-25.334318,-20.739115,-21.610832,-22.328524,-22.941004,-24.468636,-21.664656,-22.460287,-23.153557,-23.76654,-25.333801,8.198729,877
