galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
125000289,125000330,-1,125000169,63000000001317,63000000001317,125000000,125000290,-1,0,63,0.0,7.9180417,3027,21.393473,26.950674,19.820755,30035,2,3,2,159.68712,-80.67489,130.95923,117,7.9180417,0.06983166,69.83171,88.46921,0.10298818,0.25373474,0.0,0.0026553238,0.63229674,0.0,0.0017076989,0.0020898303,0.0,3.336193E-5,0.0035975561,0.07225278,0.0,39.71835,0.0063568354,0.018712511,-18.039991,-18.710958,-19.3169,-19.82922,-21.213163,99.0,99.0,99.0,99.0,99.0,-17.923698,-18.620476,-19.24509,-19.777248,-21.197876,6.2459917,551
125000290,125000330,125000289,125000170,62000000001347,62000000001347,125000000,125000291,-1,0,62,0.019932542,8.004107,3027,21.36664,26.967955,19.796658,30035,2,3,2,163.04636,-83.10828,127.650246,114,8.004107,0.0697311,70.26081,89.42064,0.10854244,0.25294277,0.0,0.0024853863,0.66073155,0.0,0.001757565,0.002076861,0.0,1.4463996E-5,0.0035378723,0.049267642,0.0,39.624947,0.007068976,0.015073399,-18.103327,-18.776205,-19.378918,-19.886898,-21.268473,99.0,99.0,99.0,99.0,99.0,-18.0134,-18.70338,-19.320276,-19.844242,-21.255936,6.0016804,763
125000291,125000330,125000290,125000171,61000000001396,61000000001396,125000000,125000292,-1,0,61,0.041403063,8.348371,3027,21.331665,26.98464,19.774054,30035,2,3,2,161.58134,-86.92715,121.20485,112,8.348371,0.070324056,71.452736,90.583336,0.11247454,0.2523772,0.0,2.2550544E-4,0.70698035,0.0,0.0017921145,0.0020677815,0.0,1.5315826E-6,0.0037726497,0.19624949,0.0,37.85388,0.0053293323,0.00388493,-18.35335,-18.944286,-19.513367,-20.001835,-21.358572,99.0,99.0,99.0,99.0,99.0,-18.194416,-18.81407,-19.407999,-19.924938,-21.33587,5.738953,980
125000292,125000330,125000291,125000172,60000000001335,60000000001335,125000000,125000293,-1,0,60,0.064493395,8.606567,3027,21.296022,26.999332,19.746475,30035,2,3,2,164.25432,-90.04165,114.09342,114,8.606567,0.07060664,72.40394,91.2539,0.12558544,0.25002664,0.0,0.051511593,0.683834,0.0,0.0019023801,0.0020315018,0.0,2.6410265E-4,0.003322115,0.08148257,0.0,41.57301,0.0072473353,0.063005544,-18.291096,-18.927954,-19.509672,-20.001055,-21.361961,99.0,99.0,99.0,99.0,99.0,-18.20612,-18.85893,-19.454016,-19.96052,-21.350008,5.50363,347
125000293,125000330,125000292,125000173,59000000001336,59000000001336,125000000,125000294,-1,0,59,0.08928783,8.434436,3027,21.25245,27.028082,19.720303,30035,2,3,2,165.24706,-96.0313,109.61222,118,8.434436,0.069659755,72.16174,90.51153,0.12832098,0.24901178,0.0,0.0027796067,0.7229342,0.0,0.0019362773,0.002016104,0.0,1.5135828E-5,0.0034991708,0.07833241,0.0,39.712234,0.007645746,0.015212642,-18.427473,-19.039972,-19.60574,-20.086313,-21.435972,99.0,99.0,99.0,99.0,99.0,-18.347208,-18.975391,-19.553776,-20.048431,-21.424706,5.226132,787
125000294,125000330,125000293,125000174,58000000001437,58000000001437,125000000,125000295,-1,0,58,0.11588337,8.864764,3027,21.209553,27.054636,19.692978,30035,2,3,2,162.43784,-100.45386,98.28475,108,8.864764,0.07029925,73.64245,87.47888,0.1353852,0.24800052,0.0,0.004786089,0.77097213,0.0,0.0019897434,0.002001055,0.0,2.3587469E-5,0.0036823326,0.31266478,0.0,39.902252,0.005389248,0.016824754,-18.769077,-19.28413,-19.806616,-20.263998,-21.583725,99.0,99.0,99.0,99.0,99.0,-18.586891,-19.139902,-19.690708,-20.178799,-21.557373,4.936527,138
125000295,125000330,125000294,125000175,57000000001480,57000000001480,125000000,125000296,-1,0,57,0.14438343,8.606567,3027,21.169535,27.083609,19.662138,30035,2,3,2,162.03587,-108.103615,92.01844,106,8.606567,0.06904212,73.219696,88.5738,0.1651401,0.24382967,0.0,0.0,0.7112601,0.0,0.0021861903,0.0019430493,0.0,0.0,0.00334796,0.31178185,0.0,0.0,0.0064881667,0.06904212,-18.903334,-19.39432,-19.8986,-20.344234,-21.649693,99.0,99.0,99.0,99.0,99.0,-18.761967,-19.283703,-19.809797,-20.27865,-21.628878,4.697457,323
125000296,125000330,125000295,125000176,56000000001388,56000000001388,125000000,125000297,-1,0,56,0.17489761,8.176239,3027,21.123474,27.118189,19.637367,30035,2,3,2,160.84846,-117.29779,85.403625,114,8.176239,0.067263626,72.30305,92.05724,0.19573042,0.23954554,0.0,0.0,0.682018,0.0,0.0023467243,0.0018892194,0.0,0.0,0.003015774,0.5240773,0.0,0.0,0.0059353327,0.067263626,-19.182442,-19.605568,-20.069128,-20.487799,-21.747068,99.0,99.0,99.0,99.0,99.0,-19.021233,-19.476515,-19.96492,-20.410967,-21.723104,4.4481177,20
125000297,125000330,125000296,125000177,55000000001481,55000000001481,125000000,125000298,-1,0,55,0.20754863,8.090173,3027,21.07755,27.150541,19.612955,30035,2,3,2,155.49834,-125.814705,76.91958,105,8.090173,0.06636798,72.40517,88.85131,0.24853975,0.23214963,0.0,0.0,0.6366046,0.0,0.0025441695,0.001807612,0.0,0.0,0.002510677,0.903214,0.0,0.0,0.0054048565,0.06636798,-19.450888,-19.78177,-20.185642,-20.566687,-21.74838,99.0,99.0,99.0,99.0,99.0,-19.248281,-19.620298,-20.054981,-20.469446,-21.716393,4.2449346,901
125000298,125000330,125000297,125000178,54000000001377,54000000001377,125000000,125000299,-1,0,54,0.24246909,8.520501,3027,21.02656,27.19943,19.594685,30035,2,3,2,150.07768,-137.79753,70.97235,116,8.520501,0.0667971,74.066826,84.79198,0.34173724,0.21909744,0.0,0.0,0.55645937,0.0,0.002700643,0.0016908048,0.0,0.0,0.0017840515,1.4910674,0.0,0.0,0.0052469755,0.0667971,-19.724535,-19.980337,-20.334633,-20.687489,-21.814953,99.0,99.0,99.0,99.0,99.0,-19.544724,-19.835281,-20.217915,-20.601799,-21.78806,4.139437,155
