galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000043000000,2000043000214,-1,2000043000000,63000200000459,63000200000459,2000043000000,2000043000001,-1,0,63,0.0,381.357,10952,48.382027,49.70467,30.00512,129329,5,5,3,-60.588696,136.31068,-230.52599,5295,381.357,0.25407213,254.0723,299.25262,0.17481516,4.4172626,1.5993003,41.804077,7.244352E-5,0.0049570026,0.0043726033,0.05003328,0.013147105,0.7175221,3.354775E-7,0.0,0.0,0.0,0.017773373,0.08704111,-19.856495,-20.75067,-21.483135,-22.110435,-23.655573,-18.83893,-19.695978,-20.409624,-21.008303,-22.473936,-19.839031,-20.735937,-21.471073,-22.101517,-23.652853,11.488844,702
2000043000001,2000043000214,2000043000000,2000043000001,62000200000451,62000200000451,2000043000000,2000043000002,-1,0,62,0.019932542,375.93484,10952,48.399784,49.67893,30.048893,129329,5,5,3,-61.28878,138.40349,-231.5906,5205,375.93484,0.25158983,253.50102,299.63095,0.17481516,4.4172626,1.5993003,40.881145,7.9946905E-5,0.004947001,0.0043726033,0.05003328,0.013147105,0.715085,3.7022468E-7,0.0,0.0,0.0,0.018416539,0.08732175,-19.881563,-20.773987,-21.505148,-22.131058,-23.67418,-18.86201,-19.717909,-20.430653,-21.028414,-22.492775,-19.865269,-20.760246,-21.493904,-22.122746,-23.671646,11.225413,736
2000043000002,2000043000214,2000043000001,2000043000002,61000200000420,61000200000420,2000043000000,2000043000003,-1,0,61,0.041403063,368.44714,10952,48.412563,49.655445,30.096125,129329,5,5,3,-60.591347,140.25822,-229.71906,5194,368.44714,0.24852023,252.50891,300.8337,0.17481516,4.4172626,1.5993003,39.48014,8.870925E-5,0.0049366923,0.0043726033,0.05003328,0.013147105,0.71005124,4.1080204E-7,0.0,0.0,0.0,0.017816538,0.08843759,-19.908323,-20.79875,-21.52845,-22.15279,-23.693542,-18.886833,-19.741348,-20.453053,-21.049726,-22.512484,-19.890903,-20.784065,-21.516436,-22.14391,-23.690838,10.949559,897
2000043000003,2000043000214,2000043000002,2000043000003,60000200000524,60000200000524,2000043000000,2000043000004,-1,0,60,0.064493395,366.20944,10952,48.424545,49.628975,30.151543,129329,5,5,3,-61.410503,140.32477,-230.22298,4992,366.20944,0.24649724,252.77185,300.09286,0.17481516,4.4172626,1.5993003,53.7178,9.896971E-5,0.0049205613,0.0043726033,0.05003328,0.013147105,0.28296176,4.5831706E-7,0.0,0.0,0.0,0.01899994,0.0683998,-19.936993,-20.825048,-21.553055,-22.175581,-23.713533,-18.91338,-19.766233,-20.476719,-21.0721,-22.53284,-19.921638,-20.812113,-21.542477,-22.167767,-23.711155,10.661708,297
2000043000004,2000043000214,2000043000003,2000043000004,59000200000537,59000200000537,2000043000000,2000043000005,-1,0,59,0.08928783,365.7791,10952,48.442574,49.591908,30.207241,129329,5,5,3,-61.30969,141.22545,-230.39987,5069,365.7791,0.24473885,253.52919,296.42728,0.17481516,4.4172626,1.5993003,53.64353,1.1101788E-4,0.004908421,0.0043726033,0.05003328,0.013147105,0.28282377,5.141107E-7,0.0,0.0,0.0,0.020224733,0.06771986,-19.96734,-20.852774,-21.578905,-22.199417,-23.73423,-18.941433,-19.792423,-20.501526,-21.0954,-22.55371,-19.953758,-20.84134,-21.569557,-22.192514,-23.73213,10.362392,468
2000043000005,2000043000214,2000043000004,2000043000005,58000200000537,58000200000537,2000043000000,2000043000006,-1,0,58,0.11588337,366.46762,10952,48.458908,49.5474,30.264334,129329,5,5,3,-59.84593,143.86046,-225.41815,5004,366.46762,0.24307494,254.63475,297.39948,0.17481516,4.4172626,1.5993003,53.763927,1.252107E-4,0.004895657,0.0043726033,0.05003328,0.013147105,0.28279892,5.7983596E-7,0.0,0.0,0.0,0.018109577,0.06681474,-19.999653,-20.882103,-21.606117,-22.224396,-23.755867,-18.9711,-19.819931,-20.527428,-21.119589,-22.575253,-19.982716,-20.867847,-21.594465,-22.215792,-23.75325,10.0521345,549
2000043000006,2000043000214,2000043000005,2000043000006,57000200000543,57000200000543,2000043000000,2000043000007,-1,0,57,0.14438343,366.984,10952,48.473972,49.512707,30.327076,129333,5,5,3,-61.11243,145.89233,-225.84674,5095,366.984,0.2412051,255.79985,294.59964,0.17481516,4.4172626,1.5993003,53.89568,1.4198563E-4,0.004869152,0.0043726033,0.05003328,0.013147105,0.28250492,6.5751846E-7,0.0,0.0,0.0,0.018400017,0.06588262,-20.03392,-20.913027,-21.634695,-22.250576,-23.778585,-19.002449,-19.848843,-20.554544,-21.144836,-22.59779,-20.017483,-20.899199,-21.623396,-22.242235,-23.77605,9.731547,450
2000043000007,2000043000214,2000043000006,2000043000007,56000200000535,56000200000535,2000043000000,2000043000008,-1,0,56,0.17489761,376.19305,10952,48.493755,49.47203,30.396036,129333,5,5,3,-60.1062,147.12361,-228.96185,5131,376.19305,0.24102718,259.08505,291.26053,0.17481516,4.4172626,1.5993003,55.39191,1.6187967E-4,0.0048548835,0.0043726033,0.05003328,0.013147105,0.28207058,7.496454E-7,0.0,0.0,0.0,0.015325781,0.06362881,-20.070442,-20.945738,-21.664783,-22.278084,-23.802542,-19.035591,-19.879208,-20.582876,-21.171137,-22.621315,-20.046795,-20.925844,-21.648523,-22.266075,-23.79889,9.401314,453
2000043000008,2000043000214,2000043000007,2000043000008,55000200000520,55000200000520,2000043000000,2000043000009,-1,0,55,0.20754863,382.56192,10952,48.512547,49.42783,30.464764,129333,5,5,3,-61.06935,148.88037,-226.916,5213,382.56192,0.23999742,261.8289,297.77075,0.17481516,4.4172626,1.5993003,56.457928,1.8555913E-4,0.0048398282,0.0043726033,0.05003328,0.013147105,0.28161755,8.5930213E-7,0.0,0.0,0.0,0.016580783,0.0618246,-20.109749,-20.980783,-21.696964,-22.307562,-23.828636,-19.07049,-19.910992,-20.612404,-21.198502,-22.645912,-20.089457,-20.96373,-21.683037,-22.297281,-23.825512,9.0621605,418
2000043000009,2000043000214,2000043000008,2000043000009,54000200000524,54000200000524,2000043000000,2000043000010,-1,0,54,0.24246909,403.648,10952,48.536556,49.37961,30.540016,129333,5,5,3,-62.744186,154.4249,-225.9737,5284,403.648,0.24169639,268.00092,302.84348,0.17481516,4.4172626,1.5993003,60.086266,2.1385016E-4,0.00480765,0.0043726033,0.05003328,0.013147105,0.2811801,9.903144E-7,0.0,0.0,0.0,0.016152676,0.058702476,-20.151768,-21.017572,-21.73045,-22.338182,-23.85565,-19.107267,-19.944344,-20.643297,-21.227152,-22.672005,-20.130331,-20.999578,-21.715757,-22.327343,-23.852356,8.7148695,477
