galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000000000000,1000000000431,-1,1000000000000,63000000000357,63000000000357,1000000000000,1000000000001,-1,0,63,0.0,357.775,8001,21.781137,31.614372,12.488778,72008,2,3,1,158.78424,-190.66522,105.41834,5083,357.775,0.24872328,248.72345,294.33997,0.07703456,7.1038,3.3330646,52.373005,0.0015208058,0.007062933,0.0021312293,0.08055613,0.031638827,0.29083636,1.39364565E-5,0.3658222,0.0,0.0,0.009825632,0.072246805,-20.510576,-21.374105,-22.093159,-22.711794,-24.248648,-19.687706,-20.55396,-21.271742,-21.877914,-23.369402,-20.486563,-21.354296,-22.077076,-22.699945,-24.245043,10.627139,464
1000000000001,1000000000380,1000000000000,1000000000001,62000000000348,62000000000348,1000000000000,1000000000002,1000000000381,0,62,0.019932542,356.05368,8001,21.748161,31.64978,12.470293,72008,2,3,1,161.14111,-194.21776,106.54817,5134,356.05368,0.24707419,248.95108,291.96884,0.05115799,6.8261337,3.0594082,52.058056,0.0016783235,0.006852961,0.0016719629,0.077842616,0.02902792,0.29014084,1.537993E-5,0.73271054,1.7090991E-7,0.0,0.008751896,0.07187941,-20.503534,-21.35824,-22.07423,-22.691051,-24.225796,-19.625177,-20.488728,-21.204672,-21.808865,-23.297333,-20.475319,-21.335062,-22.055426,-22.677202,-24.22159,10.340637,983
1000000000002,1000000000329,1000000000001,1000000000002,61000100000370,61000100000370,1000000000000,1000000000003,1000000000330,0,61,0.041403063,355.27908,8001,21.724125,31.691072,12.447257,72008,2,3,1,160.4722,-198.33362,105.26157,5020,355.27908,0.24552359,249.46417,286.07217,0.06824177,6.075614,2.3172987,51.87698,0.0018622712,0.0065738293,0.0017579261,0.06789637,0.019320333,0.28843415,1.70656E-5,0.0,0.0,0.0,0.009054042,0.07120971,-20.360903,-21.241354,-21.965027,-22.583096,-24.114492,-19.408464,-20.257566,-20.9653,-21.558004,-23.016768,-20.337107,-21.221289,-21.948599,-22.570936,-24.110777,9.985921,982
1000000000003,1000000000329,1000000000002,1000000000003,60000100000341,60000100000341,1000000000000,1000000000004,-1,0,60,0.064493395,358.11926,8001,21.68369,31.737942,12.419169,72008,2,3,1,160.89015,-200.6568,104.870575,4965,358.11926,0.24466853,250.89659,286.97028,0.06824177,6.075614,2.3172987,52.36181,0.0020776684,0.0065623787,0.0017579261,0.06789637,0.019320333,0.28840953,1.9039479E-5,0.0,0.0,0.0,0.008313584,0.07002864,-20.395872,-21.27109,-21.991838,-22.607452,-24.135494,-19.437737,-20.284338,-20.990305,-21.581297,-23.037918,-20.367619,-21.2473,-21.972366,-22.593039,-24.13109,9.698073,234
1000000000004,1000000000329,1000000000003,1000000000004,59000100000301,59000100000301,1000000000000,1000000000005,-1,0,59,0.08928783,359.41025,8001,21.646152,31.772415,12.3960905,72008,2,3,1,161.77599,-202.68025,106.046295,4879,359.41025,0.24331008,252.0491,286.98306,0.06824177,6.075614,2.3172987,52.58282,0.002330595,0.00655031,0.0017579261,0.06789637,0.019320333,0.28837726,2.1357266E-5,0.22130138,9.572363E-8,0.0,0.008001816,0.06906265,-20.442917,-21.3068,-22.0228,-22.635109,-24.15905,-19.46905,-20.3129,-21.01692,-21.60603,-23.060303,-20.412148,-21.28103,-22.001743,-22.619535,-24.154293,9.398755,349
1000000000005,1000000000290,1000000000004,1000000000005,58000100000298,58000100000298,1000000000000,1000000000006,1000000000291,0,58,0.11588337,360.35696,8001,21.608252,31.830559,12.369438,72008,2,3,1,159.57314,-204.79253,104.79057,4746,360.35696,0.24171631,253.21152,288.68088,0.059828322,5.877227,2.1217682,52.72724,0.002628544,0.0064926133,0.0013265986,0.06612285,0.0176154,0.287883,2.408764E-5,0.0,0.0,0.0,0.007963784,0.06805101,-20.417608,-21.290682,-22.00878,-22.621258,-24.145515,-19.413641,-20.253729,-20.95516,-21.541714,-22.992636,-20.39359,-21.270443,-21.992216,-22.609013,-24.141785,9.063743,657
1000000000006,1000000000290,1000000000005,1000000000006,57000100000296,57000100000296,1000000000000,1000000000007,-1,0,57,0.14438343,359.41025,8001,21.5671,31.889612,12.336567,72008,2,3,1,159.72945,-207.09251,105.243835,4679,359.41025,0.23953423,254.0279,288.29303,0.059828322,5.877227,2.1217682,52.56629,0.0029806986,0.0064793527,0.0013265986,0.06612285,0.0176154,0.28782737,2.7314736E-5,0.0,0.0,0.0,0.009701082,0.06730235,-20.455093,-21.324118,-22.039452,-22.64931,-24.170134,-19.449066,-20.285759,-20.984798,-21.569126,-23.017511,-20.438816,-21.31042,-22.028252,-22.641035,-24.167618,8.743161,346
1000000000007,1000000000290,1000000000006,1000000000007,56000100000305,56000100000305,1000000000000,1000000000008,-1,0,56,0.17489761,360.2709,8001,21.524807,31.952662,12.309915,72008,2,3,1,160.27786,-210.57864,106.427124,4581,360.2709,0.23757759,255.37703,285.0554,0.059828322,5.877227,2.1217682,52.71101,0.0033983332,0.006465455,0.0013265986,0.06612285,0.0176154,0.28775373,3.1141895E-5,0.0,0.0,0.0,0.009324115,0.066185325,-20.495567,-21.36033,-22.072767,-22.679981,-24.197601,-19.487455,-20.320656,-21.017254,-21.599451,-23.045824,-20.477938,-21.345497,-22.060642,-22.671028,-24.19488,8.41293,7
1000000000008,1000000000290,1000000000007,1000000000008,55000100000311,55000100000311,1000000000000,1000000000009,-1,0,55,0.20754863,355.19302,8006,21.477093,32.01595,12.279801,72001,2,3,1,158.25394,-210.88338,105.013725,4536,355.19302,0.23413202,255.42993,288.93893,0.059828322,5.877227,2.1217682,51.843895,0.0038954352,0.006451094,0.0013265986,0.06612285,0.0176154,0.28765616,3.5697274E-5,0.0,0.0,0.0,0.010009088,0.0658794,-20.539557,-21.39992,-22.109425,-22.714096,-24.228909,-19.529484,-20.359241,-21.053492,-21.633823,-23.079165,-20.524218,-21.387028,-22.098892,-22.706322,-24.226547,8.073781,989
1000000000009,1000000000290,1000000000008,1000000000009,54000100000314,54000100000314,1000000000000,1000000000010,-1,0,54,0.24246909,349.5127,8006,21.435658,32.096992,12.245064,72001,2,3,1,158.61134,-213.75829,105.93789,4384,349.5127,0.23036873,255.44046,285.51358,0.059828322,5.877227,2.1217682,50.868195,0.0044893473,0.006436284,0.0013265986,0.06612285,0.0176154,0.2874862,4.113981E-5,0.0,0.0,0.0,0.009584719,0.06556325,-20.587055,-21.44257,-22.148834,-22.750729,-24.262735,-19.57469,-20.400827,-21.092583,-21.67094,-23.115648,-20.570318,-21.42851,-22.13735,-22.742256,-24.260164,7.726478,606
