galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000040000000,2000040000379,-1,2000040000000,63000200000422,63000200000422,2000040000000,2000040000001,-1,0,63,0.0,739.0459,11990,61.119427,45.449535,9.049697,106204,6,5,1,-43.30732,-20.681232,124.14452,10247,739.0459,0.3167648,316.765,341.3542,0.032377575,8.671099,8.665107,108.57496,6.023849E-4,0.018359032,0.0010353865,0.106167786,0.10600349,0.5577898,3.315461E-6,0.0,0.0,0.0,0.017875636,0.05501902,-20.659107,-21.547276,-22.27635,-22.902662,-24.4545,-20.644716,-21.53823,-22.26969,-22.897297,-24.449812,-20.658781,-21.547108,-22.276249,-22.902603,-24.454485,10.718263,218
2000040000001,2000040000379,2000040000000,2000040000001,62000200000419,62000200000419,2000040000000,2000040000002,-1,0,62,0.019932542,730.43933,11990,61.127926,45.452587,9.023567,106204,6,5,1,-44.641075,-19.339981,124.232796,9942,730.43933,0.3139426,316.32748,340.8504,0.032377575,8.671099,8.665107,107.79473,6.6477706E-4,0.018338257,0.0010353865,0.106167786,0.10600349,0.5520766,3.6588615E-6,0.52200884,0.0,0.0,0.015716994,0.054921973,-20.69993,-21.578165,-22.303148,-22.926702,-24.47482,-20.671747,-21.562979,-22.292818,-22.91875,-24.46874,-20.699112,-21.577799,-22.302946,-22.92659,-24.474792,10.454833,223
2000040000002,2000040000293,2000040000001,2000040000002,61000200000384,61000200000384,2000040000000,2000040000003,2000040000294,0,61,0.041403063,720.0254,11990,61.133167,45.455036,8.997868,106204,6,5,1,-43.15645,-18.645742,125.20131,9988,720.0254,0.3107081,315.69492,340.3697,0.018345961,7.6634507,7.6634507,105.92352,7.376381E-4,0.017317038,5.199705E-4,0.096320435,0.096320435,0.5508703,4.0598798E-6,0.0,0.0,0.0,0.01792571,0.05485294,-20.539425,-21.433218,-22.164194,-22.792051,-24.347723,-20.539425,-21.433218,-22.164194,-22.792051,-24.347723,-20.539425,-21.433218,-22.164194,-22.792051,-24.347723,10.325857,233
2000040000003,2000040000293,2000040000002,2000040000003,60000200000416,60000200000416,2000040000000,2000040000004,-1,0,60,0.064493395,715.20575,11990,61.14264,45.45721,8.969708,106204,6,5,1,-42.64033,-16.483957,125.43544,9810,715.20575,0.3081148,315.9579,340.46243,0.018345961,7.6634507,7.6634507,104.81013,8.229562E-4,0.017294537,5.199705E-4,0.096320435,0.096320435,0.55082554,4.5294614E-6,0.0,0.0,0.0,0.01750631,0.05459967,-20.57005,-21.461086,-22.190105,-22.815933,-24.368534,-20.57005,-21.461086,-22.190105,-22.815933,-24.368534,-20.57005,-21.461086,-22.190105,-22.815933,-24.368534,10.038003,360
2000040000004,2000040000293,2000040000003,2000040000004,59000200000447,59000200000447,2000040000000,2000040000005,-1,0,59,0.08928783,711.59094,11990,61.155354,45.459145,8.941608,106204,6,5,1,-43.19431,-13.102787,125.660904,9827,711.59094,0.3055203,316.49374,340.0581,0.018345961,7.6634507,7.6634507,104.12806,9.231395E-4,0.017270975,5.199705E-4,0.096320435,0.096320435,0.5502571,5.0808594E-6,0.0,0.0,0.0,0.018522082,0.0542979,-20.602837,-21.490833,-22.217716,-22.841385,-24.390837,-20.602837,-21.490833,-22.217716,-22.841385,-24.390837,-20.602837,-21.490833,-22.217716,-22.841385,-24.390837,9.7386875,41
2000040000005,2000040000293,2000040000004,2000040000005,58000200000460,58000200000460,2000040000000,2000040000006,-1,0,58,0.11588337,702.7262,11990,61.166832,45.46667,8.906565,106204,6,5,0,-41.48055,-10.811519,123.66071,9629,702.7262,0.30198848,316.35,340.34326,0.018345961,7.6634507,7.6634507,102.98297,0.0010411559,0.017246332,5.199705E-4,0.096320435,0.096320435,0.549262,5.7304087E-6,0.0,0.0,0.0,0.02072431,0.054152712,-20.637903,-21.522524,-22.24704,-22.868374,-24.414572,-20.637903,-21.522524,-22.24704,-22.868374,-24.414572,-20.637903,-21.522524,-22.24704,-22.868374,-24.414572,9.428432,371
2000040000006,2000040000293,2000040000005,2000040000006,57000200000463,57000200000463,2000040000000,2000040000007,-1,0,57,0.14438343,691.10736,11990,61.173454,45.466118,8.871273,106204,6,5,0,-42.48884,-9.269442,123.25944,9625,691.10736,0.29786485,315.88797,341.14636,0.018345961,7.6634507,7.6634507,101.516624,0.0011806429,0.017220775,5.199705E-4,0.096320435,0.096320435,0.5487012,6.4981314E-6,0.0,0.0,0.0,0.022090316,0.05407,-20.675247,-21.556047,-22.277924,-22.896748,-24.439621,-20.675247,-21.556047,-22.277924,-22.896748,-24.439621,-20.675247,-21.556047,-22.277924,-22.896748,-24.439621,9.107845,894
2000040000007,2000040000293,2000040000006,2000040000007,56000200000451,56000200000451,2000040000000,2000040000008,-1,0,56,0.17489761,683.1032,11990,61.19367,45.47199,8.839578,106204,6,5,0,-42.416607,-6.6033783,124.18893,9643,683.1032,0.29405227,316.0828,340.24905,0.018345961,7.6634507,7.6634507,98.21775,0.0013460664,0.017194564,5.199705E-4,0.096320435,0.096320435,0.5482502,7.408605E-6,0.0,0.0,0.0,0.02098934,0.053510826,-20.71532,-21.591919,-22.310917,-22.927116,-24.466698,-20.71532,-21.591919,-22.310917,-22.927116,-24.466698,-20.71532,-21.591919,-22.310917,-22.927116,-24.466698,8.777618,198
2000040000008,2000040000293,2000040000007,2000040000008,55000200000446,55000200000446,2000040000000,2000040000009,-1,0,55,0.20754863,677.6811,11990,61.206135,45.471424,8.807319,106204,6,5,0,-39.82137,-5.602351,126.6694,9495,677.6811,0.29038963,316.80505,343.1644,0.018345961,7.6634507,7.6634507,97.58438,0.0015429665,0.017167605,5.199705E-4,0.096320435,0.096320435,0.54702693,8.49232E-6,0.0,0.0,0.0,0.022534942,0.05317039,-20.75813,-21.630188,-22.346098,-22.959488,-24.49564,-20.75813,-21.630188,-22.346098,-22.959488,-24.49564,-20.75813,-21.630188,-22.346098,-22.959488,-24.49564,8.438462,195
2000040000009,2000040000293,2000040000008,2000040000009,54000200000435,54000200000435,2000040000000,2000040000010,-1,0,54,0.24246909,676.99255,11990,61.209354,45.47131,8.768609,106200,6,5,0,-39.629055,-0.9132629,127.48983,9767,676.99255,0.28716433,318.4173,342.9004,0.018345961,7.6634507,7.6634507,100.52441,0.0017782127,0.017138634,5.199705E-4,0.096320435,0.096320435,0.544177,9.787089E-6,0.0,0.0,0.0,0.024023004,0.052953072,-20.80447,-21.671484,-22.383982,-22.994316,-24.52681,-20.80447,-21.671484,-22.383982,-22.994316,-24.52681,-20.80447,-21.671484,-22.383982,-22.994316,-24.52681,8.091168,977
