galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
569000000,569000048,-1,569000000,63000000001192,63000000001192,569000000,569000001,-1,0,63,0.0,5.7664,2077,26.563189,15.809506,12.783492,15117,2,1,1,235.03435,171.90778,203.97534,150,5.7664,0.062827244,62.82729,76.620575,0.24747476,0.09502949,0.0877293,0.0051869187,0.22780782,1.7959044E-4,0.0013768288,4.4421875E-4,3.9856054E-4,9.683231E-6,0.0016101004,0.0,0.0,43.632664,0.02745923,0.0643847,-16.846735,-17.57526,-18.198093,-18.69839,-19.999973,-16.700167,-17.429388,-18.05399,-18.555624,-19.8494,-16.8463,-17.574903,-18.197807,-18.698185,-19.999908,6.1390758,323
569000001,569000048,569000000,569000001,62000000001178,62000000001178,569000000,569000002,-1,0,62,0.019932542,5.2500057,2077,26.511711,15.772666,12.731912,15117,2,1,1,247.68779,162.54163,234.78246,118,5.2500057,0.060586445,61.04669,84.33136,0.14091668,0.09502949,0.0877293,0.01127996,0.2500524,1.7958999E-4,0.0010498987,4.4421875E-4,3.9856054E-4,1.7465356E-4,0.0017716434,0.0,0.0,40.454636,0.02212066,0.047090486,-16.91342,-17.635237,-18.252174,-18.746891,-20.041296,-16.75872,-17.48333,-18.103113,-18.599878,-19.88683,-16.912794,-17.634727,-18.25177,-18.746601,-20.041208,5.8756495,398
569000002,569000048,569000001,569000002,61000000001320,61000000001320,569000000,569000003,-1,0,61,0.041403063,5.0778747,2077,26.466787,15.734775,12.683072,15113,2,1,1,236.89322,178.89563,208.75558,131,5.0778747,0.059584137,60.540447,76.854004,0.1405193,0.09502949,0.0877293,0.0014276718,0.27572057,1.7958996E-4,0.0010439637,4.4421875E-4,3.9856054E-4,1.0017896E-5,0.0019417156,0.0,0.0,0.0,0.023448221,0.013782399,-16.999666,-17.71484,-18.325987,-18.814772,-20.108234,-16.83281,-17.553802,-18.169147,-18.660587,-19.94636,-16.99907,-17.714365,-18.32561,-18.814503,-20.108152,5.5997896,550
569000003,569000048,569000002,569000003,60000000001338,60000000001338,569000000,569000004,-1,0,60,0.064493395,4.905743,2077,26.412271,15.697071,12.627772,15113,2,1,1,236.43726,182.00667,206.97296,124,4.905743,0.058542397,60.032597,74.025185,0.1405193,0.09502949,0.0877293,0.001654426,0.30546796,1.7958996E-4,0.0010439637,4.4421875E-4,3.9856054E-4,1.160747E-5,0.0021512625,0.0,0.0,0.0,0.035482064,0.014952861,-17.12755,-17.838472,-18.445276,-18.928864,-20.220764,-16.945087,-17.667387,-18.281046,-18.768545,-20.053354,-17.127268,-17.838253,-18.445105,-18.928741,-20.220728,5.3119397,729
569000004,569000048,569000003,569000004,59000000001384,59000000001384,569000000,569000005,-1,0,59,0.08928783,4.8196774,2077,26.357094,15.657595,12.571183,15112,2,1,1,237.32167,183.97112,207.63776,121,4.8196774,0.057805512,59.881725,80.04449,0.1405193,0.09502949,0.0877293,0.0019232485,0.34000346,1.7958996E-4,0.0010439637,4.4421875E-4,3.9856054E-4,1.349161E-5,0.0023945519,0.0,0.0,0.0,0.037763532,0.01616042,-17.252201,-17.944054,-18.539633,-19.016039,-20.300188,-17.039478,-17.751041,-18.357784,-18.840168,-20.117628,-17.251913,-17.943836,-18.539465,-19.01592,-20.300154,5.0126233,621
569000005,569000048,569000004,569000005,58000000001365,58000000001365,569000000,569000006,-1,0,58,0.11588337,4.991809,2018,26.288513,15.615631,12.511146,8090,2,1,1,234.42886,183.42105,205.1844,116,4.991809,0.058051616,60.81235,77.55546,0.1405193,0.09502949,0.0877293,0.002247957,0.38022584,1.7958996E-4,0.0010439637,4.4421875E-4,3.9856054E-4,1.5767044E-5,0.0026779189,0.0,0.0,0.0,0.039693993,0.01722724,-17.392334,-18.042406,-18.61394,-19.075478,-20.335526,-17.128555,-17.812944,-18.403372,-18.87435,-20.129229,-17.39202,-18.042175,-18.613766,-19.075357,-20.33549,4.7023683,837
569000006,569000048,569000005,569000006,57000000001412,57000000001412,569000000,569000007,-1,0,57,0.14438343,5.7664,2018,26.222046,15.563901,12.455318,8090,2,1,1,252.8802,168.03578,230.23221,82,5.7664,0.0604142,64.06972,66.63032,0.1405193,0.09502949,0.0877293,0.0015802915,0.42733914,1.7958996E-4,0.0010439637,4.4421875E-4,3.9856054E-4,1.108091E-5,0.00300985,0.033902995,0.0,0.0,0.0101815965,0.013723427,-17.639324,-18.217287,-18.754927,-19.199123,-20.433489,-17.2393,-17.908125,-18.490902,-18.95809,-20.207193,-17.629124,-18.210924,-18.750534,-19.196146,-20.432606,4.38178,306
569000007,569000048,569000006,569000007,56000000001739,56000000001739,569000000,569000008,-1,0,56,0.17489761,5.3360715,2018,26.15606,15.505631,12.394955,8090,2,1,1,255.95258,169.6407,233.51788,81,5.3360715,0.058344908,62.716137,65.44196,0.1397674,0.09456362,0.0877293,6.2647578E-6,0.45606816,1.7958943E-4,0.001030113,4.4079576E-4,3.9856054E-4,4.465832E-8,0.0032378095,0.09696506,0.0,0.0,0.008534301,0.058344908,-17.931723,-18.429543,-18.92609,-19.345732,-20.538713,-17.430614,-18.06287,-18.626003,-19.079327,-20.306463,-17.917356,-18.420532,-18.919952,-19.341644,-20.537567,4.0723224,99
569000008,569000048,569000007,569000008,55000000001722,55000000001722,569000000,569000009,-1,0,55,0.20754863,5.1639404,2018,26.07963,15.455901,12.32863,8090,2,1,1,255.83824,167.68272,232.32137,83,5.1639404,0.057143442,62.34152,77.552216,0.14953823,0.09319522,0.0877293,0.0,0.447672,1.7958943E-4,0.0010277351,4.3107168E-4,3.9856054E-4,0.0,0.0031779353,0.20047261,0.0,0.0,0.00716225,0.057143442,-18.209507,-18.647964,-19.117786,-19.527735,-20.730446,-17.659182,-18.255325,-18.803411,-19.25426,-20.510168,-18.192417,-18.637224,-19.110567,-19.523045,-20.729273,3.7903807,704
569000009,569000048,569000008,569000009,54000000001685,54000000001685,569000000,569000010,-1,0,54,0.24246909,5.7664,2018,25.994686,15.410776,12.259816,8090,2,1,1,258.71375,168.33484,231.94756,83,5.7664,0.058645874,65.02848,82.171104,0.17022383,0.09029822,0.0877293,0.0,0.42988348,1.7958943E-4,0.0010077166,4.1264048E-4,3.9856054E-4,0.0,0.0030639109,0.15608567,0.0,0.0,0.008846659,0.058645874,-18.322903,-18.75185,-19.195944,-19.574142,-20.685837,-18.024248,-18.536453,-19.019398,-19.416306,-20.550331,-18.311754,-18.745047,-19.191275,-19.570902,-20.684761,3.5588622,821
